ID	len	gc	PS	Presence
g18281	309	0.469256	Arabidopsis_thaliana	no-match
g18282	276	0.5	Arabidopsis_thaliana	no-match
g18283	1761	0.480977	rosids	no-match
g18284	273	0.457875	Arabidopsis_thaliana	no-match
g18285	735	0.421769	Eukaryota	no-match
g18286	1455	0.448797	Eukaryota	no-match
g18287	318	0.474843	Arabidopsis_thaliana	no-match
g18288	228	0.486842	Arabidopsis_thaliana	no-match
g18289	855	0.452632	Brassicaceae	no-match
g1829	744	0.49328	cellular_organisms	match
g18290	951	0.424816	Magnoliophyta	no-match
g18291	648	0.466049	Brassicaceae	no-match
g18292	1470	0.489796	Magnoliophyta	no-match
g18293	1275	0.433725	cellular_organisms	no-match
g18294	543	0.436464	Eukaryota	no-match
g18295	549	0.473588	Embryophyta	no-match
g18296	741	0.516869	Arabidopsis_thaliana	no-match
g18297	777	0.472329	Brassicaceae	no-match
g18298	279	0.458781	Arabidopsis_thaliana	no-match
g18299	2046	0.434995	Magnoliophyta	no-match
g183	1740	0.468966	cellular_organisms	match
g1830	918	0.433551	cellular_organisms	match
g18300	432	0.513889	Arabidopsis_thaliana	no-match
g18301	1026	0.475634	Embryophyta	no-match
g18302	285	0.473684	Brassicaceae	no-match
g18303	1401	0.433976	Magnoliophyta	no-match
g18304	1152	0.523438	Arabidopsis_thaliana	no-match
g18305	1527	0.51277	Brassicaceae	no-match
g18306	486	0.497942	Arabidopsis_thaliana	no-match
g18307	651	0.483871	Arabidopsis_thaliana	no-match
g18308	717	0.425384	Eukaryota	no-match
g18309	2787	0.402225	cellular_organisms	no-match
g1831	2007	0.435476	Eukaryota	match
g18310	5082	0.462613	Eukaryota	no-match
g18311	4728	0.457699	Eukaryota	no-match
g18312	498	0.504016	Arabidopsis_thaliana	no-match
g18313	1269	0.456265	Embryophyta	no-match
g18314	1341	0.425802	Magnoliophyta	no-match
g18315	417	0.496403	Arabidopsis_thaliana	no-match
g18316	291	0.501718	Arabidopsis_thaliana	no-match
g18317	378	0.531746	Arabidopsis_thaliana	no-match
g18318	1359	0.48418	Pentapetalae	no-match
g18319	363	0.465565	Arabidopsis_thaliana	no-match
g1832	405	0.476543	Arabidopsis_thaliana	match
g18320	246	0.504065	Arabidopsis_thaliana	no-match
g18321	1023	0.41349	Magnoliophyta	no-match
g18322	1035	0.459903	Magnoliophyta	no-match
g18323	306	0.486928	Arabidopsis_thaliana	no-match
g18324	678	0.429204	Magnoliophyta	no-match
g18325	1449	0.464458	Magnoliophyta	no-match
g18326	354	0.522599	Arabidopsis_thaliana	no-match
g18327	444	0.457207	Eukaryota	no-match
g18328	483	0.445135	Arabidopsis_thaliana	no-match
g18329	582	0.436426	Magnoliophyta	no-match
g1833	468	0.5	Arabidopsis	match
g18330	633	0.413902	Magnoliophyta	no-match
g18331	339	0.463127	Arabidopsis_thaliana	no-match
g18332	828	0.498792	Brassicaceae	no-match
g18333	612	0.468954	Magnoliophyta	no-match
g18334	549	0.471767	Eukaryota	no-match
g18335	444	0.468468	Eukaryota	no-match
g18336	294	0.493197	Arabidopsis_thaliana	no-match
g18337	558	0.523297	Arabidopsis_thaliana	no-match
g18338	357	0.560224	Arabidopsis_thaliana	no-match
g18339	1725	0.493913	Eukaryota	no-match
g1834	321	0.451713	Pentapetalae	match
g18340	1296	0.48071	cellular_organisms	no-match
g18341	612	0.490196	cellular_organisms	no-match
g18342	528	0.50947	Arabidopsis_thaliana	no-match
g18343	441	0.519274	Arabidopsis_thaliana	no-match
g18344	954	0.527254	Arabidopsis_thaliana	no-match
g18345	288	0.548611	Arabidopsis_thaliana	no-match
g18346	465	0.563441	Arabidopsis_thaliana	no-match
g18347	1650	0.449697	Eukaryota	no-match
g18348	270	0.537037	Arabidopsis_thaliana	no-match
g18349	270	0.485185	Arabidopsis_thaliana	no-match
g1835	690	0.462319	cellular_organisms	match
g18350	1752	0.461187	Embryophyta	no-match
g18351	1527	0.409954	Eukaryota	no-match
g18352	3162	0.464896	Eukaryota	no-match
g18353	270	0.548148	Arabidopsis_thaliana	no-match
g18354	246	0.5	Arabidopsis_thaliana	no-match
g18355	339	0.40118	Arabidopsis_thaliana	no-match
g18356	570	0.461404	Viridiplantae	no-match
g18357	1011	0.425321	Eukaryota	no-match
g18358	681	0.421439	Eukaryota	no-match
g18359	357	0.420168	Eukaryota	no-match
g1836	513	0.528265	cellular_organisms	match
g18360	411	0.513382	Arabidopsis_thaliana	no-match
g18361	294	0.465986	Arabidopsis_thaliana	no-match
g18362	609	0.499179	Arabidopsis_thaliana	no-match
g18363	597	0.440536	Magnoliophyta	no-match
g18364	486	0.436214	Brassicaceae	no-match
g18365	663	0.437406	Magnoliophyta	no-match
g18366	627	0.398724	Brassicaceae	no-match
g18367	327	0.522936	Arabidopsis_thaliana	no-match
g18368	279	0.487455	Arabidopsis_thaliana	no-match
g18369	714	0.445378	Arabidopsis_thaliana	no-match
g1837	510	0.482353	Brassicaceae	no-match
g18370	375	0.445333	Brassicaceae	no-match
g18371	558	0.439068	Arabidopsis_thaliana	no-match
g18372	543	0.399632	Magnoliophyta	no-match
g18373	246	0.422764	Arabidopsis_thaliana	no-match
g18374	501	0.43513	Embryophyta	no-match
g18375	606	0.417492	Brassicaceae	no-match
g18376	462	0.439394	Arabidopsis_thaliana	no-match
g18377	309	0.491909	Arabidopsis_thaliana	no-match
g18378	444	0.445946	Magnoliophyta	no-match
g18379	624	0.434295	Brassicaceae	no-match
g1838	1062	0.36629	Magnoliophyta	no-match
g18380	1011	0.425321	Magnoliophyta	no-match
g18381	447	0.420582	Eukaryota	no-match
g18382	666	0.388889	Magnoliophyta	no-match
g18383	1050	0.399048	Viridiplantae	no-match
g18384	918	0.388889	Viridiplantae	no-match
g18385	1830	0.415301	Magnoliophyta	no-match
g18386	342	0.426901	Brassicaceae	no-match
g18387	228	0.535088	Arabidopsis_thaliana	no-match
g18388	1194	0.457286	Eukaryota	no-match
g18389	396	0.431818	cellular_organisms	no-match
g1839	732	0.52459	cellular_organisms	match
g18390	273	0.432234	Arabidopsis_thaliana	no-match
g18391	405	0.449383	Arabidopsis_thaliana	no-match
g18392	672	0.447917	Arabidopsis	no-match
g18393	483	0.490683	Arabidopsis_thaliana	no-match
g18394	333	0.384384	Brassicaceae	no-match
g18395	435	0.418391	Streptophytina	no-match
g18396	213	0.474178	Arabidopsis_thaliana	no-match
g18397	423	0.486998	Arabidopsis_thaliana	no-match
g18398	687	0.462882	Brassicaceae	no-match
g18399	411	0.552311	Arabidopsis_thaliana	no-match
g184	450	0.464444	Streptophyta	match
g1840	2037	0.459008	cellular_organisms	match
g18400	624	0.38141	Magnoliophyta	no-match
g18401	345	0.426087	Magnoliophyta	no-match
g18402	708	0.396893	Magnoliophyta	no-match
g18403	294	0.530612	Arabidopsis_thaliana	no-match
g18404	1260	0.423016	Magnoliophyta	no-match
g18405	885	0.439548	Embryophyta	no-match
g18406	483	0.449275	Arabidopsis_thaliana	no-match
g18407	315	0.444444	Arabidopsis_thaliana	no-match
g18408	282	0.429078	Magnoliophyta	no-match
g18409	984	0.454268	Arabidopsis_thaliana	no-match
g1841	843	0.398577	Streptophytina	match
g18410	873	0.438717	Magnoliophyta	no-match
g18411	1512	0.445106	Eukaryota	no-match
g18412	1752	0.435502	Eukaryota	no-match
g18413	489	0.468303	Arabidopsis_thaliana	no-match
g18414	387	0.397933	Magnoliophyta	no-match
g18415	312	0.442308	Magnoliophyta	no-match
g18416	417	0.438849	Arabidopsis_thaliana	no-match
g18417	315	0.542857	Arabidopsis_thaliana	no-match
g18418	375	0.570667	Arabidopsis_thaliana	no-match
g18419	408	0.490196	Arabidopsis	no-match
g1842	4122	0.441776	cellular_organisms	match
g18420	255	0.466667	Arabidopsis_thaliana	no-match
g18421	327	0.489297	Arabidopsis_thaliana	no-match
g18422	840	0.442857	Eukaryota	no-match
g18423	381	0.419948	Mesangiospermae	no-match
g18424	501	0.413174	Eukaryota	no-match
g18425	1284	0.447819	Eukaryota	no-match
g18426	330	0.490909	Arabidopsis	no-match
g18427	438	0.477169	Arabidopsis	match
g18428	354	0.468927	Arabidopsis	match
g18429	300	0.513333	Arabidopsis_thaliana	match
g1843	543	0.54512	Embryophyta	match
g18430	1047	0.382999	cellular_organisms	no-match
g18431	510	0.568627	Arabidopsis_thaliana	no-match
g18432	2052	0.376218	Eukaryota	no-match
g18433	762	0.417323	Brassicaceae	no-match
g18434	879	0.439135	Brassicaceae	no-match
g18435	939	0.446219	Viridiplantae	no-match
g18436	393	0.386768	Arabidopsis_thaliana	no-match
g18437	522	0.398467	Eukaryota	no-match
g18438	861	0.377468	Brassicaceae	no-match
g18439	1092	0.369048	Eukaryota	no-match
g1844	531	0.457627	Magnoliophyta	match
g18440	336	0.514881	Arabidopsis_thaliana	no-match
g18441	339	0.451327	Arabidopsis_thaliana	no-match
g18442	291	0.491409	Arabidopsis_thaliana	no-match
g18443	546	0.415751	Magnoliophyta	no-match
g18444	531	0.433145	Magnoliophyta	no-match
g18445	990	0.450505	Embryophyta	no-match
g18446	678	0.461652	malvids	match
g18447	3960	0.474242	Eukaryota	match
g18448	1266	0.448657	Eukaryota	match
g18449	555	0.371171	Brassicaceae	no-match
g1845	624	0.453526	cellular_organisms	match
g18450	486	0.495885	Arabidopsis_thaliana	no-match
g18451	1635	0.423853	Eukaryota	no-match
g18452	351	0.478632	Arabidopsis	no-match
g18453	426	0.410798	Brassicaceae	no-match
g18454	465	0.477419	Arabidopsis	no-match
g18455	369	0.444444	Arabidopsis_thaliana	no-match
g18456	1728	0.434028	Eukaryota	no-match
g18457	306	0.480392	Arabidopsis_thaliana	no-match
g18458	468	0.472222	Brassicaceae	no-match
g18459	285	0.491228	Brassicaceae	no-match
g1846	1269	0.445232	cellular_organisms	match
g18460	363	0.482094	Arabidopsis_thaliana	no-match
g18461	333	0.48048	Arabidopsis_thaliana	no-match
g18462	981	0.445464	Eukaryota	no-match
g18463	861	0.437863	rosids	no-match
g18464	618	0.467638	Embryophyta	no-match
g18465	660	0.484848	Magnoliophyta	no-match
g18466	720	0.398611	Eukaryota	no-match
g18467	300	0.393333	Brassicaceae	no-match
g18468	351	0.478632	Arabidopsis	no-match
g18469	666	0.42042	Brassicaceae	no-match
g1847	711	0.447257	Eukaryota	no-match
g18470	831	0.400722	rosids	no-match
g18471	267	0.494382	Arabidopsis_thaliana	no-match
g18472	381	0.451444	Arabidopsis_thaliana	no-match
g18473	618	0.467638	Embryophyta	no-match
g18474	1338	0.456652	Magnoliophyta	no-match
g18475	1569	0.41109	Eukaryota	no-match
g18476	837	0.457587	Eukaryota	no-match
g18477	711	0.459916	Brassicaceae	no-match
g18478	276	0.492754	Arabidopsis_thaliana	no-match
g18479	294	0.452381	Arabidopsis_thaliana	no-match
g1848	243	0.452675	Eukaryota	no-match
g18480	708	0.522599	Arabidopsis_thaliana	no-match
g18481	699	0.456366	Brassicaceae	no-match
g18482	411	0.520681	Arabidopsis_thaliana	no-match
g18483	471	0.426752	Eukaryota	no-match
g18484	1692	0.456856	Eukaryota	no-match
g18485	513	0.483431	Arabidopsis_thaliana	no-match
g18486	720	0.473611	Brassicaceae	no-match
g18487	732	0.443989	Magnoliophyta	no-match
g18488	306	0.48366	Arabidopsis_thaliana	no-match
g18489	567	0.451499	Arabidopsis_thaliana	no-match
g1849	1311	0.421815	Eukaryota	match
g18490	609	0.563218	Arabidopsis_thaliana	no-match
g18491	648	0.509259	Arabidopsis_thaliana	no-match
g18492	609	0.56486	Arabidopsis_thaliana	no-match
g18493	450	0.546667	Arabidopsis_thaliana	no-match
g18494	297	0.582492	Arabidopsis_thaliana	no-match
g18495	528	0.522727	Arabidopsis_thaliana	match
g18496	267	0.516854	Arabidopsis_thaliana	no-match
g18497	468	0.49359	Viridiplantae	no-match
g18498	1467	0.58214	Eukaryota	no-match
g18499	714	0.602241	Eukaryota	no-match
g185	501	0.443114	Streptophyta	match
g1850	834	0.42446	cellular_organisms	match
g18500	453	0.529801	Eukaryota	no-match
g18501	1095	0.497717	Arabidopsis_thaliana	no-match
g18502	327	0.464832	Arabidopsis_thaliana	no-match
g18503	1971	0.454084	Eukaryota	match
g18504	1236	0.434466	Magnoliophyta	no-match
g18505	708	0.425141	Magnoliophyta	no-match
g18506	636	0.400943	Eukaryota	no-match
g18507	438	0.456621	Eukaryota	no-match
g18508	1788	0.450783	cellular_organisms	no-match
g18509	336	0.431548	Arabidopsis_thaliana	no-match
g1851	906	0.42053	Eukaryota	match
g18510	909	0.476348	Viridiplantae	no-match
g18511	483	0.52588	Arabidopsis_thaliana	no-match
g18512	450	0.468889	Mesangiospermae	no-match
g18513	624	0.475962	Magnoliophyta	no-match
g18514	405	0.466667	Arabidopsis_thaliana	no-match
g18515	1053	0.480532	cellular_organisms	no-match
g18516	2121	0.512494	Mesangiospermae	match
g18517	1143	0.415573	Eukaryota	no-match
g18518	531	0.414313	Eukaryota	no-match
g18519	726	0.46281	Pentapetalae	no-match
g1852	924	0.508658	cellular_organisms	match
g18520	402	0.380597	Arabidopsis_thaliana	no-match
g18521	393	0.447837	Arabidopsis_thaliana	no-match
g18522	321	0.464174	Brassicaceae	no-match
g18523	825	0.465455	Arabidopsis_thaliana	no-match
g18524	2250	0.410667	Magnoliophyta	no-match
g18525	4824	0.393242	cellular_organisms	no-match
g18526	1425	0.423158	Streptophyta	no-match
g18527	330	0.40303	Pentapetalae	no-match
g18528	363	0.438017	Arabidopsis_thaliana	no-match
g18529	2547	0.401256	Eukaryota	no-match
g1853	1026	0.464912	cellular_organisms	match
g18530	1230	0.461789	Arabidopsis_thaliana	no-match
g18531	231	0.558442	Arabidopsis_thaliana	match
g18532	339	0.471976	Arabidopsis_thaliana	match
g18533	420	0.445238	Mesangiospermae	no-match
g18534	303	0.468647	Viridiplantae	match
g18535	474	0.42827	Arabidopsis_thaliana	match
g18536	2091	0.464849	Eukaryota	match
g18537	1404	0.448718	Eukaryota	match
g18538	363	0.424242	Magnoliophyta	no-match
g18539	537	0.452514	Arabidopsis_thaliana	no-match
g1854	3105	0.428341	Eukaryota	match
g18540	258	0.476744	Eukaryota	no-match
g18541	597	0.435511	Eukaryota	no-match
g18542	774	0.466408	Embryophyta	no-match
g18543	684	0.422515	Embryophyta	no-match
g18544	279	0.419355	Brassicaceae	no-match
g18545	675	0.404444	Mesangiospermae	no-match
g18546	513	0.393762	Eukaryota	no-match
g18547	924	0.426407	Eukaryota	no-match
g18548	489	0.453988	Arabidopsis_thaliana	no-match
g18549	429	0.435897	Brassicaceae	no-match
g1855	753	0.478088	Magnoliophyta	no-match
g18550	504	0.472222	Arabidopsis_thaliana	no-match
g18551	732	0.479508	Arabidopsis_thaliana	no-match
g18552	1380	0.39058	Eukaryota	no-match
g18553	315	0.384127	Pentapetalae	no-match
g18554	873	0.408935	Eukaryota	no-match
g18555	2031	0.466765	Brassicaceae	no-match
g18556	405	0.414815	Brassicaceae	no-match
g18557	411	0.501217	Brassicaceae	no-match
g18558	663	0.455505	Streptophytina	no-match
g18559	600	0.453333	Camelineae	no-match
g1856	1956	0.440184	cellular_organisms	match
g18560	522	0.386973	Magnoliophyta	no-match
g18561	696	0.37931	Viridiplantae	no-match
g18562	444	0.367117	Mesangiospermae	no-match
g18563	1413	0.434536	Mesangiospermae	no-match
g18564	435	0.457471	Pentapetalae	no-match
g18565	1149	0.43255	Magnoliophyta	no-match
g18566	459	0.411765	Magnoliophyta	no-match
g18567	210	0.438095	Arabidopsis_thaliana	no-match
g18568	648	0.412037	Arabidopsis_thaliana	no-match
g18569	609	0.384236	Eukaryota	no-match
g1857	738	0.424119	Viridiplantae	match
g18570	303	0.409241	Mesangiospermae	no-match
g18571	573	0.448517	Magnoliophyta	no-match
g18572	294	0.544218	Arabidopsis_thaliana	no-match
g18573	804	0.507463	Arabidopsis_thaliana	no-match
g18574	1041	0.48415	Brassicaceae	no-match
g18575	375	0.568	Arabidopsis_thaliana	no-match
g18576	315	0.498413	Arabidopsis_thaliana	no-match
g18577	459	0.507625	Arabidopsis_thaliana	no-match
g18578	762	0.503937	Arabidopsis_thaliana	no-match
g18579	324	0.45679	Arabidopsis_thaliana	no-match
g1858	3600	0.423333	cellular_organisms	match
g18580	438	0.502283	Arabidopsis_thaliana	no-match
g18581	960	0.427083	Magnoliophyta	no-match
g18582	501	0.463074	Arabidopsis_thaliana	no-match
g18583	417	0.453237	Embryophyta	no-match
g18584	555	0.423423	Streptophyta	no-match
g18585	630	0.415873	Eukaryota	no-match
g18586	615	0.445528	Brassicaceae	no-match
g18587	600	0.425	Brassicaceae	no-match
g18588	270	0.518519	Arabidopsis_thaliana	no-match
g18589	459	0.45098	Embryophyta	no-match
g1859	1746	0.467927	Eukaryota	match
g18590	387	0.44186	Brassicaceae	no-match
g18591	531	0.463277	Arabidopsis_thaliana	no-match
g18592	411	0.435523	Magnoliophyta	no-match
g18593	888	0.42455	Embryophyta	no-match
g18594	693	0.466089	Arabidopsis_thaliana	no-match
g18595	618	0.435275	Mesangiospermae	no-match
g18596	1146	0.463351	Magnoliophyta	no-match
g18597	675	0.431111	rosids	no-match
g18598	984	0.526423	Magnoliophyta	no-match
g18599	336	0.497024	Arabidopsis_thaliana	no-match
g186	276	0.521739	Magnoliophyta	match
g1860	867	0.44752	cellular_organisms	match
g18600	459	0.459695	Arabidopsis_thaliana	no-match
g18601	939	0.372737	Magnoliophyta	no-match
g18602	786	0.380407	Magnoliophyta	no-match
g18603	309	0.443366	Arabidopsis_thaliana	match
g18604	405	0.585185	Arabidopsis_thaliana	no-match
g18605	1125	0.472889	Eukaryota	no-match
g18606	612	0.496732	Eukaryota	no-match
g18607	372	0.459677	Eukaryota	no-match
g18608	264	0.55303	Arabidopsis_thaliana	no-match
g18609	1467	0.368098	Eukaryota	no-match
g1861	1326	0.457768	Eukaryota	match
g18610	411	0.510949	Arabidopsis_thaliana	no-match
g18611	225	0.488889	Arabidopsis_thaliana	no-match
g18612	651	0.359447	Eukaryota	no-match
g18613	489	0.402863	Streptophyta	no-match
g18614	345	0.42029	Brassicaceae	no-match
g18615	654	0.475535	Arabidopsis_thaliana	no-match
g18616	360	0.477778	Arabidopsis_thaliana	no-match
g18617	336	0.446429	Eukaryota	no-match
g18618	1239	0.455206	Eukaryota	no-match
g18619	1173	0.456095	Eukaryota	no-match
g1862	2106	0.432099	Eukaryota	match
g18620	618	0.478964	Arabidopsis_thaliana	no-match
g18621	495	0.442424	Eukaryota	no-match
g18622	411	0.416058	Arabidopsis_thaliana	no-match
g18623	393	0.435115	Eukaryota	no-match
g18624	279	0.430108	Arabidopsis_thaliana	no-match
g18625	741	0.460189	Eukaryota	no-match
g18626	465	0.374194	Magnoliophyta	no-match
g18627	474	0.388186	Brassicaceae	no-match
g18628	351	0.418803	Arabidopsis_thaliana	match
g18629	369	0.444444	Pentapetalae	no-match
g1863	1404	0.445869	Eukaryota	match
g18630	879	0.415245	Streptophyta	no-match
g18631	819	0.389499	Pentapetalae	no-match
g18632	342	0.374269	Arabidopsis	no-match
g18633	795	0.405031	Arabidopsis	no-match
g18634	2058	0.380952	cellular_organisms	no-match
g18635	501	0.371257	cellular_organisms	no-match
g18636	279	0.476703	Arabidopsis_thaliana	no-match
g18637	420	0.459524	Arabidopsis_thaliana	no-match
g18638	324	0.462963	Mesangiospermae	no-match
g18639	486	0.432099	Arabidopsis_thaliana	no-match
g1864	1176	0.452381	cellular_organisms	match
g18640	1512	0.421958	Magnoliophyta	no-match
g18641	2706	0.48374	Streptophytina	no-match
g18642	450	0.406667	rosids	no-match
g18643	453	0.432671	Magnoliophyta	no-match
g18644	321	0.520249	Arabidopsis_thaliana	no-match
g18645	582	0.431271	Embryophyta	no-match
g18646	432	0.456019	Arabidopsis_thaliana	no-match
g18647	537	0.404097	Magnoliophyta	no-match
g18648	807	0.421314	Eukaryota	no-match
g18649	1974	0.412867	cellular_organisms	no-match
g1865	2079	0.414141	Eukaryota	no-match
g18650	1209	0.487179	Pentapetalae	no-match
g18651	879	0.38339	Brassicaceae	no-match
g18652	732	0.401639	Streptophytina	no-match
g18653	234	0.512821	Arabidopsis_thaliana	no-match
g18654	1899	0.485519	Brassicaceae	no-match
g18655	612	0.426471	Camelineae	no-match
g18656	609	0.444992	Pentapetalae	no-match
g18657	585	0.42906	Brassicaceae	no-match
g18658	897	0.411371	malvids	no-match
g18659	1083	0.401662	Mesangiospermae	no-match
g1866	357	0.431373	rosids	match
g18660	234	0.457265	Embryophyta	no-match
g18661	903	0.404208	Eukaryota	no-match
g18662	297	0.373737	Eukaryota	no-match
g18663	333	0.402402	Eukaryota	no-match
g18664	405	0.392593	Magnoliophyta	no-match
g18665	558	0.451613	Magnoliophyta	no-match
g18666	438	0.438356	Brassicaceae	no-match
g18667	603	0.419569	Arabidopsis_thaliana	no-match
g18668	990	0.451515	Magnoliophyta	no-match
g18669	1854	0.403991	Eukaryota	no-match
g1867	849	0.454653	cellular_organisms	match
g18670	702	0.431624	Eukaryota	no-match
g18671	417	0.395683	Camelineae	no-match
g18672	756	0.416667	Camelineae	no-match
g18673	423	0.408983	Camelineae	no-match
g18674	417	0.40048	Camelineae	no-match
g18675	363	0.421488	Camelineae	no-match
g18676	2526	0.423199	Pentapetalae	no-match
g18677	1257	0.428003	Magnoliophyta	no-match
g18678	321	0.448598	Arabidopsis_thaliana	no-match
g18679	798	0.447368	malvids	no-match
g1868	1896	0.447785	cellular_organisms	match
g18680	354	0.432203	Mesangiospermae	no-match
g18681	774	0.426357	Mesangiospermae	no-match
g18682	912	0.45943	Mesangiospermae	no-match
g18683	1353	0.446415	Eukaryota	match
g18684	1830	0.402732	Eukaryota	no-match
g18685	2133	0.421003	Eukaryota	no-match
g18686	360	0.391667	Magnoliophyta	match
g18687	369	0.506775	Arabidopsis_thaliana	match
g18688	483	0.399586	Pentapetalae	no-match
g18689	1494	0.420348	Arabidopsis_thaliana	no-match
g1869	747	0.433735	Embryophyta	match
g18690	333	0.426426	rosids	no-match
g18691	642	0.453271	Brassicaceae	no-match
g18692	660	0.45	Brassicaceae	no-match
g18693	630	0.465079	Camelineae	no-match
g18694	366	0.442623	Pentapetalae	no-match
g18695	315	0.422222	Brassicaceae	no-match
g18696	552	0.40942	Magnoliophyta	no-match
g18697	3558	0.412872	Eukaryota	no-match
g18698	384	0.489583	Arabidopsis_thaliana	no-match
g18699	753	0.447543	Pentapetalae	no-match
g187	384	0.432292	Eukaryota	match
g1870	816	0.468137	Streptophyta	match
g18700	663	0.463047	Arabidopsis_thaliana	no-match
g18701	642	0.442368	Arabidopsis_thaliana	no-match
g18702	738	0.421409	Streptophytina	no-match
g18703	912	0.41557	Streptophytina	no-match
g18704	366	0.398907	Arabidopsis_thaliana	no-match
g18705	1248	0.401442	Viridiplantae	match
g18706	2847	0.449245	cellular_organisms	match
g18707	381	0.464567	Viridiplantae	no-match
g18708	357	0.464986	Eukaryota	no-match
g18709	384	0.453125	Eukaryota	no-match
g1871	474	0.424051	cellular_organisms	match
g18710	396	0.409091	Eukaryota	no-match
g18711	879	0.442548	Eukaryota	no-match
g18712	456	0.5	Pentapetalae	no-match
g18713	996	0.463855	Pentapetalae	no-match
g18714	249	0.558233	Arabidopsis_thaliana	no-match
g18715	597	0.40871	Mesangiospermae	no-match
g18716	342	0.438596	Arabidopsis_thaliana	no-match
g18717	270	0.5	Arabidopsis_thaliana	no-match
g18718	2862	0.428721	cellular_organisms	match
g18719	3777	0.432089	cellular_organisms	match
g1872	702	0.467236	cellular_organisms	match
g18720	309	0.436893	Brassicaceae	no-match
g18721	582	0.477663	Pentapetalae	no-match
g18722	2091	0.462458	Brassicaceae	no-match
g18723	561	0.445633	Pentapetalae	no-match
g18724	663	0.408748	Brassicaceae	no-match
g18725	297	0.47138	Brassicaceae	no-match
g18726	354	0.468927	Brassicaceae	no-match
g18727	708	0.449153	Eukaryota	no-match
g18728	3012	0.409031	Arabidopsis	no-match
g18729	2163	0.422561	Eukaryota	no-match
g1873	2178	0.424702	cellular_organisms	match
g18730	525	0.464762	Pentapetalae	no-match
g18731	312	0.461538	Arabidopsis_thaliana	no-match
g18732	594	0.493266	Arabidopsis_thaliana	no-match
g18733	1947	0.431433	Embryophyta	no-match
g18734	978	0.45501	Arabidopsis_thaliana	no-match
g18735	1146	0.491274	rosids	no-match
g18736	387	0.444444	Arabidopsis_thaliana	no-match
g18737	216	0.518519	Arabidopsis_thaliana	no-match
g18738	396	0.535354	Arabidopsis_thaliana	no-match
g18739	882	0.531746	Arabidopsis_thaliana	no-match
g1874	2073	0.424506	Eukaryota	match
g18740	888	0.5	Brassicaceae	no-match
g18741	252	0.543651	Arabidopsis_thaliana	no-match
g18742	354	0.511299	Arabidopsis_thaliana	no-match
g18743	1338	0.464126	Magnoliophyta	no-match
g18744	768	0.438802	Magnoliophyta	no-match
g18745	2565	0.42729	cellular_organisms	no-match
g18746	558	0.532258	Arabidopsis_thaliana	no-match
g18747	1038	0.465318	rosids	no-match
g18748	627	0.516746	Arabidopsis_thaliana	no-match
g18749	801	0.475655	Mesangiospermae	no-match
g1875	1059	0.434372	Eukaryota	match
g18750	837	0.518519	Camelineae	no-match
g18751	1836	0.399237	Viridiplantae	no-match
g18752	2421	0.425857	Mesangiospermae	match
g18753	402	0.470149	Arabidopsis_thaliana	no-match
g18754	609	0.422003	Streptophytina	match
g18755	4137	0.453469	Pentapetalae	no-match
g18756	693	0.455988	Brassicaceae	no-match
g18757	636	0.507862	Brassicaceae	no-match
g18758	714	0.459384	Pentapetalae	no-match
g18759	297	0.451178	Magnoliophyta	no-match
g1876	1614	0.439901	cellular_organisms	match
g18760	993	0.421954	Eukaryota	no-match
g18761	1065	0.44507	Brassicaceae	no-match
g18762	3489	0.430209	cellular_organisms	no-match
g18763	465	0.513978	Camelineae	no-match
g18764	1278	0.395931	Magnoliophyta	match
g18765	630	0.412698	Magnoliophyta	no-match
g18766	531	0.451977	Mesangiospermae	match
g18767	462	0.435065	Eukaryota	no-match
g18768	2130	0.407512	Eukaryota	no-match
g18769	1098	0.438069	Mesangiospermae	no-match
g1877	1041	0.430355	cellular_organisms	match
g18770	906	0.460265	Mesangiospermae	match
g18771	753	0.442231	Eukaryota	match
g18772	1206	0.362355	Eukaryota	match
g18773	747	0.386881	Brassicaceae	no-match
g18774	741	0.383266	Pentapetalae	no-match
g18775	255	0.384314	Brassicaceae	no-match
g18776	1026	0.424951	Magnoliophyta	match
g18777	417	0.455635	Brassicaceae	no-match
g18778	1572	0.462468	Eukaryota	no-match
g18779	465	0.417204	Brassicaceae	no-match
g1878	1011	0.465875	cellular_organisms	match
g18780	2100	0.45619	Brassicaceae	no-match
g18781	342	0.467836	Brassicaceae	no-match
g18782	348	0.45977	Eukaryota	match
g18783	336	0.431548	Brassicaceae	no-match
g18784	657	0.427702	Brassicaceae	no-match
g18785	900	0.423333	Viridiplantae	no-match
g18786	462	0.411255	Viridiplantae	no-match
g18787	342	0.426901	Eukaryota	no-match
g18788	2895	0.455959	cellular_organisms	match
g18789	1119	0.463807	Eukaryota	match
g1879	1671	0.43447	cellular_organisms	match
g18790	687	0.42067	Brassicaceae	match
g18791	1902	0.450578	cellular_organisms	match
g18792	423	0.404255	Magnoliophyta	no-match
g18793	2793	0.409953	Eukaryota	no-match
g18794	834	0.426859	Mesangiospermae	no-match
g18795	804	0.45398	Brassicaceae	no-match
g18796	1287	0.459984	Eukaryota	no-match
g18797	207	0.497585	Camelineae	no-match
g18798	348	0.454023	Brassicaceae	no-match
g18799	1098	0.439891	Brassicaceae	no-match
g188	912	0.507675	cellular_organisms	match
g1880	3048	0.427822	Embryophyta	match
g18800	561	0.45098	Pentapetalae	no-match
g18801	531	0.46516	Arabidopsis_thaliana	no-match
g18802	234	0.42735	Arabidopsis_thaliana	no-match
