ID	len	gc	PS	Presence
g11422	2379	0.403531	cellular_organisms	no-match
g11423	1914	0.435214	Eukaryota	match
g11424	1512	0.455026	cellular_organisms	match
g11425	891	0.401796	cellular_organisms	match
g11426	1587	0.467549	cellular_organisms	match
g11427	1776	0.407095	Embryophyta	match
g11428	1140	0.436842	Tracheophyta	match
g11429	2562	0.420375	cellular_organisms	match
g1143	1611	0.468032	cellular_organisms	match
g11430	1326	0.457014	Eukaryota	match
g11431	1125	0.454222	Mesangiospermae	match
g11432	1011	0.445104	Mesangiospermae	match
g11433	1053	0.511871	Eukaryota	match
g11434	1512	0.463624	cellular_organisms	match
g11435	1485	0.448485	Eukaryota	match
g11436	330	0.430303	Brassicaceae	match
g11437	600	0.456667	Tracheophyta	match
g11438	1800	0.45	Streptophyta	match
g11439	969	0.45614	Brassicaceae	match
g1144	1038	0.415222	cellular_organisms	match
g11440	951	0.442692	cellular_organisms	match
g11441	1227	0.454768	Eukaryota	match
g11442	522	0.369732	Embryophyta	match
g11443	1614	0.423172	Eukaryota	match
g11444	1236	0.459547	cellular_organisms	match
g11445	2367	0.434728	cellular_organisms	match
g11446	459	0.427015	cellular_organisms	match
g11447	348	0.448276	Streptophyta	match
g11448	537	0.450652	Embryophyta	match
g11449	1368	0.432749	Streptophyta	match
g1145	342	0.435673	Arabidopsis_thaliana	no-match
g11450	951	0.479495	Streptophytina	match
g11451	552	0.452899	Eukaryota	match
g11452	843	0.505338	Embryophyta	match
g11453	453	0.426049	Brassicaceae	match
g11454	360	0.402778	Embryophyta	no-match
g11455	303	0.435644	Magnoliophyta	match
g11456	597	0.41206	Eukaryota	match
g11457	840	0.434524	Eukaryota	match
g11458	1188	0.439394	Eukaryota	match
g11459	906	0.390728	Mesangiospermae	match
g1146	1116	0.434588	cellular_organisms	match
g11460	2796	0.450644	cellular_organisms	match
g11461	1281	0.429352	Streptophyta	match
g11462	1119	0.484361	cellular_organisms	match
g11463	729	0.418381	Embryophyta	match
g11464	1092	0.418498	cellular_organisms	match
g11465	966	0.483437	Eukaryota	match
g11466	1251	0.503597	cellular_organisms	match
g11467	645	0.516279	cellular_organisms	match
g11468	366	0.396175	Arabidopsis_thaliana	no-match
g11469	1806	0.433555	cellular_organisms	match
g1147	1281	0.452771	cellular_organisms	match
g11470	2181	0.434204	Eukaryota	match
g11471	579	0.426598	Magnoliophyta	no-match
g11472	426	0.448357	Embryophyta	match
g11473	2073	0.420164	cellular_organisms	match
g11474	2019	0.431402	Eukaryota	match
g11475	4476	0.405719	Magnoliophyta	match
g11476	3384	0.423168	Eukaryota	no-match
g11477	756	0.439153	Pentapetalae	match
g11478	1773	0.421884	Mesangiospermae	match
g11479	762	0.430446	Pentapetalae	match
g1148	1134	0.422399	Mesangiospermae	match
g11480	2472	0.409385	Embryophyta	no-match
g11481	342	0.432749	Embryophyta	match
g11482	1221	0.404586	Pentapetalae	match
g11483	1668	0.404077	Embryophyta	match
g11484	2688	0.427827	cellular_organisms	match
g11485	2763	0.434672	cellular_organisms	match
g11486	426	0.413146	Eukaryota	no-match
g11487	2268	0.430335	cellular_organisms	match
g11488	294	0.472789	Arabidopsis	no-match
g11489	357	0.386555	Pentapetalae	no-match
g1149	1536	0.428385	Streptophyta	match
g11490	2562	0.419594	cellular_organisms	no-match
g11491	1917	0.444444	cellular_organisms	no-match
g11492	276	0.471014	Arabidopsis_thaliana	no-match
g11493	471	0.522293	Tracheophyta	match
g11494	549	0.453552	cellular_organisms	match
g11495	885	0.494915	Eukaryota	match
g11496	990	0.447475	Eukaryota	match
g11497	633	0.469194	Streptophyta	match
g11498	1731	0.45465	cellular_organisms	match
g11499	1494	0.421687	Eukaryota	match
g115	2112	0.539773	Embryophyta	match
g1150	891	0.446689	cellular_organisms	match
g11500	636	0.443396	Eukaryota	match
g11501	942	0.494692	cellular_organisms	no-match
g11502	435	0.466667	cellular_organisms	match
g11503	2274	0.448989	Eukaryota	no-match
g11504	747	0.413655	Pentapetalae	no-match
g11505	468	0.508547	Brassicaceae	no-match
g11506	471	0.458599	Pentapetalae	no-match
g11507	429	0.456876	Pentapetalae	no-match
g11508	396	0.510101	Arabidopsis_thaliana	no-match
g11509	933	0.473741	rosids	no-match
g1151	327	0.587156	Brassicaceae	match
g11510	2010	0.439303	Pentapetalae	no-match
g11511	303	0.481848	Eukaryota	match
g11512	807	0.434944	Camelineae	match
g11513	654	0.360856	cellular_organisms	match
g11514	2271	0.409071	Eukaryota	match
g11515	459	0.394336	Viridiplantae	match
g11516	1698	0.502945	cellular_organisms	match
g11517	1614	0.436803	cellular_organisms	match
g11518	816	0.432598	Eukaryota	match
g11519	1530	0.437255	Magnoliophyta	match
g1152	1347	0.470676	cellular_organisms	match
g11520	342	0.403509	Mesangiospermae	no-match
g11521	1488	0.391801	Eukaryota	no-match
g11522	630	0.401587	cellular_organisms	no-match
g11523	1104	0.438406	cellular_organisms	no-match
g11524	3435	0.437846	Eukaryota	match
g11525	531	0.463277	Embryophyta	match
g11526	1068	0.418539	cellular_organisms	match
g11527	702	0.425926	cellular_organisms	match
g11528	1410	0.466667	cellular_organisms	match
g11529	1017	0.438545	cellular_organisms	match
g1153	1542	0.457847	cellular_organisms	match
g11530	657	0.462709	Eukaryota	match
g11531	1230	0.421951	Viridiplantae	match
g11532	1407	0.454158	Viridiplantae	match
g11533	2895	0.430743	cellular_organisms	match
g11534	1386	0.438672	cellular_organisms	match
g11535	1341	0.45563	cellular_organisms	no-match
g11536	4281	0.417192	cellular_organisms	match
g11537	1791	0.434953	cellular_organisms	match
g11538	288	0.420139	malvids	match
g11539	723	0.419087	Eukaryota	match
g1154	1512	0.431217	cellular_organisms	match
g11540	1065	0.459155	Embryophyta	match
g11541	1299	0.421863	cellular_organisms	match
g11542	585	0.415385	Eukaryota	match
g11543	1158	0.428325	cellular_organisms	match
g11544	468	0.465812	Magnoliophyta	match
g11545	1077	0.460539	Viridiplantae	match
g11546	1638	0.436508	Viridiplantae	match
g11547	876	0.428082	cellular_organisms	match
g11548	2316	0.420984	cellular_organisms	match
g11549	1041	0.427474	Eukaryota	match
g1155	765	0.416993	Eukaryota	match
g11550	633	0.448657	cellular_organisms	match
g11551	5025	0.439403	Eukaryota	match
g11552	2109	0.420578	Eukaryota	match
g11553	660	0.454545	Eukaryota	match
g11554	1839	0.424144	Viridiplantae	match
g11555	813	0.421894	cellular_organisms	match
g11556	1098	0.417122	Eukaryota	match
g11557	1368	0.412281	Eukaryota	match
g11558	777	0.418275	Eukaryota	no-match
g11559	426	0.413146	Eukaryota	no-match
g1156	1104	0.402174	cellular_organisms	match
g11560	1134	0.449735	Eukaryota	match
g11561	2223	0.407557	cellular_organisms	match
g11562	1962	0.46738	Eukaryota	match
g11563	2316	0.407599	cellular_organisms	match
g11564	1080	0.448148	cellular_organisms	match
g11565	1641	0.462523	Viridiplantae	match
g11566	2871	0.405434	cellular_organisms	match
g11567	1281	0.443404	Streptophyta	match
g11568	426	0.373239	Mesangiospermae	match
g11569	1887	0.462639	cellular_organisms	match
g1157	666	0.453453	Streptophyta	match
g11570	504	0.386905	cellular_organisms	match
g11571	288	0.444444	Camelineae	match
g11572	1044	0.428161	Eukaryota	match
g11573	1764	0.428571	cellular_organisms	match
g11574	3177	0.448222	cellular_organisms	match
g11575	5562	0.414239	Eukaryota	match
g11576	1971	0.440386	cellular_organisms	no-match
g11577	723	0.409405	Brassicaceae	match
g11578	867	0.453287	cellular_organisms	match
g11579	1848	0.395563	Viridiplantae	match
g1158	1521	0.459566	Eukaryota	match
g11580	999	0.418418	Magnoliophyta	match
g11581	2634	0.436598	cellular_organisms	match
g11582	603	0.452736	Viridiplantae	match
g11583	537	0.459963	cellular_organisms	match
g11584	1179	0.469042	cellular_organisms	match
g11585	456	0.519737	Magnoliophyta	match
g11586	1155	0.423377	cellular_organisms	match
g11587	312	0.429487	cellular_organisms	no-match
g11588	2517	0.425507	Eukaryota	match
g11589	1161	0.448751	Magnoliophyta	match
g1159	990	0.442424	Tracheophyta	match
g11590	6468	0.425325	Viridiplantae	match
g11591	957	0.469175	Streptophyta	match
g11592	1371	0.471189	cellular_organisms	match
g11593	297	0.434343	Arabidopsis	match
g11594	1083	0.42844	Streptophytina	match
g11595	492	0.520325	Eukaryota	match
g11596	1104	0.400362	cellular_organisms	match
g11597	381	0.464567	Streptophyta	match
g11598	7464	0.434486	Eukaryota	match
g11599	360	0.438889	Magnoliophyta	match
g116	1935	0.45323	Eukaryota	match
g1160	1155	0.452814	cellular_organisms	match
g11600	1431	0.429769	cellular_organisms	match
g11601	372	0.47043	Arabidopsis_thaliana	no-match
g11602	1644	0.440389	cellular_organisms	match
g11603	2298	0.45953	cellular_organisms	match
g11604	504	0.462302	Embryophyta	match
g11605	462	0.417749	Embryophyta	match
g11606	2883	0.439473	cellular_organisms	match
g11607	2964	0.451754	Eukaryota	match
g11608	750	0.52	cellular_organisms	match
g11609	678	0.498525	Viridiplantae	match
g1161	423	0.425532	cellular_organisms	match
g11610	996	0.426707	cellular_organisms	match
g11611	1227	0.458843	cellular_organisms	match
g11612	2364	0.440778	cellular_organisms	match
g11613	1755	0.452991	cellular_organisms	match
g11614	867	0.442907	cellular_organisms	match
g11615	450	0.502222	Streptophytina	match
g11616	948	0.493671	Eukaryota	match
g11617	1029	0.460641	cellular_organisms	match
g11618	843	0.466192	Streptophytina	match
g11619	2088	0.445881	Streptophyta	match
g1162	768	0.472656	cellular_organisms	match
g11620	1437	0.434934	Eukaryota	match
g11621	615	0.434146	Eukaryota	match
g11622	2163	0.490522	cellular_organisms	no-match
g11623	300	0.406667	Eukaryota	no-match
g11624	1350	0.448148	Embryophyta	match
g11625	1440	0.44375	Eukaryota	match
g11626	243	0.465021	Magnoliophyta	match
g11627	243	0.440329	Magnoliophyta	match
g11628	1344	0.391369	Magnoliophyta	match
g11629	573	0.52007	Embryophyta	match
g1163	1152	0.429688	Viridiplantae	match
g11630	729	0.459534	Streptophyta	match
g11631	1059	0.452314	cellular_organisms	match
g11632	804	0.440299	Eukaryota	match
g11633	3135	0.471132	cellular_organisms	match
g11634	1116	0.432796	Eukaryota	match
g11635	822	0.414842	Magnoliophyta	match
g11636	390	0.571795	Arabidopsis_thaliana	match
g11637	972	0.41358	Eukaryota	match
g11638	1155	0.424242	Eukaryota	match
g11639	2154	0.460074	cellular_organisms	match
g1164	2655	0.412429	Eukaryota	match
g11640	1038	0.44605	Eukaryota	match
g11641	1191	0.410579	Mesangiospermae	match
g11642	1569	0.436584	cellular_organisms	match
g11643	1251	0.434852	Streptophyta	match
g11644	1599	0.447154	cellular_organisms	match
g11645	1698	0.424617	cellular_organisms	match
g11646	573	0.452007	cellular_organisms	match
g11647	1059	0.428706	cellular_organisms	match
g11648	327	0.513761	Eukaryota	match
g11649	1653	0.4634	cellular_organisms	match
g1165	2316	0.430052	Eukaryota	match
g11650	1695	0.433628	cellular_organisms	match
g11651	1470	0.422449	Viridiplantae	match
g11652	1704	0.448944	Eukaryota	match
g11653	1275	0.437647	cellular_organisms	match
g11654	1152	0.413194	Eukaryota	match
g11655	1188	0.40404	Eukaryota	match
g11656	513	0.34308	Mesangiospermae	match
g11657	2931	0.423746	cellular_organisms	match
g11658	693	0.457431	Viridiplantae	match
g11659	1233	0.459043	Eukaryota	match
g1166	300	0.413333	Eukaryota	match
g11660	1110	0.423423	Eukaryota	match
g11661	213	0.431925	Brassicaceae	match
g11662	1443	0.465003	cellular_organisms	match
g11663	1170	0.425641	cellular_organisms	match
g11664	600	0.425	cellular_organisms	match
g11665	1584	0.443813	Streptophyta	match
g11666	2160	0.456019	cellular_organisms	match
g11667	1251	0.440448	Eukaryota	match
g11668	1644	0.452555	cellular_organisms	match
g11669	1845	0.453659	cellular_organisms	match
g1167	237	0.413502	cellular_organisms	match
g11670	618	0.453074	Eukaryota	no-match
g11671	1758	0.445392	Eukaryota	match
g11672	1362	0.421439	cellular_organisms	match
g11673	1359	0.440765	cellular_organisms	match
g11674	1398	0.436338	cellular_organisms	match
g11675	504	0.440476	Streptophytina	match
g11676	1824	0.456689	cellular_organisms	match
g11677	438	0.506849	Magnoliophyta	match
g11678	954	0.442348	Magnoliophyta	match
g11679	966	0.451346	cellular_organisms	match
g1168	1884	0.43896	Streptophyta	match
g11680	948	0.414557	Viridiplantae	match
g11681	1224	0.438725	cellular_organisms	match
g11682	2424	0.442244	Eukaryota	match
g11683	495	0.466667	Viridiplantae	match
g11684	903	0.454042	Eukaryota	match
g11685	1167	0.407883	Streptophyta	match
g11686	3834	0.451226	Eukaryota	match
g11687	984	0.410569	cellular_organisms	match
g11688	660	0.401515	Eukaryota	no-match
g11689	1530	0.426144	cellular_organisms	match
g1169	1701	0.462081	cellular_organisms	match
g11690	2574	0.431624	cellular_organisms	match
g11691	864	0.41088	Eukaryota	match
g11692	849	0.421673	cellular_organisms	match
g11693	960	0.425	cellular_organisms	match
g11694	1734	0.430796	cellular_organisms	match
g11695	414	0.475845	Eukaryota	match
g11696	1578	0.446768	cellular_organisms	match
g11697	1563	0.4389	cellular_organisms	match
g11698	621	0.442834	Streptophyta	match
g11699	273	0.410256	Arabidopsis_thaliana	no-match
g117	612	0.424837	cellular_organisms	match
g1170	963	0.445483	cellular_organisms	match
g11700	1977	0.445119	cellular_organisms	match
g11701	966	0.483437	cellular_organisms	match
g11702	963	0.466251	cellular_organisms	match
g11703	1164	0.439863	Eukaryota	match
g11704	1491	0.43662	Streptophytina	match
g11705	5439	0.420666	Eukaryota	match
g11706	225	0.413333	Arabidopsis_thaliana	match
g11707	2400	0.397083	Eukaryota	match
g11708	1302	0.453149	cellular_organisms	match
g11709	744	0.418011	cellular_organisms	match
g1171	681	0.475771	Magnoliophyta	match
g11710	1392	0.43319	Eukaryota	match
g11711	1125	0.417778	cellular_organisms	match
g11712	822	0.446472	Viridiplantae	match
g11713	939	0.421725	Viridiplantae	match
g11714	1218	0.384236	Magnoliophyta	match
g11715	1545	0.445307	cellular_organisms	match
g11716	555	0.376577	rosids	match
g11717	8070	0.454151	cellular_organisms	match
g11718	1230	0.445528	cellular_organisms	match
g11719	6153	0.433122	cellular_organisms	match
g1172	888	0.493243	Viridiplantae	match
g11720	1152	0.431424	cellular_organisms	match
g11721	861	0.415796	Embryophyta	match
g11722	1122	0.417112	Eukaryota	match
g11723	1356	0.432891	Eukaryota	match
g11724	669	0.415546	cellular_organisms	match
g11725	438	0.504566	Eukaryota	match
g11726	1356	0.407817	cellular_organisms	match
g11727	1320	0.421212	Eukaryota	match
g11728	1545	0.42589	cellular_organisms	match
g11729	1014	0.430966	cellular_organisms	match
g1173	2235	0.497539	cellular_organisms	match
g11730	501	0.45509	Eukaryota	no-match
g11731	750	0.464	cellular_organisms	match
g11732	546	0.419414	cellular_organisms	match
g11733	450	0.424444	Streptophyta	match
g11734	2841	0.44421	Eukaryota	match
g11735	1755	0.451282	Streptophyta	match
g11736	3027	0.428477	cellular_organisms	match
g11737	483	0.42029	Brassicaceae	no-match
g11738	948	0.434599	Eukaryota	no-match
g11739	783	0.452107	Streptophytina	match
g1174	1434	0.457462	cellular_organisms	match
g11740	2232	0.43862	Embryophyta	match
g11741	2163	0.478502	Eukaryota	match
g11742	2556	0.43036	Embryophyta	match
g11743	1797	0.422371	cellular_organisms	no-match
g11744	4578	0.421145	cellular_organisms	match
g11745	531	0.480226	Tracheophyta	match
g11746	675	0.454815	cellular_organisms	match
g11747	3999	0.419355	cellular_organisms	match
g11748	366	0.467213	Eukaryota	match
g11749	3483	0.408556	cellular_organisms	match
g1175	648	0.478395	Embryophyta	match
g11750	441	0.498866	Magnoliophyta	match
g11751	1410	0.42766	cellular_organisms	match
g11752	1614	0.444857	cellular_organisms	match
g11753	3021	0.477656	cellular_organisms	match
g11754	1296	0.426698	Eukaryota	match
g11755	1953	0.442396	Streptophyta	match
g11756	1443	0.422037	Eukaryota	match
g11757	291	0.453608	rosids	match
g11758	732	0.452186	Embryophyta	match
g11759	696	0.454023	Mesangiospermae	match
g1176	330	0.545455	Magnoliophyta	match
g11760	1284	0.419782	Eukaryota	match
g11761	972	0.423868	Eukaryota	match
g11762	606	0.445545	Eukaryota	match
g11763	1008	0.453373	Streptophyta	match
g11764	1014	0.463511	Embryophyta	match
g11765	363	0.426997	Mesangiospermae	match
g11766	351	0.433048	cellular_organisms	match
g11767	777	0.406692	cellular_organisms	match
g11768	1614	0.448575	Eukaryota	match
g11769	1185	0.420253	cellular_organisms	match
g1177	672	0.44494	Eukaryota	match
g11770	666	0.487988	Embryophyta	match
g11771	2286	0.495188	cellular_organisms	match
g11772	489	0.458078	Magnoliophyta	match
g11773	420	0.530952	Arabidopsis_thaliana	match
g11774	294	0.428571	cellular_organisms	no-match
g11775	927	0.444444	Magnoliophyta	match
g11776	1047	0.448902	cellular_organisms	match
g11777	1317	0.439636	Streptophyta	match
g11778	969	0.444788	Eukaryota	no-match
g11779	900	0.44	cellular_organisms	match
g1178	417	0.510791	Brassicaceae	match
g11780	2238	0.439678	Eukaryota	match
g11781	828	0.460145	Eukaryota	match
g11782	687	0.477438	Eukaryota	match
g11783	699	0.443491	cellular_organisms	match
g11784	1179	0.402036	Streptophyta	match
g11785	675	0.4	Pentapetalae	match
g11786	468	0.476496	cellular_organisms	match
g11787	1044	0.386015	Embryophyta	match
g11788	651	0.434716	cellular_organisms	match
g11789	249	0.433735	rosids	match
g1179	414	0.519324	Magnoliophyta	match
g11790	528	0.481061	Eukaryota	match
g11791	324	0.429012	Magnoliophyta	match
g11792	492	0.512195	Eukaryota	no-match
g11793	1137	0.421284	cellular_organisms	match
g11794	1308	0.451835	cellular_organisms	match
g11795	2607	0.413502	Eukaryota	match
g11796	3348	0.405317	Viridiplantae	match
g11797	3336	0.403777	Viridiplantae	match
g11798	2157	0.467779	Embryophyta	match
g11799	300	0.406667	Streptophyta	no-match
g118	453	0.461369	Eukaryota	match
g1180	348	0.465517	Magnoliophyta	match
g11800	258	0.418605	Brassicaceae	match
g11801	1155	0.44329	cellular_organisms	match
g11802	1488	0.451613	cellular_organisms	match
g11803	1440	0.404167	cellular_organisms	match
g11804	861	0.473868	Eukaryota	match
g11805	342	0.48538	Streptophytina	match
g11806	525	0.434286	Embryophyta	match
g11807	546	0.401099	Viridiplantae	match
g11808	1401	0.42541	cellular_organisms	match
g11809	963	0.389408	Embryophyta	match
g1181	1773	0.487874	cellular_organisms	match
g11810	303	0.462046	Mesangiospermae	match
g11811	1089	0.425161	Mesangiospermae	match
g11812	723	0.410788	Eukaryota	match
g11813	1329	0.405568	Eukaryota	match
g11814	2130	0.461033	cellular_organisms	match
g11815	1275	0.48	cellular_organisms	match
g11816	573	0.464223	Tracheophyta	match
g11817	384	0.375	Viridiplantae	no-match
g11818	315	0.431746	Arabidopsis	match
g11819	1170	0.454701	cellular_organisms	match
g1182	1560	0.428205	Magnoliophyta	match
g11820	945	0.468783	cellular_organisms	no-match
g11821	2994	0.45157	Eukaryota	match
g11822	3375	0.422519	Eukaryota	match
g11823	732	0.431694	cellular_organisms	match
g11824	570	0.470175	Viridiplantae	match
g11825	714	0.502801	Eukaryota	match
g11826	2559	0.460336	Eukaryota	match
g11827	264	0.481061	Eukaryota	match
g11828	252	0.460317	Eukaryota	match
g11829	3219	0.430879	Eukaryota	match
g1183	1413	0.457183	cellular_organisms	match
g11830	1755	0.42906	Eukaryota	match
g11831	1761	0.464509	cellular_organisms	match
g11832	1191	0.450882	Eukaryota	match
g11833	264	0.431818	Streptophyta	match
g11834	1197	0.440267	Eukaryota	match
g11835	1188	0.458754	Eukaryota	match
g11836	1389	0.384449	Eukaryota	match
g11837	345	0.469565	Eukaryota	match
g11838	300	0.43	Mesangiospermae	no-match
g11839	2193	0.425901	cellular_organisms	match
g1184	1380	0.465942	cellular_organisms	match
g11840	1449	0.436163	cellular_organisms	match
g11841	330	0.475758	Embryophyta	match
g11842	738	0.441734	Viridiplantae	match
g11843	1374	0.448326	cellular_organisms	match
g11844	501	0.419162	Embryophyta	match
g11845	1149	0.455178	cellular_organisms	match
g11846	1734	0.440023	cellular_organisms	match
g11847	1377	0.395788	Streptophyta	match
g11848	534	0.447566	Embryophyta	match
g11849	1623	0.418361	Embryophyta	match
g1185	1011	0.426311	Eukaryota	no-match
g11850	957	0.423197	Viridiplantae	match
g11851	2289	0.432066	cellular_organisms	match
g11852	2544	0.436714	cellular_organisms	match
g11853	651	0.494624	cellular_organisms	match
g11854	855	0.478363	Streptophyta	match
g11855	252	0.440476	Arabidopsis_thaliana	no-match
g11856	1209	0.444996	Eukaryota	match
g11857	1209	0.442514	Eukaryota	match
g11858	660	0.422727	Eukaryota	match
g11859	1974	0.472138	Pentapetalae	match
g1186	1407	0.479033	cellular_organisms	match
g11860	1698	0.425795	cellular_organisms	match
g11861	2205	0.415873	cellular_organisms	match
g11862	747	0.449799	Embryophyta	match
g11863	711	0.431786	Tracheophyta	no-match
g11864	10632	0.434913	cellular_organisms	match
g11865	717	0.430962	cellular_organisms	match
g11866	1116	0.412186	cellular_organisms	match
g11867	1029	0.4276	Eukaryota	match
g11868	2178	0.435721	Eukaryota	match
g11869	465	0.404301	Mesangiospermae	match
g1187	1092	0.377289	Embryophyta	match
g11870	876	0.452055	Eukaryota	match
g11871	2082	0.478386	Eukaryota	match
g11872	2367	0.425011	Eukaryota	match
g11873	540	0.481481	Streptophyta	match
g11874	1305	0.470498	cellular_organisms	match
g11875	1824	0.444627	Eukaryota	match
g11876	489	0.482618	Streptophyta	match
g11877	348	0.474138	Magnoliophyta	match
g11878	555	0.495495	cellular_organisms	match
g11879	258	0.426357	Embryophyta	match
g1188	360	0.502778	Brassicaceae	match
g11880	807	0.491945	Eukaryota	match
g11881	2430	0.440329	cellular_organisms	match
g11882	2163	0.402219	Embryophyta	match
g11883	2541	0.42503	cellular_organisms	match
g11884	1119	0.394996	Streptophyta	match
g11885	1536	0.464193	Streptophyta	match
g11886	699	0.479256	Streptophyta	match
g11887	867	0.404844	Viridiplantae	match
g11888	2376	0.416246	cellular_organisms	match
g11889	2883	0.421783	Eukaryota	match
g1189	1128	0.370567	Magnoliophyta	match
g11890	1350	0.466667	Viridiplantae	match
g11891	1113	0.416891	cellular_organisms	match
g11892	255	0.529412	Pentapetalae	match
g11893	1407	0.419332	Embryophyta	match
g11894	1275	0.399216	cellular_organisms	match
g11895	1713	0.420899	cellular_organisms	match
g11896	699	0.393419	cellular_organisms	match
g11897	735	0.428571	Viridiplantae	match
g11898	3129	0.4062	Eukaryota	match
g11899	255	0.423529	Brassicaceae	match
g119	1494	0.413655	cellular_organisms	match
g1190	1398	0.494993	cellular_organisms	match
g11900	1296	0.432099	cellular_organisms	match
g11901	1734	0.420415	Eukaryota	match
g11902	1722	0.415796	Eukaryota	match
g11903	798	0.449875	Viridiplantae	match
g11904	1344	0.514137	Streptophytina	match
g11905	1071	0.47619	Streptophyta	match
g11906	657	0.418569	Embryophyta	match
g11907	945	0.366138	Tracheophyta	match
g11908	471	0.511677	Eukaryota	match
g11909	456	0.407895	Eukaryota	match
g1191	2658	0.413093	cellular_organisms	match
g11910	339	0.389381	Embryophyta	match
g11911	312	0.435897	cellular_organisms	match
g11912	648	0.432099	Mesangiospermae	no-match
g11913	1032	0.437984	cellular_organisms	match
g11914	2364	0.461929	Viridiplantae	match
g11915	750	0.541333	cellular_organisms	match
g11916	1389	0.444924	cellular_organisms	match
g11917	1023	0.465298	Viridiplantae	match
g11918	876	0.415525	cellular_organisms	match
g11919	1965	0.432061	Eukaryota	match
g1192	267	0.490637	Arabidopsis_thaliana	match
g11920	1371	0.451495	cellular_organisms	match
g11921	1482	0.491228	cellular_organisms	match
g11922	1482	0.483131	cellular_organisms	match
g11923	471	0.409766	Mesangiospermae	match
g11924	2760	0.406884	cellular_organisms	match
g11925	1965	0.44173	cellular_organisms	match
g11926	447	0.494407	Streptophyta	match
g11927	999	0.467467	Eukaryota	match
g11928	438	0.481735	Eukaryota	match
g11929	1248	0.4375	cellular_organisms	match
g1193	2670	0.411985	cellular_organisms	match
g11930	1389	0.436285	cellular_organisms	match
g11931	774	0.471576	Eukaryota	match
g11932	2571	0.406846	cellular_organisms	match
g11933	2184	0.401557	cellular_organisms	match
g11934	3423	0.432369	Eukaryota	no-match
g11935	1326	0.436652	Mesangiospermae	no-match
g11936	2583	0.385211	cellular_organisms	match
g11937	2619	0.395189	cellular_organisms	match
g11938	2271	0.404668	cellular_organisms	no-match
g11939	402	0.437811	Eukaryota	match
g1194	1218	0.470443	cellular_organisms	match
g11940	2163	0.436431	Viridiplantae	match
g11941	237	0.443038	Brassicaceae	match
g11942	1170	0.447863	cellular_organisms	match
g11943	5007	0.427202	cellular_organisms	match
g11944	2424	0.444307	cellular_organisms	match
g11945	1449	0.454796	cellular_organisms	match
g11946	2589	0.434917	cellular_organisms	match
g11947	336	0.389881	Magnoliophyta	no-match
g11948	5541	0.429706	cellular_organisms	match
g11949	348	0.413793	Magnoliophyta	match
g1195	1995	0.485714	cellular_organisms	match
g11950	1722	0.438444	cellular_organisms	match
g11951	2892	0.445712	Eukaryota	match
g11952	807	0.467162	cellular_organisms	match
g11953	447	0.442953	cellular_organisms	no-match
g11954	1263	0.395883	Eukaryota	no-match
g11955	558	0.446237	cellular_organisms	match
g11956	510	0.427451	Embryophyta	match
g11957	2919	0.446728	Eukaryota	match
g11958	2964	0.440283	Eukaryota	match
g11959	2637	0.489951	Eukaryota	match
g1196	765	0.424837	cellular_organisms	match
g11960	1884	0.457006	cellular_organisms	match
g11961	2715	0.471455	Eukaryota	no-match
g11962	468	0.423077	Brassicaceae	no-match
g11963	2955	0.445347	Pentapetalae	no-match
g11964	1872	0.447115	cellular_organisms	match
g11965	1182	0.449239	cellular_organisms	match
g11966	264	0.462121	Viridiplantae	no-match
g11967	789	0.461343	cellular_organisms	match
g11968	792	0.436869	cellular_organisms	match
g11969	789	0.422053	cellular_organisms	match
g1197	843	0.480427	cellular_organisms	match
g11970	795	0.421384	cellular_organisms	match
g11971	783	0.440613	cellular_organisms	match
g11972	789	0.441065	cellular_organisms	match
g11973	810	0.477778	cellular_organisms	match
g11974	816	0.446078	cellular_organisms	match
g11975	807	0.443618	cellular_organisms	match
g11976	1089	0.484848	cellular_organisms	match
g11977	783	0.44189	cellular_organisms	match
g11978	966	0.439959	cellular_organisms	match
g11979	1158	0.424007	cellular_organisms	match
g1198	1188	0.430976	Streptophytina	match
g11980	684	0.425439	cellular_organisms	match
g11981	672	0.427083	cellular_organisms	match
g11982	675	0.42963	cellular_organisms	match
g11983	675	0.417778	cellular_organisms	match
g11984	678	0.426254	cellular_organisms	match
g11985	678	0.423304	cellular_organisms	match
g11986	675	0.437037	cellular_organisms	match
g11987	462	0.461039	cellular_organisms	match
g11988	2520	0.426587	Tracheophyta	match
g11989	870	0.403448	Eukaryota	match
g1199	1719	0.452007	cellular_organisms	match
g11990	252	0.456349	Eukaryota	match
g11991	369	0.441734	cellular_organisms	match
g11992	1350	0.477037	Eukaryota	match
g11993	1428	0.422969	cellular_organisms	match
g11994	795	0.440252	cellular_organisms	match
g11995	1452	0.46832	cellular_organisms	match
g11996	477	0.442348	cellular_organisms	match
g11997	1248	0.451923	cellular_organisms	match
g11998	846	0.440898	Brassicaceae	match
g11999	927	0.433657	Pentapetalae	no-match
g12	1581	0.483238	Streptophyta	no-match
g120	1575	0.492063	Eukaryota	match
g1200	2685	0.410801	cellular_organisms	match
g12000	2244	0.401515	Magnoliophyta	match
g12001	2058	0.45967	cellular_organisms	match
g12002	540	0.403704	Eukaryota	match
g12003	399	0.428571	Mesangiospermae	no-match
g12004	1539	0.454191	cellular_organisms	match
g12005	1122	0.463458	Streptophyta	match
g12006	1611	0.441341	cellular_organisms	match
g12007	1527	0.415193	cellular_organisms	match
