ID	len	gc	PS	Presence
case3_00003815	272	0.514706	Arabidopsis_thaliana	match
case3_00003816	543	0.464088	Embryophyta	match
case3_00003817	3721	0.406611	Eukaryota	match
case3_00003818	1922	0.424558	cellular_organisms	match
case3_00003819	1051	0.440533	cellular_organisms	match
case3_00003820	1185	0.43038	cellular_organisms	match
case3_00003821	216	0.486111	Arabidopsis	match
case3_00003822	1675	0.414925	Eukaryota	match
case3_00003823	625	0.416	cellular_organisms	match
case3_00003824	582	0.402062	Viridiplantae	match
case3_00003825	524	0.360687	Brassicaceae	match
case3_00003826	1706	0.413247	cellular_organisms	match
case3_00003827	1008	0.397817	Embryophyta	match
case3_00003828	526	0.471483	Arabidopsis	no-match
case3_00003829	1540	0.418831	Embryophyta	match
case3_00003830	354	0.392655	Brassicaceae	match
case3_00003831	3105	0.414493	Embryophyta	match
case3_00003832	820	0.434146	cellular_organisms	no-match
case3_00003833	1846	0.41441	cellular_organisms	match
case3_00003834	2640	0.393182	Eukaryota	no-match
case3_00003835	573	0.413613	Eukaryota	no-match
case3_00003836	1158	0.425734	Embryophyta	match
case3_00003837	141	0.468085	Arabidopsis	no-match
case3_00003838	129	0.503876	Arabidopsis	no-match
case3_00003839	2046	0.418377	cellular_organisms	match
case3_00003840	723	0.39834	Brassicaceae	match
case3_00003841	1113	0.39982	Magnoliophyta	match
case3_00003842	153	0.470588	Arabidopsis	match
case3_00003843	450	0.402222	Arabidopsis	match
case3_00003844	192	0.390625	Brassicaceae	no-match
case3_00003845	399	0.406015	Brassicaceae	no-match
case3_00003846	171	0.391813	Brassicaceae	no-match
case3_00003847	150	0.38	Brassicaceae	no-match
case3_00003848	171	0.409357	Brassicaceae	no-match
case3_00003849	867	0.384083	Magnoliophyta	match
case3_00003850	1109	0.429216	Viridiplantae	match
case3_00003851	165	0.369697	Camelineae	no-match
case3_00003852	1866	0.419078	Embryophyta	no-match
case3_00003853	510	0.396078	malvids	match
case3_00003854	552	0.407609	Arabidopsis_thaliana	no-match
case3_00003855	282	0.429078	Magnoliophyta	no-match
case3_00003856	522	0.404215	Mesangiospermae	match
case3_00003857	1125	0.430222	cellular_organisms	match
case3_00003858	276	0.456522	Mesangiospermae	match
case3_00003859	2805	0.452763	cellular_organisms	match
case3_00003860	429	0.403263	Arabidopsis_thaliana	match
case3_00003861	1531	0.36904	Eukaryota	match
case3_00003862	2355	0.40552	Eukaryota	no-match
case3_00003863	408	0.401961	Eukaryota	no-match
case3_00003864	213	0.42723	Brassicaceae	no-match
case3_00003865	1810	0.450829	cellular_organisms	match
case3_00003866	490	0.4	Brassicaceae	match
case3_00003867	3206	0.422333	Eukaryota	match
case3_00003868	2771	0.430891	Eukaryota	match
case3_00003869	348	0.436782	Arabidopsis_thaliana	no-match
case3_00003870	1938	0.410733	Eukaryota	match
case3_00003871	1657	0.390465	cellular_organisms	match
case3_00003872	2584	0.405186	Eukaryota	match
case3_00003873	1712	0.401285	cellular_organisms	match
case3_00003874	1056	0.491477	cellular_organisms	match
case3_00003875	2469	0.435399	cellular_organisms	match
case3_00003876	3609	0.402605	Eukaryota	no-match
case3_00003877	702	0.498575	Viridiplantae	match
case3_00003878	1035	0.536232	Arabidopsis_thaliana	match
case3_00003879	1779	0.446318	Eukaryota	match
case3_00003880	1481	0.388926	Arabidopsis	match
case3_00003881	1446	0.421853	cellular_organisms	match
case3_00003882	933	0.395498	Viridiplantae	match
case3_00003883	3057	0.394177	Viridiplantae	match
case3_00003884	1442	0.404993	Eukaryota	match
case3_00003885	574	0.398955	Eukaryota	match
case3_00003886	105	0.380952	Arabidopsis_thaliana	no-match
case3_00003887	1029	0.430515	Brassicaceae	match
case3_00003888	672	0.403274	cellular_organisms	match
case3_00003889	564	0.414894	cellular_organisms	match
case3_00003890	1164	0.414089	Embryophyta	match
case3_00003891	1056	0.393939	Magnoliophyta	match
case3_00003892	199	0.40201	Brassicaceae	match
case3_00003893	408	0.39951	Magnoliophyta	match
case3_00003894	819	0.393162	Eukaryota	match
case3_00003895	1653	0.441621	cellular_organisms	match
case3_00003896	201	0.427861	Eukaryota	no-match
case3_00003897	684	0.451754	Eukaryota	match
case3_00003898	1374	0.441776	Eukaryota	no-match
case3_00003899	1260	0.497619	Streptophyta	no-match
case3_00003900	1586	0.401639	Eukaryota	match
case3_00003901	303	0.412541	Streptophyta	match
case3_00003902	3391	0.413152	Embryophyta	match
case3_00003903	3429	0.393701	Eukaryota	no-match
case3_00003904	1467	0.415815	Magnoliophyta	match
case3_00003905	987	0.432624	Embryophyta	match
case3_00003906	749	0.396529	Brassicaceae	no-match
case3_00003907	195	0.389744	Arabidopsis_thaliana	no-match
case3_00003908	3213	0.424525	Eukaryota	match
case3_00003909	924	0.396104	Magnoliophyta	match
case3_00003910	1148	0.409408	cellular_organisms	match
case3_00003911	966	0.479296	cellular_organisms	match
case3_00003912	905	0.416575	Eukaryota	match
case3_00003913	705	0.4	Brassicaceae	no-match
case3_00003914	648	0.353395	Mesangiospermae	match
case3_00003915	531	0.399247	Magnoliophyta	match
case3_00003916	1719	0.452007	cellular_organisms	match
case3_00003917	1606	0.429639	cellular_organisms	match
case3_00003918	2273	0.408711	Eukaryota	match
case3_00003919	1098	0.41439	Embryophyta	match
case3_00003920	531	0.435028	cellular_organisms	match
case3_00003921	13028	0.428308	Eukaryota	match
case3_00003922	912	0.405702	Brassicaceae	match
case3_00003923	1801	0.446974	cellular_organisms	match
case3_00003924	2913	0.405767	Eukaryota	match
case3_00003925	4346	0.426139	cellular_organisms	match
case3_00003926	1349	0.43662	cellular_organisms	match
case3_00003927	567	0.389771	Brassicaceae	match
case3_00003928	972	0.424897	Magnoliophyta	match
case3_00003929	1042	0.421305	cellular_organisms	match
case3_00003930	944	0.402542	Eukaryota	match
case3_00003931	890	0.414607	cellular_organisms	match
case3_00003932	720	0.463889	Brassicaceae	match
case3_00003933	663	0.470588	Mesangiospermae	match
case3_00003934	249	0.445783	Viridiplantae	match
case3_00003935	769	0.416125	Magnoliophyta	match
case3_00003936	2338	0.454234	cellular_organisms	match
case3_00003937	1751	0.416905	Eukaryota	match
case3_00003938	1313	0.412795	Eukaryota	match
case3_00003939	1606	0.39726	cellular_organisms	match
case3_00003940	2413	0.428098	Eukaryota	match
case3_00003941	1946	0.448099	Viridiplantae	match
case3_00003942	519	0.400771	Pentapetalae	match
case3_00003943	1309	0.417112	Streptophyta	match
case3_00003944	2318	0.415876	cellular_organisms	match
case3_00003945	820	0.410976	cellular_organisms	match
case3_00003946	243	0.419753	Mesangiospermae	match
case3_00003947	228	0.45614	Embryophyta	match
case3_00003948	3352	0.431384	cellular_organisms	match
case3_00003949	2364	0.431049	cellular_organisms	match
case3_00003950	4208	0.413498	Eukaryota	match
case3_00003951	894	0.43736	Tracheophyta	match
case3_00003952	3472	0.457949	Eukaryota	match
case3_00003953	1376	0.428779	cellular_organisms	match
case3_00003954	2149	0.457422	cellular_organisms	match
case3_00003955	678	0.420354	Streptophyta	match
case3_00003956	1620	0.432716	Viridiplantae	match
case3_00003957	1297	0.417887	Embryophyta	match
case3_00003958	1307	0.426932	cellular_organisms	match
case3_00003959	2294	0.45728	cellular_organisms	match
case3_00003960	4238	0.432751	cellular_organisms	match
case3_00003961	2054	0.424537	cellular_organisms	match
case3_00003962	1963	0.408558	cellular_organisms	match
case3_00003963	889	0.390326	Viridiplantae	match
case3_00003964	3466	0.419215	cellular_organisms	match
case3_00003965	1274	0.440345	Eukaryota	match
case3_00003966	2236	0.423077	Mesangiospermae	match
case3_00003967	1603	0.427948	Eukaryota	match
case3_00003968	1525	0.438033	Eukaryota	match
case3_00003969	821	0.389769	Eukaryota	match
case3_00003970	1963	0.422822	cellular_organisms	match
case3_00003971	1578	0.469582	cellular_organisms	match
case3_00003972	1979	0.456291	Eukaryota	match
case3_00003973	1179	0.381679	Mesangiospermae	no-match
case3_00003974	1244	0.438103	cellular_organisms	match
case3_00003975	2737	0.435148	Eukaryota	match
case3_00003976	4073	0.425976	cellular_organisms	match
case3_00003977	3885	0.406435	cellular_organisms	match
case3_00003978	1249	0.404323	Eukaryota	match
case3_00003979	4059	0.397635	cellular_organisms	no-match
case3_00003980	294	0.435374	Embryophyta	match
case3_00003981	614	0.457655	Arabidopsis_thaliana	match
case3_00003982	1490	0.420134	Eukaryota	match
case3_00003983	378	0.428571	Pentapetalae	match
case3_00003984	285	0.568421	Embryophyta	match
case3_00003985	2610	0.431034	Eukaryota	match
case3_00003986	597	0.427136	Embryophyta	match
case3_00003987	756	0.466931	Magnoliophyta	match
case3_00003988	2009	0.418118	Eukaryota	match
case3_00003989	3391	0.407844	Embryophyta	match
case3_00003990	897	0.421405	Eukaryota	match
case3_00003991	2473	0.419733	Streptophyta	match
case3_00003992	3537	0.440769	cellular_organisms	match
case3_00003993	1782	0.423681	cellular_organisms	match
case3_00003994	1613	0.408555	Streptophyta	match
case3_00003995	1814	0.428886	cellular_organisms	match
case3_00003996	1152	0.46441	cellular_organisms	match
case3_00003997	147	0.469388	Arabidopsis_thaliana	match
case3_00003998	1966	0.447101	cellular_organisms	match
case3_00003999	2066	0.436592	cellular_organisms	match
case3_00004000	534	0.425094	Embryophyta	match
case3_00004001	2069	0.437893	Eukaryota	match
case3_00004002	291	0.443299	Arabidopsis_thaliana	match
case3_00004003	937	0.429029	Viridiplantae	match
case3_00004004	2459	0.421309	cellular_organisms	match
case3_00004005	1830	0.363388	Eukaryota	match
case3_00004006	510	0.496078	Streptophytina	match
case3_00004007	471	0.5138	Embryophyta	match
case3_00004008	381	0.43832	Mesangiospermae	match
case3_00004009	1161	0.448751	Eukaryota	match
case3_00004010	684	0.460526	Eukaryota	match
case3_00004011	864	0.434028	Eukaryota	match
case3_00004012	174	0.350575	Arabidopsis	match
case3_00004013	3904	0.448258	cellular_organisms	match
case3_00004014	1974	0.420973	Eukaryota	match
case3_00004015	99	0.484848	Arabidopsis_thaliana	no-match
case3_00004016	2691	0.397622	cellular_organisms	match
case3_00004017	534	0.438202	Brassicaceae	match
case3_00004018	990	0.39596	Viridiplantae	match
case3_00004019	1170	0.402564	Eukaryota	match
case3_00004020	619	0.436187	Eukaryota	match
case3_00004021	447	0.440716	Brassicaceae	match
case3_00004022	2098	0.381792	cellular_organisms	match
case3_00004023	2134	0.403468	cellular_organisms	match
case3_00004024	2098	0.398475	cellular_organisms	match
case3_00004025	1462	0.435021	rosids	match
case3_00004026	1707	0.447569	Eukaryota	match
case3_00004027	174	0.402299	Pentapetalae	no-match
case3_00004028	225	0.422222	Mesangiospermae	match
case3_00004029	1986	0.418429	cellular_organisms	match
case3_00004030	450	0.48	Streptophyta	match
case3_00004031	2100	0.487619	cellular_organisms	match
case3_00004032	1017	0.438545	Magnoliophyta	match
case3_00004033	993	0.3857	cellular_organisms	match
case3_00004034	425	0.36	Pentapetalae	match
case3_00004035	174	0.402299	Brassicaceae	no-match
case3_00004036	1154	0.391681	Embryophyta	match
case3_00004037	996	0.477912	Embryophyta	match
case3_00004038	6455	0.444771	Eukaryota	match
case3_00004039	1472	0.419158	cellular_organisms	match
case3_00004040	1578	0.420786	Embryophyta	match
case3_00004041	1159	0.399482	Eukaryota	no-match
case3_00004042	2685	0.420484	cellular_organisms	match
case3_00004043	839	0.399285	cellular_organisms	match
case3_00004044	459	0.444444	Embryophyta	match
case3_00004045	523	0.395793	Embryophyta	match
case3_00004046	570	0.482456	Mesangiospermae	match
case3_00004047	2327	0.412548	cellular_organisms	match
case3_00004048	280	0.371429	Brassicaceae	match
case3_00004049	1416	0.463277	cellular_organisms	match
case3_00004050	909	0.458746	Viridiplantae	match
case3_00004051	911	0.388584	Embryophyta	match
case3_00004052	1598	0.400501	Streptophyta	match
case3_00004053	2544	0.455189	cellular_organisms	match
case3_00004054	183	0.453552	Brassicaceae	match
case3_00004055	1215	0.397531	Embryophyta	match
case3_00004056	1284	0.411994	cellular_organisms	match
case3_00004057	1011	0.497527	cellular_organisms	match
case3_00004058	2805	0.453119	cellular_organisms	match
case3_00004059	1435	0.376307	Viridiplantae	match
case3_00004060	1333	0.417104	Eukaryota	match
case3_00004061	2189	0.4381	cellular_organisms	match
case3_00004062	1095	0.418265	Eukaryota	match
case3_00004063	1650	0.452727	cellular_organisms	match
case3_00004064	1082	0.426987	Brassicaceae	match
case3_00004065	789	0.418251	Streptophyta	match
case3_00004066	5696	0.438729	cellular_organisms	match
case3_00004067	960	0.465625	cellular_organisms	match
case3_00004068	2797	0.393279	cellular_organisms	match
case3_00004069	300	0.483333	Arabidopsis_thaliana	match
case3_00004070	942	0.408705	Eukaryota	match
case3_00004071	2004	0.414172	cellular_organisms	match
case3_00004072	418	0.313397	Brassicaceae	match
case3_00004073	1631	0.429798	Eukaryota	match
case3_00004074	2237	0.422888	cellular_organisms	match
case3_00004075	1610	0.397516	cellular_organisms	match
case3_00004076	1755	0.433618	cellular_organisms	match
case3_00004077	2549	0.45155	cellular_organisms	match
case3_00004078	1178	0.401528	Embryophyta	match
case3_00004079	1266	0.505529	cellular_organisms	match
case3_00004080	1137	0.425682	Embryophyta	match
case3_00004081	327	0.455657	Mesangiospermae	match
case3_00004082	1344	0.409226	cellular_organisms	match
case3_00004083	1577	0.400127	cellular_organisms	match
case3_00004084	753	0.452855	Streptophyta	match
case3_00004085	1859	0.455621	Tracheophyta	match
case3_00004086	1079	0.426321	Eukaryota	match
case3_00004087	3533	0.413247	cellular_organisms	match
case3_00004088	803	0.407223	Eukaryota	match
case3_00004089	2547	0.437377	Viridiplantae	match
case3_00004090	2989	0.438943	cellular_organisms	match
case3_00004091	1224	0.423203	cellular_organisms	match
case3_00004092	2382	0.436608	Eukaryota	match
case3_00004093	417	0.46283	Embryophyta	match
case3_00004094	1059	0.420208	Mesangiospermae	match
case3_00004095	1542	0.418288	Eukaryota	match
case3_00004096	1871	0.442544	cellular_organisms	match
case3_00004097	1680	0.425595	cellular_organisms	match
case3_00004098	599	0.368948	Viridiplantae	match
case3_00004099	2734	0.429773	Viridiplantae	match
case3_00004100	1293	0.430008	Embryophyta	match
case3_00004101	955	0.451309	cellular_organisms	match
case3_00004102	1736	0.46371	Eukaryota	match
case3_00004103	923	0.3987	Viridiplantae	match
case3_00004104	8044	0.437718	Eukaryota	match
case3_00004105	1614	0.472739	Streptophyta	match
case3_00004106	705	0.448227	cellular_organisms	match
case3_00004107	618	0.415858	cellular_organisms	match
case3_00004108	276	0.416667	Brassicaceae	match
case3_00004109	1137	0.438874	cellular_organisms	match
case3_00004110	1168	0.442637	cellular_organisms	match
case3_00004111	2229	0.412293	Eukaryota	match
case3_00004112	3237	0.427865	cellular_organisms	match
case3_00004113	222	0.40991	Brassicaceae	match
case3_00004114	951	0.414301	cellular_organisms	match
case3_00004115	2616	0.425076	cellular_organisms	match
case3_00004116	249	0.393574	Brassicaceae	no-match
case3_00004117	1755	0.420513	Embryophyta	match
case3_00004118	3417	0.430495	cellular_organisms	match
case3_00004119	612	0.392157	Brassicaceae	match
case3_00004120	4068	0.427729	cellular_organisms	match
case3_00004121	2473	0.455722	cellular_organisms	match
case3_00004122	2383	0.41838	Eukaryota	match
case3_00004123	1791	0.439978	Eukaryota	match
case3_00004124	1840	0.401087	Streptophyta	match
case3_00004125	405	0.367901	Arabidopsis	match
case3_00004126	1488	0.459677	cellular_organisms	match
case3_00004127	1554	0.463964	cellular_organisms	match
case3_00004128	843	0.434164	cellular_organisms	match
case3_00004129	594	0.351852	Mesangiospermae	match
case3_00004130	831	0.401925	Camelineae	no-match
case3_00004131	597	0.458961	cellular_organisms	no-match
case3_00004132	486	0.335391	Mesangiospermae	match
case3_00004133	414	0.461353	Magnoliophyta	match
case3_00004134	3960	0.408586	Eukaryota	match
case3_00004135	3704	0.428726	cellular_organisms	match
case3_00004136	501	0.437126	cellular_organisms	match
case3_00004137	1238	0.412763	Eukaryota	match
case3_00004138	3355	0.418778	cellular_organisms	match
case3_00004139	1569	0.458254	cellular_organisms	match
case3_00004140	1639	0.417328	Eukaryota	match
case3_00004141	1422	0.38045	Eukaryota	match
case3_00004142	1427	0.460406	cellular_organisms	match
case3_00004143	2024	0.420455	cellular_organisms	match
case3_00004144	411	0.391727	Brassicaceae	match
case3_00004145	2269	0.429705	cellular_organisms	match
case3_00004146	1011	0.40455	cellular_organisms	match
case3_00004147	2895	0.423834	Eukaryota	match
case3_00004148	5577	0.436973	cellular_organisms	match
case3_00004149	402	0.410448	Brassicaceae	match
case3_00004150	2366	0.426458	cellular_organisms	match
case3_00004151	1347	0.42242	Viridiplantae	match
case3_00004152	945	0.438095	cellular_organisms	match
case3_00004153	2072	0.40251	cellular_organisms	match
case3_00004154	102	0.45098	Arabidopsis_thaliana	no-match
case3_00004155	2321	0.401551	cellular_organisms	match
case3_00004156	2223	0.418803	Eukaryota	match
case3_00004157	1660	0.414458	Streptophyta	match
case3_00004158	678	0.501475	Viridiplantae	match
case3_00004159	525	0.459048	cellular_organisms	match
case3_00004160	2928	0.447063	Embryophyta	match
case3_00004161	1048	0.374046	Eukaryota	match
case3_00004162	1095	0.435616	Viridiplantae	match
case3_00004163	877	0.401368	Pentapetalae	match
case3_00004164	135	0.422222	Arabidopsis	no-match
case3_00004165	291	0.37457	Arabidopsis	no-match
case3_00004166	2063	0.392147	cellular_organisms	match
case3_00004167	1669	0.409826	Eukaryota	match
case3_00004168	465	0.423656	cellular_organisms	match
case3_00004169	2944	0.409986	Eukaryota	match
case3_00004170	550	0.381818	Pentapetalae	match
case3_00004171	1367	0.466715	cellular_organisms	match
case3_00004172	11199	0.421198	Magnoliophyta	match
case3_00004173	1152	0.430556	Magnoliophyta	match
case3_00004174	579	0.430052	Arabidopsis	no-match
case3_00004175	681	0.405286	cellular_organisms	no-match
case3_00004176	645	0.4	Eukaryota	no-match
case3_00004177	2307	0.416558	Magnoliophyta	match
case3_00004178	3520	0.427273	cellular_organisms	match
case3_00004179	2235	0.393736	Embryophyta	match
case3_00004180	2877	0.432047	Eukaryota	match
case3_00004181	793	0.447667	Viridiplantae	match
case3_00004182	1926	0.417445	Eukaryota	match
case3_00004183	2016	0.445933	cellular_organisms	match
case3_00004184	790	0.327848	Magnoliophyta	match
case3_00004185	1333	0.418605	cellular_organisms	match
case3_00004186	1755	0.394302	cellular_organisms	match
case3_00004187	96	0.395833	Arabidopsis_thaliana	no-match
case3_00004188	1011	0.412463	cellular_organisms	match
case3_00004189	219	0.410959	Arabidopsis_thaliana	no-match
case3_00004190	1773	0.41286	Eukaryota	match
case3_00004191	1170	0.403419	Magnoliophyta	match
case3_00004192	1492	0.418901	cellular_organisms	match
case3_00004193	975	0.402051	Arabidopsis	match
case3_00004194	228	0.377193	Arabidopsis	match
case3_00004195	1584	0.431818	Eukaryota	match
case3_00004196	411	0.360097	Mesangiospermae	no-match
case3_00004197	240	0.3875	Streptophyta	no-match
case3_00004198	432	0.398148	Mesangiospermae	match
case3_00004199	674	0.409496	Eukaryota	match
case3_00004200	1071	0.4155	Viridiplantae	match
case3_00004201	858	0.411422	Embryophyta	match
case3_00004202	767	0.448501	Streptophyta	match
case3_00004203	636	0.396226	Streptophyta	match
case3_00004204	1460	0.386301	Viridiplantae	match
case3_00004205	1065	0.442254	Viridiplantae	match
case3_00004206	1356	0.433628	Eukaryota	match
case3_00004207	1622	0.431566	Streptophyta	match
case3_00004208	690	0.404348	cellular_organisms	match
case3_00004209	856	0.421729	Eukaryota	match
case3_00004210	1215	0.473251	cellular_organisms	match
case3_00004211	2046	0.509775	Mesangiospermae	match
case3_00004212	2127	0.429713	Viridiplantae	match
case3_00004213	1141	0.438212	Eukaryota	match
case3_00004214	1302	0.481567	cellular_organisms	match
case3_00004215	1303	0.410591	Eukaryota	match
case3_00004216	426	0.380282	Brassicaceae	no-match
case3_00004217	1118	0.36941	Brassicaceae	match
case3_00004218	1344	0.398065	cellular_organisms	match
case3_00004219	2054	0.427459	Eukaryota	match
case3_00004220	1134	0.367725	Embryophyta	match
case3_00004221	630	0.431746	Eukaryota	match
case3_00004222	1769	0.455625	cellular_organisms	match
case3_00004223	1138	0.370826	Embryophyta	match
case3_00004224	363	0.399449	Brassicaceae	no-match
case3_00004225	660	0.428788	cellular_organisms	match
case3_00004226	1870	0.4	cellular_organisms	match
case3_00004227	2441	0.424826	Eukaryota	match
case3_00004228	351	0.45584	Magnoliophyta	match
case3_00004229	4754	0.424274	cellular_organisms	match
case3_00004230	321	0.507788	Streptophytina	match
case3_00004231	2772	0.423882	cellular_organisms	match
case3_00004232	1359	0.415011	cellular_organisms	match
case3_00004233	1004	0.390438	Mesangiospermae	match
case3_00004234	1584	0.434975	cellular_organisms	match
case3_00004235	1858	0.420344	Eukaryota	match
case3_00004236	2285	0.428884	cellular_organisms	match
case3_00004237	1603	0.407985	cellular_organisms	match
case3_00004238	2826	0.382166	cellular_organisms	match
case3_00004239	1334	0.404798	cellular_organisms	match
case3_00004240	2342	0.420581	cellular_organisms	match
case3_00004241	979	0.45046	cellular_organisms	match
case3_00004242	2830	0.433569	Streptophytina	match
case3_00004243	2091	0.409374	Magnoliophyta	match
case3_00004244	1542	0.42153	cellular_organisms	match
case3_00004245	2058	0.429543	cellular_organisms	match
case3_00004246	1523	0.412344	cellular_organisms	match
case3_00004247	2518	0.433678	Eukaryota	match
case3_00004248	1954	0.465711	cellular_organisms	match
case3_00004249	1946	0.409044	cellular_organisms	match
case3_00004250	1728	0.413773	Eukaryota	match
case3_00004251	2045	0.398533	cellular_organisms	match
case3_00004252	1248	0.419872	cellular_organisms	match
case3_00004253	1652	0.399516	Streptophyta	match
case3_00004254	1983	0.419062	Viridiplantae	match
case3_00004255	595	0.406723	Eukaryota	match
case3_00004256	1101	0.464124	cellular_organisms	match
case3_00004257	962	0.441788	Brassicaceae	match
case3_00004258	2029	0.454904	cellular_organisms	match
case3_00004259	2366	0.401944	Eukaryota	match
case3_00004260	742	0.454178	Viridiplantae	match
case3_00004261	1685	0.431454	cellular_organisms	match
case3_00004262	2469	0.420818	cellular_organisms	match
case3_00004263	1229	0.429618	Eukaryota	match
case3_00004264	1265	0.399209	Eukaryota	match
case3_00004265	2150	0.429302	Magnoliophyta	match
case3_00004266	1227	0.440098	Eukaryota	no-match
case3_00004267	974	0.424025	cellular_organisms	match
case3_00004268	378	0.399471	cellular_organisms	no-match
case3_00004269	2500	0.4208	cellular_organisms	match
case3_00004270	3116	0.41335	cellular_organisms	match
case3_00004271	2877	0.412583	cellular_organisms	match
case3_00004272	26016	0.406788	cellular_organisms	match
case3_00004273	144	0.409722	Arabidopsis_thaliana	match
case3_00004274	348	0.37069	Brassicaceae	no-match
case3_00004275	578	0.467128	Pentapetalae	match
case3_00004276	237	0.468354	Pentapetalae	match
case3_00004277	2189	0.403381	cellular_organisms	match
case3_00004278	1539	0.372969	Streptophytina	match
case3_00004279	1056	0.466856	Streptophyta	match
case3_00004280	2334	0.413025	Eukaryota	match
case3_00004281	1225	0.345306	Magnoliophyta	no-match
case3_00004282	216	0.407407	Tracheophyta	no-match
case3_00004283	237	0.434599	Mesangiospermae	no-match
case3_00004284	1910	0.436649	cellular_organisms	match
case3_00004285	1119	0.4084	cellular_organisms	match
case3_00004286	2451	0.441452	cellular_organisms	match
case3_00004287	471	0.426752	Arabidopsis	no-match
case3_00004288	6321	0.428255	cellular_organisms	match
case3_00004289	2319	0.391979	Streptophyta	match
case3_00004290	3227	0.424853	Embryophyta	match
case3_00004291	1452	0.413223	Magnoliophyta	match
case3_00004292	627	0.467305	Magnoliophyta	match
case3_00004293	3430	0.433236	cellular_organisms	match
case3_00004294	1238	0.37399	Streptophyta	match
case3_00004295	3193	0.419355	cellular_organisms	match
case3_00004296	126	0.380952	Brassicaceae	no-match
case3_00004297	2284	0.414623	cellular_organisms	match
case3_00004298	408	0.433824	cellular_organisms	match
case3_00004299	898	0.378619	Viridiplantae	match
case3_00004300	201	0.412935	Arabidopsis_thaliana	no-match
case3_00004301	2877	0.436566	cellular_organisms	no-match
case3_00004302	1272	0.430818	Eukaryota	no-match
case3_00004303	285	0.396491	Viridiplantae	no-match
case3_00004304	764	0.370419	Viridiplantae	match
case3_00004305	664	0.414157	Viridiplantae	match
case3_00004306	2100	0.405714	Eukaryota	match
case3_00004307	1837	0.401198	cellular_organisms	match
case3_00004308	387	0.45478	Embryophyta	match
case3_00004309	840	0.386905	cellular_organisms	match
case3_00004310	1759	0.420694	cellular_organisms	match
case3_00004311	685	0.427737	cellular_organisms	match
case3_00004312	2730	0.425641	cellular_organisms	match
case3_00004313	2888	0.442867	Embryophyta	match
case3_00004314	438	0.410959	Eukaryota	match
case3_00004315	706	0.454674	Streptophyta	match
case3_00004316	1182	0.422166	cellular_organisms	match
case3_00004317	264	0.469697	Magnoliophyta	match
case3_00004318	849	0.376914	Embryophyta	match
case3_00004319	3387	0.414821	cellular_organisms	match
case3_00004320	2361	0.433715	cellular_organisms	match
case3_00004321	267	0.423221	Arabidopsis	match
case3_00004322	2092	0.404398	cellular_organisms	match
case3_00004323	2736	0.398392	Brassicaceae	match
case3_00004324	387	0.509044	Magnoliophyta	match
case3_00004325	2611	0.416316	cellular_organisms	match
case3_00004326	6816	0.405957	Viridiplantae	match
case3_00004327	2175	0.409195	cellular_organisms	match
case3_00004328	1858	0.414424	Magnoliophyta	match
case3_00004329	1566	0.427842	cellular_organisms	match
case3_00004330	1466	0.447476	cellular_organisms	match
case3_00004331	2431	0.41341	Embryophyta	match
case3_00004332	960	0.4375	Eukaryota	match
case3_00004333	1613	0.384377	cellular_organisms	match
case3_00004334	685	0.432117	Mesangiospermae	match
case3_00004335	822	0.425791	cellular_organisms	match
case3_00004336	740	0.366216	Mesangiospermae	match
case3_00004337	2455	0.422403	cellular_organisms	match
case3_00004338	973	0.459404	cellular_organisms	match
case3_00004339	776	0.389175	cellular_organisms	match
case3_00004340	704	0.411932	cellular_organisms	match
case3_00004341	129	0.325581	Arabidopsis_thaliana	no-match
case3_00004342	258	0.496124	Arabidopsis	match
case3_00004343	2477	0.404925	Eukaryota	match
case3_00004344	1568	0.423469	Streptophyta	match
case3_00004345	1572	0.414122	Eukaryota	match
case3_00004346	1701	0.40388	Magnoliophyta	match
case3_00004347	1140	0.45	cellular_organisms	match
case3_00004348	1154	0.415945	cellular_organisms	match
case3_00004349	576	0.416667	Magnoliophyta	match
case3_00004350	862	0.412993	Streptophyta	match
case3_00004351	837	0.384707	cellular_organisms	match
case3_00004352	1168	0.42637	cellular_organisms	no-match
case3_00004353	902	0.435698	cellular_organisms	match
case3_00004354	726	0.396694	Eukaryota	match
case3_00004355	354	0.511299	Embryophyta	match
case3_00004356	1379	0.420595	cellular_organisms	match
case3_00004357	807	0.439901	Eukaryota	match
case3_00004358	2275	0.418901	cellular_organisms	match
case3_00004359	1219	0.438064	cellular_organisms	match
case3_00004360	1708	0.437354	Streptophyta	match
case3_00004361	3093	0.42677	Embryophyta	match
case3_00004362	951	0.407992	cellular_organisms	match
case3_00004363	2832	0.436441	cellular_organisms	match
case3_00004364	237	0.409283	Viridiplantae	match
case3_00004365	331	0.386707	Camelineae	match
case3_00004366	829	0.382388	Streptophytina	match
case3_00004367	150	0.386667	Brassicaceae	match
case3_00004368	207	0.454106	Embryophyta	match
case3_00004369	1441	0.426787	Eukaryota	match
case3_00004370	2203	0.408988	Streptophytina	match
case3_00004371	600	0.411667	Streptophyta	match
case3_00004372	515	0.370874	Arabidopsis_thaliana	match
case3_00004373	780	0.411538	Embryophyta	match
case3_00004374	1322	0.417549	cellular_organisms	match
case3_00004375	1082	0.414972	Eukaryota	match
case3_00004376	1278	0.442097	cellular_organisms	match
case3_00004377	87	0.574713	Arabidopsis_thaliana	no-match
case3_00004378	1701	0.383304	Eukaryota	match
case3_00004379	2529	0.376433	cellular_organisms	no-match
