ID	len	gc	PS	Presence
case1_00005440	3231	0.424946	cellular_organisms	match
case1_00005441	1555	0.378135	Eukaryota	match
case1_00005442	1501	0.361759	Eukaryota	match
case1_00005443	1089	0.46832	Streptophyta	match
case1_00005444	1742	0.420781	Eukaryota	match
case1_00005445	1313	0.444021	Viridiplantae	match
case1_00005446	3257	0.439668	Eukaryota	match
case1_00005447	384	0.518229	Mesangiospermae	match
case1_00005448	3758	0.425226	cellular_organisms	match
case1_00005449	1076	0.452602	cellular_organisms	match
case1_00005450	2709	0.418974	cellular_organisms	match
case1_00005451	3120	0.429487	cellular_organisms	match
case1_00005452	1395	0.467384	cellular_organisms	match
case1_00005453	1038	0.419075	Streptophyta	no-match
case1_00005454	465	0.436559	Eukaryota	match
case1_00005455	426	0.41784	Eukaryota	no-match
case1_00005456	2783	0.417535	Streptophyta	no-match
case1_00005457	6752	0.43439	cellular_organisms	match
case1_00005458	2442	0.451679	cellular_organisms	match
case1_00005459	2299	0.426272	cellular_organisms	match
case1_00005460	1848	0.426948	cellular_organisms	match
case1_00005461	5034	0.421732	Eukaryota	match
case1_00005462	1539	0.470435	cellular_organisms	match
case1_00005463	4603	0.460352	Magnoliophyta	match
case1_00005464	2067	0.430576	cellular_organisms	match
case1_00005465	1356	0.418142	cellular_organisms	match
case1_00005466	2200	0.396364	Streptophytina	match
case1_00005467	1895	0.505013	cellular_organisms	match
case1_00005468	2628	0.421233	Eukaryota	match
case1_00005469	288	0.510417	Arabidopsis_thaliana	match
case1_00005470	3031	0.43451	cellular_organisms	match
case1_00005471	783	0.50447	Embryophyta	match
case1_00005472	1774	0.369222	Eukaryota	match
case1_00005473	2802	0.422555	Viridiplantae	match
case1_00005474	4751	0.404967	cellular_organisms	match
case1_00005475	2480	0.439516	cellular_organisms	match
case1_00005476	1159	0.438309	cellular_organisms	match
case1_00005477	3916	0.436159	cellular_organisms	match
case1_00005478	1821	0.429984	Eukaryota	match
case1_00005479	2558	0.414386	Eukaryota	match
case1_00005480	4194	0.429185	cellular_organisms	match
case1_00005481	2298	0.429939	cellular_organisms	match
case1_00005482	963	0.472482	cellular_organisms	match
case1_00005483	1858	0.461249	cellular_organisms	match
case1_00005484	2135	0.461358	cellular_organisms	match
case1_00005485	4681	0.438154	Eukaryota	match
case1_00005486	2009	0.429567	Eukaryota	match
case1_00005487	1337	0.347046	Streptophyta	match
case1_00005488	944	0.404661	Pentapetalae	match
case1_00005489	1224	0.416667	cellular_organisms	match
case1_00005490	1620	0.424074	Eukaryota	match
case1_00005491	999	0.408408	Viridiplantae	match
case1_00005492	2953	0.435151	cellular_organisms	match
case1_00005493	2904	0.380165	Eukaryota	match
case1_00005494	2932	0.438608	cellular_organisms	match
case1_00005495	3750	0.431467	cellular_organisms	match
case1_00005496	1786	0.405935	Tracheophyta	match
case1_00005497	2358	0.459288	Embryophyta	match
case1_00005498	3191	0.442495	cellular_organisms	match
case1_00005499	1603	0.414223	Eukaryota	match
case1_00005500	549	0.437158	Magnoliophyta	match
case1_00005501	720	0.523611	Streptophyta	match
case1_00005502	1524	0.46063	cellular_organisms	match
case1_00005503	2575	0.399612	Viridiplantae	match
case1_00005504	309	0.488673	Mesangiospermae	match
case1_00005505	2033	0.432366	cellular_organisms	match
case1_00005506	1496	0.436497	cellular_organisms	match
case1_00005507	2003	0.437843	Eukaryota	match
case1_00005508	983	0.414039	Viridiplantae	match
case1_00005509	1871	0.448423	cellular_organisms	match
case1_00005510	2625	0.413333	cellular_organisms	match
case1_00005511	2712	0.429572	cellular_organisms	match
case1_00005512	616	0.363636	Arabidopsis	no-match
case1_00005513	612	0.571895	Embryophyta	match
case1_00005514	4347	0.433632	cellular_organisms	match
case1_00005515	3862	0.446919	cellular_organisms	match
case1_00005516	1773	0.448393	Eukaryota	match
case1_00005517	552	0.503623	Embryophyta	match
case1_00005518	4313	0.420589	cellular_organisms	match
case1_00005519	837	0.469534	Streptophyta	match
case1_00005520	5936	0.432278	Eukaryota	match
case1_00005521	4582	0.422086	Eukaryota	match
case1_00005522	890	0.441573	cellular_organisms	match
case1_00005523	1447	0.425708	cellular_organisms	match
case1_00005524	1221	0.424242	Eukaryota	match
case1_00005525	1786	0.413774	Eukaryota	match
case1_00005526	1473	0.46368	cellular_organisms	match
case1_00005527	972	0.410494	Camelineae	match
case1_00005528	4138	0.459884	Eukaryota	match
case1_00005529	2269	0.401058	cellular_organisms	match
case1_00005530	435	0.496552	Eukaryota	match
case1_00005531	2066	0.440949	cellular_organisms	match
case1_00005532	2154	0.428041	cellular_organisms	match
case1_00005533	885	0.441808	cellular_organisms	match
case1_00005534	1362	0.427313	Eukaryota	match
case1_00005535	903	0.410853	Viridiplantae	match
case1_00005536	1046	0.432122	Eukaryota	match
case1_00005537	2205	0.426304	Eukaryota	match
case1_00005538	1224	0.501634	Eukaryota	match
case1_00005539	1749	0.419097	Eukaryota	match
case1_00005540	1103	0.415231	Eukaryota	match
case1_00005541	1730	0.442775	Tracheophyta	match
case1_00005542	1521	0.468771	cellular_organisms	match
case1_00005543	4113	0.438852	cellular_organisms	match
case1_00005544	2685	0.442086	cellular_organisms	match
case1_00005545	1679	0.405003	cellular_organisms	match
case1_00005546	2224	0.405576	Viridiplantae	match
case1_00005547	4269	0.428203	cellular_organisms	match
case1_00005548	1852	0.423866	Eukaryota	match
case1_00005549	1236	0.444984	cellular_organisms	match
case1_00005550	2402	0.433389	cellular_organisms	match
case1_00005551	1083	0.430286	cellular_organisms	match
case1_00005552	578	0.430796	Streptophyta	match
case1_00005553	1326	0.466817	Embryophyta	match
case1_00005554	2106	0.429725	Eukaryota	match
case1_00005555	418	0.452153	Tracheophyta	match
case1_00005556	4348	0.409614	Eukaryota	match
case1_00005557	1174	0.416525	cellular_organisms	match
case1_00005558	1553	0.410818	Eukaryota	match
case1_00005559	1814	0.423925	Eukaryota	match
case1_00005560	1951	0.413634	Eukaryota	match
case1_00005561	2235	0.420582	cellular_organisms	match
case1_00005562	952	0.447479	Embryophyta	match
case1_00005563	505	0.481188	cellular_organisms	match
case1_00005564	4183	0.432943	Eukaryota	match
case1_00005565	912	0.425439	Viridiplantae	match
case1_00005566	916	0.495633	Viridiplantae	match
case1_00005567	1828	0.407002	Eukaryota	match
case1_00005568	2068	0.344294	Tracheophyta	match
case1_00005569	1776	0.36768	Embryophyta	match
case1_00005570	231	0.532468	Arabidopsis_thaliana	no-match
case1_00005571	471	0.467091	Magnoliophyta	match
case1_00005572	1313	0.429551	cellular_organisms	match
case1_00005573	1098	0.418944	cellular_organisms	match
case1_00005574	1991	0.450025	Viridiplantae	match
case1_00005575	1021	0.404505	cellular_organisms	match
case1_00005576	5289	0.415958	cellular_organisms	match
case1_00005577	1566	0.484674	cellular_organisms	match
case1_00005578	3093	0.408988	Eukaryota	match
case1_00005579	1512	0.423942	cellular_organisms	match
case1_00005580	335	0.379104	Arabidopsis_thaliana	no-match
case1_00005581	1297	0.425598	Eukaryota	match
case1_00005582	2467	0.400486	Eukaryota	match
case1_00005583	3565	0.451332	cellular_organisms	match
case1_00005584	720	0.430556	cellular_organisms	match
case1_00005585	811	0.408138	Eukaryota	match
case1_00005586	594	0.503367	Eukaryota	match
case1_00005587	1007	0.451837	Eukaryota	match
case1_00005588	2056	0.43823	Eukaryota	match
case1_00005589	2711	0.447068	cellular_organisms	match
case1_00005590	5230	0.417017	cellular_organisms	match
case1_00005591	3037	0.453408	cellular_organisms	match
case1_00005592	1465	0.407509	Streptophyta	match
case1_00005593	1529	0.408764	Eukaryota	match
case1_00005594	825	0.387879	Eukaryota	match
case1_00005595	2116	0.435728	Eukaryota	match
case1_00005596	2409	0.519303	Eukaryota	match
case1_00005597	1449	0.52657	Brassicaceae	match
case1_00005598	591	0.441624	Eukaryota	match
case1_00005599	3065	0.428059	Eukaryota	match
case1_00005600	3335	0.423988	Eukaryota	match
case1_00005601	859	0.358556	cellular_organisms	match
case1_00005602	2847	0.409905	Streptophyta	match
case1_00005603	1432	0.428073	Eukaryota	match
case1_00005604	783	0.467433	Eukaryota	match
case1_00005605	1137	0.459982	Eukaryota	match
case1_00005606	1959	0.448188	cellular_organisms	match
case1_00005607	1047	0.404967	cellular_organisms	match
case1_00005608	1814	0.364939	Eukaryota	match
case1_00005609	1107	0.420054	Eukaryota	match
case1_00005610	1568	0.403699	Viridiplantae	match
case1_00005611	630	0.411111	Magnoliophyta	match
case1_00005612	1667	0.40132	Eukaryota	match
case1_00005613	1767	0.404641	Streptophyta	match
case1_00005614	2553	0.437916	cellular_organisms	match
case1_00005615	1982	0.416246	Eukaryota	match
case1_00005616	5571	0.420391	Streptophyta	match
case1_00005617	2885	0.444367	Eukaryota	match
case1_00005618	1102	0.444646	cellular_organisms	match
case1_00005619	3199	0.425133	cellular_organisms	match
case1_00005620	1132	0.411661	cellular_organisms	match
case1_00005621	5257	0.415446	Viridiplantae	match
case1_00005622	1659	0.422544	Streptophyta	match
case1_00005623	1596	0.41416	Streptophyta	match
case1_00005624	3834	0.420449	Eukaryota	match
case1_00005625	2575	0.414369	Mesangiospermae	match
case1_00005626	1080	0.473148	cellular_organisms	match
case1_00005627	1029	0.457726	Streptophyta	match
case1_00005628	1749	0.48542	Eukaryota	match
case1_00005629	480	0.508333	Eukaryota	match
case1_00005630	999	0.431431	Eukaryota	match
case1_00005631	1371	0.423778	cellular_organisms	match
case1_00005632	1663	0.455201	cellular_organisms	match
case1_00005633	789	0.471483	cellular_organisms	match
case1_00005634	4633	0.436866	Eukaryota	match
case1_00005635	2139	0.465638	cellular_organisms	match
case1_00005636	2180	0.431193	cellular_organisms	match
case1_00005637	2157	0.428373	cellular_organisms	match
case1_00005638	528	0.422348	Viridiplantae	match
case1_00005639	3248	0.427648	cellular_organisms	match
case1_00005640	1172	0.427474	Tracheophyta	match
case1_00005641	1687	0.423829	cellular_organisms	match
case1_00005642	653	0.408882	cellular_organisms	no-match
case1_00005643	1317	0.407745	Brassicaceae	match
case1_00005644	1483	0.387728	Streptophyta	match
case1_00005645	1311	0.468345	Streptophyta	match
case1_00005646	2432	0.444079	cellular_organisms	match
case1_00005647	1833	0.410802	Streptophyta	match
case1_00005648	1967	0.436197	cellular_organisms	match
case1_00005649	3579	0.449008	cellular_organisms	match
case1_00005650	420	0.492857	cellular_organisms	no-match
case1_00005651	3688	0.418926	cellular_organisms	match
case1_00005652	2457	0.401709	Eukaryota	match
case1_00005653	2111	0.41639	Eukaryota	match
case1_00005654	1020	0.411765	Streptophytina	match
case1_00005655	1962	0.440877	Eukaryota	match
case1_00005656	3297	0.461025	cellular_organisms	match
case1_00005657	2377	0.44005	cellular_organisms	match
case1_00005658	1083	0.420129	Eukaryota	match
case1_00005659	2228	0.398564	Streptophyta	match
case1_00005660	2289	0.432503	cellular_organisms	match
case1_00005661	3608	0.413803	Eukaryota	match
case1_00005662	1448	0.40884	cellular_organisms	match
case1_00005663	1008	0.47123	cellular_organisms	match
case1_00005664	1301	0.420446	cellular_organisms	match
case1_00005665	1547	0.422754	cellular_organisms	match
case1_00005666	992	0.363911	Eukaryota	match
case1_00005667	1003	0.427717	cellular_organisms	match
case1_00005668	1472	0.459239	cellular_organisms	match
case1_00005669	1006	0.407555	cellular_organisms	match
case1_00005670	587	0.425894	Mesangiospermae	match
case1_00005671	738	0.523035	Eukaryota	match
case1_00005672	853	0.474795	Tracheophyta	match
case1_00005673	971	0.488157	Magnoliophyta	match
case1_00005674	1551	0.459059	Tracheophyta	match
case1_00005675	557	0.43088	Tracheophyta	match
case1_00005676	579	0.488774	Embryophyta	match
case1_00005677	4059	0.462429	cellular_organisms	match
case1_00005678	2908	0.47696	Eukaryota	match
case1_00005679	1632	0.443627	cellular_organisms	match
case1_00005680	1263	0.411718	Embryophyta	match
case1_00005681	1290	0.390698	cellular_organisms	match
case1_00005682	2919	0.407331	Eukaryota	match
case1_00005683	1793	0.414947	Eukaryota	match
case1_00005684	802	0.397756	cellular_organisms	no-match
case1_00005685	2077	0.404429	cellular_organisms	match
case1_00005686	1828	0.403173	Eukaryota	match
case1_00005687	1503	0.393214	Streptophytina	match
case1_00005688	1694	0.383707	Eukaryota	match
case1_00005689	1330	0.392481	Eukaryota	match
case1_00005690	1764	0.43254	cellular_organisms	match
case1_00005691	1020	0.427451	Mesangiospermae	match
case1_00005692	5863	0.472966	cellular_organisms	match
case1_00005693	5490	0.443716	Eukaryota	match
case1_00005694	336	0.46131	Arabidopsis_thaliana	no-match
case1_00005695	2463	0.393423	Magnoliophyta	match
case1_00005696	1719	0.396742	cellular_organisms	match
case1_00005697	5909	0.412252	cellular_organisms	match
case1_00005698	2012	0.418986	cellular_organisms	match
case1_00005699	1541	0.393251	Streptophyta	match
case1_00005700	1612	0.3933	Eukaryota	match
case1_00005701	2841	0.402675	Eukaryota	match
case1_00005702	2965	0.412142	cellular_organisms	match
case1_00005703	3136	0.420281	cellular_organisms	match
case1_00005704	4937	0.43731	Embryophyta	match
case1_00005705	857	0.407235	Eukaryota	match
case1_00005706	7707	0.434021	Streptophytina	match
case1_00005707	2699	0.456836	cellular_organisms	match
case1_00005708	2202	0.399183	Embryophyta	match
case1_00005709	2018	0.400396	Eukaryota	match
case1_00005710	1346	0.392273	cellular_organisms	match
case1_00005711	1099	0.44768	Viridiplantae	match
case1_00005712	1062	0.403955	Streptophytina	match
case1_00005713	1529	0.400262	Eukaryota	match
case1_00005714	4688	0.44198	cellular_organisms	match
case1_00005715	2519	0.420802	Eukaryota	match
case1_00005716	1131	0.419982	Eukaryota	match
case1_00005717	414	0.386473	Eukaryota	match
case1_00005718	3642	0.41296	cellular_organisms	match
case1_00005719	1302	0.327189	Arabidopsis_thaliana	match
case1_00005720	1145	0.40786	Eukaryota	match
case1_00005721	2010	0.400498	Eukaryota	match
case1_00005722	5996	0.426618	Eukaryota	match
case1_00005723	1594	0.386449	Magnoliophyta	match
case1_00005724	1717	0.436226	cellular_organisms	match
case1_00005725	1589	0.462555	cellular_organisms	match
case1_00005726	1266	0.433649	Eukaryota	match
case1_00005727	846	0.437352	Eukaryota	match
case1_00005728	3340	0.42485	cellular_organisms	match
case1_00005729	1605	0.427414	Eukaryota	match
case1_00005730	2625	0.401905	Eukaryota	match
case1_00005731	709	0.407616	Eukaryota	match
case1_00005732	720	0.540278	Streptophytina	match
case1_00005733	4542	0.417437	cellular_organisms	match
case1_00005734	989	0.426694	Viridiplantae	match
case1_00005735	1651	0.408843	cellular_organisms	match
case1_00005736	1526	0.425295	cellular_organisms	match
case1_00005737	210	0.480952	Streptophyta	match
case1_00005738	546	0.459707	cellular_organisms	match
case1_00005739	555	0.464865	Viridiplantae	match
case1_00005740	1576	0.419416	cellular_organisms	match
case1_00005741	4243	0.4181	Streptophyta	match
case1_00005742	3607	0.45079	Viridiplantae	match
case1_00005743	1532	0.41906	cellular_organisms	match
case1_00005744	4156	0.423003	cellular_organisms	match
case1_00005745	430	0.360465	Arabidopsis_thaliana	match
case1_00005746	1683	0.436126	Eukaryota	match
case1_00005747	1974	0.411854	Eukaryota	match
case1_00005748	1669	0.433793	Eukaryota	match
case1_00005749	1964	0.451629	cellular_organisms	match
case1_00005750	756	0.420635	Eukaryota	match
case1_00005751	2697	0.460141	Eukaryota	match
case1_00005752	2350	0.422979	cellular_organisms	match
case1_00005753	426	0.469484	Eukaryota	match
case1_00005754	1767	0.452745	cellular_organisms	match
case1_00005755	7238	0.439072	cellular_organisms	match
case1_00005756	3021	0.408805	Eukaryota	match
case1_00005757	1515	0.436304	cellular_organisms	match
case1_00005758	2309	0.420961	cellular_organisms	match
case1_00005759	2864	0.401187	Streptophyta	match
case1_00005760	2223	0.461988	cellular_organisms	match
case1_00005761	2110	0.470142	cellular_organisms	match
case1_00005762	1879	0.428952	cellular_organisms	match
case1_00005763	2418	0.412324	cellular_organisms	match
case1_00005764	1577	0.468611	Eukaryota	match
case1_00005765	2026	0.41461	cellular_organisms	match
case1_00005766	1433	0.422889	Viridiplantae	match
case1_00005767	4209	0.421478	Magnoliophyta	match
case1_00005768	1509	0.462558	Eukaryota	match
case1_00005769	2380	0.415966	cellular_organisms	match
case1_00005770	333	0.468468	Eukaryota	match
case1_00005771	709	0.430183	Eukaryota	match
case1_00005772	1026	0.381092	Eukaryota	match
case1_00005773	369	0.420054	Streptophyta	match
case1_00005774	1206	0.454395	cellular_organisms	match
case1_00005775	261	0.45977	Arabidopsis_thaliana	no-match
case1_00005776	1613	0.434594	cellular_organisms	match
case1_00005777	769	0.446034	Viridiplantae	match
case1_00005778	1219	0.415915	Streptophyta	match
case1_00005779	1932	0.449275	Streptophytina	match
case1_00005780	3980	0.411809	Eukaryota	match
case1_00005781	1440	0.479167	cellular_organisms	match
case1_00005782	700	0.425714	Embryophyta	match
case1_00005783	973	0.409044	Eukaryota	match
case1_00005784	1331	0.416228	Eukaryota	match
case1_00005785	7054	0.413808	cellular_organisms	match
case1_00005786	2127	0.429243	cellular_organisms	match
case1_00005787	1171	0.422716	cellular_organisms	match
case1_00005788	1636	0.397922	Viridiplantae	match
case1_00005789	1715	0.415743	Tracheophyta	match
case1_00005790	694	0.410663	cellular_organisms	match
case1_00005791	512	0.447266	cellular_organisms	match
case1_00005792	1182	0.42978	cellular_organisms	match
case1_00005793	393	0.447837	Viridiplantae	match
case1_00005794	3305	0.413011	Eukaryota	match
case1_00005795	696	0.448276	Eukaryota	match
case1_00005796	1588	0.401134	Viridiplantae	match
case1_00005797	3525	0.44227	cellular_organisms	match
case1_00005798	1687	0.390041	Eukaryota	match
case1_00005799	1677	0.397734	cellular_organisms	match
case1_00005800	1579	0.430652	cellular_organisms	match
case1_00005801	1641	0.461304	Eukaryota	match
case1_00005802	282	0.429078	Arabidopsis_thaliana	match
case1_00005803	2215	0.419413	Eukaryota	match
case1_00005804	993	0.485398	cellular_organisms	match
case1_00005805	2510	0.439841	Eukaryota	match
case1_00005806	2359	0.493429	cellular_organisms	match
case1_00005807	1597	0.435817	Eukaryota	match
case1_00005808	2245	0.457906	cellular_organisms	match
case1_00005809	775	0.44	cellular_organisms	match
case1_00005810	1743	0.413081	Eukaryota	match
case1_00005811	1230	0.450407	Eukaryota	match
case1_00005812	1851	0.418152	cellular_organisms	match
case1_00005813	1240	0.384677	Viridiplantae	match
case1_00005814	486	0.384774	cellular_organisms	match
case1_00005815	1911	0.427002	Eukaryota	match
case1_00005816	915	0.428415	Magnoliophyta	no-match
case1_00005817	2295	0.372985	Eukaryota	match
case1_00005818	2126	0.415804	Eukaryota	match
case1_00005819	3976	0.426559	cellular_organisms	match
case1_00005820	318	0.393082	Mesangiospermae	match
case1_00005821	1959	0.441552	cellular_organisms	match
case1_00005822	3277	0.419286	cellular_organisms	match
case1_00005823	964	0.443983	Eukaryota	match
case1_00005824	2037	0.418753	cellular_organisms	match
case1_00005825	3460	0.42052	Eukaryota	match
case1_00005826	777	0.368082	Magnoliophyta	match
case1_00005827	2179	0.451124	cellular_organisms	match
case1_00005828	982	0.344196	Brassicaceae	match
case1_00005829	702	0.350427	Brassicaceae	match
case1_00005830	647	0.358578	Brassicaceae	match
case1_00005831	1824	0.394737	Viridiplantae	match
case1_00005832	447	0.434004	cellular_organisms	match
case1_00005833	1900	0.413684	Eukaryota	match
case1_00005834	1389	0.424046	Streptophyta	match
case1_00005835	264	0.412879	rosids	match
case1_00005836	4271	0.413018	cellular_organisms	match
case1_00005837	1844	0.413232	Eukaryota	match
case1_00005838	1720	0.464535	cellular_organisms	match
case1_00005839	1415	0.399293	cellular_organisms	match
case1_00005840	1598	0.386733	Magnoliophyta	match
case1_00005841	1134	0.422399	Tracheophyta	match
case1_00005842	1119	0.420912	Eukaryota	match
case1_00005843	1716	0.424242	Embryophyta	match
case1_00005844	894	0.435123	cellular_organisms	match
case1_00005845	1924	0.430873	cellular_organisms	match
case1_00005846	2443	0.428571	cellular_organisms	match
case1_00005847	1758	0.453925	cellular_organisms	match
case1_00005848	2508	0.42185	Eukaryota	match
case1_00005849	1850	0.407027	Eukaryota	match
case1_00005850	900	0.428889	Eukaryota	match
case1_00005851	1999	0.429715	cellular_organisms	match
case1_00005852	2101	0.39505	Streptophyta	match
case1_00005853	2585	0.426306	cellular_organisms	match
case1_00005854	986	0.396552	Arabidopsis_thaliana	match
case1_00005855	2294	0.412816	cellular_organisms	match
case1_00005856	1104	0.423913	cellular_organisms	match
case1_00005857	814	0.375921	Tracheophyta	match
case1_00005858	1595	0.389342	Viridiplantae	match
case1_00005859	1846	0.423077	cellular_organisms	match
case1_00005860	1146	0.43281	Magnoliophyta	match
case1_00005861	1425	0.412632	cellular_organisms	match
case1_00005862	1538	0.418075	cellular_organisms	match
case1_00005863	5622	0.436855	cellular_organisms	match
case1_00005864	906	0.460265	Eukaryota	match
case1_00005865	411	0.506083	Eukaryota	match
case1_00005866	1295	0.413127	Streptophyta	match
case1_00005867	408	0.612745	Viridiplantae	match
case1_00005868	1210	0.376033	Eukaryota	match
case1_00005869	1678	0.426698	Eukaryota	match
case1_00005870	978	0.42638	cellular_organisms	match
case1_00005871	5813	0.427834	Eukaryota	match
case1_00005872	2374	0.421651	Viridiplantae	match
case1_00005873	1665	0.424024	cellular_organisms	match
case1_00005874	4351	0.440129	cellular_organisms	match
case1_00005875	2745	0.436794	cellular_organisms	match
case1_00005876	1332	0.399399	Streptophyta	match
case1_00005877	2291	0.358359	cellular_organisms	match
case1_00005878	4072	0.43664	cellular_organisms	match
case1_00005879	339	0.501475	Embryophyta	match
case1_00005880	2689	0.419115	cellular_organisms	match
case1_00005881	1992	0.420683	Eukaryota	match
case1_00005882	2143	0.448903	Eukaryota	match
case1_00005883	1308	0.429664	cellular_organisms	match
case1_00005884	1500	0.409333	Embryophyta	match
case1_00005885	3858	0.413167	cellular_organisms	match
case1_00005886	1381	0.428675	cellular_organisms	match
case1_00005887	1839	0.388254	Mesangiospermae	match
case1_00005888	909	0.524752	Eukaryota	match
case1_00005889	1807	0.434975	Eukaryota	match
case1_00005890	1683	0.459893	Eukaryota	match
case1_00005891	2459	0.387963	Eukaryota	match
case1_00005892	1329	0.443943	Eukaryota	no-match
case1_00005893	1254	0.42823	cellular_organisms	match
case1_00005894	5840	0.427911	Eukaryota	match
case1_00005895	546	0.496337	Magnoliophyta	no-match
case1_00005896	1888	0.425847	cellular_organisms	match
case1_00005897	666	0.445946	cellular_organisms	match
case1_00005898	1153	0.424111	Tracheophyta	match
case1_00005899	2205	0.420408	cellular_organisms	match
case1_00005900	3752	0.420043	cellular_organisms	match
case1_00005901	1288	0.432453	cellular_organisms	match
case1_00005902	2577	0.430733	cellular_organisms	match
case1_00005903	246	0.382114	Arabidopsis_thaliana	match
case1_00005904	1644	0.41545	Eukaryota	match
case1_00005905	906	0.421634	Eukaryota	match
case1_00005906	2841	0.420627	Eukaryota	match
case1_00005907	1170	0.464957	Embryophyta	match
case1_00005908	1893	0.424194	Eukaryota	match
case1_00005909	4056	0.452663	Eukaryota	match
case1_00005910	687	0.432314	Eukaryota	match
case1_00005911	459	0.46841	Magnoliophyta	match
case1_00005912	174	0.373563	Arabidopsis	match
case1_00005913	654	0.472477	Embryophyta	match
case1_00005914	2195	0.3959	Eukaryota	no-match
case1_00005915	3584	0.439453	cellular_organisms	match
case1_00005916	838	0.424821	Mesangiospermae	match
case1_00005917	1292	0.393963	Eukaryota	match
case1_00005918	1241	0.419823	cellular_organisms	match
case1_00005919	2015	0.437221	cellular_organisms	match
case1_00005920	267	0.445693	Arabidopsis_thaliana	no-match
case1_00005921	2889	0.419176	cellular_organisms	match
case1_00005922	570	0.47193	Viridiplantae	match
case1_00005923	1582	0.438053	cellular_organisms	match
case1_00005924	2890	0.414187	cellular_organisms	match
case1_00005925	909	0.39934	Magnoliophyta	match
case1_00005926	2332	0.417238	cellular_organisms	match
case1_00005927	454	0.4163	Magnoliophyta	match
case1_00005928	1636	0.419315	Eukaryota	match
case1_00005929	1336	0.413174	Viridiplantae	match
case1_00005930	1269	0.420804	Magnoliophyta	match
case1_00005931	2140	0.411215	Eukaryota	match
case1_00005932	2265	0.412804	Eukaryota	match
case1_00005933	1717	0.423995	cellular_organisms	match
case1_00005934	1450	0.406897	cellular_organisms	match
case1_00005935	882	0.405896	cellular_organisms	match
case1_00005936	3134	0.434907	Eukaryota	match
case1_00005937	2536	0.427445	cellular_organisms	match
case1_00005938	2419	0.393964	Magnoliophyta	match
case1_00005939	1071	0.378151	cellular_organisms	match
case1_00005940	1589	0.442417	Magnoliophyta	match
case1_00005941	954	0.463312	Viridiplantae	match
case1_00005942	1017	0.386431	Streptophytina	match
case1_00005943	1217	0.411668	Viridiplantae	match
case1_00005944	1722	0.415796	Streptophyta	match
case1_00005945	2827	0.409268	Streptophyta	match
case1_00005946	1230	0.434959	cellular_organisms	match
case1_00005947	6447	0.438809	cellular_organisms	match
case1_00005948	1570	0.446497	cellular_organisms	match
case1_00005949	4146	0.420646	Magnoliophyta	match
case1_00005950	2119	0.422369	cellular_organisms	match
case1_00005951	945	0.579894	Embryophyta	match
case1_00005952	3333	0.434143	Eukaryota	match
case1_00005953	1764	0.460884	cellular_organisms	match
case1_00005954	1993	0.440542	cellular_organisms	match
case1_00005955	711	0.5218	Viridiplantae	match
case1_00005956	2508	0.421451	Eukaryota	match
case1_00005957	366	0.486339	Eukaryota	match
case1_00005958	2312	0.399221	Magnoliophyta	match
case1_00005959	2092	0.413958	cellular_organisms	match
case1_00005960	2273	0.451826	cellular_organisms	match
case1_00005961	1045	0.415311	Eukaryota	match
case1_00005962	924	0.415584	cellular_organisms	match
case1_00005963	5243	0.446691	Eukaryota	match
case1_00005964	1953	0.434204	Eukaryota	match
case1_00005965	2955	0.442301	cellular_organisms	match
case1_00005966	2075	0.419759	Viridiplantae	match
case1_00005967	918	0.429194	cellular_organisms	match
case1_00005968	1131	0.471264	cellular_organisms	match
case1_00005969	2086	0.399808	Magnoliophyta	match
case1_00005970	1293	0.428461	cellular_organisms	match
case1_00005971	1854	0.439051	cellular_organisms	match
case1_00005972	1372	0.419096	Streptophyta	match
case1_00005973	1208	0.43543	cellular_organisms	match
case1_00005974	3100	0.426774	cellular_organisms	match
case1_00005975	1424	0.404494	cellular_organisms	match
case1_00005976	1375	0.396364	cellular_organisms	match
case1_00005977	1918	0.417623	cellular_organisms	match
case1_00005978	864	0.480324	Streptophytina	match
case1_00005979	1893	0.421553	cellular_organisms	match
case1_00005980	447	0.519016	cellular_organisms	match
case1_00005981	2244	0.46836	cellular_organisms	match
case1_00005982	972	0.402263	cellular_organisms	match
case1_00005983	1465	0.426621	cellular_organisms	match
case1_00005984	318	0.481132	Embryophyta	match
case1_00005985	2081	0.431523	Eukaryota	match
case1_00005986	546	0.494505	Pentapetalae	match
case1_00005987	2300	0.427826	cellular_organisms	match
case1_00005988	1509	0.461233	Eukaryota	match
case1_00005989	471	0.464968	cellular_organisms	match
case1_00005990	1549	0.412524	cellular_organisms	match
case1_00005991	1089	0.408632	Mesangiospermae	match
case1_00005992	2704	0.41568	cellular_organisms	match
case1_00005993	687	0.44687	Eukaryota	match
case1_00005994	5208	0.420315	Eukaryota	match
case1_00005995	800	0.375	Eukaryota	match
case1_00005996	1920	0.43125	cellular_organisms	match
case1_00005997	501	0.447106	Arabidopsis_thaliana	no-match
case1_00005998	375	0.482667	cellular_organisms	match
case1_00005999	1938	0.420021	cellular_organisms	match
case1_00006000	1352	0.427515	cellular_organisms	match
case1_00006001	1550	0.393548	Streptophyta	match
case1_00006002	312	0.375	Mesangiospermae	match
case1_00006003	854	0.362998	Embryophyta	match
case1_00006004	1350	0.473333	Eukaryota	match
case1_00006005	1710	0.447368	Viridiplantae	match
case1_00006006	1653	0.398669	cellular_organisms	match
case1_00006007	424	0.481132	Arabidopsis_thaliana	no-match
