ID	len	gc	PS	Presence
mikado.2G10263	573	0.406632	Eukaryota	match
mikado.2G10265	801	0.430712	Arabidopsis_thaliana	no-match
mikado.2G10266	621	0.41868	Magnoliophyta	match
mikado.2G10268	624	0.44391	Embryophyta	match
mikado.2G10269	528	0.460227	cellular_organisms	no-match
mikado.2G10270	504	0.412698	Arabidopsis_thaliana	no-match
mikado.2G10271	372	0.456989	Arabidopsis_thaliana	no-match
mikado.2G10272	648	0.441358	Arabidopsis_thaliana	match
mikado.2G10274	1056	0.456439	Eukaryota	match
mikado.2G10276	402	0.472637	Magnoliophyta	match
mikado.2G10277	1530	0.456863	cellular_organisms	match
mikado.2G10279	516	0.447674	cellular_organisms	no-match
mikado.2G10281	639	0.402191	Tracheophyta	match
mikado.2G10282	1062	0.469868	cellular_organisms	match
mikado.2G10283	822	0.388078	cellular_organisms	match
mikado.2G10284	948	0.443038	cellular_organisms	no-match
mikado.2G10286	1902	0.436383	cellular_organisms	match
mikado.2G10289	1224	0.446078	Embryophyta	match
mikado.2G10292	2577	0.461389	cellular_organisms	match
mikado.2G10293	1686	0.429419	cellular_organisms	match
mikado.2G10294	996	0.442771	cellular_organisms	match
mikado.2G10295	687	0.414847	malvids	match
mikado.2G10297	1167	0.422451	cellular_organisms	match
mikado.2G10298	633	0.413902	Eukaryota	match
mikado.2G10299	303	0.366337	Arabidopsis	no-match
mikado.2G103	762	0.404199	Arabidopsis_thaliana	match
mikado.2G10302	375	0.421333	Arabidopsis_thaliana	no-match
mikado.2G10303	723	0.438451	Mesangiospermae	no-match
mikado.2G10304	519	0.435453	Mesangiospermae	match
mikado.2G10305	372	0.430108	Arabidopsis_thaliana	no-match
mikado.2G10306	1047	0.439351	Viridiplantae	match
mikado.2G10307	2226	0.429021	Eukaryota	match
mikado.2G10309	330	0.406061	Streptophyta	no-match
mikado.2G1031	798	0.52005	Viridiplantae	match
mikado.2G10310	315	0.311111	Arabidopsis_thaliana	no-match
mikado.2G10311	2943	0.426436	Eukaryota	match
mikado.2G10313	339	0.430678	Mesangiospermae	no-match
mikado.2G10314	324	0.438272	Viridiplantae	no-match
mikado.2G10315	360	0.441667	Viridiplantae	no-match
mikado.2G10318	771	0.520104	Streptophyta	match
mikado.2G10323	771	0.451362	cellular_organisms	match
mikado.2G10324	834	0.5	cellular_organisms	match
mikado.2G10325	510	0.55098	Streptophyta	match
mikado.2G10326	417	0.489209	Arabidopsis_thaliana	no-match
mikado.2G10329	813	0.476015	cellular_organisms	match
mikado.2G1033	366	0.491803	Arabidopsis_thaliana	no-match
mikado.2G10332	885	0.432768	cellular_organisms	match
mikado.2G10333	411	0.430657	Arabidopsis_thaliana	no-match
mikado.2G10334	444	0.427928	Arabidopsis_thaliana	no-match
mikado.2G10336	549	0.502732	cellular_organisms	no-match
mikado.2G10338	918	0.48366	cellular_organisms	match
mikado.2G10339	825	0.450909	Magnoliophyta	match
mikado.2G10340	1965	0.41883	Eukaryota	match
mikado.2G10341	366	0.401639	Streptophyta	match
mikado.2G10342	2010	0.491045	Eukaryota	match
mikado.2G10343	1917	0.425665	cellular_organisms	match
mikado.2G10344	1905	0.447769	cellular_organisms	match
mikado.2G10345	366	0.418033	Eukaryota	match
mikado.2G10347	372	0.397849	Streptophyta	match
mikado.2G1035	375	0.36	Arabidopsis_thaliana	no-match
mikado.2G10351	309	0.349515	Arabidopsis_thaliana	no-match
mikado.2G10352	321	0.423676	Arabidopsis_thaliana	no-match
mikado.2G10353	300	0.526667	Arabidopsis_thaliana	no-match
mikado.2G10354	1995	0.425564	cellular_organisms	match
mikado.2G10355	1977	0.448154	cellular_organisms	no-match
mikado.2G10357	1206	0.471808	cellular_organisms	match
mikado.2G10359	444	0.421171	Eukaryota	match
mikado.2G10361	600	0.403333	Mesangiospermae	match
mikado.2G10362	873	0.415808	Mesangiospermae	match
mikado.2G10364	372	0.44086	Arabidopsis_thaliana	no-match
mikado.2G10367	597	0.432161	cellular_organisms	match
mikado.2G10368	1086	0.445672	cellular_organisms	match
mikado.2G1037	501	0.377246	Embryophyta	no-match
mikado.2G10371	1179	0.466497	cellular_organisms	match
mikado.2G10372	1032	0.462209	cellular_organisms	match
mikado.2G10373	387	0.413437	Streptophyta	match
mikado.2G10375	459	0.420479	Viridiplantae	match
mikado.2G10376	468	0.399573	Arabidopsis_thaliana	no-match
mikado.2G10377	822	0.453771	Arabidopsis_thaliana	no-match
mikado.2G10378	381	0.393701	Arabidopsis_thaliana	no-match
mikado.2G10379	2667	0.477315	Eukaryota	no-match
mikado.2G10380	378	0.441799	cellular_organisms	match
mikado.2G10381	1455	0.441237	cellular_organisms	match
mikado.2G10382	1368	0.443713	cellular_organisms	match
mikado.2G10386	345	0.388406	Eukaryota	no-match
mikado.2G10388	1440	0.429861	cellular_organisms	match
mikado.2G10389	1218	0.429392	cellular_organisms	match
mikado.2G1039	807	0.517968	Viridiplantae	match
mikado.2G10390	1227	0.463733	cellular_organisms	match
mikado.2G10391	678	0.551622	Mesangiospermae	no-match
mikado.2G10393	690	0.431884	Embryophyta	no-match
mikado.2G10394	576	0.460069	Embryophyta	no-match
mikado.2G10395	771	0.428016	cellular_organisms	no-match
mikado.2G10396	318	0.481132	Arabidopsis_thaliana	no-match
mikado.2G10397	495	0.434343	Arabidopsis_thaliana	no-match
mikado.2G104	1734	0.442907	Eukaryota	match
mikado.2G10400	315	0.450794	Arabidopsis_thaliana	no-match
mikado.2G10401	1185	0.440506	cellular_organisms	match
mikado.2G10402	450	0.428889	cellular_organisms	match
mikado.2G10404	2154	0.45636	cellular_organisms	no-match
mikado.2G10405	684	0.479532	cellular_organisms	match
mikado.2G10407	684	0.48538	cellular_organisms	match
mikado.2G10408	420	0.47381	Arabidopsis_thaliana	no-match
mikado.2G10409	432	0.386574	Eukaryota	no-match
mikado.2G10414	465	0.408602	Embryophyta	no-match
mikado.2G10416	324	0.376543	Streptophyta	no-match
mikado.2G10417	1458	0.441701	cellular_organisms	match
mikado.2G10418	1032	0.437984	Streptophyta	match
mikado.2G10419	1338	0.446188	Viridiplantae	match
mikado.2G1042	537	0.49162	Arabidopsis_thaliana	no-match
mikado.2G10420	1638	0.466422	Eukaryota	match
mikado.2G10421	1467	0.437628	Eukaryota	match
mikado.2G10424	372	0.459677	Arabidopsis_thaliana	no-match
mikado.2G10425	1266	0.447077	Arabidopsis_thaliana	no-match
mikado.2G10426	591	0.478849	Arabidopsis_thaliana	no-match
mikado.2G10427	1899	0.409689	Embryophyta	match
mikado.2G10428	630	0.407937	Embryophyta	match
mikado.2G10430	1350	0.419259	Viridiplantae	no-match
mikado.2G10431	1524	0.416667	Arabidopsis_thaliana	match
mikado.2G10432	684	0.472222	cellular_organisms	match
mikado.2G10433	1137	0.440633	cellular_organisms	match
mikado.2G10434	705	0.47234	cellular_organisms	match
mikado.2G10435	408	0.409314	Pentapetalae	match
mikado.2G10437	1473	0.441276	Eukaryota	match
mikado.2G10440	1044	0.461686	cellular_organisms	match
mikado.2G10442	1002	0.411178	cellular_organisms	match
mikado.2G10443	1740	0.457471	Streptophyta	match
mikado.2G10445	1494	0.433735	Viridiplantae	match
mikado.2G10446	828	0.46256	cellular_organisms	match
mikado.2G10447	1149	0.456919	cellular_organisms	match
mikado.2G10448	975	0.450256	cellular_organisms	no-match
mikado.2G10449	624	0.408654	Arabidopsis_thaliana	no-match
mikado.2G10455	1272	0.485063	cellular_organisms	no-match
mikado.2G10456	1092	0.424908	cellular_organisms	match
mikado.2G10457	1785	0.438655	cellular_organisms	match
mikado.2G10458	1257	0.462212	Eukaryota	match
mikado.2G10461	771	0.450065	Eukaryota	no-match
mikado.2G10462	1263	0.49327	cellular_organisms	match
mikado.2G10463	501	0.457086	Arabidopsis_thaliana	no-match
mikado.2G10464	1425	0.458246	Streptophyta	match
mikado.2G10465	429	0.461538	Eukaryota	match
mikado.2G10466	1482	0.44332	Eukaryota	match
mikado.2G10467	1296	0.417438	cellular_organisms	match
mikado.2G10469	429	0.398601	Viridiplantae	match
mikado.2G1047	1299	0.451116	Arabidopsis_thaliana	no-match
mikado.2G10470	633	0.507109	Mesangiospermae	no-match
mikado.2G10471	1386	0.419192	cellular_organisms	match
mikado.2G10472	501	0.397206	Streptophyta	match
mikado.2G10473	486	0.421811	Streptophyta	no-match
mikado.2G10474	1716	0.455128	cellular_organisms	match
mikado.2G10475	1002	0.459082	cellular_organisms	no-match
mikado.2G10476	1209	0.421009	cellular_organisms	match
mikado.2G10477	1230	0.434146	cellular_organisms	match
mikado.2G10478	1662	0.441035	cellular_organisms	match
mikado.2G10482	1068	0.418539	cellular_organisms	match
mikado.2G10483	1374	0.399563	Eukaryota	match
mikado.2G10484	618	0.498382	Embryophyta	match
mikado.2G10485	384	0.453125	Streptophyta	no-match
mikado.2G10486	1203	0.419784	cellular_organisms	match
mikado.2G10487	348	0.485632	Arabidopsis_thaliana	match
mikado.2G10488	429	0.459207	Viridiplantae	match
mikado.2G10489	555	0.464865	Eukaryota	match
mikado.2G1049	2928	0.428962	Viridiplantae	match
mikado.2G10491	567	0.428571	Embryophyta	match
mikado.2G10492	1422	0.459212	cellular_organisms	match
mikado.2G10495	1242	0.427536	Eukaryota	match
mikado.2G10496	1044	0.409004	Eukaryota	match
mikado.2G10497	1941	0.455435	Eukaryota	match
mikado.2G10498	633	0.418641	Streptophytina	match
mikado.2G10499	645	0.486822	Embryophyta	no-match
mikado.2G105	357	0.448179	Mesangiospermae	match
mikado.2G1050	372	0.451613	Embryophyta	no-match
mikado.2G10500	741	0.460189	Embryophyta	no-match
mikado.2G10503	1290	0.450388	Eukaryota	match
mikado.2G10504	378	0.388889	Brassicaceae	no-match
mikado.2G10505	753	0.475432	rosids	match
mikado.2G10506	744	0.46371	rosids	match
mikado.2G10507	357	0.422969	Embryophyta	no-match
mikado.2G10508	501	0.469062	rosids	match
mikado.2G10509	1242	0.427536	Eukaryota	no-match
mikado.2G1051	633	0.366509	Arabidopsis	no-match
mikado.2G10510	396	0.449495	Embryophyta	no-match
mikado.2G10512	1521	0.425378	cellular_organisms	match
mikado.2G10514	1749	0.409949	cellular_organisms	match
mikado.2G10516	1809	0.399668	cellular_organisms	match
mikado.2G10518	507	0.357002	cellular_organisms	no-match
mikado.2G10519	1665	0.400601	cellular_organisms	match
mikado.2G1052	816	0.430147	malvids	no-match
mikado.2G10520	1683	0.42246	cellular_organisms	match
mikado.2G10527	1722	0.421603	Streptophyta	match
mikado.2G10528	981	0.390418	Eukaryota	match
mikado.2G10529	1440	0.456944	cellular_organisms	match
mikado.2G10530	513	0.424951	cellular_organisms	match
mikado.2G10531	1185	0.464979	cellular_organisms	match
mikado.2G10535	1476	0.468835	cellular_organisms	match
mikado.2G10536	300	0.46	cellular_organisms	no-match
mikado.2G10537	645	0.483721	cellular_organisms	match
mikado.2G10538	1476	0.47561	cellular_organisms	match
mikado.2G10539	1479	0.471941	cellular_organisms	match
mikado.2G10540	723	0.475795	cellular_organisms	no-match
mikado.2G10541	318	0.474843	Arabidopsis_thaliana	no-match
mikado.2G10542	318	0.477987	Arabidopsis_thaliana	no-match
mikado.2G10543	519	0.495183	cellular_organisms	no-match
mikado.2G10544	438	0.504566	Arabidopsis_thaliana	match
mikado.2G10545	1242	0.413043	Eukaryota	match
mikado.2G10546	1839	0.41925	Eukaryota	match
mikado.2G10549	396	0.439394	cellular_organisms	match
mikado.2G1055	396	0.361111	Arabidopsis_thaliana	no-match
mikado.2G10550	1356	0.457965	Viridiplantae	match
mikado.2G10552	627	0.45614	cellular_organisms	match
mikado.2G10555	453	0.448124	cellular_organisms	match
mikado.2G10556	1521	0.43787	Eukaryota	match
mikado.2G10558	1152	0.44184	Mesangiospermae	match
mikado.2G10560	1119	0.444147	Arabidopsis_thaliana	match
mikado.2G10562	306	0.421569	Streptophyta	match
mikado.2G10563	684	0.416667	cellular_organisms	match
mikado.2G10564	2277	0.474308	cellular_organisms	no-match
mikado.2G10567	840	0.411905	Eukaryota	no-match
mikado.2G10569	303	0.488449	Arabidopsis_thaliana	no-match
mikado.2G1057	300	0.49	cellular_organisms	match
mikado.2G10570	591	0.526227	Streptophyta	no-match
mikado.2G10571	1107	0.448058	Embryophyta	match
mikado.2G10572	1119	0.497766	Arabidopsis_thaliana	match
mikado.2G10573	300	0.463333	Mesangiospermae	match
mikado.2G10575	702	0.415954	Eukaryota	match
mikado.2G10577	657	0.418569	Eukaryota	match
mikado.2G10579	777	0.433719	cellular_organisms	match
mikado.2G1058	345	0.408696	cellular_organisms	no-match
mikado.2G10580	801	0.454432	Eukaryota	match
mikado.2G10581	1503	0.42648	Viridiplantae	match
mikado.2G10586	666	0.504505	Viridiplantae	match
mikado.2G10587	1074	0.437616	cellular_organisms	match
mikado.2G10589	525	0.420952	cellular_organisms	no-match
mikado.2G10591	1344	0.5	cellular_organisms	match
mikado.2G10593	636	0.426101	Streptophyta	match
mikado.2G10596	1563	0.451056	cellular_organisms	no-match
mikado.2G10597	306	0.431373	Brassicaceae	no-match
mikado.2G10599	414	0.521739	Viridiplantae	no-match
mikado.2G1060	1611	0.436375	Streptophyta	match
mikado.2G10600	1545	0.445307	Eukaryota	match
mikado.2G10601	1797	0.425153	Eukaryota	match
mikado.2G10604	480	0.41875	cellular_organisms	match
mikado.2G10606	681	0.527166	Viridiplantae	match
mikado.2G10607	699	0.433476	Eukaryota	no-match
mikado.2G10608	1797	0.425153	Eukaryota	match
mikado.2G10609	675	0.457778	cellular_organisms	match
mikado.2G10610	345	0.484058	Magnoliophyta	match
mikado.2G10613	2793	0.435732	Eukaryota	match
mikado.2G10614	957	0.489028	Eukaryota	match
mikado.2G10615	414	0.374396	Arabidopsis_thaliana	no-match
mikado.2G10616	843	0.428233	Arabidopsis_thaliana	no-match
mikado.2G10620	1548	0.423127	Magnoliophyta	match
mikado.2G10621	336	0.455357	Arabidopsis_thaliana	no-match
mikado.2G10622	366	0.418033	Arabidopsis_thaliana	no-match
mikado.2G10623	327	0.373089	Arabidopsis_thaliana	no-match
mikado.2G10630	2637	0.425484	Eukaryota	match
mikado.2G10631	1512	0.456349	cellular_organisms	match
mikado.2G10632	2610	0.428352	cellular_organisms	match
mikado.2G10634	981	0.468909	Viridiplantae	match
mikado.2G10637	1959	0.426748	cellular_organisms	no-match
mikado.2G10639	2220	0.486486	Eukaryota	match
mikado.2G1064	381	0.409449	Arabidopsis_thaliana	no-match
mikado.2G10640	735	0.47619	Viridiplantae	match
mikado.2G10641	2265	0.445033	cellular_organisms	match
mikado.2G10643	333	0.441441	Arabidopsis_thaliana	no-match
mikado.2G10645	732	0.471311	cellular_organisms	no-match
mikado.2G10646	519	0.421965	cellular_organisms	no-match
mikado.2G10647	804	0.521144	Arabidopsis_thaliana	no-match
mikado.2G10648	300	0.376667	Arabidopsis_thaliana	no-match
mikado.2G10649	1029	0.472303	cellular_organisms	match
mikado.2G1065	909	0.431243	Arabidopsis_thaliana	no-match
mikado.2G10651	804	0.495025	Eukaryota	match
mikado.2G10653	819	0.448107	Viridiplantae	match
mikado.2G10657	459	0.503268	Eukaryota	no-match
mikado.2G10658	345	0.478261	Mesangiospermae	no-match
mikado.2G10659	669	0.415546	Eukaryota	match
mikado.2G1066	2799	0.424795	Eukaryota	match
mikado.2G10662	369	0.441734	Eukaryota	no-match
mikado.2G10663	327	0.366972	Eukaryota	no-match
mikado.2G10664	1674	0.412186	cellular_organisms	match
mikado.2G10665	780	0.474359	Eukaryota	match
mikado.2G10666	606	0.412541	Eukaryota	no-match
mikado.2G10667	738	0.430894	Eukaryota	match
mikado.2G10668	789	0.43346	Camelineae	no-match
mikado.2G10669	567	0.45679	Brassicaceae	match
mikado.2G10670	720	0.458333	Eukaryota	match
mikado.2G10671	1266	0.4297	cellular_organisms	match
mikado.2G10673	945	0.430688	Streptophyta	match
mikado.2G10674	303	0.379538	Viridiplantae	no-match
mikado.2G10677	1923	0.481019	Arabidopsis_thaliana	match
mikado.2G10679	369	0.403794	Eukaryota	match
mikado.2G1068	1401	0.454675	cellular_organisms	match
mikado.2G10680	315	0.434921	Magnoliophyta	no-match
mikado.2G10682	903	0.448505	Viridiplantae	match
mikado.2G10683	405	0.437037	Magnoliophyta	match
mikado.2G10686	684	0.442982	Eukaryota	match
mikado.2G10692	1536	0.47526	cellular_organisms	match
mikado.2G10693	300	0.46	Arabidopsis_thaliana	no-match
mikado.2G10694	1905	0.444094	Arabidopsis_thaliana	no-match
mikado.2G10695	942	0.423567	Arabidopsis_thaliana	no-match
mikado.2G10696	1197	0.455305	cellular_organisms	match
mikado.2G10698	690	0.475362	Magnoliophyta	match
mikado.2G107	780	0.466667	Eukaryota	no-match
mikado.2G10700	1452	0.442149	cellular_organisms	match
mikado.2G10701	1098	0.441712	cellular_organisms	match
mikado.2G10702	2226	0.467655	cellular_organisms	match
mikado.2G10704	1278	0.431925	Embryophyta	match
mikado.2G10707	441	0.442177	Arabidopsis_thaliana	no-match
mikado.2G10708	303	0.386139	Magnoliophyta	no-match
mikado.2G10709	762	0.442257	Arabidopsis_thaliana	no-match
mikado.2G1071	927	0.461704	Eukaryota	no-match
mikado.2G10711	1692	0.45331	cellular_organisms	match
mikado.2G10712	1314	0.471081	cellular_organisms	no-match
mikado.2G10713	672	0.397321	cellular_organisms	no-match
mikado.2G10715	1179	0.431722	Embryophyta	match
mikado.2G10716	1314	0.471081	cellular_organisms	match
mikado.2G10720	2076	0.439788	cellular_organisms	match
mikado.2G10721	510	0.466667	cellular_organisms	no-match
mikado.2G10722	1842	0.416938	rosids	match
mikado.2G10723	648	0.512346	Embryophyta	match
mikado.2G10725	333	0.429429	Arabidopsis_thaliana	no-match
mikado.2G10726	1254	0.417863	Viridiplantae	match
mikado.2G10727	1095	0.465753	cellular_organisms	match
mikado.2G10728	495	0.511111	Embryophyta	no-match
mikado.2G10732	576	0.487847	Streptophyta	match
mikado.2G10733	327	0.440367	Arabidopsis_thaliana	no-match
mikado.2G10734	321	0.380062	Arabidopsis_thaliana	match
mikado.2G10735	369	0.422764	Arabidopsis_thaliana	match
mikado.2G10739	795	0.52956	Streptophyta	match
mikado.2G10740	384	0.523438	Magnoliophyta	no-match
mikado.2G10744	1056	0.505682	Streptophyta	no-match
mikado.2G10745	954	0.513627	Streptophyta	match
mikado.2G10748	1098	0.444444	cellular_organisms	match
mikado.2G1075	1404	0.411681	Viridiplantae	match
mikado.2G10751	411	0.386861	Magnoliophyta	match
mikado.2G10752	2709	0.441122	Eukaryota	match
mikado.2G10753	831	0.441637	cellular_organisms	no-match
mikado.2G10755	1155	0.436364	Arabidopsis_thaliana	no-match
mikado.2G10757	1311	0.439359	Streptophyta	match
mikado.2G10758	1536	0.421224	cellular_organisms	match
mikado.2G10759	900	0.477778	Embryophyta	no-match
mikado.2G10760	867	0.419839	cellular_organisms	match
mikado.2G10761	1464	0.40847	cellular_organisms	no-match
mikado.2G10762	618	0.459547	Streptophyta	match
mikado.2G10764	8841	0.449157	cellular_organisms	match
mikado.2G10765	1263	0.516231	rosids	match
mikado.2G10766	309	0.414239	Brassicaceae	no-match
mikado.2G10767	813	0.479705	Eukaryota	match
mikado.2G10768	870	0.401149	Arabidopsis_thaliana	no-match
mikado.2G10769	699	0.439199	Arabidopsis_thaliana	no-match
mikado.2G1077	1077	0.454039	Embryophyta	match
mikado.2G10770	1479	0.452333	Arabidopsis_thaliana	no-match
mikado.2G10774	1536	0.455729	cellular_organisms	match
mikado.2G10775	1539	0.465237	cellular_organisms	match
mikado.2G10777	1428	0.485294	cellular_organisms	match
mikado.2G10778	1548	0.439922	cellular_organisms	match
mikado.2G10779	621	0.47343	Mesangiospermae	no-match
mikado.2G10780	594	0.484848	Mesangiospermae	no-match
mikado.2G10781	540	0.405556	Arabidopsis_thaliana	no-match
mikado.2G10782	1695	0.466077	cellular_organisms	no-match
mikado.2G10783	2295	0.458388	Eukaryota	match
mikado.2G10784	1005	0.478607	cellular_organisms	match
mikado.2G10789	528	0.448864	Eukaryota	match
mikado.2G10790	2052	0.461988	cellular_organisms	match
mikado.2G10791	990	0.484848	cellular_organisms	match
mikado.2G10792	975	0.506667	cellular_organisms	match
mikado.2G10793	522	0.408046	cellular_organisms	match
mikado.2G10794	897	0.416945	Eukaryota	match
mikado.2G10795	645	0.407752	Eukaryota	match
mikado.2G10797	300	0.39	Eukaryota	no-match
mikado.2G108	1164	0.523196	Arabidopsis_thaliana	match
mikado.2G10802	1620	0.438272	cellular_organisms	match
mikado.2G10803	351	0.413105	Arabidopsis_thaliana	no-match
mikado.2G10805	1044	0.507663	Streptophytina	no-match
mikado.2G10807	1071	0.507937	Arabidopsis_thaliana	match
mikado.2G10808	306	0.411765	Eukaryota	match
mikado.2G10810	1593	0.441933	Eukaryota	no-match
mikado.2G10811	711	0.424754	Eukaryota	match
mikado.2G10812	1896	0.487342	cellular_organisms	match
mikado.2G10813	1104	0.443841	Eukaryota	match
mikado.2G10814	2172	0.438306	cellular_organisms	match
mikado.2G10815	1341	0.418345	Eukaryota	match
mikado.2G10818	621	0.446055	Tracheophyta	no-match
mikado.2G1082	423	0.48227	cellular_organisms	match
mikado.2G10820	648	0.433642	Arabidopsis_thaliana	no-match
mikado.2G10821	1929	0.428201	Eukaryota	match
mikado.2G10823	657	0.523592	Streptophytina	no-match
mikado.2G10824	309	0.420712	Arabidopsis_thaliana	no-match
mikado.2G10825	624	0.455128	Arabidopsis_thaliana	match
mikado.2G10827	1101	0.462307	cellular_organisms	match
mikado.2G1083	2361	0.449809	cellular_organisms	match
mikado.2G10830	831	0.424789	cellular_organisms	match
mikado.2G10833	1587	0.432892	cellular_organisms	match
mikado.2G10834	681	0.455213	Eukaryota	match
mikado.2G10836	573	0.455497	Streptophytina	match
mikado.2G10837	1572	0.437659	Eukaryota	match
mikado.2G10838	1572	0.438295	Eukaryota	match
mikado.2G10840	1233	0.4412	cellular_organisms	match
mikado.2G10841	1392	0.446839	Streptophyta	match
mikado.2G10843	1047	0.479465	Streptophyta	match
mikado.2G10844	300	0.39	Magnoliophyta	match
mikado.2G10845	2076	0.461946	Viridiplantae	match
mikado.2G10846	2163	0.417476	Streptophytina	match
mikado.2G10847	516	0.47093	Viridiplantae	no-match
mikado.2G10848	321	0.411215	Tracheophyta	no-match
mikado.2G10849	639	0.471049	cellular_organisms	no-match
mikado.2G1085	1008	0.395833	Eukaryota	no-match
mikado.2G10852	2688	0.450149	cellular_organisms	match
mikado.2G10853	1203	0.426434	Eukaryota	match
mikado.2G10854	1098	0.469945	Mesangiospermae	match
mikado.2G10855	720	0.431944	Brassicaceae	match
mikado.2G10856	1029	0.417881	Eukaryota	match
mikado.2G10858	612	0.411765	Arabidopsis_thaliana	no-match
mikado.2G10859	582	0.479381	Brassicaceae	no-match
mikado.2G10862	861	0.501742	cellular_organisms	match
mikado.2G10864	1614	0.486989	cellular_organisms	no-match
mikado.2G10865	1710	0.480117	Arabidopsis_thaliana	match
mikado.2G10867	807	0.437423	cellular_organisms	match
mikado.2G10868	6582	0.452294	cellular_organisms	match
mikado.2G10870	852	0.456573	Embryophyta	match
mikado.2G10871	627	0.449761	Viridiplantae	match
mikado.2G10874	768	0.420573	Eukaryota	match
mikado.2G10875	1731	0.435586	Streptophyta	match
mikado.2G10876	2424	0.429455	Eukaryota	match
mikado.2G10877	1275	0.483922	Magnoliophyta	no-match
mikado.2G10878	348	0.393678	Streptophyta	no-match
mikado.2G10879	312	0.403846	Arabidopsis_thaliana	no-match
mikado.2G10881	1695	0.415339	Eukaryota	match
mikado.2G10883	1221	0.45045	cellular_organisms	match
mikado.2G10884	1044	0.43295	Embryophyta	match
mikado.2G10885	648	0.429012	Arabidopsis_thaliana	no-match
mikado.2G10886	1095	0.452055	cellular_organisms	match
mikado.2G10887	723	0.463347	cellular_organisms	match
mikado.2G10889	378	0.420635	Eukaryota	match
mikado.2G1089	1062	0.428437	Eukaryota	no-match
mikado.2G10891	1044	0.477011	cellular_organisms	match
mikado.2G10892	312	0.480769	Arabidopsis_thaliana	no-match
mikado.2G10893	402	0.497512	Arabidopsis_thaliana	no-match
mikado.2G10895	501	0.502994	cellular_organisms	match
mikado.2G10898	675	0.533333	Eukaryota	match
mikado.2G10899	819	0.434676	Eukaryota	match
mikado.2G109	1851	0.488925	cellular_organisms	match
mikado.2G1090	1617	0.453309	Eukaryota	no-match
mikado.2G10901	2178	0.424242	Eukaryota	match
mikado.2G10902	666	0.475976	Streptophyta	match
mikado.2G10903	672	0.532738	Eukaryota	match
mikado.2G10906	1350	0.488889	cellular_organisms	no-match
mikado.2G10907	867	0.439446	cellular_organisms	match
mikado.2G10908	1149	0.439513	Eukaryota	match
mikado.2G1091	423	0.48227	rosids	no-match
mikado.2G10910	1350	0.488889	cellular_organisms	match
mikado.2G10911	375	0.432	cellular_organisms	no-match
mikado.2G10912	897	0.437012	Eukaryota	match
mikado.2G10913	3036	0.445652	Embryophyta	no-match
mikado.2G10914	699	0.436338	cellular_organisms	match
mikado.2G10917	945	0.449735	Mesangiospermae	no-match
mikado.2G10918	966	0.453416	Mesangiospermae	no-match
mikado.2G10919	1530	0.445752	Embryophyta	match
mikado.2G1092	2121	0.446016	Arabidopsis_thaliana	match
mikado.2G10920	1686	0.456109	Eukaryota	match
mikado.2G10922	972	0.418724	Embryophyta	no-match
mikado.2G10924	306	0.457516	Arabidopsis_thaliana	no-match
mikado.2G10925	1149	0.448216	Eukaryota	match
mikado.2G10928	807	0.478315	Embryophyta	match
mikado.2G1093	666	0.411411	Arabidopsis_thaliana	no-match
mikado.2G10930	987	0.470111	cellular_organisms	match
mikado.2G10931	1242	0.470209	cellular_organisms	match
mikado.2G10934	945	0.46455	Viridiplantae	match
mikado.2G10938	1086	0.46593	Eukaryota	match
mikado.2G1094	984	0.394309	Arabidopsis_thaliana	no-match
mikado.2G10940	348	0.485632	Tracheophyta	match
mikado.2G10941	3006	0.415835	cellular_organisms	match
mikado.2G10942	414	0.483092	Arabidopsis_thaliana	match
mikado.2G10943	1254	0.417863	Arabidopsis_thaliana	no-match
mikado.2G10944	303	0.442244	Brassicaceae	match
mikado.2G10945	1728	0.445023	cellular_organisms	match
mikado.2G10947	2307	0.443866	Streptophyta	match
mikado.2G1095	438	0.415525	Arabidopsis_thaliana	no-match
mikado.2G10952	888	0.408784	Eukaryota	match
mikado.2G10956	372	0.413978	Mesangiospermae	match
mikado.2G10958	357	0.453782	Streptophytina	match
mikado.2G1096	321	0.392523	Arabidopsis_thaliana	no-match
mikado.2G10960	1092	0.432234	Eukaryota	match
mikado.2G10961	1992	0.411647	cellular_organisms	match
mikado.2G10962	954	0.425577	Streptophyta	match
mikado.2G10963	363	0.415978	Eukaryota	match
mikado.2G10964	1950	0.431795	Eukaryota	match
mikado.2G10967	1296	0.431327	cellular_organisms	match
mikado.2G1097	381	0.417323	Arabidopsis_thaliana	no-match
mikado.2G10974	1101	0.404178	Eukaryota	match
mikado.2G10975	1980	0.422727	cellular_organisms	match
mikado.2G10976	375	0.432	Mesangiospermae	match
mikado.2G10977	684	0.437135	Mesangiospermae	match
mikado.2G10978	1119	0.448615	Eukaryota	match
mikado.2G10979	1701	0.446796	cellular_organisms	match
mikado.2G1098	2121	0.446016	Arabidopsis_thaliana	no-match
mikado.2G10980	456	0.462719	Embryophyta	no-match
mikado.2G10981	1551	0.421019	Viridiplantae	no-match
mikado.2G10984	522	0.39272	Eukaryota	no-match
mikado.2G10985	315	0.422222	Streptophyta	no-match
mikado.2G10986	438	0.410959	Streptophyta	no-match
mikado.2G10987	297	0.397306	Streptophyta	no-match
mikado.2G10988	351	0.435897	Streptophyta	no-match
mikado.2G10989	354	0.378531	Arabidopsis_thaliana	no-match
mikado.2G10991	477	0.496855	Magnoliophyta	match
