ID	len	gc	PS	Presence
mikado.1G1237	1446	0.469571	Streptophyta	match
mikado.1G12370	3696	0.440476	cellular_organisms	match
mikado.1G12372	1911	0.433804	Eukaryota	match
mikado.1G12374	1677	0.457364	cellular_organisms	match
mikado.1G12375	1455	0.468041	cellular_organisms	match
mikado.1G12377	2355	0.407219	cellular_organisms	match
mikado.1G12380	1491	0.415828	cellular_organisms	match
mikado.1G12381	486	0.465021	Viridiplantae	match
mikado.1G12383	2730	0.457143	cellular_organisms	match
mikado.1G12384	1596	0.441103	cellular_organisms	match
mikado.1G12386	552	0.509058	Viridiplantae	match
mikado.1G12388	2094	0.432187	Eukaryota	match
mikado.1G12389	414	0.384058	Brassicaceae	match
mikado.1G12390	651	0.477727	Viridiplantae	match
mikado.1G12392	975	0.471795	cellular_organisms	match
mikado.1G12393	810	0.440741	Eukaryota	match
mikado.1G12394	516	0.455426	Viridiplantae	no-match
mikado.1G12397	432	0.511574	Viridiplantae	match
mikado.1G12398	1968	0.477134	cellular_organisms	match
mikado.1G12399	348	0.531609	Arabidopsis_thaliana	no-match
mikado.1G124	1710	0.454971	Eukaryota	match
mikado.1G12401	1347	0.457313	Eukaryota	match
mikado.1G12402	888	0.497748	cellular_organisms	match
mikado.1G12405	1218	0.463875	cellular_organisms	match
mikado.1G12406	636	0.422956	Eukaryota	match
mikado.1G1241	1218	0.47619	Eukaryota	match
mikado.1G12414	1077	0.481894	Viridiplantae	match
mikado.1G12415	1476	0.424797	cellular_organisms	match
mikado.1G12416	1107	0.407407	cellular_organisms	match
mikado.1G1242	651	0.451613	cellular_organisms	match
mikado.1G12420	2169	0.430613	Eukaryota	match
mikado.1G12421	1503	0.439787	cellular_organisms	match
mikado.1G12422	447	0.469799	Tracheophyta	match
mikado.1G12423	780	0.430769	Eukaryota	match
mikado.1G12425	828	0.443237	Eukaryota	match
mikado.1G12426	609	0.484401	Eukaryota	no-match
mikado.1G12427	612	0.449346	cellular_organisms	match
mikado.1G12428	2238	0.464701	cellular_organisms	match
mikado.1G12429	594	0.468013	Embryophyta	match
mikado.1G1243	1104	0.466486	Eukaryota	match
mikado.1G12432	1386	0.44733	cellular_organisms	match
mikado.1G12433	2079	0.43771	cellular_organisms	match
mikado.1G12434	2259	0.422753	Eukaryota	match
mikado.1G12436	1878	0.456869	cellular_organisms	match
mikado.1G12437	1224	0.433007	cellular_organisms	match
mikado.1G12438	1158	0.450777	cellular_organisms	match
mikado.1G12441	966	0.426501	Embryophyta	match
mikado.1G12444	1533	0.500978	cellular_organisms	match
mikado.1G12447	321	0.35514	Arabidopsis_thaliana	no-match
mikado.1G1245	603	0.470978	Eukaryota	match
mikado.1G12454	1542	0.487678	cellular_organisms	match
mikado.1G12455	1539	0.475634	cellular_organisms	match
mikado.1G12459	1032	0.405039	Eukaryota	match
mikado.1G1246	1770	0.450847	cellular_organisms	match
mikado.1G12461	522	0.463602	Mesangiospermae	match
mikado.1G12462	1254	0.422648	cellular_organisms	match
mikado.1G12465	975	0.454359	Streptophytina	match
mikado.1G12466	819	0.418803	cellular_organisms	match
mikado.1G12467	309	0.407767	Arabidopsis_thaliana	no-match
mikado.1G12468	411	0.457421	Embryophyta	match
mikado.1G1247	3057	0.486097	cellular_organisms	match
mikado.1G12470	1989	0.46355	cellular_organisms	match
mikado.1G12475	678	0.464602	Magnoliophyta	match
mikado.1G12477	1365	0.454945	cellular_organisms	match
mikado.1G12478	1206	0.45937	cellular_organisms	match
mikado.1G12479	1698	0.481154	cellular_organisms	match
mikado.1G12481	1128	0.493794	Streptophytina	match
mikado.1G12482	771	0.465629	cellular_organisms	match
mikado.1G12484	1404	0.460826	cellular_organisms	no-match
mikado.1G12485	1290	0.417054	Eukaryota	match
mikado.1G12488	561	0.45098	cellular_organisms	match
mikado.1G12489	735	0.478912	Arabidopsis	match
mikado.1G1249	1887	0.413355	Eukaryota	match
mikado.1G12490	1806	0.449059	cellular_organisms	match
mikado.1G12491	1443	0.516286	cellular_organisms	match
mikado.1G12492	1440	0.399306	cellular_organisms	match
mikado.1G12493	1728	0.444444	cellular_organisms	match
mikado.1G12494	1218	0.44335	cellular_organisms	no-match
mikado.1G12497	2289	0.442114	cellular_organisms	match
mikado.1G12499	1689	0.443458	cellular_organisms	no-match
mikado.1G125	1158	0.437824	Eukaryota	match
mikado.1G1250	324	0.373457	Arabidopsis_thaliana	no-match
mikado.1G12502	1722	0.477352	Eukaryota	match
mikado.1G12503	363	0.322314	Arabidopsis_thaliana	no-match
mikado.1G12508	1473	0.428377	Eukaryota	match
mikado.1G12509	408	0.453431	Eukaryota	match
mikado.1G1251	309	0.521036	Viridiplantae	match
mikado.1G12510	558	0.458781	Eukaryota	match
mikado.1G12513	2934	0.440695	cellular_organisms	match
mikado.1G12515	1122	0.42246	cellular_organisms	match
mikado.1G12516	1215	0.480658	Eukaryota	match
mikado.1G1252	2415	0.419876	Eukaryota	match
mikado.1G12520	963	0.485981	Streptophytina	match
mikado.1G12524	1242	0.428341	Eukaryota	match
mikado.1G12525	573	0.497382	Viridiplantae	match
mikado.1G12527	402	0.41791	Mesangiospermae	match
mikado.1G12529	3651	0.426732	cellular_organisms	match
mikado.1G12532	405	0.449383	Mesangiospermae	match
mikado.1G12533	7740	0.412274	Eukaryota	match
mikado.1G12534	1233	0.453366	Eukaryota	match
mikado.1G12535	1410	0.42695	Eukaryota	match
mikado.1G12536	648	0.466049	Mesangiospermae	match
mikado.1G12538	3186	0.446328	cellular_organisms	match
mikado.1G12540	333	0.405405	Arabidopsis_thaliana	no-match
mikado.1G12542	975	0.432821	Eukaryota	match
mikado.1G12545	2262	0.407604	Eukaryota	match
mikado.1G12546	1623	0.446704	cellular_organisms	match
mikado.1G12547	1182	0.462775	cellular_organisms	match
mikado.1G12548	528	0.477273	Eukaryota	match
mikado.1G12549	789	0.461343	Viridiplantae	match
mikado.1G1255	1482	0.414305	cellular_organisms	match
mikado.1G12550	924	0.507576	cellular_organisms	match
mikado.1G12551	3978	0.463298	Eukaryota	match
mikado.1G12554	3492	0.430126	Streptophytina	match
mikado.1G12556	567	0.389771	cellular_organisms	match
mikado.1G12557	309	0.401294	Arabidopsis_thaliana	no-match
mikado.1G12558	687	0.435226	cellular_organisms	match
mikado.1G12560	360	0.461111	Streptophytina	match
mikado.1G12562	3132	0.420498	Eukaryota	match
mikado.1G12563	882	0.433107	Embryophyta	match
mikado.1G12567	1935	0.439276	cellular_organisms	match
mikado.1G12568	1902	0.443218	Eukaryota	match
mikado.1G1257	1506	0.416335	cellular_organisms	match
mikado.1G12572	1530	0.445098	Eukaryota	match
mikado.1G12573	939	0.405751	Magnoliophyta	no-match
mikado.1G12574	2271	0.432849	cellular_organisms	match
mikado.1G12579	498	0.429719	Embryophyta	match
mikado.1G12583	2781	0.47429	cellular_organisms	match
mikado.1G12584	567	0.442681	Magnoliophyta	match
mikado.1G12585	753	0.505976	cellular_organisms	no-match
mikado.1G12587	1362	0.441263	cellular_organisms	match
mikado.1G12591	1797	0.422371	cellular_organisms	match
mikado.1G12592	2967	0.421975	Eukaryota	match
mikado.1G12593	1248	0.445513	Viridiplantae	match
mikado.1G12595	963	0.43406	cellular_organisms	match
mikado.1G12596	555	0.432432	Magnoliophyta	match
mikado.1G12597	540	0.5	Streptophyta	match
mikado.1G12599	1008	0.417659	cellular_organisms	match
mikado.1G126	927	0.412082	Eukaryota	match
mikado.1G1260	1275	0.436863	Eukaryota	match
mikado.1G12600	360	0.408333	Viridiplantae	match
mikado.1G12603	1860	0.433871	Eukaryota	match
mikado.1G12604	1200	0.434167	cellular_organisms	match
mikado.1G12605	936	0.432692	cellular_organisms	match
mikado.1G12606	1245	0.475502	Streptophyta	match
mikado.1G12608	1182	0.423012	cellular_organisms	match
mikado.1G1261	1134	0.4903	cellular_organisms	match
mikado.1G12610	3393	0.42794	cellular_organisms	no-match
mikado.1G12611	1398	0.434907	cellular_organisms	match
mikado.1G12614	552	0.387681	Embryophyta	match
mikado.1G12615	1407	0.452026	cellular_organisms	match
mikado.1G12616	846	0.458629	Viridiplantae	match
mikado.1G12617	603	0.480929	Eukaryota	match
mikado.1G1262	528	0.450758	Viridiplantae	match
mikado.1G12620	2103	0.42796	cellular_organisms	match
mikado.1G12622	1362	0.445668	cellular_organisms	match
mikado.1G12625	1686	0.495255	Mesangiospermae	match
mikado.1G12626	1008	0.455357	cellular_organisms	match
mikado.1G12629	1551	0.46744	cellular_organisms	match
mikado.1G12631	1077	0.450325	Eukaryota	match
mikado.1G12632	948	0.434599	Eukaryota	match
mikado.1G12635	1185	0.422785	Streptophyta	match
mikado.1G12637	1539	0.426901	Streptophyta	match
mikado.1G12638	3684	0.437839	cellular_organisms	match
mikado.1G1264	429	0.484848	Streptophyta	match
mikado.1G12640	3921	0.425912	cellular_organisms	no-match
mikado.1G12642	1221	0.443079	cellular_organisms	match
mikado.1G12645	1236	0.423948	Streptophyta	match
mikado.1G12646	690	0.415942	Streptophyta	match
mikado.1G12649	882	0.410431	Embryophyta	match
mikado.1G12650	828	0.432367	cellular_organisms	match
mikado.1G12651	444	0.477477	Streptophyta	match
mikado.1G12652	327	0.385321	Mesangiospermae	no-match
mikado.1G12653	1116	0.426523	Streptophyta	match
mikado.1G12656	1263	0.433096	Streptophyta	match
mikado.1G12657	2388	0.441792	Eukaryota	match
mikado.1G1266	1173	0.453538	cellular_organisms	match
mikado.1G12660	1632	0.457721	cellular_organisms	no-match
mikado.1G12661	630	0.449206	Embryophyta	match
mikado.1G12662	645	0.423256	Streptophyta	match
mikado.1G12663	2094	0.416428	cellular_organisms	match
mikado.1G12664	336	0.35119	Arabidopsis_thaliana	no-match
mikado.1G12665	888	0.425676	Eukaryota	match
mikado.1G12667	612	0.46732	Eukaryota	match
mikado.1G12668	1077	0.467038	Viridiplantae	match
mikado.1G12669	1533	0.422701	cellular_organisms	match
mikado.1G1267	1392	0.453305	cellular_organisms	match
mikado.1G12670	1998	0.422422	Eukaryota	match
mikado.1G12671	531	0.461394	cellular_organisms	match
mikado.1G12672	1659	0.477396	cellular_organisms	match
mikado.1G12674	6429	0.442371	cellular_organisms	match
mikado.1G12676	1299	0.426482	cellular_organisms	match
mikado.1G12677	330	0.527273	Magnoliophyta	match
mikado.1G12678	1794	0.411929	Mesangiospermae	match
mikado.1G1268	687	0.395924	Streptophyta	no-match
mikado.1G12680	1461	0.439425	cellular_organisms	match
mikado.1G12682	2598	0.424942	Eukaryota	match
mikado.1G12686	1386	0.480519	cellular_organisms	no-match
mikado.1G12687	1542	0.453956	cellular_organisms	match
mikado.1G12688	939	0.477103	cellular_organisms	match
mikado.1G12689	2004	0.439621	cellular_organisms	match
mikado.1G12691	2340	0.432051	Eukaryota	match
mikado.1G12692	369	0.338753	Arabidopsis_thaliana	no-match
mikado.1G12693	1056	0.4375	Viridiplantae	match
mikado.1G127	1527	0.436149	Magnoliophyta	match
mikado.1G12701	1620	0.464815	cellular_organisms	match
mikado.1G12702	498	0.451807	Eukaryota	match
mikado.1G12703	1560	0.473718	Viridiplantae	match
mikado.1G12704	972	0.461934	cellular_organisms	match
mikado.1G12707	648	0.487654	Magnoliophyta	match
mikado.1G12711	1326	0.404977	cellular_organisms	match
mikado.1G12712	1326	0.411765	cellular_organisms	match
mikado.1G12713	513	0.434698	cellular_organisms	no-match
mikado.1G12714	429	0.382284	Eukaryota	match
mikado.1G12716	954	0.412998	Eukaryota	no-match
mikado.1G12717	957	0.473354	cellular_organisms	match
mikado.1G12718	474	0.457806	Magnoliophyta	match
mikado.1G1272	1173	0.461211	cellular_organisms	no-match
mikado.1G12720	630	0.466667	Mesangiospermae	match
mikado.1G12722	1539	0.439246	cellular_organisms	no-match
mikado.1G12723	723	0.439834	Streptophyta	no-match
mikado.1G12724	1944	0.437757	Eukaryota	no-match
mikado.1G12727	1410	0.453191	Eukaryota	match
mikado.1G12729	2829	0.42135	cellular_organisms	match
mikado.1G1273	2283	0.459921	cellular_organisms	match
mikado.1G12731	1260	0.42381	Streptophyta	match
mikado.1G12734	1707	0.394845	Eukaryota	match
mikado.1G12736	732	0.428962	Eukaryota	match
mikado.1G12737	2355	0.427176	Eukaryota	match
mikado.1G12738	867	0.459054	Eukaryota	match
mikado.1G12739	3210	0.413396	cellular_organisms	match
mikado.1G1274	774	0.431525	Viridiplantae	match
mikado.1G12740	3510	0.418803	cellular_organisms	match
mikado.1G12741	1056	0.462121	Viridiplantae	match
mikado.1G12742	801	0.389513	Mesangiospermae	no-match
mikado.1G12748	1497	0.458918	cellular_organisms	match
mikado.1G1275	1719	0.450844	cellular_organisms	match
mikado.1G12751	861	0.423926	Viridiplantae	match
mikado.1G12754	957	0.486938	cellular_organisms	match
mikado.1G12755	324	0.391975	Arabidopsis_thaliana	no-match
mikado.1G12756	468	0.452991	Brassicaceae	match
mikado.1G12757	618	0.466019	cellular_organisms	match
mikado.1G12758	741	0.403509	cellular_organisms	match
mikado.1G12760	483	0.443064	Magnoliophyta	match
mikado.1G12761	444	0.506757	Embryophyta	match
mikado.1G12762	1815	0.462259	cellular_organisms	match
mikado.1G12763	507	0.483235	Eukaryota	match
mikado.1G12765	1869	0.482076	cellular_organisms	match
mikado.1G12768	1101	0.436876	cellular_organisms	no-match
mikado.1G12772	1035	0.402899	cellular_organisms	match
mikado.1G12773	837	0.507766	cellular_organisms	match
mikado.1G12777	492	0.439024	cellular_organisms	match
mikado.1G12778	702	0.452991	cellular_organisms	match
mikado.1G1278	495	0.393939	Arabidopsis_thaliana	no-match
mikado.1G12781	906	0.432671	cellular_organisms	match
mikado.1G12782	705	0.469504	cellular_organisms	match
mikado.1G12783	3093	0.437763	cellular_organisms	match
mikado.1G12785	1731	0.418255	cellular_organisms	match
mikado.1G12788	1896	0.449367	cellular_organisms	match
mikado.1G12791	1197	0.421053	cellular_organisms	match
mikado.1G12792	1908	0.419811	cellular_organisms	match
mikado.1G12793	1509	0.446653	cellular_organisms	match
mikado.1G12795	1863	0.431562	Streptophyta	match
mikado.1G12798	1296	0.473765	cellular_organisms	match
mikado.1G12799	1407	0.462687	cellular_organisms	match
mikado.1G128	1284	0.395639	Magnoliophyta	match
mikado.1G1280	933	0.438371	Eukaryota	match
mikado.1G12801	558	0.413978	Magnoliophyta	match
mikado.1G12802	363	0.440771	Magnoliophyta	match
mikado.1G12804	1197	0.45447	Eukaryota	match
mikado.1G12806	1356	0.424779	Streptophyta	match
mikado.1G12807	786	0.407125	Streptophyta	match
mikado.1G12808	1257	0.471758	Viridiplantae	match
mikado.1G12809	630	0.442857	Eukaryota	match
mikado.1G1281	495	0.393939	Arabidopsis_thaliana	no-match
mikado.1G12813	1167	0.502142	Eukaryota	match
mikado.1G12815	1908	0.42086	Magnoliophyta	match
mikado.1G12817	3078	0.423327	cellular_organisms	match
mikado.1G12818	1179	0.474979	Eukaryota	match
mikado.1G12819	1365	0.440293	Eukaryota	match
mikado.1G12820	1632	0.492647	Eukaryota	match
mikado.1G12821	507	0.499014	Streptophyta	match
mikado.1G12823	492	0.455285	Eukaryota	match
mikado.1G12825	582	0.482818	Embryophyta	match
mikado.1G12826	2115	0.436879	Eukaryota	match
mikado.1G12831	1872	0.440171	Eukaryota	match
mikado.1G12832	456	0.449561	Embryophyta	match
mikado.1G12833	1317	0.454822	Eukaryota	match
mikado.1G12834	4173	0.431344	cellular_organisms	match
mikado.1G12836	324	0.5	Magnoliophyta	match
mikado.1G12837	2412	0.416667	Viridiplantae	match
mikado.1G1284	807	0.454771	cellular_organisms	match
mikado.1G12840	2034	0.441986	cellular_organisms	match
mikado.1G12844	2130	0.421596	cellular_organisms	match
mikado.1G12845	990	0.471717	cellular_organisms	match
mikado.1G12846	984	0.488821	cellular_organisms	match
mikado.1G12847	603	0.454395	cellular_organisms	match
mikado.1G12848	1896	0.46097	cellular_organisms	match
mikado.1G12849	321	0.401869	Arabidopsis_thaliana	match
mikado.1G1285	372	0.446237	Streptophytina	match
mikado.1G12852	435	0.473563	Magnoliophyta	match
mikado.1G12854	1491	0.470154	cellular_organisms	match
mikado.1G12856	702	0.462963	Eukaryota	match
mikado.1G12857	954	0.481132	cellular_organisms	match
mikado.1G12858	309	0.495146	Arabidopsis_thaliana	no-match
mikado.1G12859	1002	0.432136	Eukaryota	match
mikado.1G1286	3090	0.444013	cellular_organisms	match
mikado.1G12863	1053	0.469136	cellular_organisms	match
mikado.1G12865	1017	0.437561	cellular_organisms	match
mikado.1G12866	1614	0.482032	cellular_organisms	match
mikado.1G12868	969	0.453044	cellular_organisms	match
mikado.1G12869	1338	0.403587	Viridiplantae	match
mikado.1G12870	1050	0.446667	cellular_organisms	match
mikado.1G12871	1704	0.43838	cellular_organisms	match
mikado.1G12875	3078	0.432099	Embryophyta	match
mikado.1G12876	3198	0.402439	cellular_organisms	match
mikado.1G12877	2889	0.410177	cellular_organisms	match
mikado.1G12879	1179	0.416455	cellular_organisms	match
mikado.1G1288	4440	0.419595	cellular_organisms	match
mikado.1G12880	966	0.47412	cellular_organisms	match
mikado.1G12881	1095	0.440183	Eukaryota	match
mikado.1G12882	1893	0.448494	cellular_organisms	match
mikado.1G12884	1113	0.450135	cellular_organisms	match
mikado.1G12885	522	0.465517	cellular_organisms	match
mikado.1G12886	2154	0.395079	cellular_organisms	match
mikado.1G12887	330	0.436364	Embryophyta	no-match
mikado.1G12888	1506	0.404382	cellular_organisms	match
mikado.1G12889	951	0.449001	Magnoliophyta	match
mikado.1G1289	1680	0.429167	Eukaryota	match
mikado.1G12892	4224	0.452652	cellular_organisms	match
mikado.1G12893	336	0.502976	cellular_organisms	no-match
mikado.1G12895	1086	0.462247	cellular_organisms	match
mikado.1G12896	1230	0.405691	cellular_organisms	match
mikado.1G12897	2736	0.462719	cellular_organisms	match
mikado.1G12898	2073	0.448625	cellular_organisms	match
mikado.1G12899	2397	0.415519	cellular_organisms	match
mikado.1G1290	3630	0.432231	Eukaryota	match
mikado.1G12900	3342	0.437163	cellular_organisms	match
mikado.1G12903	1374	0.450509	Viridiplantae	match
mikado.1G12904	1398	0.405579	Eukaryota	match
mikado.1G12905	672	0.47619	Eukaryota	match
mikado.1G12907	786	0.447837	Eukaryota	match
mikado.1G12908	1521	0.456936	cellular_organisms	match
mikado.1G12909	1719	0.443281	Streptophyta	match
mikado.1G12916	861	0.452962	Eukaryota	match
mikado.1G12917	336	0.452381	Arabidopsis_thaliana	no-match
mikado.1G12919	627	0.435407	cellular_organisms	match
mikado.1G1292	1272	0.450472	cellular_organisms	match
mikado.1G12920	1209	0.427626	Embryophyta	match
mikado.1G12926	1404	0.472934	cellular_organisms	match
mikado.1G12927	1101	0.427793	cellular_organisms	match
mikado.1G12928	897	0.432553	Eukaryota	match
mikado.1G1293	858	0.444056	Viridiplantae	match
mikado.1G12930	1200	0.425	cellular_organisms	match
mikado.1G12931	339	0.333333	Arabidopsis_thaliana	no-match
mikado.1G12934	1356	0.464602	cellular_organisms	match
mikado.1G12936	627	0.393939	Eukaryota	no-match
mikado.1G12937	945	0.442328	Eukaryota	match
mikado.1G12940	1494	0.461178	cellular_organisms	match
mikado.1G12941	1518	0.457839	cellular_organisms	match
mikado.1G12943	315	0.371429	Arabidopsis_thaliana	no-match
mikado.1G12944	771	0.428016	Eukaryota	match
mikado.1G12945	2292	0.403578	cellular_organisms	match
mikado.1G12946	750	0.442667	Eukaryota	match
mikado.1G12947	699	0.443491	cellular_organisms	match
mikado.1G12948	2688	0.410342	Eukaryota	match
mikado.1G12949	1329	0.4462	cellular_organisms	match
mikado.1G1295	855	0.505263	cellular_organisms	match
mikado.1G12950	330	0.384848	Arabidopsis_thaliana	no-match
mikado.1G12953	993	0.423968	Eukaryota	match
mikado.1G12956	408	0.453431	Streptophyta	match
mikado.1G12957	306	0.411765	Tracheophyta	match
mikado.1G12958	405	0.42963	Arabidopsis_thaliana	match
mikado.1G1296	342	0.488304	Arabidopsis_thaliana	match
mikado.1G12961	1152	0.402778	Viridiplantae	match
mikado.1G12963	843	0.40688	cellular_organisms	match
mikado.1G12965	1692	0.443262	Streptophyta	match
mikado.1G12967	1710	0.446784	cellular_organisms	match
mikado.1G12968	3246	0.496303	Eukaryota	match
mikado.1G12969	1626	0.436654	cellular_organisms	match
mikado.1G12971	372	0.403226	Brassicaceae	match
mikado.1G12973	2448	0.450572	Eukaryota	match
mikado.1G12976	3780	0.410053	Eukaryota	match
mikado.1G12977	1602	0.45568	cellular_organisms	match
mikado.1G12978	2088	0.443008	cellular_organisms	match
mikado.1G12981	2019	0.455176	Eukaryota	match
mikado.1G12984	2052	0.469298	Eukaryota	match
mikado.1G12985	699	0.46495	cellular_organisms	match
mikado.1G12986	1629	0.410068	Streptophytina	match
mikado.1G12988	828	0.464976	Eukaryota	match
mikado.1G12990	2463	0.444174	Eukaryota	no-match
mikado.1G12991	1284	0.436137	Embryophyta	match
mikado.1G12992	870	0.409195	Eukaryota	match
mikado.1G12993	306	0.408497	Pentapetalae	match
mikado.1G12995	477	0.463312	cellular_organisms	match
mikado.1G12996	621	0.397746	cellular_organisms	match
mikado.1G12997	1473	0.43924	cellular_organisms	match
mikado.1G12998	1248	0.44391	cellular_organisms	match
mikado.1G12999	1608	0.464552	cellular_organisms	match
mikado.1G1300	1425	0.445614	Eukaryota	match
mikado.1G13001	729	0.454047	Viridiplantae	match
mikado.1G13003	699	0.459227	Streptophyta	match
mikado.1G13004	951	0.427971	Embryophyta	match
mikado.1G13006	387	0.426357	Arabidopsis_thaliana	no-match
mikado.1G13007	1764	0.456349	cellular_organisms	match
mikado.1G1301	501	0.417166	Eukaryota	match
mikado.1G13011	672	0.494048	cellular_organisms	match
mikado.1G13012	510	0.413725	Eukaryota	match
mikado.1G13014	993	0.492447	Eukaryota	match
mikado.1G13016	1827	0.469075	cellular_organisms	match
mikado.1G13017	2226	0.429919	cellular_organisms	match
mikado.1G13018	315	0.536508	Streptophyta	no-match
mikado.1G1302	1749	0.452258	Eukaryota	no-match
mikado.1G13020	720	0.527778	cellular_organisms	match
mikado.1G13022	534	0.552434	cellular_organisms	match
mikado.1G13023	1014	0.439842	Viridiplantae	match
mikado.1G13025	1110	0.471171	Streptophyta	match
mikado.1G13026	429	0.4662	Arabidopsis_thaliana	no-match
mikado.1G13027	990	0.443434	cellular_organisms	match
mikado.1G1303	825	0.447273	Streptophyta	match
mikado.1G13031	2073	0.430777	Eukaryota	match
mikado.1G13032	1287	0.435897	Viridiplantae	match
mikado.1G13034	1530	0.445098	Viridiplantae	match
mikado.1G13035	1626	0.436039	cellular_organisms	match
mikado.1G13036	1854	0.444984	Viridiplantae	match
mikado.1G13037	2337	0.432178	Streptophyta	match
mikado.1G13038	1188	0.493266	Tracheophyta	match
mikado.1G13040	681	0.427313	Eukaryota	no-match
mikado.1G13042	948	0.42616	Streptophyta	match
mikado.1G13043	411	0.479319	Brassicaceae	match
mikado.1G13045	1665	0.419219	cellular_organisms	match
mikado.1G13047	408	0.389706	rosids	no-match
mikado.1G13048	1272	0.46305	cellular_organisms	match
mikado.1G13049	1944	0.455247	cellular_organisms	match
mikado.1G1305	1362	0.460352	Eukaryota	match
mikado.1G13051	1464	0.428279	cellular_organisms	match
mikado.1G13054	354	0.347458	Arabidopsis_thaliana	no-match
mikado.1G13055	930	0.487097	Streptophyta	match
mikado.1G13057	372	0.419355	Eukaryota	match
mikado.1G13058	1557	0.456005	Magnoliophyta	match
mikado.1G13059	1053	0.452042	cellular_organisms	match
mikado.1G1306	2802	0.453605	cellular_organisms	match
mikado.1G13060	1038	0.435453	cellular_organisms	match
mikado.1G13061	969	0.442724	cellular_organisms	match
mikado.1G13062	642	0.465732	cellular_organisms	match
mikado.1G13064	4353	0.42867	Eukaryota	match
mikado.1G13065	357	0.456583	Magnoliophyta	match
mikado.1G13066	435	0.445977	cellular_organisms	match
mikado.1G13069	1137	0.459103	cellular_organisms	match
mikado.1G1307	4593	0.4226	Eukaryota	match
mikado.1G13070	1443	0.44352	Viridiplantae	match
mikado.1G13073	1089	0.454545	Mesangiospermae	match
mikado.1G13076	1839	0.421425	Eukaryota	match
mikado.1G13077	978	0.427403	cellular_organisms	match
mikado.1G1308	2715	0.472192	Eukaryota	no-match
mikado.1G13080	360	0.505556	Viridiplantae	match
mikado.1G13084	1368	0.459795	Embryophyta	match
mikado.1G13086	1818	0.40319	Eukaryota	match
mikado.1G13087	1431	0.426974	cellular_organisms	match
mikado.1G13089	777	0.416988	Eukaryota	match
mikado.1G13091	711	0.428973	cellular_organisms	match
mikado.1G13092	1641	0.485679	cellular_organisms	match
mikado.1G13093	318	0.572327	Arabidopsis_thaliana	no-match
mikado.1G13096	1308	0.45948	Tracheophyta	match
mikado.1G13099	657	0.47793	cellular_organisms	match
mikado.1G1310	486	0.425926	Brassicaceae	no-match
mikado.1G13102	1170	0.48547	cellular_organisms	match
mikado.1G13107	786	0.449109	Eukaryota	match
mikado.1G1311	3048	0.44685	Pentapetalae	no-match
mikado.1G13110	1041	0.454371	Streptophytina	match
mikado.1G13116	1668	0.403477	Eukaryota	match
mikado.1G13117	1092	0.430403	Eukaryota	match
mikado.1G13118	315	0.352381	Arabidopsis_thaliana	no-match
mikado.1G13119	657	0.455099	malvids	match
mikado.1G1312	1167	0.413882	Eukaryota	match
mikado.1G13120	774	0.507752	Eukaryota	match
mikado.1G13121	300	0.413333	Arabidopsis_thaliana	no-match
mikado.1G13123	327	0.470948	Embryophyta	match
mikado.1G13125	606	0.468647	Embryophyta	match
mikado.1G13127	411	0.479319	Eukaryota	match
mikado.1G1313	2247	0.450823	Streptophytina	match
mikado.1G13130	1644	0.472019	cellular_organisms	match
mikado.1G13133	621	0.47182	cellular_organisms	match
mikado.1G13134	3534	0.462649	cellular_organisms	match
mikado.1G13135	3063	0.449559	Eukaryota	match
mikado.1G13137	2268	0.426808	cellular_organisms	match
mikado.1G13139	534	0.38015	Eukaryota	match
mikado.1G1314	663	0.497738	Eukaryota	match
mikado.1G13140	588	0.472789	Streptophyta	match
mikado.1G13141	1389	0.50108	Streptophyta	match
mikado.1G13143	582	0.414089	Magnoliophyta	match
mikado.1G13144	1770	0.420904	Magnoliophyta	match
mikado.1G13146	318	0.518868	Tracheophyta	match
mikado.1G13149	876	0.434932	Eukaryota	match
mikado.1G13150	768	0.424479	Brassicaceae	match
mikado.1G13151	1527	0.466929	Eukaryota	match
mikado.1G13152	1650	0.44	cellular_organisms	match
mikado.1G13153	993	0.497482	cellular_organisms	match
mikado.1G13154	378	0.531746	Mesangiospermae	no-match
mikado.1G13157	327	0.470948	Arabidopsis_thaliana	no-match
mikado.1G13158	2943	0.446483	cellular_organisms	match
mikado.1G1316	429	0.426573	Eukaryota	match
mikado.1G13161	315	0.330159	Arabidopsis_thaliana	no-match
mikado.1G13164	591	0.443316	cellular_organisms	match
mikado.1G13165	2373	0.435314	Eukaryota	match
mikado.1G13166	1191	0.416457	Mesangiospermae	match
mikado.1G13167	573	0.431065	rosids	match
mikado.1G13168	2022	0.410979	cellular_organisms	match
mikado.1G1317	507	0.489152	Tracheophyta	match
mikado.1G13170	375	0.352	Arabidopsis_thaliana	no-match
mikado.1G13171	1992	0.412149	Viridiplantae	match
mikado.1G13173	1665	0.385586	cellular_organisms	match
mikado.1G13176	1608	0.437189	cellular_organisms	match
mikado.1G13178	624	0.451923	Eukaryota	match
mikado.1G13179	1695	0.490265	cellular_organisms	match
mikado.1G13182	399	0.343358	Eukaryota	no-match
mikado.1G13183	678	0.405605	cellular_organisms	match
mikado.1G13184	1464	0.460383	Eukaryota	match
mikado.1G13186	1218	0.505747	cellular_organisms	match
mikado.1G13187	1461	0.442163	cellular_organisms	match
mikado.1G13188	1686	0.416963	cellular_organisms	match
mikado.1G13189	1293	0.448569	cellular_organisms	match
