ID	len	gc	PS	Presence
mikado.1G6452	1947	0.472522	cellular_organisms	match
mikado.1G6454	1458	0.399863	Eukaryota	match
mikado.1G6455	1716	0.445804	cellular_organisms	match
mikado.1G6456	366	0.437158	Arabidopsis_thaliana	no-match
mikado.1G6457	564	0.460993	Embryophyta	match
mikado.1G6458	675	0.45037	Embryophyta	match
mikado.1G6459	348	0.382184	Eukaryota	match
mikado.1G646	1764	0.44161	cellular_organisms	match
mikado.1G6461	420	0.4	Mesangiospermae	match
mikado.1G6462	1899	0.40179	cellular_organisms	match
mikado.1G6463	312	0.461538	Viridiplantae	match
mikado.1G6464	1848	0.40368	cellular_organisms	match
mikado.1G6465	609	0.436782	cellular_organisms	match
mikado.1G6466	309	0.436893	cellular_organisms	no-match
mikado.1G6468	2673	0.409278	cellular_organisms	match
mikado.1G6469	1248	0.481571	cellular_organisms	no-match
mikado.1G647	1230	0.437398	Eukaryota	match
mikado.1G6470	933	0.376206	Embryophyta	match
mikado.1G6472	1032	0.445736	Embryophyta	match
mikado.1G6473	876	0.468037	Eukaryota	match
mikado.1G6474	1086	0.444751	cellular_organisms	match
mikado.1G6475	468	0.502137	Viridiplantae	no-match
mikado.1G6476	402	0.345771	Camelineae	match
mikado.1G6477	324	0.37963	Camelineae	match
mikado.1G6478	357	0.456583	Mesangiospermae	match
mikado.1G6479	1194	0.420436	Eukaryota	match
mikado.1G648	2310	0.430303	cellular_organisms	no-match
mikado.1G6480	1893	0.406762	Eukaryota	match
mikado.1G6481	921	0.434311	cellular_organisms	match
mikado.1G6482	1890	0.398413	cellular_organisms	match
mikado.1G6483	1146	0.430192	Eukaryota	match
mikado.1G6484	621	0.425121	Pentapetalae	match
mikado.1G6486	2211	0.405246	cellular_organisms	match
mikado.1G6487	444	0.463964	Eukaryota	match
mikado.1G6488	972	0.426955	cellular_organisms	match
mikado.1G649	585	0.505983	Magnoliophyta	match
mikado.1G6490	3090	0.411327	Eukaryota	match
mikado.1G6492	606	0.407591	Eukaryota	match
mikado.1G6493	1485	0.39798	cellular_organisms	match
mikado.1G6494	798	0.388471	Eukaryota	no-match
mikado.1G6495	1995	0.426566	cellular_organisms	match
mikado.1G6496	1923	0.453978	cellular_organisms	no-match
mikado.1G6497	1995	0.42005	Viridiplantae	match
mikado.1G6498	504	0.390873	cellular_organisms	match
mikado.1G6499	345	0.382609	Camelineae	no-match
mikado.1G65	984	0.505081	Streptophyta	match
mikado.1G650	411	0.476886	Eukaryota	match
mikado.1G6500	1554	0.427284	cellular_organisms	no-match
mikado.1G6501	1587	0.414619	Streptophyta	match
mikado.1G6502	1569	0.464627	Mesangiospermae	match
mikado.1G6503	1008	0.434524	Tracheophyta	match
mikado.1G6504	900	0.426667	Tracheophyta	no-match
mikado.1G6505	1014	0.424063	Tracheophyta	match
mikado.1G6506	846	0.419622	Tracheophyta	match
mikado.1G6507	351	0.461538	Magnoliophyta	match
mikado.1G6508	822	0.413625	Eukaryota	match
mikado.1G6509	1791	0.439978	Viridiplantae	match
mikado.1G651	567	0.458554	Embryophyta	match
mikado.1G6510	2319	0.436395	cellular_organisms	match
mikado.1G6511	1623	0.441774	cellular_organisms	match
mikado.1G6512	546	0.445055	Streptophyta	match
mikado.1G6513	1431	0.445143	cellular_organisms	match
mikado.1G6514	1524	0.414042	Viridiplantae	match
mikado.1G6515	609	0.417077	Streptophyta	no-match
mikado.1G6516	657	0.442922	Eukaryota	no-match
mikado.1G652	531	0.487759	Embryophyta	match
mikado.1G6521	699	0.486409	Viridiplantae	match
mikado.1G6522	744	0.482527	Streptophyta	no-match
mikado.1G6524	1032	0.468992	cellular_organisms	match
mikado.1G6525	804	0.516169	Embryophyta	no-match
mikado.1G6526	1482	0.468286	cellular_organisms	match
mikado.1G6527	519	0.418112	Magnoliophyta	no-match
mikado.1G6528	1176	0.413265	Eukaryota	match
mikado.1G6529	588	0.411565	Eukaryota	match
mikado.1G653	1179	0.457167	cellular_organisms	match
mikado.1G6530	2001	0.432284	Magnoliophyta	match
mikado.1G6531	3069	0.410557	cellular_organisms	match
mikado.1G6532	645	0.418605	Embryophyta	match
mikado.1G6533	708	0.425141	Magnoliophyta	match
mikado.1G6534	768	0.433594	Eukaryota	match
mikado.1G6535	1353	0.399852	Eukaryota	match
mikado.1G6536	501	0.451098	Embryophyta	no-match
mikado.1G6538	1782	0.450617	Embryophyta	match
mikado.1G6539	1011	0.434224	cellular_organisms	no-match
mikado.1G654	843	0.422301	Streptophytina	no-match
mikado.1G6540	447	0.442953	cellular_organisms	match
mikado.1G6541	2517	0.434644	Eukaryota	no-match
mikado.1G6542	1458	0.438957	Streptophytina	match
mikado.1G6543	2160	0.418056	Eukaryota	match
mikado.1G6544	483	0.42029	Brassicaceae	no-match
mikado.1G6547	2154	0.410864	cellular_organisms	match
mikado.1G6548	1014	0.39645	Viridiplantae	match
mikado.1G6549	1872	0.393162	Eukaryota	match
mikado.1G655	1140	0.419298	Magnoliophyta	match
mikado.1G6550	1668	0.415468	Eukaryota	match
mikado.1G6552	981	0.456677	cellular_organisms	match
mikado.1G6553	600	0.433333	cellular_organisms	match
mikado.1G6555	537	0.506518	Brassicaceae	match
mikado.1G6556	1056	0.428977	Tracheophyta	match
mikado.1G6557	2082	0.481748	cellular_organisms	match
mikado.1G6558	402	0.400498	Magnoliophyta	match
mikado.1G6559	1794	0.458751	Viridiplantae	match
mikado.1G656	1194	0.422948	Magnoliophyta	match
mikado.1G6560	1185	0.450633	cellular_organisms	match
mikado.1G6561	396	0.429293	Magnoliophyta	match
mikado.1G6562	1107	0.541102	cellular_organisms	match
mikado.1G6563	804	0.45398	Eukaryota	match
mikado.1G6564	1722	0.460511	Eukaryota	no-match
mikado.1G6565	1110	0.435135	Magnoliophyta	no-match
mikado.1G6566	2172	0.441529	cellular_organisms	match
mikado.1G6567	3720	0.440591	Eukaryota	no-match
mikado.1G6568	1005	0.492537	cellular_organisms	match
mikado.1G6569	1656	0.47343	cellular_organisms	match
mikado.1G657	684	0.409357	Magnoliophyta	no-match
mikado.1G6570	1059	0.474032	Viridiplantae	match
mikado.1G6571	1554	0.447233	Streptophyta	match
mikado.1G6572	1575	0.452063	cellular_organisms	match
mikado.1G6573	1326	0.548265	cellular_organisms	no-match
mikado.1G6574	792	0.498737	Viridiplantae	match
mikado.1G6575	699	0.459227	Embryophyta	match
mikado.1G6576	1191	0.50042	cellular_organisms	match
mikado.1G6577	1353	0.465632	Eukaryota	match
mikado.1G6578	963	0.45379	Viridiplantae	no-match
mikado.1G658	378	0.415344	Magnoliophyta	match
mikado.1G6580	354	0.403955	Brassicaceae	match
mikado.1G6581	1476	0.439702	cellular_organisms	match
mikado.1G6582	1041	0.442843	Mesangiospermae	no-match
mikado.1G6583	1509	0.412194	cellular_organisms	match
mikado.1G6584	1548	0.417959	cellular_organisms	match
mikado.1G6585	1329	0.440181	cellular_organisms	match
mikado.1G6586	1521	0.511506	cellular_organisms	match
mikado.1G6587	906	0.476821	cellular_organisms	match
mikado.1G6588	1383	0.47867	cellular_organisms	match
mikado.1G6589	1557	0.479127	cellular_organisms	match
mikado.1G659	1161	0.427218	Magnoliophyta	match
mikado.1G6590	3699	0.421195	Eukaryota	match
mikado.1G6592	4038	0.411095	Eukaryota	match
mikado.1G6593	1038	0.472062	cellular_organisms	match
mikado.1G6594	1578	0.446134	cellular_organisms	match
mikado.1G6596	303	0.409241	Arabidopsis_thaliana	no-match
mikado.1G6598	1236	0.440939	Eukaryota	match
mikado.1G6599	861	0.430894	Viridiplantae	match
mikado.1G66	1911	0.478807	cellular_organisms	match
mikado.1G660	1143	0.433071	Magnoliophyta	match
mikado.1G6600	1119	0.412869	cellular_organisms	match
mikado.1G6601	993	0.435045	cellular_organisms	match
mikado.1G6602	879	0.47099	Eukaryota	match
mikado.1G6603	1767	0.439162	cellular_organisms	match
mikado.1G6604	348	0.396552	Embryophyta	match
mikado.1G6605	420	0.42619	Eukaryota	match
mikado.1G6606	894	0.426174	cellular_organisms	match
mikado.1G6607	549	0.391621	Tracheophyta	match
mikado.1G6608	2163	0.422561	cellular_organisms	match
mikado.1G661	1164	0.431271	Magnoliophyta	match
mikado.1G6610	1236	0.411003	Streptophyta	match
mikado.1G6611	1068	0.40824	cellular_organisms	no-match
mikado.1G6613	594	0.462963	Streptophyta	match
mikado.1G6614	609	0.436782	Eukaryota	match
mikado.1G6617	300	0.463333	Brassicaceae	match
mikado.1G6618	300	0.443333	Brassicaceae	match
mikado.1G662	1158	0.420553	Magnoliophyta	match
mikado.1G6620	306	0.424837	Arabidopsis_thaliana	match
mikado.1G6622	1755	0.434758	cellular_organisms	match
mikado.1G6623	600	0.525	Streptophyta	match
mikado.1G6625	834	0.465228	Eukaryota	match
mikado.1G6627	2067	0.450895	cellular_organisms	match
mikado.1G6628	330	0.439394	Brassicaceae	match
mikado.1G6629	2532	0.424566	cellular_organisms	match
mikado.1G663	396	0.467172	Magnoliophyta	match
mikado.1G6630	2544	0.418239	cellular_organisms	match
mikado.1G6631	441	0.444444	Eukaryota	match
mikado.1G6632	1494	0.445114	cellular_organisms	match
mikado.1G6633	324	0.429012	Streptophyta	no-match
mikado.1G6634	1104	0.384964	cellular_organisms	no-match
mikado.1G6635	1470	0.393197	cellular_organisms	match
mikado.1G6636	570	0.463158	Embryophyta	match
mikado.1G6637	1407	0.450604	cellular_organisms	match
mikado.1G6638	1485	0.454545	cellular_organisms	match
mikado.1G6639	1617	0.395795	Embryophyta	no-match
mikado.1G664	630	0.387302	Magnoliophyta	match
mikado.1G6640	1872	0.472222	cellular_organisms	match
mikado.1G6641	549	0.42623	Embryophyta	no-match
mikado.1G6642	765	0.389542	cellular_organisms	match
mikado.1G6643	1095	0.484932	cellular_organisms	match
mikado.1G6644	2829	0.427359	cellular_organisms	match
mikado.1G6645	1335	0.432959	cellular_organisms	match
mikado.1G6646	1347	0.440238	Eukaryota	match
mikado.1G6647	849	0.401649	Eukaryota	match
mikado.1G6648	318	0.352201	Camelineae	no-match
mikado.1G6649	1506	0.418327	Viridiplantae	no-match
mikado.1G665	1170	0.437607	cellular_organisms	match
mikado.1G6650	2217	0.437528	cellular_organisms	match
mikado.1G6651	1164	0.38488	Eukaryota	match
mikado.1G6652	1536	0.469401	cellular_organisms	match
mikado.1G6653	525	0.432381	Eukaryota	match
mikado.1G6654	696	0.395115	Eukaryota	match
mikado.1G6656	750	0.409333	Eukaryota	match
mikado.1G6657	309	0.346278	Arabidopsis_thaliana	no-match
mikado.1G6658	849	0.404005	Magnoliophyta	match
mikado.1G6659	1155	0.438961	cellular_organisms	match
mikado.1G666	1251	0.409273	Magnoliophyta	match
mikado.1G6660	2181	0.416781	Embryophyta	match
mikado.1G6661	2178	0.412764	Embryophyta	match
mikado.1G6663	897	0.460424	Streptophyta	match
mikado.1G6664	1056	0.40625	Eukaryota	match
mikado.1G6665	849	0.459364	cellular_organisms	no-match
mikado.1G6666	666	0.441441	cellular_organisms	match
mikado.1G6667	387	0.416021	Eukaryota	match
mikado.1G6668	738	0.418699	Eukaryota	match
mikado.1G667	927	0.399137	Eukaryota	match
mikado.1G6670	4191	0.415891	cellular_organisms	match
mikado.1G6671	501	0.42515	Eukaryota	no-match
mikado.1G6672	1047	0.43171	cellular_organisms	match
mikado.1G6673	1449	0.42098	cellular_organisms	match
mikado.1G6674	1527	0.429601	cellular_organisms	match
mikado.1G6675	894	0.423937	cellular_organisms	match
mikado.1G6676	729	0.40192	cellular_organisms	match
mikado.1G6677	2718	0.445916	cellular_organisms	match
mikado.1G6678	666	0.426426	Magnoliophyta	no-match
mikado.1G6679	540	0.481481	Magnoliophyta	match
mikado.1G668	732	0.418033	Viridiplantae	match
mikado.1G6680	933	0.426581	cellular_organisms	no-match
mikado.1G6681	2652	0.41365	cellular_organisms	match
mikado.1G6683	4353	0.4289	cellular_organisms	no-match
mikado.1G6684	642	0.484424	Streptophyta	match
mikado.1G6685	648	0.438272	Magnoliophyta	match
mikado.1G6686	705	0.439716	cellular_organisms	match
mikado.1G6687	1326	0.442685	cellular_organisms	match
mikado.1G6689	987	0.458967	Streptophyta	match
mikado.1G6693	1287	0.402486	Embryophyta	match
mikado.1G6694	1080	0.461111	Eukaryota	match
mikado.1G6695	1362	0.418502	Eukaryota	match
mikado.1G6696	1359	0.410596	Streptophyta	match
mikado.1G6697	1218	0.426108	Eukaryota	match
mikado.1G6698	3858	0.406947	Eukaryota	match
mikado.1G6699	876	0.52968	cellular_organisms	match
mikado.1G67	921	0.408252	Eukaryota	no-match
mikado.1G670	957	0.439916	cellular_organisms	no-match
mikado.1G6700	1140	0.460526	cellular_organisms	match
mikado.1G6702	2352	0.429422	cellular_organisms	match
mikado.1G6703	588	0.47619	cellular_organisms	match
mikado.1G6704	336	0.395833	Brassicaceae	match
mikado.1G6705	1122	0.401961	cellular_organisms	no-match
mikado.1G6706	1149	0.465622	cellular_organisms	match
mikado.1G6707	1647	0.425622	cellular_organisms	match
mikado.1G6708	1950	0.435385	cellular_organisms	no-match
mikado.1G6709	2754	0.44626	cellular_organisms	match
mikado.1G671	2076	0.392582	Eukaryota	match
mikado.1G6710	1371	0.428155	Streptophyta	match
mikado.1G6711	555	0.436036	cellular_organisms	match
mikado.1G6712	531	0.397363	Mesangiospermae	match
mikado.1G6713	333	0.399399	Mesangiospermae	match
mikado.1G6714	393	0.455471	Brassicaceae	no-match
mikado.1G6715	1068	0.438202	cellular_organisms	match
mikado.1G6716	2133	0.415377	cellular_organisms	match
mikado.1G6717	693	0.448773	Viridiplantae	match
mikado.1G6719	2388	0.423786	cellular_organisms	no-match
mikado.1G672	1695	0.446018	cellular_organisms	no-match
mikado.1G6720	612	0.405229	cellular_organisms	match
mikado.1G6721	1227	0.474328	cellular_organisms	match
mikado.1G6722	1584	0.451389	Eukaryota	match
mikado.1G6723	1581	0.416192	Eukaryota	match
mikado.1G6725	777	0.456885	cellular_organisms	match
mikado.1G6726	1338	0.440957	cellular_organisms	match
mikado.1G6727	1836	0.448802	cellular_organisms	match
mikado.1G6728	1215	0.431276	cellular_organisms	match
mikado.1G6729	2340	0.438889	cellular_organisms	match
mikado.1G673	861	0.426249	Tracheophyta	match
mikado.1G6730	1788	0.430089	Eukaryota	no-match
mikado.1G6732	792	0.444444	cellular_organisms	match
mikado.1G6734	735	0.428571	cellular_organisms	match
mikado.1G6735	612	0.424837	cellular_organisms	no-match
mikado.1G6736	1161	0.469423	cellular_organisms	match
mikado.1G6737	2583	0.431669	cellular_organisms	match
mikado.1G6738	795	0.447799	Eukaryota	no-match
mikado.1G6739	1860	0.479032	cellular_organisms	match
mikado.1G674	807	0.458488	cellular_organisms	match
mikado.1G6740	1170	0.422222	Eukaryota	match
mikado.1G6741	951	0.438486	cellular_organisms	no-match
mikado.1G6742	1140	0.445614	Streptophyta	match
mikado.1G6743	1260	0.488889	Eukaryota	match
mikado.1G6744	1128	0.41844	Eukaryota	match
mikado.1G6745	1101	0.426885	Eukaryota	match
mikado.1G6746	747	0.424364	Eukaryota	match
mikado.1G6747	786	0.395674	Eukaryota	match
mikado.1G6748	1158	0.392919	Eukaryota	match
mikado.1G6749	1029	0.490768	Eukaryota	match
mikado.1G675	1554	0.46139	cellular_organisms	match
mikado.1G6750	606	0.486799	Embryophyta	match
mikado.1G6751	648	0.382716	Eukaryota	match
mikado.1G6753	930	0.441935	cellular_organisms	match
mikado.1G6754	474	0.415612	cellular_organisms	match
mikado.1G6755	861	0.41928	Eukaryota	match
mikado.1G6756	675	0.42963	Magnoliophyta	match
mikado.1G6757	489	0.406953	Mesangiospermae	match
mikado.1G6758	579	0.450777	Streptophyta	match
mikado.1G676	1842	0.434853	cellular_organisms	match
mikado.1G6760	921	0.453855	Mesangiospermae	match
mikado.1G6761	552	0.467391	Embryophyta	match
mikado.1G6763	702	0.502849	Streptophyta	match
mikado.1G6765	966	0.407867	cellular_organisms	match
mikado.1G6766	1791	0.465103	cellular_organisms	match
mikado.1G6768	1524	0.411417	Viridiplantae	match
mikado.1G6769	423	0.413712	Mesangiospermae	match
mikado.1G677	360	0.402778	Brassicaceae	match
mikado.1G6770	1614	0.431227	Eukaryota	match
mikado.1G6771	1011	0.512364	cellular_organisms	match
mikado.1G6773	819	0.438339	cellular_organisms	match
mikado.1G6774	1065	0.450704	Eukaryota	match
mikado.1G6775	1863	0.482018	cellular_organisms	no-match
mikado.1G6776	3924	0.430683	cellular_organisms	match
mikado.1G6779	444	0.459459	cellular_organisms	match
mikado.1G678	2442	0.396806	Eukaryota	no-match
mikado.1G6781	1281	0.431694	Eukaryota	match
mikado.1G6782	1425	0.420351	Eukaryota	match
mikado.1G6783	1059	0.496695	Viridiplantae	match
mikado.1G6784	444	0.43018	Pentapetalae	match
mikado.1G6785	5145	0.425073	cellular_organisms	match
mikado.1G6786	387	0.372093	Arabidopsis_thaliana	match
mikado.1G6787	1461	0.43258	Viridiplantae	match
mikado.1G6788	2232	0.41129	Eukaryota	no-match
mikado.1G679	351	0.447293	Streptophyta	match
mikado.1G6791	1257	0.425617	Eukaryota	match
mikado.1G6792	936	0.417735	Eukaryota	match
mikado.1G6794	1386	0.425685	cellular_organisms	match
mikado.1G6795	1893	0.418384	Viridiplantae	match
mikado.1G6796	354	0.392655	Eukaryota	match
mikado.1G6798	966	0.449275	Magnoliophyta	match
mikado.1G6799	1212	0.413366	Viridiplantae	no-match
mikado.1G68	429	0.412587	malvids	match
mikado.1G680	477	0.469602	Viridiplantae	match
mikado.1G6800	1953	0.415771	cellular_organisms	match
mikado.1G6802	1284	0.439252	cellular_organisms	match
mikado.1G6804	1080	0.462963	Streptophytina	match
mikado.1G6805	378	0.42328	Magnoliophyta	match
mikado.1G6806	1689	0.44405	cellular_organisms	match
mikado.1G6807	1941	0.433797	Eukaryota	match
mikado.1G6808	1059	0.424929	cellular_organisms	match
mikado.1G6809	606	0.453795	cellular_organisms	match
mikado.1G681	1359	0.423841	cellular_organisms	no-match
mikado.1G6810	945	0.421164	cellular_organisms	match
mikado.1G6811	477	0.448637	cellular_organisms	match
mikado.1G6812	1791	0.441653	Eukaryota	match
mikado.1G6813	1053	0.39886	Embryophyta	match
mikado.1G6814	903	0.415282	Streptophytina	match
mikado.1G6815	429	0.37296	cellular_organisms	no-match
mikado.1G6816	402	0.41791	cellular_organisms	match
mikado.1G6817	414	0.451691	Viridiplantae	match
mikado.1G6818	696	0.418103	cellular_organisms	match
mikado.1G6819	903	0.41639	cellular_organisms	match
mikado.1G682	855	0.431579	Eukaryota	match
mikado.1G6820	852	0.429577	cellular_organisms	match
mikado.1G6822	309	0.414239	Arabidopsis_thaliana	match
mikado.1G6823	924	0.426407	Eukaryota	match
mikado.1G6824	1011	0.413452	Eukaryota	match
mikado.1G6825	414	0.39372	Mesangiospermae	match
mikado.1G6826	729	0.503429	Streptophyta	match
mikado.1G6827	1779	0.383924	Magnoliophyta	match
mikado.1G6828	360	0.480556	cellular_organisms	match
mikado.1G6829	609	0.436782	Eukaryota	match
mikado.1G683	1971	0.437341	cellular_organisms	match
mikado.1G6830	978	0.480573	Streptophytina	match
mikado.1G6831	555	0.390991	Eukaryota	match
mikado.1G6832	3087	0.432135	cellular_organisms	match
mikado.1G6833	684	0.451754	Viridiplantae	no-match
mikado.1G6834	1083	0.469991	cellular_organisms	no-match
mikado.1G6835	360	0.416667	Eukaryota	no-match
mikado.1G6836	885	0.40678	Eukaryota	match
mikado.1G6837	1164	0.444158	cellular_organisms	match
mikado.1G6838	1668	0.416067	cellular_organisms	match
mikado.1G6839	1863	0.47343	cellular_organisms	match
mikado.1G684	3018	0.420477	Tracheophyta	match
mikado.1G6840	447	0.438479	cellular_organisms	match
mikado.1G6841	1911	0.467295	cellular_organisms	match
mikado.1G6842	318	0.355346	Mesangiospermae	no-match
mikado.1G6843	2031	0.410143	Eukaryota	no-match
mikado.1G6845	519	0.410405	Brassicaceae	match
mikado.1G6846	483	0.376812	Eukaryota	match
mikado.1G6847	630	0.398413	Brassicaceae	match
mikado.1G6848	3981	0.410701	Eukaryota	match
mikado.1G6849	303	0.372937	Arabidopsis_thaliana	no-match
mikado.1G685	1608	0.3949	Eukaryota	no-match
mikado.1G6850	1173	0.462916	cellular_organisms	match
mikado.1G6851	1461	0.417522	Magnoliophyta	no-match
mikado.1G6852	456	0.41886	Eukaryota	no-match
mikado.1G6853	1572	0.439567	Streptophyta	match
mikado.1G6854	1137	0.498681	cellular_organisms	match
mikado.1G6855	1383	0.4765	Eukaryota	match
mikado.1G6856	756	0.414021	cellular_organisms	match
mikado.1G6857	1020	0.426471	Eukaryota	match
mikado.1G6858	1251	0.450839	Streptophyta	match
mikado.1G6859	2457	0.436304	cellular_organisms	match
mikado.1G686	639	0.458529	Eukaryota	no-match
mikado.1G6860	1353	0.456763	Eukaryota	match
mikado.1G6861	537	0.420857	rosids	match
mikado.1G6864	366	0.371585	cellular_organisms	no-match
mikado.1G6865	1188	0.39899	Eukaryota	match
mikado.1G6866	300	0.436667	Streptophyta	match
mikado.1G6867	2133	0.496953	cellular_organisms	match
mikado.1G6868	963	0.455867	Viridiplantae	match
mikado.1G6869	378	0.39418	Arabidopsis_thaliana	no-match
mikado.1G687	1449	0.447205	cellular_organisms	match
mikado.1G6870	675	0.408889	Eukaryota	no-match
mikado.1G6871	933	0.436227	Eukaryota	match
mikado.1G6873	603	0.447761	Magnoliophyta	match
mikado.1G6874	1422	0.440225	cellular_organisms	match
mikado.1G6875	1176	0.492347	cellular_organisms	match
mikado.1G6876	1863	0.461084	cellular_organisms	match
mikado.1G6877	1446	0.436376	cellular_organisms	match
mikado.1G6878	894	0.454139	cellular_organisms	no-match
mikado.1G6879	1068	0.427903	cellular_organisms	no-match
mikado.1G688	546	0.457875	Eukaryota	match
mikado.1G6880	2694	0.470304	Eukaryota	match
mikado.1G6881	1653	0.427707	Eukaryota	match
mikado.1G6882	915	0.402186	Eukaryota	no-match
mikado.1G6883	435	0.418391	Eukaryota	no-match
mikado.1G6884	588	0.411565	Viridiplantae	match
mikado.1G6885	579	0.430052	Viridiplantae	match
mikado.1G6886	900	0.487778	Tracheophyta	match
mikado.1G6887	831	0.444043	Embryophyta	match
mikado.1G6888	510	0.456863	Streptophyta	match
mikado.1G6889	558	0.448029	Eukaryota	match
mikado.1G6890	567	0.455026	Eukaryota	match
mikado.1G6891	498	0.439759	Eukaryota	match
mikado.1G6892	1848	0.454004	cellular_organisms	match
mikado.1G6893	390	0.448718	Arabidopsis_thaliana	no-match
mikado.1G6894	300	0.486667	Mesangiospermae	match
mikado.1G6895	735	0.454422	Viridiplantae	match
mikado.1G6896	621	0.447665	Eukaryota	match
mikado.1G6897	2037	0.495827	cellular_organisms	no-match
mikado.1G6898	1437	0.414057	Embryophyta	match
mikado.1G6899	405	0.402469	Magnoliophyta	match
mikado.1G69	1419	0.474278	cellular_organisms	match
mikado.1G690	504	0.39881	Eukaryota	no-match
mikado.1G6900	492	0.412602	Pentapetalae	match
mikado.1G6901	1716	0.44697	cellular_organisms	match
mikado.1G6902	4947	0.437033	cellular_organisms	match
mikado.1G6903	1374	0.43377	Viridiplantae	match
mikado.1G6904	804	0.504975	cellular_organisms	match
mikado.1G6905	1380	0.423188	Viridiplantae	no-match
mikado.1G6906	486	0.520576	Viridiplantae	match
mikado.1G6907	1458	0.437586	cellular_organisms	match
mikado.1G6908	648	0.425926	Viridiplantae	match
mikado.1G6909	900	0.514444	cellular_organisms	match
mikado.1G691	894	0.393736	Streptophyta	no-match
mikado.1G6910	957	0.505747	cellular_organisms	match
mikado.1G6911	303	0.485149	Arabidopsis_thaliana	match
mikado.1G6912	4329	0.415569	Eukaryota	no-match
mikado.1G6913	1077	0.437326	cellular_organisms	match
mikado.1G6914	1800	0.429444	Streptophyta	no-match
mikado.1G6915	1116	0.460573	cellular_organisms	match
mikado.1G6916	2124	0.404426	Eukaryota	match
mikado.1G6917	345	0.42029	malvids	match
mikado.1G6918	411	0.386861	Eukaryota	match
mikado.1G6919	612	0.357843	Mesangiospermae	match
mikado.1G692	939	0.42279	cellular_organisms	match
mikado.1G6920	639	0.408451	cellular_organisms	no-match
mikado.1G6921	1608	0.406095	cellular_organisms	match
mikado.1G6922	2544	0.404874	cellular_organisms	match
mikado.1G6924	495	0.462626	Viridiplantae	match
mikado.1G6925	405	0.506173	Embryophyta	match
mikado.1G6926	324	0.496914	Arabidopsis_thaliana	match
mikado.1G6927	597	0.474037	Viridiplantae	match
mikado.1G6928	960	0.472917	cellular_organisms	match
mikado.1G6929	432	0.511574	Viridiplantae	match
mikado.1G693	927	0.435814	cellular_organisms	match
mikado.1G6930	1968	0.477134	cellular_organisms	match
mikado.1G6931	978	0.489775	cellular_organisms	match
mikado.1G6933	1077	0.481894	Viridiplantae	match
mikado.1G6934	1047	0.424069	cellular_organisms	no-match
mikado.1G6935	1041	0.415946	cellular_organisms	match
mikado.1G6936	1503	0.439787	cellular_organisms	match
mikado.1G6937	447	0.469799	Tracheophyta	match
mikado.1G6938	816	0.432598	Eukaryota	match
mikado.1G6939	834	0.442446	Eukaryota	match
mikado.1G694	537	0.450652	Eukaryota	no-match
mikado.1G6940	1362	0.448605	cellular_organisms	no-match
mikado.1G6941	2259	0.422753	Eukaryota	match
mikado.1G6942	1404	0.468661	cellular_organisms	no-match
mikado.1G6943	1224	0.433007	cellular_organisms	match
mikado.1G6944	834	0.443645	cellular_organisms	match
mikado.1G6945	1542	0.487678	cellular_organisms	match
mikado.1G6946	1539	0.475634	cellular_organisms	match
mikado.1G6947	1032	0.405039	Eukaryota	match
mikado.1G6948	549	0.453552	Mesangiospermae	match
mikado.1G6949	1245	0.421687	cellular_organisms	match
mikado.1G695	630	0.44127	Embryophyta	match
mikado.1G6950	975	0.454359	Streptophytina	match
mikado.1G6951	819	0.418803	cellular_organisms	match
mikado.1G6952	642	0.464174	Magnoliophyta	match
mikado.1G6953	801	0.430712	cellular_organisms	no-match
mikado.1G6954	1206	0.45937	cellular_organisms	match
mikado.1G6955	348	0.439655	cellular_organisms	match
mikado.1G6956	1128	0.493794	Streptophytina	match
mikado.1G6957	771	0.465629	cellular_organisms	match
mikado.1G6958	975	0.428718	Eukaryota	no-match
mikado.1G696	1365	0.414652	Eukaryota	match
mikado.1G6960	1860	0.452151	cellular_organisms	match
mikado.1G6961	1443	0.516286	cellular_organisms	match
mikado.1G6962	1056	0.440341	cellular_organisms	match
mikado.1G6963	1686	0.447212	cellular_organisms	match
mikado.1G6964	1599	0.450281	cellular_organisms	match
mikado.1G6965	357	0.389356	cellular_organisms	no-match
mikado.1G6966	1668	0.447842	cellular_organisms	match
mikado.1G6967	1722	0.477352	Eukaryota	match
mikado.1G6968	405	0.316049	Arabidopsis_thaliana	no-match
mikado.1G6969	414	0.458937	Eukaryota	match
mikado.1G697	582	0.467354	Eukaryota	match
mikado.1G6970	558	0.458781	Eukaryota	match
mikado.1G6971	1950	0.432821	cellular_organisms	no-match
mikado.1G6972	882	0.492063	Streptophytina	match
mikado.1G6973	546	0.509158	Viridiplantae	match
mikado.1G6974	453	0.406181	Mesangiospermae	match
mikado.1G6975	3828	0.423459	cellular_organisms	match
mikado.1G6978	591	0.431472	Eukaryota	match
mikado.1G6979	303	0.432343	Brassicaceae	no-match
mikado.1G698	789	0.418251	Eukaryota	match
mikado.1G6980	1623	0.446704	cellular_organisms	match
mikado.1G6981	1167	0.466153	cellular_organisms	match
mikado.1G6982	789	0.461343	Viridiplantae	match
mikado.1G6983	3978	0.463298	Eukaryota	match
mikado.1G6984	315	0.396825	Arabidopsis_thaliana	no-match
mikado.1G6986	1902	0.443218	Eukaryota	match
mikado.1G6987	498	0.429719	Embryophyta	match
mikado.1G6988	2781	0.47429	cellular_organisms	match
mikado.1G6989	567	0.442681	Magnoliophyta	match
