ID	len	gc	PS	Presence
g15073	2328	0.466065	Streptophyta	match
g15074	1437	0.446068	Eukaryota	match
g15075	381	0.475066	Eukaryota	match
g15076	1005	0.429851	cellular_organisms	match
g15077	372	0.47043	cellular_organisms	match
g15078	1455	0.393814	Streptophytina	match
g15079	1869	0.46656	Viridiplantae	match
g1508	1188	0.468013	cellular_organisms	match
g15080	1914	0.447231	Viridiplantae	match
g15081	1137	0.488127	cellular_organisms	match
g15082	1824	0.461075	cellular_organisms	match
g15083	2715	0.41989	Eukaryota	match
g15084	1320	0.452273	Eukaryota	match
g15085	1434	0.499303	cellular_organisms	match
g15086	561	0.513369	cellular_organisms	match
g15087	897	0.442586	Eukaryota	match
g15088	2967	0.442535	cellular_organisms	match
g15089	1221	0.503686	cellular_organisms	match
g1509	558	0.456989	Embryophyta	match
g15090	756	0.482804	cellular_organisms	match
g15091	2337	0.459136	Eukaryota	match
g15092	2397	0.429287	cellular_organisms	match
g15093	2181	0.43237	Eukaryota	match
g15094	429	0.459207	cellular_organisms	match
g15095	1584	0.46654	cellular_organisms	match
g15096	339	0.466077	Eukaryota	match
g15097	1365	0.467399	Streptophyta	match
g15098	1626	0.429274	cellular_organisms	match
g15099	1194	0.442211	Tracheophyta	match
g151	384	0.434896	Pentapetalae	match
g1510	1737	0.465746	cellular_organisms	match
g15100	222	0.445946	Streptophyta	match
g15101	801	0.45568	Eukaryota	match
g15102	477	0.463312	Brassicaceae	match
g15103	1476	0.441734	Viridiplantae	match
g15104	1167	0.48072	Eukaryota	match
g15105	2328	0.454038	cellular_organisms	match
g15106	1896	0.433017	cellular_organisms	match
g15107	780	0.430769	Eukaryota	match
g15108	1125	0.449778	cellular_organisms	match
g15109	1035	0.478261	cellular_organisms	match
g1511	873	0.44559	cellular_organisms	match
g15110	1257	0.463803	cellular_organisms	match
g15111	2430	0.477366	cellular_organisms	match
g15112	2346	0.44416	Eukaryota	match
g15113	297	0.444444	Streptophytina	match
g15114	342	0.421053	Embryophyta	match
g15115	1485	0.437037	Eukaryota	match
g15116	621	0.47343	cellular_organisms	match
g15117	657	0.423135	cellular_organisms	match
g15118	618	0.427184	cellular_organisms	match
g15119	3345	0.447833	cellular_organisms	match
g1512	468	0.485043	Eukaryota	match
g15120	516	0.449612	Tracheophyta	match
g15121	813	0.456335	Viridiplantae	match
g15122	1326	0.45098	cellular_organisms	match
g15123	279	0.448029	Tracheophyta	match
g15124	936	0.433761	cellular_organisms	match
g15125	930	0.43871	cellular_organisms	match
g15126	537	0.458101	Viridiplantae	match
g15127	1098	0.441712	Eukaryota	match
g15128	1446	0.428769	Streptophytina	match
g15129	3999	0.423106	cellular_organisms	match
g1513	1458	0.449931	Eukaryota	match
g15130	450	0.533333	Embryophyta	match
g15131	1629	0.464088	cellular_organisms	match
g15132	1296	0.48071	Magnoliophyta	match
g15133	1800	0.464444	cellular_organisms	match
g15134	693	0.487734	cellular_organisms	match
g15135	1620	0.488889	Eukaryota	match
g15136	804	0.471393	cellular_organisms	match
g15137	2424	0.532591	Brassicaceae	no-match
g15138	750	0.5	Arabidopsis	no-match
g15139	522	0.488506	Eukaryota	match
g1514	1056	0.496212	Eukaryota	match
g15140	1011	0.421365	Eukaryota	match
g15141	303	0.462046	cellular_organisms	no-match
g15142	711	0.511955	Arabidopsis_thaliana	no-match
g15143	480	0.40625	Embryophyta	match
g15144	522	0.413793	Magnoliophyta	match
g15145	930	0.448387	cellular_organisms	match
g15146	1170	0.430769	cellular_organisms	match
g15147	1104	0.444746	cellular_organisms	match
g15148	1878	0.440895	cellular_organisms	match
g15149	369	0.452575	Tracheophyta	match
g1515	2541	0.470287	cellular_organisms	match
g15150	3822	0.419676	Eukaryota	match
g15151	630	0.5	cellular_organisms	match
g15152	1776	0.425676	cellular_organisms	match
g15153	714	0.462185	Eukaryota	match
g15154	732	0.443989	Eukaryota	match
g15155	1506	0.450863	cellular_organisms	match
g15156	1170	0.394017	Embryophyta	match
g15157	975	0.432821	Eukaryota	match
g15158	2976	0.441532	cellular_organisms	match
g15159	591	0.451777	Eukaryota	no-match
g1516	888	0.503378	cellular_organisms	match
g15160	726	0.455923	cellular_organisms	match
g15161	1068	0.459738	Eukaryota	match
g15162	1008	0.507937	Eukaryota	match
g15163	1578	0.40621	Eukaryota	match
g15164	1374	0.439592	cellular_organisms	no-match
g15165	1485	0.418855	Eukaryota	match
g15166	939	0.450479	cellular_organisms	match
g15167	2124	0.497646	cellular_organisms	match
g15168	675	0.465185	cellular_organisms	no-match
g15169	621	0.436393	cellular_organisms	match
g1517	1464	0.477459	cellular_organisms	match
g15170	3012	0.439243	Eukaryota	match
g15171	1890	0.48254	cellular_organisms	match
g15172	3162	0.43833	Eukaryota	match
g15173	2811	0.441124	cellular_organisms	match
g15174	786	0.513995	cellular_organisms	match
g15175	639	0.43349	Viridiplantae	match
g15176	1551	0.457124	cellular_organisms	match
g15177	2055	0.4618	cellular_organisms	match
g15178	1113	0.4115	Embryophyta	match
g15179	1719	0.433973	Mesangiospermae	match
g1518	1464	0.469945	cellular_organisms	match
g15180	1722	0.406504	cellular_organisms	match
g15181	399	0.433584	Magnoliophyta	match
g15182	1197	0.472013	Streptophyta	match
g15183	1341	0.475764	Streptophytina	match
g15184	1356	0.480826	Streptophytina	match
g15185	1650	0.427879	Streptophytina	match
g15186	1056	0.461174	Streptophytina	match
g15187	477	0.442348	cellular_organisms	match
g15188	387	0.496124	Mesangiospermae	match
g15189	1611	0.438237	cellular_organisms	match
g1519	273	0.435897	Viridiplantae	no-match
g15190	1461	0.427789	cellular_organisms	match
g15191	2523	0.445105	Eukaryota	match
g15192	1545	0.472492	cellular_organisms	match
g15193	1542	0.468223	cellular_organisms	match
g15194	1002	0.393214	Streptophyta	match
g15195	864	0.459491	Eukaryota	match
g15196	360	0.455556	Embryophyta	match
g15197	621	0.470209	Eukaryota	match
g15198	552	0.442029	Eukaryota	match
g15199	1755	0.501425	cellular_organisms	match
g152	1476	0.46206	cellular_organisms	match
g1520	231	0.415584	Arabidopsis_thaliana	match
g15200	351	0.404558	cellular_organisms	match
g15201	423	0.460993	cellular_organisms	match
g15202	651	0.479263	cellular_organisms	match
g15203	1464	0.434426	cellular_organisms	match
g15204	708	0.444915	Eukaryota	match
g15205	3930	0.464885	Eukaryota	match
g15206	1941	0.439464	cellular_organisms	match
g15207	1017	0.468043	cellular_organisms	match
g15208	1473	0.452817	cellular_organisms	match
g15209	2856	0.455182	cellular_organisms	no-match
g1521	348	0.456897	Arabidopsis_thaliana	no-match
g15210	1275	0.457255	cellular_organisms	match
g15211	1686	0.473903	cellular_organisms	match
g15212	1854	0.474649	cellular_organisms	match
g15213	1368	0.467105	Eukaryota	match
g15214	2037	0.436917	cellular_organisms	match
g15215	909	0.430143	Mesangiospermae	match
g15216	1140	0.457018	Eukaryota	match
g15217	993	0.469285	Eukaryota	match
g15218	654	0.440367	Eukaryota	match
g15219	1134	0.396825	Mesangiospermae	match
g1522	1446	0.468188	cellular_organisms	match
g15220	2028	0.449211	Eukaryota	match
g15221	1488	0.462366	Tracheophyta	match
g15222	600	0.445	Eukaryota	match
g15223	1176	0.452381	Eukaryota	match
g15224	387	0.457364	Arabidopsis	no-match
g15225	447	0.434004	Brassicaceae	no-match
g15226	1401	0.451106	cellular_organisms	match
g15227	324	0.432099	Brassicaceae	no-match
g15228	1197	0.440267	cellular_organisms	match
g15229	777	0.468468	cellular_organisms	match
g1523	1449	0.469979	cellular_organisms	match
g15230	219	0.506849	Viridiplantae	match
g15231	831	0.466907	cellular_organisms	match
g15232	837	0.409797	Mesangiospermae	match
g15233	1245	0.423293	cellular_organisms	match
g15234	1227	0.435208	cellular_organisms	match
g15235	546	0.490842	Eukaryota	match
g15236	681	0.425844	Streptophyta	match
g15237	696	0.466954	cellular_organisms	match
g15238	294	0.493197	Mesangiospermae	match
g15239	849	0.431095	Eukaryota	match
g1524	747	0.522088	Embryophyta	match
g15240	405	0.474074	cellular_organisms	match
g15241	1740	0.47931	cellular_organisms	match
g15242	1098	0.429872	cellular_organisms	match
g15243	1692	0.417849	Streptophyta	match
g15244	540	0.535185	Embryophyta	match
g15245	594	0.446128	Embryophyta	match
g15246	441	0.399093	Pentapetalae	match
g15247	1467	0.433538	cellular_organisms	match
g15248	2922	0.422313	cellular_organisms	match
g15249	993	0.441088	Viridiplantae	match
g1525	1272	0.466195	Eukaryota	match
g15250	1356	0.470501	Viridiplantae	match
g15251	2151	0.450953	Eukaryota	match
g15252	762	0.458005	cellular_organisms	match
g15253	654	0.446483	Brassicaceae	match
g15254	1563	0.472809	cellular_organisms	match
g15255	2832	0.428319	cellular_organisms	match
g15256	498	0.467871	Streptophyta	match
g15257	750	0.464	Streptophyta	match
g15258	477	0.542977	Eukaryota	match
g15259	5118	0.436889	Eukaryota	match
g1526	4329	0.445599	cellular_organisms	match
g15260	1116	0.479391	Embryophyta	match
g15261	555	0.445045	Camelineae	match
g15262	333	0.444444	Arabidopsis_thaliana	match
g15263	1341	0.431767	cellular_organisms	match
g15264	627	0.45933	cellular_organisms	match
g15265	576	0.467014	cellular_organisms	no-match
g15266	744	0.47043	Eukaryota	no-match
g15267	771	0.457847	cellular_organisms	match
g15268	1068	0.445693	cellular_organisms	match
g15269	447	0.425056	Eukaryota	match
g1527	777	0.45045	Streptophyta	match
g15270	1818	0.416392	cellular_organisms	match
g15271	972	0.460905	cellular_organisms	match
g15272	549	0.428051	Viridiplantae	match
g15273	933	0.435155	Eukaryota	match
g15274	867	0.452134	Eukaryota	match
g15275	1383	0.435286	Eukaryota	match
g15276	528	0.416667	Mesangiospermae	match
g15277	1602	0.440699	Magnoliophyta	match
g15278	927	0.442287	Eukaryota	match
g15279	819	0.473748	Embryophyta	match
g1528	480	0.472917	cellular_organisms	match
g15280	384	0.5	Embryophyta	no-match
g15281	1500	0.475333	cellular_organisms	match
g15282	1344	0.435268	cellular_organisms	match
g15283	660	0.471212	Streptophytina	match
g15284	468	0.423077	Mesangiospermae	no-match
g15285	1896	0.426688	Magnoliophyta	match
g15286	837	0.450418	Streptophyta	no-match
g15287	840	0.419048	Streptophyta	match
g15288	2301	0.428075	Embryophyta	match
g15289	2133	0.415377	Embryophyta	match
g1529	564	0.505319	Embryophyta	match
g15290	2805	0.437433	Eukaryota	match
g15291	885	0.494915	cellular_organisms	match
g15292	465	0.406452	Tracheophyta	match
g15293	1200	0.486667	cellular_organisms	match
g15294	1518	0.48946	Streptophyta	match
g15295	1509	0.487078	Embryophyta	match
g15296	1662	0.447653	Eukaryota	match
g15297	2019	0.430411	cellular_organisms	match
g15298	1872	0.444444	cellular_organisms	match
g15299	1053	0.415954	cellular_organisms	match
g153	663	0.401207	cellular_organisms	match
g1530	3063	0.432909	Eukaryota	match
g15300	1140	0.401754	Eukaryota	match
g15301	1308	0.422783	Eukaryota	match
g15302	240	0.420833	cellular_organisms	match
g15303	453	0.492274	cellular_organisms	match
g15304	1245	0.432932	Eukaryota	match
g15305	534	0.466292	Eukaryota	match
g15306	2745	0.440801	cellular_organisms	match
g15307	615	0.512195	Embryophyta	match
g15308	2619	0.425735	Eukaryota	match
g15309	1284	0.437695	Streptophyta	match
g1531	288	0.489583	cellular_organisms	match
g15310	804	0.483831	Viridiplantae	match
g15311	1869	0.454789	Embryophyta	match
g15312	354	0.488701	Embryophyta	match
g15313	939	0.42279	Eukaryota	match
g15314	801	0.465668	cellular_organisms	match
g15315	561	0.493761	Magnoliophyta	match
g15316	723	0.460581	Streptophytina	match
g15317	630	0.469841	Embryophyta	match
g15318	2427	0.434693	cellular_organisms	match
g15319	1473	0.43313	cellular_organisms	match
g1532	537	0.446927	Magnoliophyta	match
g15320	759	0.511199	Magnoliophyta	match
g15321	1389	0.491001	cellular_organisms	match
g15322	1881	0.440723	cellular_organisms	match
g15323	1857	0.396338	Eukaryota	match
g15324	618	0.430421	cellular_organisms	match
g15325	585	0.405128	Eukaryota	match
g15326	273	0.428571	Arabidopsis	match
g15327	441	0.433107	cellular_organisms	match
g15328	2109	0.443812	Viridiplantae	match
g15329	603	0.439469	Eukaryota	match
g1533	1755	0.467236	Streptophytina	match
g15330	315	0.434921	Eukaryota	match
g15331	276	0.405797	Pentapetalae	no-match
g15332	462	0.430736	Eukaryota	match
g15333	741	0.479082	Viridiplantae	match
g15334	1047	0.43171	Embryophyta	match
g15335	1041	0.501441	Eukaryota	match
g15336	303	0.405941	Brassicaceae	match
g15337	1674	0.452808	cellular_organisms	match
g15338	1371	0.440554	Eukaryota	match
g15339	1515	0.435644	Embryophyta	match
g1534	7209	0.440006	cellular_organisms	match
g15340	285	0.445614	Arabidopsis	no-match
g15341	702	0.394587	Brassicaceae	match
g15342	1665	0.407808	cellular_organisms	match
g15343	1380	0.425362	Streptophyta	match
g15344	1503	0.451763	Embryophyta	match
g15345	1299	0.43418	Eukaryota	match
g15346	3348	0.415472	Eukaryota	match
g15347	1893	0.426307	cellular_organisms	match
g15348	603	0.522388	cellular_organisms	match
g15349	1815	0.453444	cellular_organisms	match
g1535	1440	0.448611	cellular_organisms	match
g15350	1719	0.418266	Eukaryota	match
g15351	4140	0.425604	Eukaryota	match
g15352	5766	0.418488	cellular_organisms	match
g15353	4500	0.429111	Eukaryota	no-match
g15354	468	0.465812	Pentapetalae	no-match
g15355	1851	0.426256	cellular_organisms	match
g15356	420	0.404762	Mesangiospermae	match
g15357	1320	0.431818	Embryophyta	match
g15358	279	0.426523	Streptophyta	no-match
g15359	2058	0.424684	Eukaryota	match
g1536	924	0.459957	Tracheophyta	match
g15360	2898	0.428571	cellular_organisms	match
g15361	591	0.470389	Eukaryota	match
g15362	765	0.481046	cellular_organisms	match
g15363	1083	0.469067	cellular_organisms	match
g15364	1671	0.449431	Streptophyta	match
g15365	954	0.437107	cellular_organisms	match
g15366	1992	0.455321	cellular_organisms	match
g15367	849	0.484099	Streptophyta	match
g15368	1182	0.444162	cellular_organisms	match
g15369	1134	0.467372	cellular_organisms	match
g1537	1059	0.484419	cellular_organisms	match
g15370	1182	0.496616	cellular_organisms	match
g15371	747	0.464525	Eukaryota	match
g15372	333	0.396396	Brassicaceae	no-match
g15373	984	0.450203	Viridiplantae	match
g15374	645	0.460465	cellular_organisms	no-match
g15375	978	0.474438	cellular_organisms	match
g15376	1083	0.493075	cellular_organisms	match
g15377	669	0.433483	cellular_organisms	match
g15378	789	0.422053	cellular_organisms	match
g15379	441	0.444444	Eukaryota	match
g1538	1155	0.487446	Embryophyta	match
g15380	810	0.417284	Mesangiospermae	match
g15381	1716	0.420163	cellular_organisms	match
g15382	1086	0.435543	cellular_organisms	match
g15383	630	0.479365	Eukaryota	match
g15384	1308	0.417431	cellular_organisms	match
g15385	1308	0.416667	cellular_organisms	match
g15386	1311	0.421815	cellular_organisms	match
g15387	993	0.477341	Streptophyta	match
g15388	402	0.470149	Eukaryota	match
g15389	1806	0.444075	cellular_organisms	match
g1539	615	0.450407	Viridiplantae	match
g15390	3270	0.440673	Eukaryota	match
g15391	900	0.474444	cellular_organisms	match
g15392	573	0.420593	Eukaryota	match
g15393	810	0.419753	Tracheophyta	match
g15394	1500	0.411333	cellular_organisms	match
g15395	561	0.490196	cellular_organisms	match
g15396	1368	0.466374	Viridiplantae	match
g15397	1773	0.463057	cellular_organisms	match
g15398	516	0.467054	cellular_organisms	match
g15399	2175	0.445977	Eukaryota	match
g154	660	0.419697	cellular_organisms	match
g1540	801	0.418227	Pentapetalae	no-match
g15400	612	0.477124	cellular_organisms	match
g15401	1197	0.487051	Eukaryota	match
g15402	693	0.492063	Viridiplantae	match
g15403	786	0.502545	Streptophyta	match
g15404	798	0.483709	Viridiplantae	match
g15405	1062	0.504708	Viridiplantae	match
g15406	729	0.484225	Viridiplantae	match
g15407	663	0.485671	Viridiplantae	match
g15408	882	0.481859	Eukaryota	match
g15409	705	0.480851	Viridiplantae	match
g1541	600	0.515	Viridiplantae	match
g15410	969	0.521156	cellular_organisms	match
g15411	522	0.488506	Mesangiospermae	match
g15412	2034	0.44002	cellular_organisms	match
g15413	633	0.451817	Eukaryota	match
g15414	1719	0.432228	cellular_organisms	match
g15415	270	0.437037	Mesangiospermae	match
g15416	1917	0.414189	Embryophyta	match
g15417	1860	0.439247	Viridiplantae	match
g15418	1470	0.469388	Streptophyta	match
g15419	1953	0.478239	cellular_organisms	match
g1542	444	0.443694	Eukaryota	match
g15420	3867	0.441427	Eukaryota	match
g15421	543	0.478821	cellular_organisms	match
g15422	1119	0.488829	cellular_organisms	match
g15423	1158	0.43437	cellular_organisms	match
g15424	483	0.488613	Eukaryota	match
g15425	1989	0.437908	cellular_organisms	match
g15426	717	0.443515	Embryophyta	match
g15427	768	0.451823	Embryophyta	match
g15428	1914	0.446186	cellular_organisms	match
g15429	1575	0.469841	Eukaryota	match
g1543	525	0.48381	cellular_organisms	match
g15430	642	0.433022	cellular_organisms	match
g15431	1734	0.506344	cellular_organisms	match
g15432	240	0.45	Arabidopsis_thaliana	match
g15433	1320	0.479545	Eukaryota	match
g15434	939	0.477103	cellular_organisms	match
g15435	924	0.412338	Eukaryota	match
g15436	705	0.462411	Eukaryota	match
g15437	1053	0.444444	Eukaryota	match
g15438	996	0.478916	Eukaryota	match
g15439	753	0.450199	Eukaryota	match
g1544	222	0.405405	Magnoliophyta	match
g15440	2085	0.457554	Eukaryota	match
g15441	1173	0.418585	Embryophyta	match
g15442	1446	0.484094	cellular_organisms	match
g15443	897	0.477146	cellular_organisms	match
g15444	6171	0.427645	cellular_organisms	no-match
g15445	720	0.445833	Eukaryota	match
g15446	399	0.508772	Embryophyta	match
g15447	201	0.472637	Arabidopsis_thaliana	match
g15448	540	0.403704	Magnoliophyta	match
g15449	1167	0.430163	Eukaryota	match
g1545	810	0.469136	cellular_organisms	match
g15450	1500	0.442667	cellular_organisms	match
g15451	621	0.442834	Embryophyta	match
g15452	528	0.488636	Mesangiospermae	match
g15453	756	0.44709	Eukaryota	match
g15454	1074	0.495345	cellular_organisms	match
g15455	912	0.445175	Streptophytina	match
g15456	828	0.468599	cellular_organisms	no-match
g15457	567	0.453263	cellular_organisms	no-match
g15458	1089	0.477502	cellular_organisms	no-match
g15459	1008	0.458333	Eukaryota	match
g1546	438	0.509132	cellular_organisms	match
g15460	717	0.435146	cellular_organisms	match
g15461	1470	0.45102	Viridiplantae	match
g15462	1677	0.495528	Streptophyta	match
g15463	420	0.430952	Embryophyta	match
g15464	261	0.498084	Mesangiospermae	match
g15465	1146	0.501745	Magnoliophyta	match
g15466	840	0.455952	Streptophytina	match
g15467	5013	0.439457	Eukaryota	match
g15468	924	0.455628	cellular_organisms	match
g15469	1749	0.442539	cellular_organisms	match
g1547	993	0.459215	cellular_organisms	match
g15470	1719	0.438045	Streptophyta	match
g15471	1818	0.426843	Streptophyta	match
g15472	1635	0.412844	Streptophyta	match
g15473	1332	0.45045	Eukaryota	match
g15474	1743	0.460126	cellular_organisms	match
g15475	1905	0.462992	Eukaryota	match
g15476	1323	0.442177	Eukaryota	match
g15477	2064	0.44186	cellular_organisms	match
g15478	1986	0.432528	cellular_organisms	match
g15479	282	0.43617	Arabidopsis_thaliana	match
g1548	291	0.457045	Magnoliophyta	match
g15480	4545	0.432123	cellular_organisms	match
g15481	4401	0.429221	cellular_organisms	match
g15482	4377	0.425177	cellular_organisms	match
g15483	1176	0.467687	cellular_organisms	match
g15484	576	0.480903	cellular_organisms	match
g15485	498	0.417671	Mesangiospermae	match
g15486	552	0.492754	Magnoliophyta	match
g15487	1656	0.460145	Eukaryota	match
g15488	1185	0.455696	Eukaryota	match
g15489	1089	0.405877	cellular_organisms	match
g1549	837	0.436081	Eukaryota	match
g15490	321	0.498442	Magnoliophyta	match
g15491	1572	0.452926	cellular_organisms	match
g15492	951	0.414301	Magnoliophyta	match
g15493	693	0.450216	Eukaryota	match
g15494	204	0.446078	Viridiplantae	no-match
g15495	387	0.534884	Eukaryota	no-match
g15496	1725	0.427826	Eukaryota	match
g15497	2058	0.436346	cellular_organisms	match
g15498	1704	0.448357	Streptophytina	match
g15499	207	0.47343	Arabidopsis_thaliana	no-match
g155	1182	0.500846	cellular_organisms	match
g1550	759	0.492754	Streptophyta	match
g15500	1077	0.467038	cellular_organisms	match
g15501	336	0.511905	Streptophytina	match
g15502	2679	0.443822	Eukaryota	match
g15503	1149	0.43168	cellular_organisms	match
g15504	978	0.415133	Eukaryota	match
g15505	870	0.455172	Embryophyta	match
g15506	648	0.430556	cellular_organisms	match
g15507	1245	0.455422	Eukaryota	match
g15508	4683	0.370275	cellular_organisms	no-match
g15509	810	0.380247	Pentapetalae	no-match
g1551	2703	0.459489	cellular_organisms	match
g15510	1746	0.420389	Eukaryota	no-match
g15511	210	0.490476	Mesangiospermae	match
g15512	342	0.429825	Arabidopsis_thaliana	no-match
g15513	795	0.461635	Tracheophyta	match
g15514	4023	0.453393	cellular_organisms	match
g15515	4035	0.460223	cellular_organisms	match
g15516	474	0.535865	cellular_organisms	match
g15517	1326	0.42911	cellular_organisms	match
g15518	5436	0.428808	Eukaryota	match
g15519	1593	0.426868	cellular_organisms	match
g1552	2052	0.469786	Eukaryota	match
g15520	960	0.440625	Eukaryota	match
g15521	1584	0.426768	Mesangiospermae	match
g15522	714	0.40056	Brassicaceae	match
g15523	3495	0.458655	cellular_organisms	match
g15524	1665	0.509309	cellular_organisms	match
g15525	1656	0.5157	cellular_organisms	match
g15526	1074	0.418994	Viridiplantae	match
g15527	795	0.432704	Viridiplantae	match
g15528	948	0.416667	Eukaryota	match
g15529	216	0.435185	Brassicaceae	match
g1553	1002	0.471058	cellular_organisms	match
g15530	216	0.416667	Camelineae	match
g15531	213	0.384977	Camelineae	match
g15532	489	0.543967	Arabidopsis_thaliana	no-match
g15533	837	0.431302	cellular_organisms	match
g15534	603	0.427861	cellular_organisms	match
g15535	1077	0.45311	cellular_organisms	match
g15536	2004	0.458084	Eukaryota	match
g15537	1791	0.461195	cellular_organisms	match
g15538	519	0.404624	Magnoliophyta	match
g15539	1809	0.450525	cellular_organisms	match
g1554	1785	0.444818	Eukaryota	match
g15540	354	0.435028	Mesangiospermae	match
g15541	1260	0.45	cellular_organisms	match
g15542	261	0.467433	Mesangiospermae	match
g15543	4107	0.432189	cellular_organisms	match
g15544	750	0.458667	Eukaryota	match
g15545	549	0.466302	Eukaryota	match
g15546	1662	0.457882	Streptophyta	match
g15547	789	0.529785	cellular_organisms	match
g15548	735	0.440816	cellular_organisms	match
g15549	975	0.401026	Embryophyta	match
g1555	1947	0.467899	cellular_organisms	match
g15550	1818	0.418042	cellular_organisms	match
g15551	1086	0.451197	cellular_organisms	match
g15552	1437	0.464161	cellular_organisms	match
g15553	1629	0.418048	Tracheophyta	no-match
g15554	510	0.458824	Brassicaceae	match
g15555	1812	0.456954	cellular_organisms	match
g15556	561	0.483066	Embryophyta	match
g15557	378	0.484127	Tracheophyta	match
g15558	561	0.483066	Tracheophyta	match
g15559	2112	0.453125	cellular_organisms	match
g1556	1857	0.460959	cellular_organisms	match
g15560	651	0.450077	Eukaryota	match
g15561	288	0.440972	Mesangiospermae	match
g15562	498	0.425703	Embryophyta	match
g15563	1179	0.41391	Embryophyta	match
g15564	2241	0.437305	cellular_organisms	match
g15565	2262	0.463749	cellular_organisms	match
g15566	864	0.449074	Eukaryota	match
g15567	567	0.479718	Eukaryota	no-match
g15568	567	0.497354	Viridiplantae	match
g15569	1476	0.419377	cellular_organisms	match
g1557	2601	0.423299	Eukaryota	match
g15570	744	0.426075	cellular_organisms	match
g15571	2544	0.449686	cellular_organisms	match
g15572	1959	0.429301	Embryophyta	match
g15573	1887	0.419714	Eukaryota	match
g15574	1926	0.42783	Eukaryota	match
g15575	930	0.431183	Embryophyta	match
g15576	954	0.400419	cellular_organisms	match
g15577	1680	0.45	cellular_organisms	match
g15578	1755	0.439316	cellular_organisms	match
g15579	1086	0.459484	cellular_organisms	match
g1558	4272	0.454354	cellular_organisms	match
g15580	1527	0.43091	Eukaryota	match
g15581	270	0.414815	Embryophyta	no-match
g15582	1134	0.417989	Tracheophyta	match
g15583	1533	0.433138	cellular_organisms	match
g15584	363	0.460055	Magnoliophyta	match
g15585	807	0.437423	Streptophyta	match
g15586	1719	0.444444	cellular_organisms	match
g15587	2409	0.440017	Eukaryota	match
g15588	2247	0.424566	Eukaryota	match
g15589	444	0.477477	cellular_organisms	match
g1559	1971	0.485033	cellular_organisms	match
g15590	1050	0.407619	Eukaryota	match
g15591	3732	0.439175	cellular_organisms	match
g15592	309	0.469256	Embryophyta	match
g15593	1293	0.480278	cellular_organisms	match
g15594	1644	0.445864	cellular_organisms	match
g15595	1329	0.427389	Eukaryota	match
g15596	534	0.447566	Magnoliophyta	match
g15597	1194	0.427136	Streptophyta	match
g15598	603	0.507463	Magnoliophyta	no-match
g15599	285	0.421053	Eukaryota	match
g156	855	0.444444	cellular_organisms	match
g1560	963	0.465213	cellular_organisms	match
g15600	1074	0.471136	Magnoliophyta	match
g15601	2547	0.447193	Streptophyta	match
g15602	1125	0.462222	Viridiplantae	match
g15603	1902	0.445846	Eukaryota	match
g15604	1401	0.443255	Eukaryota	match
g15605	519	0.431599	Brassicaceae	match
g15606	1338	0.467115	cellular_organisms	match
g15607	2130	0.446479	cellular_organisms	match
g15608	378	0.529101	Mesangiospermae	match
g15609	2334	0.521851	cellular_organisms	match
g1561	1077	0.499536	cellular_organisms	match
g15610	1932	0.447723	cellular_organisms	match
g15611	1929	0.467081	Eukaryota	match
g15612	387	0.44186	cellular_organisms	match
g15613	1872	0.440171	Eukaryota	match
g15614	1284	0.461059	cellular_organisms	match
g15615	951	0.470032	cellular_organisms	match
g15616	3234	0.435683	Eukaryota	match
g15617	1092	0.435897	cellular_organisms	match
g15618	1251	0.407674	cellular_organisms	match
g15619	1092	0.42674	cellular_organisms	match
g1562	1251	0.416467	Mesangiospermae	no-match
g15620	1368	0.44152	cellular_organisms	match
g15621	1521	0.418146	Streptophytina	match
g15622	4005	0.43995	Streptophytina	match
g15623	1332	0.509009	Streptophyta	match
g15624	573	0.448517	Mesangiospermae	match
g15625	693	0.434343	cellular_organisms	match
g15626	2427	0.428513	Eukaryota	match
g15627	1179	0.46056	Viridiplantae	match
g15628	1092	0.462454	cellular_organisms	match
g15629	1122	0.42246	Viridiplantae	match
g1563	297	0.360269	Arabidopsis	no-match
g15630	1125	0.470222	Viridiplantae	match
g15631	2328	0.49055	cellular_organisms	match
g15632	912	0.445175	Eukaryota	match
g15633	627	0.38118	Magnoliophyta	match
g15634	5376	0.440662	cellular_organisms	match
g15635	426	0.403756	Embryophyta	match
g15636	714	0.448179	cellular_organisms	match
g15637	2907	0.47334	cellular_organisms	match
g15638	1779	0.501967	cellular_organisms	match
g15639	615	0.442276	Eukaryota	match
g1564	201	0.422886	Arabidopsis_thaliana	no-match
g15640	1944	0.423354	Eukaryota	match
g15641	279	0.483871	Pentapetalae	no-match
g15642	2154	0.435933	cellular_organisms	match
g15643	1557	0.450225	cellular_organisms	match
g15644	1443	0.485793	cellular_organisms	match
g15645	537	0.452514	Embryophyta	match
g15646	1455	0.446048	cellular_organisms	match
g15647	228	0.469298	Pentapetalae	match
g15648	1986	0.443102	Eukaryota	match
g15649	1023	0.424242	Eukaryota	match
g1565	1353	0.45085	Eukaryota	match
g15650	2334	0.484576	cellular_organisms	match
g15651	231	0.458874	Streptophyta	match
g15652	1800	0.501667	cellular_organisms	match
g15653	984	0.449187	Eukaryota	match
g15654	4275	0.425731	cellular_organisms	match
g15655	3147	0.433429	cellular_organisms	match
g15656	528	0.535985	Pentapetalae	match
g15657	363	0.418733	Tracheophyta	no-match
g15658	1878	0.420128	Embryophyta	match
g15659	309	0.459547	Pentapetalae	no-match
g1566	492	0.436992	Streptophytina	match
