ID	len	gc	PS	Presence
mikado.1G11399	897	0.428094	Tracheophyta	no-match
mikado.1G114	633	0.451817	Arabidopsis_thaliana	no-match
mikado.1G1140	1233	0.460665	cellular_organisms	match
mikado.1G11400	990	0.429293	Tracheophyta	match
mikado.1G11401	822	0.423358	Tracheophyta	match
mikado.1G11402	624	0.429487	Tracheophyta	match
mikado.1G11403	201	0.348259	Arabidopsis_thaliana	no-match
mikado.1G11405	1020	0.438235	Tracheophyta	match
mikado.1G11406	339	0.40118	Arabidopsis_thaliana	no-match
mikado.1G11408	204	0.514706	Arabidopsis_thaliana	no-match
mikado.1G11409	1023	0.449658	cellular_organisms	match
mikado.1G11411	822	0.413625	Eukaryota	match
mikado.1G11412	546	0.408425	Arabidopsis_thaliana	match
mikado.1G11413	3252	0.420664	cellular_organisms	match
mikado.1G11415	1791	0.439978	Viridiplantae	match
mikado.1G11417	1605	0.45919	cellular_organisms	match
mikado.1G11418	1974	0.398176	Magnoliophyta	match
mikado.1G11419	2304	0.436632	cellular_organisms	match
mikado.1G11421	1623	0.441774	cellular_organisms	match
mikado.1G11423	360	0.433333	Mesangiospermae	no-match
mikado.1G11424	2652	0.456637	cellular_organisms	match
mikado.1G11426	1572	0.458651	cellular_organisms	match
mikado.1G11427	1077	0.428969	Embryophyta	match
mikado.1G1143	1605	0.438006	Eukaryota	match
mikado.1G11431	3093	0.410605	cellular_organisms	match
mikado.1G11432	3471	0.420916	cellular_organisms	match
mikado.1G11433	723	0.399723	Streptophyta	no-match
mikado.1G11434	1005	0.436816	Eukaryota	no-match
mikado.1G11439	588	0.394558	Arabidopsis_thaliana	no-match
mikado.1G1144	1482	0.468961	cellular_organisms	match
mikado.1G11440	2928	0.443306	cellular_organisms	match
mikado.1G11441	1002	0.412176	Eukaryota	match
mikado.1G11442	558	0.422939	cellular_organisms	match
mikado.1G11443	3171	0.420057	Eukaryota	match
mikado.1G11444	219	0.347032	Arabidopsis_thaliana	no-match
mikado.1G11445	1119	0.412869	Eukaryota	match
mikado.1G11446	699	0.486409	Viridiplantae	match
mikado.1G11447	504	0.434524	Arabidopsis_thaliana	no-match
mikado.1G11448	288	0.309028	Arabidopsis_thaliana	no-match
mikado.1G1145	1737	0.404145	Embryophyta	match
mikado.1G11453	381	0.464567	Eukaryota	match
mikado.1G11454	1647	0.457802	Streptophyta	match
mikado.1G11455	393	0.399491	Arabidopsis_thaliana	no-match
mikado.1G11457	189	0.402116	Arabidopsis_thaliana	no-match
mikado.1G11458	690	0.417391	cellular_organisms	match
mikado.1G11460	1188	0.399832	cellular_organisms	match
mikado.1G11461	966	0.424431	Eukaryota	no-match
mikado.1G11462	444	0.367117	Embryophyta	match
mikado.1G11463	510	0.423529	Embryophyta	no-match
mikado.1G11464	2028	0.40286	cellular_organisms	no-match
mikado.1G11469	1032	0.468992	cellular_organisms	match
mikado.1G1147	1989	0.456511	Eukaryota	match
mikado.1G11470	1113	0.397125	Eukaryota	match
mikado.1G11472	969	0.428277	Mesangiospermae	no-match
mikado.1G11473	1248	0.512821	Embryophyta	match
mikado.1G11474	1482	0.468286	cellular_organisms	match
mikado.1G11476	351	0.378917	cellular_organisms	match
mikado.1G11477	519	0.418112	Magnoliophyta	match
mikado.1G11479	1176	0.413265	Eukaryota	match
mikado.1G11481	780	0.447436	cellular_organisms	match
mikado.1G11482	1161	0.406546	cellular_organisms	match
mikado.1G11483	588	0.411565	Eukaryota	match
mikado.1G11484	420	0.330952	Pentapetalae	no-match
mikado.1G11488	600	0.396667	cellular_organisms	match
mikado.1G11489	1464	0.44877	cellular_organisms	match
mikado.1G11490	444	0.407658	cellular_organisms	no-match
mikado.1G11491	507	0.475345	cellular_organisms	no-match
mikado.1G11492	216	0.453704	Mesangiospermae	no-match
mikado.1G11493	969	0.441692	cellular_organisms	match
mikado.1G11495	2007	0.432985	Magnoliophyta	match
mikado.1G11499	3111	0.410479	cellular_organisms	match
mikado.1G1150	1020	0.472549	Viridiplantae	match
mikado.1G11500	645	0.418605	Embryophyta	match
mikado.1G11505	3087	0.405572	cellular_organisms	match
mikado.1G11506	843	0.418743	Arabidopsis_thaliana	no-match
mikado.1G11507	1287	0.453768	Magnoliophyta	match
mikado.1G11509	846	0.43026	Eukaryota	match
mikado.1G1151	2958	0.418526	cellular_organisms	match
mikado.1G11510	378	0.402116	Tracheophyta	no-match
mikado.1G11511	1365	0.399267	Eukaryota	match
mikado.1G11512	513	0.446394	Embryophyta	match
mikado.1G11515	687	0.41048	Arabidopsis_thaliana	no-match
mikado.1G11516	2595	0.438921	cellular_organisms	no-match
mikado.1G11518	213	0.384977	Arabidopsis_thaliana	no-match
mikado.1G11520	360	0.436111	Arabidopsis	match
mikado.1G11522	1941	0.484802	Eukaryota	match
mikado.1G11523	1281	0.454333	cellular_organisms	match
mikado.1G11524	549	0.431694	Tracheophyta	match
mikado.1G11525	2436	0.470443	cellular_organisms	match
mikado.1G11526	1413	0.450106	Embryophyta	match
mikado.1G11527	357	0.459384	cellular_organisms	match
mikado.1G11528	369	0.417344	Arabidopsis_thaliana	no-match
mikado.1G11529	1761	0.429869	cellular_organisms	match
mikado.1G1153	465	0.453763	cellular_organisms	match
mikado.1G11531	447	0.442953	cellular_organisms	match
mikado.1G11532	372	0.413978	Mesangiospermae	match
mikado.1G11533	7257	0.432272	Eukaryota	match
mikado.1G11534	483	0.42029	Brassicaceae	no-match
mikado.1G11537	564	0.45922	cellular_organisms	match
mikado.1G11538	714	0.436975	cellular_organisms	match
mikado.1G11539	564	0.434397	Arabidopsis_thaliana	no-match
mikado.1G1154	414	0.52657	cellular_organisms	match
mikado.1G11541	426	0.450704	Arabidopsis_thaliana	no-match
mikado.1G11542	1782	0.453984	cellular_organisms	match
mikado.1G11544	234	0.440171	Brassicaceae	match
mikado.1G11546	1149	0.401218	Magnoliophyta	match
mikado.1G11547	1188	0.395623	Embryophyta	match
mikado.1G11548	1752	0.4121	cellular_organisms	no-match
mikado.1G11549	1284	0.403427	Eukaryota	match
mikado.1G11550	1872	0.393162	Eukaryota	match
mikado.1G11551	1668	0.415468	Eukaryota	match
mikado.1G11552	600	0.433333	cellular_organisms	match
mikado.1G11553	780	0.424359	Magnoliophyta	match
mikado.1G11554	981	0.456677	cellular_organisms	match
mikado.1G11555	402	0.323383	Arabidopsis_thaliana	no-match
mikado.1G11557	399	0.353383	Brassicaceae	no-match
mikado.1G11558	225	0.382222	Arabidopsis_thaliana	no-match
mikado.1G11559	222	0.427928	Arabidopsis_thaliana	no-match
mikado.1G1156	3345	0.456502	cellular_organisms	match
mikado.1G11560	213	0.323944	Arabidopsis_thaliana	no-match
mikado.1G11561	333	0.462462	Camelineae	match
mikado.1G11562	582	0.477663	Brassicaceae	no-match
mikado.1G11565	1008	0.498016	Viridiplantae	match
mikado.1G11568	1056	0.428977	Tracheophyta	match
mikado.1G1157	495	0.442424	Brassicaceae	match
mikado.1G11571	2076	0.479287	cellular_organisms	no-match
mikado.1G11572	1998	0.418919	cellular_organisms	match
mikado.1G11575	414	0.403382	Magnoliophyta	match
mikado.1G11577	1749	0.3745	cellular_organisms	no-match
mikado.1G11578	768	0.38151	Eukaryota	no-match
mikado.1G11579	489	0.370143	Eukaryota	no-match
mikado.1G1158	540	0.403704	Brassicaceae	match
mikado.1G11580	807	0.36803	Eukaryota	no-match
mikado.1G11583	1680	0.456548	Viridiplantae	match
mikado.1G11584	1098	0.456284	cellular_organisms	match
mikado.1G11585	1029	0.51895	cellular_organisms	match
mikado.1G11589	1020	0.462745	cellular_organisms	no-match
mikado.1G1159	615	0.417886	cellular_organisms	match
mikado.1G11591	645	0.423256	Eukaryota	match
mikado.1G11592	390	0.425641	Magnoliophyta	match
mikado.1G11593	1107	0.541102	cellular_organisms	match
mikado.1G11595	804	0.45398	Eukaryota	match
mikado.1G11596	2526	0.460412	Eukaryota	match
mikado.1G11597	582	0.407216	Arabidopsis	no-match
mikado.1G11598	696	0.461207	cellular_organisms	match
mikado.1G1160	1860	0.437634	Eukaryota	match
mikado.1G11602	336	0.366071	Arabidopsis_thaliana	no-match
mikado.1G11603	1398	0.438484	Magnoliophyta	match
mikado.1G11604	2148	0.440875	cellular_organisms	match
mikado.1G11606	339	0.412979	Arabidopsis_thaliana	no-match
mikado.1G11607	3720	0.440591	Eukaryota	match
mikado.1G11609	582	0.467354	Arabidopsis_thaliana	no-match
mikado.1G11610	1572	0.407761	Eukaryota	match
mikado.1G11611	1464	0.422814	Eukaryota	match
mikado.1G11613	216	0.523148	Tracheophyta	match
mikado.1G11615	1005	0.492537	cellular_organisms	match
mikado.1G11616	1680	0.475	cellular_organisms	match
mikado.1G11617	1944	0.437757	cellular_organisms	match
mikado.1G11621	336	0.458333	Arabidopsis_thaliana	no-match
mikado.1G11622	1059	0.474032	Viridiplantae	match
mikado.1G11623	1554	0.447233	Streptophyta	match
mikado.1G11624	1665	0.443844	cellular_organisms	no-match
mikado.1G11628	213	0.502347	Arabidopsis_thaliana	no-match
mikado.1G11629	576	0.510417	Embryophyta	match
mikado.1G1163	1632	0.46201	cellular_organisms	match
mikado.1G11630	1389	0.465803	Eukaryota	match
mikado.1G11632	396	0.520202	Arabidopsis_thaliana	no-match
mikado.1G11633	903	0.550388	cellular_organisms	match
mikado.1G11634	1749	0.469411	cellular_organisms	match
mikado.1G11635	582	0.491409	Viridiplantae	no-match
mikado.1G11636	972	0.452675	Embryophyta	match
mikado.1G11639	294	0.486395	Arabidopsis_thaliana	no-match
mikado.1G1164	1566	0.446999	cellular_organisms	match
mikado.1G11640	612	0.482026	Magnoliophyta	match
mikado.1G11641	1191	0.50042	cellular_organisms	match
mikado.1G11642	327	0.382263	Arabidopsis_thaliana	no-match
mikado.1G11644	1275	0.482353	Eukaryota	match
mikado.1G11646	1353	0.465632	Eukaryota	match
mikado.1G11648	1446	0.43361	cellular_organisms	match
mikado.1G11650	1047	0.446991	Viridiplantae	match
mikado.1G11653	1545	0.500971	cellular_organisms	match
mikado.1G11654	417	0.376499	Arabidopsis_thaliana	no-match
mikado.1G11655	8340	0.434892	cellular_organisms	no-match
mikado.1G11656	237	0.447257	Arabidopsis_thaliana	match
mikado.1G11657	558	0.408602	Brassicaceae	match
mikado.1G11658	1476	0.439702	cellular_organisms	match
mikado.1G11660	1350	0.446667	Eukaryota	match
mikado.1G11661	1155	0.436364	Mesangiospermae	match
mikado.1G11662	1590	0.408176	cellular_organisms	no-match
mikado.1G11664	582	0.426117	Viridiplantae	match
mikado.1G11666	915	0.427322	Magnoliophyta	match
mikado.1G11668	1548	0.417959	cellular_organisms	match
mikado.1G11669	1503	0.427811	cellular_organisms	match
mikado.1G11670	156	0.384615	Arabidopsis_thaliana	no-match
mikado.1G11672	1521	0.508876	cellular_organisms	match
mikado.1G11673	1518	0.488142	cellular_organisms	match
mikado.1G11675	1521	0.433268	Eukaryota	match
mikado.1G11677	3588	0.421962	Eukaryota	no-match
mikado.1G11680	1047	0.469914	cellular_organisms	match
mikado.1G11683	276	0.416667	Arabidopsis_thaliana	no-match
mikado.1G11684	888	0.434685	cellular_organisms	match
mikado.1G11685	1488	0.410618	Eukaryota	no-match
mikado.1G11686	3924	0.409276	Eukaryota	no-match
mikado.1G11687	1038	0.472062	cellular_organisms	match
mikado.1G11689	960	0.432292	Embryophyta	match
mikado.1G1169	339	0.39528	Magnoliophyta	match
mikado.1G11691	378	0.436508	Embryophyta	match
mikado.1G11692	1233	0.416058	Eukaryota	match
mikado.1G11694	543	0.429098	Eukaryota	match
mikado.1G11695	1686	0.459668	cellular_organisms	match
mikado.1G11697	1578	0.446134	cellular_organisms	match
mikado.1G11698	2586	0.434261	cellular_organisms	match
mikado.1G11699	249	0.405622	Arabidopsis_thaliana	no-match
mikado.1G117	1512	0.493386	Embryophyta	match
mikado.1G1170	945	0.475132	Arabidopsis_thaliana	no-match
mikado.1G11700	741	0.452092	Magnoliophyta	match
mikado.1G11701	3342	0.405745	Viridiplantae	match
mikado.1G11702	282	0.35461	Arabidopsis_thaliana	no-match
mikado.1G11703	279	0.401434	Brassicaceae	match
mikado.1G11704	2901	0.392279	Eukaryota	match
mikado.1G11707	3444	0.407085	Viridiplantae	match
mikado.1G11708	3231	0.405757	Viridiplantae	match
mikado.1G11709	996	0.439759	Eukaryota	match
mikado.1G1171	1848	0.478355	Eukaryota	match
mikado.1G11710	1962	0.414373	Embryophyta	match
mikado.1G11711	297	0.424242	Arabidopsis_thaliana	no-match
mikado.1G11713	1191	0.400504	cellular_organisms	match
mikado.1G11715	3306	0.402299	Viridiplantae	match
mikado.1G11717	849	0.40636	cellular_organisms	match
mikado.1G11718	1224	0.421569	Eukaryota	no-match
mikado.1G11719	861	0.430894	Viridiplantae	match
mikado.1G1172	969	0.446852	cellular_organisms	match
mikado.1G11721	1428	0.42437	Eukaryota	match
mikado.1G11722	1119	0.412869	cellular_organisms	match
mikado.1G11723	1068	0.437266	cellular_organisms	match
mikado.1G11724	879	0.47099	Eukaryota	match
mikado.1G11725	1767	0.439162	cellular_organisms	match
mikado.1G11727	495	0.434343	cellular_organisms	match
mikado.1G11728	348	0.396552	Embryophyta	match
mikado.1G1173	1188	0.476431	Streptophyta	match
mikado.1G11731	837	0.410992	Eukaryota	match
mikado.1G11732	915	0.42623	cellular_organisms	match
mikado.1G11733	180	0.45	Brassicaceae	no-match
mikado.1G11734	1674	0.424731	Streptophyta	match
mikado.1G11736	891	0.419753	Eukaryota	match
mikado.1G11737	1512	0.427249	cellular_organisms	match
mikado.1G11738	372	0.44086	Brassicaceae	match
mikado.1G11739	162	0.462963	Arabidopsis_thaliana	no-match
mikado.1G11740	465	0.404301	Mesangiospermae	no-match
mikado.1G11741	435	0.429885	Brassicaceae	match
mikado.1G11742	885	0.475706	cellular_organisms	match
mikado.1G11743	228	0.394737	Arabidopsis_thaliana	match
mikado.1G11745	684	0.381579	Eukaryota	match
mikado.1G11746	381	0.388451	cellular_organisms	no-match
mikado.1G11747	384	0.401042	Brassicaceae	no-match
mikado.1G11749	801	0.425718	Eukaryota	match
mikado.1G1175	447	0.501119	Eukaryota	match
mikado.1G11750	2163	0.422561	cellular_organisms	match
mikado.1G11751	750	0.464	cellular_organisms	no-match
mikado.1G11752	1236	0.411003	Streptophyta	match
mikado.1G11753	1038	0.411368	cellular_organisms	match
mikado.1G11754	339	0.421829	Pentapetalae	match
mikado.1G11756	594	0.412458	Viridiplantae	match
mikado.1G11758	1704	0.435446	Eukaryota	match
mikado.1G11759	4944	0.442961	cellular_organisms	match
mikado.1G1176	357	0.509804	Embryophyta	match
mikado.1G11760	1353	0.460458	Streptophyta	match
mikado.1G11761	2448	0.408088	Eukaryota	match
mikado.1G11762	204	0.362745	Arabidopsis_thaliana	no-match
mikado.1G11767	660	0.430303	Eukaryota	match
mikado.1G1177	786	0.491094	cellular_organisms	no-match
mikado.1G11770	273	0.300366	Arabidopsis_thaliana	no-match
mikado.1G11771	267	0.378277	Arabidopsis	no-match
mikado.1G11779	309	0.459547	Brassicaceae	match
mikado.1G1178	3186	0.464532	cellular_organisms	match
mikado.1G11780	336	0.434524	Brassicaceae	match
mikado.1G11787	300	0.426667	Brassicaceae	match
mikado.1G11788	762	0.459318	cellular_organisms	match
mikado.1G11789	2211	0.422433	Eukaryota	match
mikado.1G11790	1626	0.425584	cellular_organisms	match
mikado.1G11792	1053	0.433048	cellular_organisms	match
mikado.1G11793	1194	0.438861	cellular_organisms	match
mikado.1G11795	270	0.414815	Mesangiospermae	no-match
mikado.1G11796	1608	0.450249	cellular_organisms	match
mikado.1G11798	3306	0.45614	cellular_organisms	match
mikado.1G1180	513	0.461988	Eukaryota	match
mikado.1G11800	1872	0.466346	cellular_organisms	match
mikado.1G11802	855	0.478363	Streptophyta	match
mikado.1G11804	1848	0.394481	cellular_organisms	match
mikado.1G11805	1302	0.403226	cellular_organisms	match
mikado.1G11807	993	0.453172	Eukaryota	match
mikado.1G11808	1608	0.427239	Eukaryota	match
mikado.1G11809	1449	0.414769	cellular_organisms	match
mikado.1G1181	939	0.43344	Eukaryota	match
mikado.1G11810	1428	0.466387	Eukaryota	match
mikado.1G11811	804	0.422886	Streptophytina	match
mikado.1G11812	426	0.42723	cellular_organisms	match
mikado.1G11814	1236	0.453074	Magnoliophyta	match
mikado.1G11816	543	0.462247	Magnoliophyta	match
mikado.1G11817	2067	0.450895	cellular_organisms	match
mikado.1G11818	300	0.54	Arabidopsis_thaliana	no-match
mikado.1G1182	561	0.509804	Streptophyta	match
mikado.1G11820	2397	0.465165	cellular_organisms	no-match
mikado.1G11821	1119	0.459339	Mesangiospermae	match
mikado.1G11822	1083	0.45891	Mesangiospermae	match
mikado.1G11823	3198	0.407755	cellular_organisms	match
mikado.1G11824	2532	0.425355	cellular_organisms	match
mikado.1G11825	723	0.427386	cellular_organisms	match
mikado.1G11826	1311	0.425629	Streptophytina	no-match
mikado.1G11828	3087	0.386783	cellular_organisms	match
mikado.1G11831	495	0.440404	Eukaryota	no-match
mikado.1G11832	1494	0.445114	cellular_organisms	match
mikado.1G11833	315	0.425397	Brassicaceae	match
mikado.1G11836	3126	0.389955	cellular_organisms	match
mikado.1G11837	1380	0.455072	cellular_organisms	match
mikado.1G11838	570	0.463158	Embryophyta	match
mikado.1G1184	393	0.450382	cellular_organisms	match
mikado.1G11841	426	0.474178	cellular_organisms	no-match
mikado.1G11842	1770	0.450282	cellular_organisms	match
mikado.1G11843	369	0.493225	cellular_organisms	match
mikado.1G11844	1227	0.409943	cellular_organisms	match
mikado.1G11845	1896	0.414557	Streptophytina	match
mikado.1G11846	183	0.349727	Arabidopsis_thaliana	no-match
mikado.1G11847	3021	0.425025	cellular_organisms	match
mikado.1G1185	828	0.440821	cellular_organisms	match
mikado.1G11851	1410	0.450355	cellular_organisms	match
mikado.1G11852	1716	0.418998	cellular_organisms	match
mikado.1G11857	1485	0.454545	cellular_organisms	match
mikado.1G11861	594	0.434343	cellular_organisms	match
mikado.1G11862	1371	0.407002	Embryophyta	match
mikado.1G11863	1185	0.4	Mesangiospermae	match
mikado.1G11864	948	0.454641	Brassicaceae	match
mikado.1G11865	273	0.391941	Arabidopsis_thaliana	no-match
mikado.1G11866	123	0.365854	Arabidopsis_thaliana	no-match
mikado.1G11867	1797	0.401224	Embryophyta	match
mikado.1G11868	504	0.40873	Embryophyta	match
mikado.1G11869	1869	0.47298	cellular_organisms	match
mikado.1G11870	1101	0.4505	cellular_organisms	no-match
mikado.1G11871	948	0.448312	Brassicaceae	match
mikado.1G11872	681	0.421439	Eukaryota	match
mikado.1G11874	621	0.409018	Eukaryota	match
mikado.1G11875	1290	0.411628	cellular_organisms	match
mikado.1G11878	492	0.424797	Mesangiospermae	match
mikado.1G11879	936	0.392094	Brassicaceae	match
mikado.1G11880	1779	0.470489	cellular_organisms	match
mikado.1G11881	1095	0.484932	cellular_organisms	match
mikado.1G11882	438	0.488584	Arabidopsis_thaliana	no-match
mikado.1G11883	330	0.390909	Arabidopsis_thaliana	no-match
mikado.1G11884	783	0.487867	Streptophyta	match
mikado.1G11885	204	0.367647	Arabidopsis_thaliana	no-match
mikado.1G11887	231	0.333333	Arabidopsis_thaliana	no-match
mikado.1G11888	306	0.408497	Brassicaceae	match
mikado.1G11889	2829	0.427359	cellular_organisms	match
mikado.1G1189	312	0.512821	cellular_organisms	match
mikado.1G11892	1284	0.439252	cellular_organisms	match
mikado.1G11893	2211	0.409317	Eukaryota	match
mikado.1G11894	327	0.391437	Brassicaceae	no-match
mikado.1G11895	1359	0.437086	Eukaryota	match
mikado.1G1190	384	0.5	Arabidopsis_thaliana	no-match
mikado.1G11901	813	0.446494	Magnoliophyta	match
mikado.1G11902	1140	0.463158	cellular_organisms	match
mikado.1G11906	2280	0.458333	cellular_organisms	match
mikado.1G11907	2271	0.435491	cellular_organisms	match
mikado.1G11908	201	0.477612	Arabidopsis_thaliana	no-match
mikado.1G11912	849	0.401649	Eukaryota	match
mikado.1G11914	900	0.325556	Eukaryota	match
mikado.1G11915	321	0.461059	cellular_organisms	match
mikado.1G11917	261	0.363985	Camelineae	no-match
mikado.1G11918	231	0.415584	Arabidopsis_thaliana	no-match
mikado.1G11919	849	0.396938	Brassicaceae	match
mikado.1G1192	417	0.477218	Pentapetalae	match
mikado.1G11921	1518	0.426219	Viridiplantae	match
mikado.1G11925	234	0.410256	Arabidopsis_thaliana	no-match
mikado.1G11927	888	0.469595	cellular_organisms	match
mikado.1G11928	1575	0.433651	cellular_organisms	match
mikado.1G11929	1575	0.421587	cellular_organisms	match
mikado.1G1193	1431	0.431167	cellular_organisms	match
mikado.1G11931	5688	0.395218	Magnoliophyta	match
mikado.1G11932	1254	0.435407	Streptophyta	match
mikado.1G11935	2217	0.437528	cellular_organisms	match
mikado.1G11936	1137	0.384345	Eukaryota	match
mikado.1G11939	1536	0.469401	cellular_organisms	match
mikado.1G1194	327	0.360856	Arabidopsis_thaliana	no-match
mikado.1G11940	525	0.432381	Eukaryota	match
mikado.1G11941	741	0.39946	Eukaryota	match
mikado.1G11942	996	0.419679	Eukaryota	match
mikado.1G11943	372	0.346774	Arabidopsis_thaliana	no-match
mikado.1G11946	345	0.333333	Arabidopsis_thaliana	no-match
mikado.1G11947	849	0.404005	Magnoliophyta	match
mikado.1G11948	1155	0.438961	cellular_organisms	match
mikado.1G11949	312	0.375	Eukaryota	match
mikado.1G1195	918	0.48366	cellular_organisms	match
mikado.1G11950	342	0.461988	cellular_organisms	match
mikado.1G11953	2181	0.416781	Embryophyta	match
mikado.1G11954	1431	0.40601	Embryophyta	match
mikado.1G11957	1485	0.438384	cellular_organisms	match
mikado.1G1196	1125	0.411556	cellular_organisms	no-match
mikado.1G11961	897	0.460424	Streptophyta	match
mikado.1G11964	678	0.4941	Magnoliophyta	match
mikado.1G11965	1083	0.390582	Mesangiospermae	match
mikado.1G11967	1257	0.407319	Eukaryota	match
mikado.1G11968	1251	0.414868	Eukaryota	match
mikado.1G11969	1095	0.442009	cellular_organisms	match
mikado.1G11970	1773	0.444444	cellular_organisms	match
mikado.1G11971	1161	0.459948	cellular_organisms	match
mikado.1G11974	1557	0.417469	Eukaryota	match
mikado.1G11975	1476	0.472222	cellular_organisms	match
mikado.1G11976	723	0.439834	cellular_organisms	match
mikado.1G11977	387	0.416021	Eukaryota	match
mikado.1G11981	726	0.42011	Eukaryota	match
mikado.1G11982	402	0.455224	Arabidopsis_thaliana	no-match
mikado.1G11984	1113	0.446541	Eukaryota	match
mikado.1G11985	213	0.399061	Camelineae	no-match
mikado.1G11987	942	0.43949	Eukaryota	match
mikado.1G11988	909	0.436744	Eukaryota	match
mikado.1G11989	1356	0.39823	Magnoliophyta	match
mikado.1G11991	594	0.425926	Embryophyta	match
mikado.1G11992	1083	0.434903	Eukaryota	match
mikado.1G11993	1032	0.417636	cellular_organisms	match
mikado.1G11994	1077	0.462396	cellular_organisms	match
mikado.1G11995	240	0.395833	Arabidopsis_thaliana	no-match
mikado.1G11996	651	0.483871	Arabidopsis_thaliana	no-match
mikado.1G11997	999	0.44044	Arabidopsis_thaliana	no-match
mikado.1G11998	1062	0.460452	Viridiplantae	match
mikado.1G11999	525	0.487619	Viridiplantae	no-match
mikado.1G120	1002	0.494012	cellular_organisms	no-match
mikado.1G1200	639	0.43975	Streptophyta	match
mikado.1G12000	339	0.448378	Magnoliophyta	no-match
mikado.1G12001	558	0.453405	Arabidopsis_thaliana	no-match
mikado.1G12002	363	0.421488	Mesangiospermae	no-match
mikado.1G12003	393	0.424936	Embryophyta	no-match
mikado.1G12004	360	0.477778	Magnoliophyta	match
mikado.1G12006	660	0.416667	cellular_organisms	no-match
mikado.1G12007	591	0.41286	Eukaryota	match
mikado.1G12008	429	0.431235	Arabidopsis_thaliana	no-match
mikado.1G12009	333	0.438438	Brassicaceae	no-match
mikado.1G12010	1245	0.4249	cellular_organisms	match
mikado.1G12015	1449	0.42098	cellular_organisms	match
mikado.1G12016	1584	0.425505	cellular_organisms	match
mikado.1G12017	930	0.390323	Eukaryota	match
mikado.1G1202	3534	0.432654	Viridiplantae	match
mikado.1G12022	204	0.446078	Arabidopsis_thaliana	no-match
mikado.1G12024	321	0.358255	Arabidopsis_thaliana	no-match
mikado.1G12025	960	0.425	cellular_organisms	match
mikado.1G12027	1002	0.471058	Eukaryota	match
mikado.1G1203	1956	0.494376	cellular_organisms	match
mikado.1G12031	2313	0.427583	cellular_organisms	match
mikado.1G12032	1824	0.402412	Eukaryota	match
mikado.1G12033	309	0.511327	Magnoliophyta	match
mikado.1G12035	339	0.40413	Streptophyta	match
mikado.1G12036	423	0.35461	Viridiplantae	match
mikado.1G12037	1302	0.422427	cellular_organisms	match
mikado.1G12039	225	0.4	Embryophyta	no-match
mikado.1G12040	417	0.405276	Streptophyta	match
mikado.1G12041	2997	0.440107	cellular_organisms	match
mikado.1G12045	549	0.479053	Magnoliophyta	match
mikado.1G12048	978	0.420245	cellular_organisms	match
mikado.1G12050	2604	0.413978	cellular_organisms	match
mikado.1G12052	3714	0.429725	cellular_organisms	match
mikado.1G12053	999	0.418418	Magnoliophyta	match
mikado.1G12055	4365	0.429782	cellular_organisms	match
mikado.1G12056	129	0.325581	Arabidopsis_thaliana	no-match
mikado.1G12059	291	0.388316	Arabidopsis_thaliana	no-match
mikado.1G12061	2373	0.435314	cellular_organisms	match
mikado.1G12062	2292	0.428883	cellular_organisms	match
mikado.1G12063	3357	0.408698	cellular_organisms	match
mikado.1G12064	465	0.421505	Streptophyta	no-match
mikado.1G12065	2679	0.431131	cellular_organisms	match
mikado.1G12067	780	0.403846	Arabidopsis_thaliana	no-match
mikado.1G12068	507	0.39645	cellular_organisms	no-match
mikado.1G12069	321	0.461059	Mesangiospermae	no-match
mikado.1G1207	306	0.366013	Arabidopsis_thaliana	no-match
mikado.1G12070	1860	0.411828	Brassicaceae	match
mikado.1G12071	312	0.442308	Brassicaceae	match
mikado.1G12072	594	0.5	Streptophyta	match
mikado.1G12073	735	0.431293	Magnoliophyta	match
mikado.1G12075	204	0.348039	Magnoliophyta	no-match
mikado.1G12076	2487	0.419381	Embryophyta	match
mikado.1G12079	819	0.401709	Magnoliophyta	match
mikado.1G1208	441	0.408163	cellular_organisms	match
mikado.1G12082	705	0.439716	cellular_organisms	match
mikado.1G12083	360	0.366667	Arabidopsis_thaliana	no-match
mikado.1G12085	1326	0.442685	cellular_organisms	match
mikado.1G12088	663	0.399698	Viridiplantae	match
mikado.1G12089	543	0.506446	cellular_organisms	match
mikado.1G12092	978	0.460123	Streptophyta	match
mikado.1G12096	1539	0.450292	cellular_organisms	match
mikado.1G12097	378	0.39418	Arabidopsis_thaliana	no-match
mikado.1G12098	303	0.425743	Arabidopsis	no-match
mikado.1G12099	204	0.441176	Arabidopsis_thaliana	no-match
mikado.1G12100	16182	0.41954	cellular_organisms	match
mikado.1G12101	294	0.479592	Arabidopsis_thaliana	no-match
mikado.1G12102	426	0.389671	Brassicaceae	no-match
mikado.1G12103	1305	0.395402	Embryophyta	match
mikado.1G12104	6669	0.431099	Eukaryota	match
mikado.1G12105	477	0.381551	Arabidopsis_thaliana	match
mikado.1G12106	1299	0.399538	Embryophyta	match
mikado.1G12107	189	0.417989	Arabidopsis_thaliana	match
mikado.1G12108	2457	0.435897	Eukaryota	match
mikado.1G12109	1305	0.403065	Streptophyta	match
mikado.1G1211	324	0.42284	Arabidopsis_thaliana	no-match
mikado.1G12110	1188	0.393098	Mesangiospermae	no-match
mikado.1G12112	303	0.376238	Arabidopsis_thaliana	no-match
mikado.1G12113	417	0.35012	Arabidopsis_thaliana	no-match
mikado.1G12114	267	0.389513	Arabidopsis_thaliana	no-match
mikado.1G12115	234	0.448718	Arabidopsis_thaliana	no-match
mikado.1G12116	1218	0.426108	Eukaryota	match
