ID	len	gc	PS	Presence
case6_00005420	141	0.361702	Arabidopsis	match
case6_00005421	1131	0.466844	Mesangiospermae	match
case6_00005422	1860	0.432796	Eukaryota	match
case6_00005423	3213	0.432617	cellular_organisms	match
case6_00005424	1082	0.414972	Eukaryota	match
case6_00005425	291	0.405498	cellular_organisms	match
case6_00005426	1081	0.414431	Eukaryota	match
case6_00005427	1630	0.416564	cellular_organisms	match
case6_00005428	1893	0.418384	Viridiplantae	match
case6_00005429	2715	0.418048	Eukaryota	match
case6_00005430	1071	0.4155	Eukaryota	match
case6_00005431	771	0.45655	Eukaryota	match
case6_00005432	1977	0.447648	cellular_organisms	match
case6_00005433	960	0.448958	Magnoliophyta	match
case6_00005434	102	0.284314	Arabidopsis_thaliana	no-match
case6_00005435	1167	0.416452	Viridiplantae	match
case6_00005436	1350	0.395556	cellular_organisms	match
case6_00005437	1809	0.416805	cellular_organisms	match
case6_00005438	398	0.447236	cellular_organisms	match
case6_00005439	2769	0.448899	cellular_organisms	match
case6_00005440	333	0.495495	Eukaryota	match
case6_00005441	1263	0.461599	cellular_organisms	match
case6_00005442	1622	0.418619	cellular_organisms	match
case6_00005443	192	0.447917	Arabidopsis_thaliana	no-match
case6_00005444	1008	0.474206	Streptophytina	match
case6_00005445	1113	0.436658	cellular_organisms	match
case6_00005446	1977	0.418311	Viridiplantae	match
case6_00005447	853	0.495897	cellular_organisms	match
case6_00005448	534	0.44382	Eukaryota	match
case6_00005449	765	0.428758	Eukaryota	match
case6_00005450	2225	0.42382	cellular_organisms	match
case6_00005451	2364	0.434856	Eukaryota	match
case6_00005452	2690	0.433829	Tracheophyta	match
case6_00005453	849	0.418139	cellular_organisms	match
case6_00005454	1122	0.399287	cellular_organisms	match
case6_00005455	988	0.430162	cellular_organisms	match
case6_00005456	945	0.421164	cellular_organisms	match
case6_00005457	477	0.448637	cellular_organisms	match
case6_00005458	2470	0.417814	Eukaryota	match
case6_00005459	870	0.405747	Embryophyta	match
case6_00005460	2973	0.421796	Eukaryota	match
case6_00005461	2237	0.40456	Eukaryota	match
case6_00005462	970	0.391753	Eukaryota	match
case6_00005463	2256	0.410461	Eukaryota	match
case6_00005464	378	0.497354	Viridiplantae	match
case6_00005465	1011	0.402572	Streptophytina	match
case6_00005466	1575	0.394286	cellular_organisms	match
case6_00005467	782	0.430946	Viridiplantae	match
case6_00005468	696	0.418103	cellular_organisms	match
case6_00005469	1773	0.42978	cellular_organisms	match
case6_00005470	1106	0.4566	cellular_organisms	match
case6_00005471	240	0.370833	Eukaryota	match
case6_00005472	378	0.42328	Brassicaceae	no-match
case6_00005473	4203	0.399001	cellular_organisms	match
case6_00005474	993	0.433031	Eukaryota	match
case6_00005475	1200	0.4225	Viridiplantae	match
case6_00005476	939	0.42279	Eukaryota	match
case6_00005477	570	0.508772	Streptophyta	match
case6_00005478	1701	0.386243	Magnoliophyta	match
case6_00005479	694	0.426513	cellular_organisms	match
case6_00005480	1356	0.390118	Magnoliophyta	match
case6_00005481	1100	0.408182	cellular_organisms	match
case6_00005482	2199	0.405639	Eukaryota	match
case6_00005483	742	0.428571	Eukaryota	match
case6_00005484	978	0.480573	Streptophytina	match
case6_00005485	662	0.376133	Eukaryota	match
case6_00005486	3075	0.431545	cellular_organisms	match
case6_00005487	858	0.439394	Viridiplantae	match
case6_00005488	99	0.333333	Arabidopsis_thaliana	no-match
case6_00005489	2331	0.415701	cellular_organisms	match
case6_00005490	1660	0.445181	cellular_organisms	match
case6_00005491	643	0.381026	Eukaryota	match
case6_00005492	534	0.397004	Magnoliophyta	match
case6_00005493	2114	0.417692	cellular_organisms	match
case6_00005494	413	0.469734	Magnoliophyta	no-match
case6_00005495	948	0.389241	Eukaryota	match
case6_00005496	1164	0.444158	cellular_organisms	match
case6_00005497	1535	0.426059	cellular_organisms	match
case6_00005498	792	0.431818	cellular_organisms	match
case6_00005499	2896	0.417127	cellular_organisms	match
case6_00005500	1157	0.429559	cellular_organisms	match
case6_00005501	210	0.366667	Arabidopsis_thaliana	no-match
case6_00005502	1801	0.44864	cellular_organisms	match
case6_00005503	3642	0.440417	cellular_organisms	match
case6_00005504	447	0.438479	cellular_organisms	match
case6_00005505	840	0.491667	Embryophyta	match
case6_00005506	1194	0.4933	Embryophyta	match
case6_00005507	1911	0.467295	cellular_organisms	match
case6_00005508	690	0.475362	cellular_organisms	match
case6_00005509	696	0.451149	cellular_organisms	match
case6_00005510	618	0.454693	Tracheophyta	match
case6_00005511	1029	0.478134	cellular_organisms	match
case6_00005512	1992	0.411145	Eukaryota	no-match
case6_00005513	1091	0.414299	cellular_organisms	match
case6_00005514	357	0.394958	Pentapetalae	match
case6_00005515	866	0.393764	Streptophyta	match
case6_00005516	1776	0.411036	cellular_organisms	match
case6_00005517	894	0.446309	Eukaryota	match
case6_00005518	4536	0.390212	Eukaryota	no-match
case6_00005519	477	0.352201	Eukaryota	match
case6_00005520	4005	0.409488	Eukaryota	match
case6_00005521	3516	0.435154	cellular_organisms	match
case6_00005522	1173	0.462916	cellular_organisms	match
case6_00005523	1745	0.40745	Magnoliophyta	match
case6_00005524	3105	0.423188	cellular_organisms	match
case6_00005525	2283	0.441524	Eukaryota	match
case6_00005526	1143	0.432196	Eukaryota	match
case6_00005527	1961	0.419174	Streptophyta	match
case6_00005528	1137	0.498681	cellular_organisms	match
case6_00005529	1788	0.458613	Eukaryota	match
case6_00005530	114	0.438596	Arabidopsis_thaliana	no-match
case6_00005531	258	0.375969	cellular_organisms	match
case6_00005532	1710	0.402339	Streptophyta	match
case6_00005533	1089	0.426079	Eukaryota	match
case6_00005534	654	0.437309	Eukaryota	match
case6_00005535	1257	0.451074	Streptophyta	match
case6_00005536	315	0.466667	Embryophyta	no-match
case6_00005537	1997	0.431647	cellular_organisms	match
case6_00005538	1715	0.418659	cellular_organisms	match
case6_00005539	2571	0.422015	cellular_organisms	match
case6_00005540	2349	0.442316	cellular_organisms	match
case6_00005541	1281	0.411397	cellular_organisms	match
case6_00005542	11206	0.431019	Eukaryota	match
case6_00005543	1513	0.442829	Eukaryota	match
case6_00005544	828	0.437198	Embryophyta	match
case6_00005545	660	0.481818	Streptophytina	no-match
case6_00005546	479	0.43215	Magnoliophyta	match
case6_00005547	2213	0.453231	Embryophyta	match
case6_00005548	1242	0.421095	cellular_organisms	match
case6_00005549	819	0.418803	Magnoliophyta	match
case6_00005550	984	0.389228	cellular_organisms	match
case6_00005551	237	0.379747	Mesangiospermae	no-match
case6_00005552	540	0.364815	Streptophyta	match
case6_00005553	2412	0.43864	cellular_organisms	match
case6_00005554	465	0.470968	Magnoliophyta	match
case6_00005555	108	0.342593	Arabidopsis_thaliana	match
case6_00005556	1427	0.432376	Viridiplantae	match
case6_00005557	779	0.441592	cellular_organisms	match
case6_00005558	1317	0.420653	cellular_organisms	match
case6_00005559	1256	0.394108	Eukaryota	match
case6_00005560	938	0.434968	Eukaryota	match
case6_00005562	66	0.409091	Arabidopsis_thaliana	no-match
case6_00005563	1993	0.43151	cellular_organisms	match
case6_00005564	2128	0.424812	cellular_organisms	match
case6_00005565	1218	0.453202	cellular_organisms	match
case6_00005566	1382	0.467438	cellular_organisms	match
case6_00005567	2128	0.443139	cellular_organisms	match
case6_00005568	1856	0.420797	cellular_organisms	match
case6_00005569	1380	0.439855	cellular_organisms	match
case6_00005570	441	0.478458	cellular_organisms	match
case6_00005571	4983	0.454746	cellular_organisms	match
case6_00005572	525	0.40381	Brassicaceae	no-match
case6_00005573	114	0.482456	Arabidopsis_thaliana	match
case6_00005574	525	0.466667	Viridiplantae	match
case6_00005575	698	0.421203	Eukaryota	match
case6_00005576	687	0.404658	Viridiplantae	match
case6_00005577	579	0.430052	Viridiplantae	match
case6_00005578	66	0.530303	Arabidopsis_thaliana	match
case6_00005579	1261	0.404441	Embryophyta	match
case6_00005580	1718	0.464494	cellular_organisms	match
case6_00005581	591	0.492386	Embryophyta	match
case6_00005582	2023	0.432526	cellular_organisms	match
case6_00005583	1405	0.429181	cellular_organisms	match
case6_00005584	1161	0.422911	Streptophytina	no-match
case6_00005585	1113	0.4115	Magnoliophyta	match
case6_00005586	738	0.432249	Streptophyta	match
case6_00005587	2287	0.426323	Eukaryota	match
case6_00005588	968	0.39876	Tracheophyta	match
case6_00005589	775	0.415484	Eukaryota	match
case6_00005590	1248	0.43109	Eukaryota	match
case6_00005591	1848	0.454004	cellular_organisms	match
case6_00005592	945	0.508995	Tracheophyta	match
case6_00005593	1968	0.469004	Tracheophyta	match
case6_00005594	207	0.410628	Brassicaceae	match
case6_00005595	414	0.480676	Magnoliophyta	match
case6_00005596	123	0.390244	Arabidopsis	no-match
case6_00005597	351	0.490028	Tracheophyta	match
case6_00005598	1199	0.425354	Viridiplantae	match
case6_00005599	1923	0.49766	cellular_organisms	match
case6_00005600	645	0.40155	Magnoliophyta	match
case6_00005601	1909	0.437402	cellular_organisms	match
case6_00005602	402	0.437811	Brassicaceae	match
case6_00005603	5302	0.427009	cellular_organisms	match
case6_00005604	1887	0.447271	Eukaryota	match
case6_00005605	857	0.421237	Eukaryota	match
case6_00005606	1932	0.450828	cellular_organisms	match
case6_00005607	502	0.462151	cellular_organisms	match
case6_00005608	1533	0.405088	Eukaryota	match
case6_00005609	543	0.441989	cellular_organisms	no-match
case6_00005610	693	0.414141	Eukaryota	match
case6_00005611	180	0.416667	Arabidopsis_thaliana	no-match
case6_00005612	1175	0.470638	Eukaryota	match
case6_00005613	159	0.389937	Arabidopsis_thaliana	no-match
case6_00005614	1374	0.43377	Viridiplantae	match
case6_00005615	663	0.496229	cellular_organisms	match
case6_00005616	1618	0.438813	Streptophyta	match
case6_00005617	486	0.520576	Viridiplantae	match
case6_00005618	1386	0.439394	cellular_organisms	match
case6_00005619	1029	0.420797	Viridiplantae	match
case6_00005620	1383	0.430224	cellular_organisms	match
case6_00005621	900	0.514444	cellular_organisms	match
case6_00005622	894	0.511186	cellular_organisms	match
case6_00005623	1035	0.414493	cellular_organisms	match
case6_00005624	81	0.382716	Arabidopsis_thaliana	no-match
case6_00005625	2640	0.425	Eukaryota	match
case6_00005626	4852	0.420857	Eukaryota	match
case6_00005627	1095	0.43653	cellular_organisms	match
case6_00005628	495	0.393939	Streptophyta	match
case6_00005629	1461	0.42642	Streptophyta	match
case6_00005630	1104	0.461957	cellular_organisms	match
case6_00005631	949	0.428872	Eukaryota	match
case6_00005632	2079	0.405483	Eukaryota	match
case6_00005633	1383	0.457701	cellular_organisms	match
case6_00005634	2088	0.390805	Eukaryota	match
case6_00005635	573	0.471204	Streptophyta	match
case6_00005636	2194	0.425706	cellular_organisms	match
case6_00005637	129	0.410853	Arabidopsis_thaliana	no-match
case6_00005638	1841	0.438892	cellular_organisms	match
case6_00005639	1791	0.435511	Eukaryota	match
case6_00005640	1677	0.457364	cellular_organisms	match
case6_00005641	1455	0.468041	cellular_organisms	match
case6_00005642	195	0.379487	rosids	no-match
case6_00005643	4815	0.406023	cellular_organisms	match
case6_00005644	2930	0.453925	cellular_organisms	match
case6_00005645	3332	0.436675	cellular_organisms	match
case6_00005646	495	0.462626	Viridiplantae	match
case6_00005647	552	0.509058	Viridiplantae	match
case6_00005648	2070	0.43285	Eukaryota	match
case6_00005649	931	0.442535	Viridiplantae	match
case6_00005650	2046	0.434995	Eukaryota	match
case6_00005651	1060	0.464151	cellular_organisms	match
case6_00005652	432	0.511574	Viridiplantae	match
case6_00005653	1392	0.486351	cellular_organisms	match
case6_00005654	489	0.447853	Magnoliophyta	no-match
case6_00005655	1353	0.456024	Eukaryota	match
case6_00005656	534	0.507491	cellular_organisms	match
case6_00005657	1155	0.471861	cellular_organisms	match
case6_00005658	243	0.423868	Eukaryota	match
case6_00005659	1168	0.468322	Viridiplantae	match
case6_00005660	1500	0.423333	cellular_organisms	match
case6_00005661	1182	0.404399	cellular_organisms	match
case6_00005662	2268	0.417108	Eukaryota	match
case6_00005663	2519	0.433108	cellular_organisms	match
case6_00005664	534	0.468165	Eukaryota	match
case6_00005665	793	0.427491	cellular_organisms	match
case6_00005666	2043	0.47675	cellular_organisms	match
case6_00005667	792	0.457071	Embryophyta	match
case6_00005668	960	0.4375	Eukaryota	match
case6_00005669	384	0.419271	cellular_organisms	no-match
case6_00005670	829	0.443908	Magnoliophyta	match
case6_00005671	1303	0.422103	cellular_organisms	match
case6_00005672	759	0.454545	cellular_organisms	no-match
case6_00005673	2819	0.41646	Eukaryota	match
case6_00005674	1929	0.452048	cellular_organisms	match
case6_00005675	1383	0.426609	cellular_organisms	match
case6_00005676	1413	0.427459	Embryophyta	match
case6_00005677	1926	0.443406	cellular_organisms	match
case6_00005678	1533	0.500978	cellular_organisms	match
case6_00005679	1788	0.453579	cellular_organisms	match
case6_00005680	1539	0.475634	cellular_organisms	match
case6_00005681	1607	0.411325	Eukaryota	match
case6_00005682	1324	0.418429	cellular_organisms	match
case6_00005683	975	0.454359	Streptophytina	match
case6_00005684	233	0.399142	Arabidopsis_thaliana	no-match
case6_00005685	863	0.418308	cellular_organisms	match
case6_00005686	596	0.411074	Embryophyta	match
case6_00005687	1989	0.46355	cellular_organisms	match
case6_00005688	678	0.464602	Magnoliophyta	match
case6_00005689	1973	0.418145	cellular_organisms	match
case6_00005690	1182	0.459391	cellular_organisms	match
case6_00005691	1698	0.481154	cellular_organisms	match
case6_00005692	1371	0.473377	Streptophytina	match
case6_00005693	592	0.422297	Viridiplantae	match
case6_00005694	771	0.465629	cellular_organisms	match
case6_00005695	1864	0.460837	cellular_organisms	match
case6_00005696	1569	0.411727	Eukaryota	match
case6_00005697	444	0.38964	Mesangiospermae	match
case6_00005698	590	0.425424	cellular_organisms	match
case6_00005699	2040	0.435784	cellular_organisms	match
case6_00005700	1440	0.399306	cellular_organisms	match
case6_00005701	3363	0.447814	cellular_organisms	match
case6_00005702	2300	0.441304	cellular_organisms	match
case6_00005703	1638	0.447497	cellular_organisms	match
case6_00005704	1950	0.453846	Eukaryota	match
case6_00005705	1684	0.40677	Eukaryota	match
case6_00005706	505	0.425743	Viridiplantae	match
case6_00005707	627	0.448166	cellular_organisms	match
case6_00005708	3104	0.436211	cellular_organisms	match
case6_00005709	1210	0.414876	cellular_organisms	match
case6_00005710	1029	0.47619	Eukaryota	match
case6_00005711	903	0.48505	Streptophytina	match
case6_00005712	1242	0.428341	Eukaryota	match
case6_00005713	578	0.49308	Viridiplantae	match
case6_00005714	3669	0.427092	cellular_organisms	match
case6_00005715	609	0.436782	Magnoliophyta	match
case6_00005716	564	0.41844	Streptophyta	no-match
case6_00005717	1263	0.446556	Eukaryota	match
case6_00005718	1404	0.426638	Eukaryota	match
case6_00005719	3288	0.444647	cellular_organisms	match
case6_00005720	117	0.367521	Arabidopsis_thaliana	no-match
case6_00005721	876	0.438356	Eukaryota	match
case6_00005722	2601	0.410611	Eukaryota	match
case6_00005723	1710	0.440351	cellular_organisms	match
case6_00005724	1241	0.454472	cellular_organisms	match
case6_00005725	519	0.477842	Eukaryota	match
case6_00005726	789	0.461343	Viridiplantae	match
case6_00005727	1187	0.47599	cellular_organisms	match
case6_00005728	3978	0.463298	Eukaryota	match
case6_00005729	4040	0.424505	Streptophytina	match
case6_00005730	786	0.366412	cellular_organisms	match
case6_00005731	857	0.428238	cellular_organisms	match
case6_00005732	360	0.461111	Streptophytina	match
case6_00005733	3108	0.418919	Eukaryota	match
case6_00005734	1198	0.391486	Embryophyta	match
case6_00005735	1935	0.439276	cellular_organisms	match
case6_00005736	1317	0.436598	Eukaryota	match
case6_00005737	1616	0.436262	Eukaryota	match
case6_00005738	2271	0.432849	cellular_organisms	match
case6_00005739	829	0.393245	Embryophyta	match
case6_00005740	2879	0.468565	cellular_organisms	match
case6_00005741	608	0.4375	Magnoliophyta	match
case6_00005742	1353	0.441981	cellular_organisms	match
case6_00005743	2150	0.407442	cellular_organisms	match
case6_00005744	3379	0.416987	Eukaryota	match
case6_00005745	1290	0.442636	Viridiplantae	match
case6_00005746	963	0.43406	cellular_organisms	match
case6_00005747	408	0.458333	Magnoliophyta	match
case6_00005748	627	0.503987	cellular_organisms	match
case6_00005749	1008	0.417659	cellular_organisms	match
case6_00005750	360	0.408333	Viridiplantae	match
case6_00005751	1137	0.412489	cellular_organisms	match
case6_00005752	848	0.351415	Arabidopsis	match
case6_00005753	2248	0.427046	Eukaryota	match
case6_00005754	1221	0.433251	cellular_organisms	match
case6_00005755	1245	0.475502	Streptophyta	match
case6_00005756	1327	0.409194	cellular_organisms	match
case6_00005757	333	0.417417	Magnoliophyta	match
case6_00005758	3813	0.422502	cellular_organisms	match
case6_00005759	1799	0.422457	cellular_organisms	match
case6_00005760	261	0.390805	Embryophyta	match
case6_00005761	1244	0.460611	cellular_organisms	match
case6_00005762	1083	0.45891	Viridiplantae	match
case6_00005763	567	0.492063	Eukaryota	match
case6_00005764	2232	0.433692	cellular_organisms	match
case6_00005765	2047	0.425501	cellular_organisms	match
case6_00005766	1686	0.495255	Mesangiospermae	match
case6_00005767	1563	0.467051	cellular_organisms	match
case6_00005768	1050	0.450476	Eukaryota	match
case6_00005769	1035	0.435749	Eukaryota	match
case6_00005770	303	0.425743	Brassicaceae	no-match
case6_00005771	4305	0.432288	cellular_organisms	match
case6_00005772	1269	0.421592	Streptophyta	match
case6_00005773	435	0.457471	Embryophyta	no-match
case6_00005774	1086	0.411602	Streptophyta	match
case6_00005775	1703	0.418086	cellular_organisms	match
case6_00005776	1218	0.422824	Streptophyta	match
case6_00005777	1092	0.434982	Streptophyta	match
case6_00005778	2523	0.433214	Streptophyta	match
case6_00005779	1116	0.426523	Streptophyta	match
case6_00005780	1140	0.435965	Streptophyta	match
case6_00005781	2349	0.441464	Eukaryota	match
case6_00005782	2063	0.443529	cellular_organisms	match
case6_00005783	752	0.394947	cellular_organisms	match
case6_00005784	393	0.427481	cellular_organisms	no-match
case6_00005785	120	0.416667	Arabidopsis_thaliana	match
case6_00005786	72	0.486111	Brassicaceae	no-match
case6_00005787	1114	0.403052	Eukaryota	match
case6_00005788	1972	0.421907	Eukaryota	match
case6_00005789	954	0.428721	Eukaryota	match
case6_00005790	540	0.466667	cellular_organisms	match
case6_00005791	1509	0.475149	cellular_organisms	match
case6_00005792	1301	0.447348	Viridiplantae	match
case6_00005793	1797	0.42571	cellular_organisms	match
case6_00005794	3612	0.434939	cellular_organisms	match
case6_00005795	903	0.465116	Viridiplantae	match
case6_00005796	2010	0.433831	cellular_organisms	match
case6_00005797	1161	0.402239	cellular_organisms	match
case6_00005798	348	0.445402	Viridiplantae	no-match
case6_00005799	1878	0.412141	Mesangiospermae	match
case6_00005800	1305	0.417625	Streptophyta	match
case6_00005801	1218	0.424466	Eukaryota	match
case6_00005802	2132	0.428705	cellular_organisms	match
case6_00005803	324	0.41358	Viridiplantae	match
case6_00005804	1630	0.457669	cellular_organisms	match
case6_00005805	807	0.496902	cellular_organisms	match
case6_00005806	2560	0.427344	Eukaryota	match
case6_00005807	117	0.401709	Arabidopsis_thaliana	no-match
case6_00005808	945	0.448677	Viridiplantae	match
case6_00005809	631	0.450079	Eukaryota	match
case6_00005810	843	0.467378	Streptophyta	match
case6_00005811	732	0.464481	Embryophyta	no-match
case6_00005812	1049	0.458532	cellular_organisms	match
case6_00005813	537	0.495345	Magnoliophyta	match
case6_00005814	5337	0.416526	cellular_organisms	match
case6_00005815	965	0.472539	cellular_organisms	match
case6_00005816	669	0.434978	Magnoliophyta	match
case6_00005817	630	0.466667	Magnoliophyta	match
case6_00005818	941	0.419766	Streptophyta	match
case6_00005819	2169	0.444905	Eukaryota	match
case6_00005820	2829	0.42135	cellular_organisms	match
case6_00005821	1305	0.450575	Eukaryota	match
case6_00005822	165	0.490909	Arabidopsis_thaliana	no-match
case6_00005823	1317	0.420653	Streptophyta	match
case6_00005824	552	0.403986	Eukaryota	match
case6_00005825	606	0.430693	Eukaryota	match
case6_00005826	294	0.421769	Arabidopsis_thaliana	no-match
case6_00005827	2926	0.419686	Eukaryota	match
case6_00005828	765	0.462745	Eukaryota	match
case6_00005829	3504	0.414669	cellular_organisms	match
case6_00005830	3693	0.41186	cellular_organisms	match
case6_00005831	1182	0.451777	Viridiplantae	match
case6_00005832	1620	0.452469	cellular_organisms	match
case6_00005833	1075	0.406512	Viridiplantae	match
case6_00005834	933	0.485531	cellular_organisms	match
case6_00005835	728	0.414835	cellular_organisms	match
case6_00005836	1033	0.376573	cellular_organisms	match
case6_00005837	1908	0.460168	cellular_organisms	match
case6_00005838	498	0.483936	Eukaryota	match
case6_00005839	2193	0.458732	cellular_organisms	match
case6_00005840	1663	0.420926	cellular_organisms	match
case6_00005841	1011	0.40455	cellular_organisms	match
case6_00005842	795	0.518239	cellular_organisms	match
case6_00005843	492	0.439024	cellular_organisms	match
case6_00005844	702	0.452991	cellular_organisms	match
case6_00005845	1605	0.450467	cellular_organisms	match
case6_00005846	285	0.452632	Arabidopsis_thaliana	no-match
case6_00005847	3447	0.429359	cellular_organisms	match
case6_00005848	1731	0.418255	cellular_organisms	match
case6_00005849	1329	0.443943	cellular_organisms	match
case6_00005850	359	0.45961	Streptophyta	no-match
case6_00005851	1197	0.421053	cellular_organisms	match
case6_00005852	1389	0.458603	cellular_organisms	match
case6_00005853	375	0.421333	Embryophyta	no-match
case6_00005854	2976	0.431788	Eukaryota	match
case6_00005855	1958	0.423391	cellular_organisms	match
case6_00005856	1966	0.427263	Streptophyta	match
case6_00005857	1434	0.46304	cellular_organisms	match
case6_00005858	1527	0.444008	cellular_organisms	match
case6_00005859	1320	0.437879	Eukaryota	match
case6_00005860	676	0.409763	Magnoliophyta	match
case6_00005861	464	0.405172	Eukaryota	match
case6_00005862	1660	0.414458	Streptophyta	match
case6_00005863	1257	0.471758	Viridiplantae	match
case6_00005864	820	0.423171	Eukaryota	match
case6_00005865	753	0.414343	Streptophyta	match
case6_00005866	1407	0.480455	Eukaryota	match
case6_00005867	3179	0.423089	cellular_organisms	match
case6_00005868	1336	0.457335	Eukaryota	match
case6_00005869	1481	0.438893	Eukaryota	match
case6_00005870	1422	0.510549	Eukaryota	match
case6_00005871	765	0.462745	Streptophyta	match
case6_00005872	84	0.52381	Arabidopsis_thaliana	match
case6_00005873	480	0.45	Eukaryota	match
case6_00005874	1365	0.406593	Eukaryota	match
case6_00005875	1083	0.443213	Eukaryota	no-match
case6_00005876	2093	0.429527	Eukaryota	match
case6_00005877	613	0.435563	Embryophyta	match
case6_00005878	1715	0.43207	Eukaryota	match
case6_00005879	2853	0.436383	Eukaryota	match
case6_00005880	627	0.395534	cellular_organisms	no-match
case6_00005881	665	0.437594	Eukaryota	no-match
case6_00005882	2524	0.410063	Viridiplantae	match
case6_00005883	2121	0.421028	cellular_organisms	match
case6_00005884	2231	0.431645	cellular_organisms	match
case6_00005885	2586	0.485692	cellular_organisms	match
case6_00005886	1581	0.456673	cellular_organisms	match
case6_00005887	1896	0.46097	cellular_organisms	match
case6_00005888	783	0.466156	Eukaryota	match
case6_00005889	926	0.462203	Eukaryota	match
case6_00005890	1224	0.45915	cellular_organisms	match
case6_00005891	1002	0.432136	Eukaryota	match
case6_00005892	204	0.460784	Streptophyta	match
case6_00005893	1053	0.469136	cellular_organisms	match
case6_00005894	1017	0.437561	cellular_organisms	match
case6_00005895	1614	0.482032	cellular_organisms	match
case6_00005896	1338	0.403587	Viridiplantae	match
case6_00005897	918	0.461874	cellular_organisms	match
case6_00005898	735	0.484354	Magnoliophyta	match
case6_00005899	1710	0.438596	cellular_organisms	match
case6_00005900	3078	0.432099	Embryophyta	match
case6_00005901	2133	0.400375	cellular_organisms	no-match
case6_00005902	834	0.413669	cellular_organisms	match
case6_00005903	3780	0.404497	cellular_organisms	match
case6_00005904	513	0.401559	cellular_organisms	match
case6_00005905	1113	0.389039	cellular_organisms	match
case6_00005906	261	0.417625	Magnoliophyta	no-match
case6_00005907	1207	0.415079	cellular_organisms	match
case6_00005908	1198	0.445743	cellular_organisms	match
case6_00005909	951	0.435331	Eukaryota	match
case6_00005910	2054	0.441577	cellular_organisms	match
case6_00005911	4143	0.451846	cellular_organisms	match
case6_00005912	535	0.446729	cellular_organisms	match
case6_00005913	1701	0.457966	cellular_organisms	match
case6_00005914	729	0.432099	Streptophyta	no-match
case6_00005915	1041	0.464938	cellular_organisms	match
case6_00005916	3037	0.45242	cellular_organisms	match
case6_00005917	1252	0.408946	cellular_organisms	match
case6_00005918	2142	0.445378	cellular_organisms	match
case6_00005919	620	0.398387	Eukaryota	match
case6_00005920	3120	0.438141	cellular_organisms	match
case6_00005921	984	0.427846	Eukaryota	match
case6_00005922	1374	0.450509	Viridiplantae	match
case6_00005923	198	0.348485	Arabidopsis_thaliana	no-match
case6_00005924	1735	0.446686	cellular_organisms	match
case6_00005925	540	0.411111	Embryophyta	match
case6_00005926	693	0.468975	Eukaryota	match
case6_00005927	819	0.434676	Streptophyta	match
case6_00005928	1285	0.424125	Eukaryota	match
case6_00005929	758	0.416887	cellular_organisms	match
case6_00005930	1323	0.424792	Embryophyta	match
case6_00005931	323	0.417957	Pentapetalae	match
case6_00005932	1101	0.427793	cellular_organisms	match
case6_00005933	1563	0.454255	cellular_organisms	match
case6_00005934	990	0.429293	cellular_organisms	match
case6_00005935	282	0.439716	Magnoliophyta	match
case6_00005936	1155	0.464069	cellular_organisms	match
case6_00005937	787	0.387548	Eukaryota	match
case6_00005938	1093	0.42086	Viridiplantae	match
case6_00005939	2721	0.461595	cellular_organisms	match
case6_00005940	1169	0.408896	Eukaryota	match
case6_00005941	2292	0.403578	cellular_organisms	match
case6_00005942	699	0.443491	cellular_organisms	match
case6_00005943	603	0.441128	Eukaryota	match
case6_00005944	192	0.375	Eukaryota	match
case6_00005945	3353	0.432747	Eukaryota	match
case6_00005946	993	0.423968	Eukaryota	match
case6_00005947	126	0.5	Streptophytina	match
case6_00005948	644	0.349379	Tracheophyta	match
case6_00005949	1377	0.402324	Viridiplantae	match
case6_00005950	2285	0.424508	Streptophyta	match
case6_00005951	813	0.409594	cellular_organisms	match
case6_00005952	306	0.464052	Magnoliophyta	no-match
case6_00005953	1404	0.44302	cellular_organisms	match
case6_00005954	3246	0.496303	Eukaryota	match
case6_00005955	879	0.444824	Viridiplantae	match
case6_00005956	1673	0.434549	cellular_organisms	match
case6_00005957	2568	0.446262	Eukaryota	match
case6_00005958	3756	0.410543	Eukaryota	match
case6_00005959	1602	0.45568	cellular_organisms	match
case6_00005960	2179	0.441028	cellular_organisms	match
case6_00005961	2233	0.450067	Eukaryota	match
case6_00005962	2013	0.467958	Eukaryota	match
case6_00005963	372	0.491935	cellular_organisms	match
case6_00005964	549	0.411658	Streptophytina	match
case6_00005965	1174	0.427598	Eukaryota	match
case6_00005966	2934	0.437287	Eukaryota	match
case6_00005967	1209	0.43507	Embryophyta	match
case6_00005968	770	0.42987	cellular_organisms	match
case6_00005969	621	0.397746	cellular_organisms	match
case6_00005970	486	0.425926	cellular_organisms	match
case6_00005971	1694	0.421488	cellular_organisms	match
case6_00005972	1792	0.456473	cellular_organisms	match
case6_00005973	588	0.469388	Viridiplantae	match
case6_00005974	669	0.466368	Streptophyta	match
case6_00005975	1239	0.413236	Embryophyta	match
case6_00005976	2311	0.437906	cellular_organisms	match
case6_00005977	995	0.444221	cellular_organisms	match
case6_00005978	414	0.417874	Eukaryota	match
case6_00005979	846	0.51182	Eukaryota	match
case6_00005980	1974	0.41388	cellular_organisms	match
case6_00005981	372	0.459677	Mesangiospermae	no-match
case6_00005982	1290	0.418605	cellular_organisms	match
case6_00005983	902	0.504435	cellular_organisms	match
case6_00005984	708	0.563559	cellular_organisms	match
case6_00005985	1073	0.424977	Viridiplantae	match
case6_00005986	1011	0.47181	Streptophyta	match
case6_00005987	249	0.317269	Arabidopsis_thaliana	no-match
