ID	len	gc	PS	Presence
mikado.1G9373	1848	0.4329	cellular_organisms	match
mikado.1G9376	537	0.456238	cellular_organisms	match
mikado.1G9377	864	0.436343	cellular_organisms	match
mikado.1G9378	546	0.485348	cellular_organisms	match
mikado.1G9379	450	0.42	Mesangiospermae	match
mikado.1G938	969	0.455108	cellular_organisms	match
mikado.1G9380	300	0.35	Mesangiospermae	no-match
mikado.1G9382	462	0.469697	Streptophytina	match
mikado.1G9383	1950	0.448718	cellular_organisms	match
mikado.1G9386	885	0.437288	cellular_organisms	match
mikado.1G9388	2256	0.408688	Eukaryota	match
mikado.1G9389	2154	0.399257	Eukaryota	match
mikado.1G9391	408	0.485294	Brassicaceae	no-match
mikado.1G9393	306	0.486928	Brassicaceae	match
mikado.1G9394	432	0.506944	Camelineae	match
mikado.1G9400	336	0.485119	Camelineae	match
mikado.1G9401	402	0.447761	Arabidopsis_thaliana	no-match
mikado.1G9402	540	0.464815	Brassicaceae	match
mikado.1G9403	429	0.449883	Arabidopsis_thaliana	no-match
mikado.1G9405	1572	0.487913	Streptophyta	match
mikado.1G9406	927	0.444444	cellular_organisms	match
mikado.1G9408	1053	0.392213	Eukaryota	match
mikado.1G9409	738	0.417344	cellular_organisms	match
mikado.1G941	5802	0.422096	Eukaryota	match
mikado.1G9410	687	0.432314	cellular_organisms	match
mikado.1G9415	1431	0.489168	cellular_organisms	match
mikado.1G9416	531	0.419962	Pentapetalae	match
mikado.1G9418	1521	0.444444	cellular_organisms	match
mikado.1G9419	1587	0.424701	Eukaryota	match
mikado.1G942	411	0.452555	Embryophyta	match
mikado.1G9422	2160	0.436574	cellular_organisms	match
mikado.1G9423	324	0.450617	Arabidopsis_thaliana	no-match
mikado.1G9425	1281	0.444965	cellular_organisms	match
mikado.1G9427	1860	0.436022	Viridiplantae	match
mikado.1G9428	1098	0.454463	Viridiplantae	no-match
mikado.1G9429	819	0.435897	Eukaryota	match
mikado.1G943	708	0.443503	Streptophyta	match
mikado.1G9430	1692	0.43617	Streptophyta	match
mikado.1G9431	1797	0.446299	cellular_organisms	match
mikado.1G9433	1209	0.408602	Eukaryota	match
mikado.1G9435	513	0.419103	Pentapetalae	no-match
mikado.1G9436	714	0.422969	Mesangiospermae	match
mikado.1G9437	933	0.425509	Eukaryota	match
mikado.1G944	393	0.480916	Arabidopsis_thaliana	match
mikado.1G9440	1764	0.473356	cellular_organisms	match
mikado.1G9441	360	0.427778	Arabidopsis_thaliana	no-match
mikado.1G9442	1761	0.455423	cellular_organisms	match
mikado.1G9444	714	0.441176	cellular_organisms	match
mikado.1G9445	1329	0.420617	Streptophytina	match
mikado.1G9446	669	0.363229	Magnoliophyta	match
mikado.1G9447	342	0.383041	Magnoliophyta	match
mikado.1G9448	1332	0.445946	cellular_organisms	match
mikado.1G9449	534	0.400749	Streptophytina	match
mikado.1G945	1791	0.435511	cellular_organisms	no-match
mikado.1G9450	1077	0.456825	Viridiplantae	match
mikado.1G9451	309	0.372168	Magnoliophyta	match
mikado.1G9452	315	0.387302	Magnoliophyta	no-match
mikado.1G9453	327	0.333333	Magnoliophyta	no-match
mikado.1G9454	390	0.471795	Viridiplantae	no-match
mikado.1G9461	1158	0.396373	cellular_organisms	match
mikado.1G9463	477	0.42348	cellular_organisms	match
mikado.1G9464	366	0.42623	Brassicaceae	match
mikado.1G9465	1131	0.418214	Streptophyta	match
mikado.1G9466	375	0.458667	Eukaryota	match
mikado.1G9468	360	0.413889	Streptophyta	match
mikado.1G9469	435	0.43908	cellular_organisms	match
mikado.1G9470	318	0.433962	Eukaryota	match
mikado.1G9471	1104	0.414855	Streptophyta	match
mikado.1G9476	1176	0.465136	Viridiplantae	match
mikado.1G9477	1119	0.424486	Streptophyta	match
mikado.1G9478	1254	0.436204	cellular_organisms	match
mikado.1G948	972	0.484568	cellular_organisms	match
mikado.1G9480	1050	0.509524	cellular_organisms	match
mikado.1G9482	468	0.418803	cellular_organisms	match
mikado.1G9484	1494	0.473226	Streptophyta	match
mikado.1G9488	1338	0.439462	cellular_organisms	match
mikado.1G949	321	0.507788	Brassicaceae	match
mikado.1G9491	1806	0.42691	Eukaryota	no-match
mikado.1G9494	486	0.473251	Embryophyta	match
mikado.1G9495	711	0.434599	Viridiplantae	match
mikado.1G9496	1851	0.439222	cellular_organisms	match
mikado.1G9497	1527	0.450557	cellular_organisms	match
mikado.1G95	456	0.484649	cellular_organisms	match
mikado.1G950	1164	0.437285	cellular_organisms	match
mikado.1G9500	375	0.493333	Mesangiospermae	match
mikado.1G9503	2148	0.451117	cellular_organisms	match
mikado.1G9505	1266	0.448657	Eukaryota	match
mikado.1G9506	708	0.45904	Eukaryota	match
mikado.1G9507	927	0.426106	Eukaryota	match
mikado.1G9509	1764	0.431973	Eukaryota	match
mikado.1G951	1800	0.453889	cellular_organisms	match
mikado.1G9510	1035	0.46087	Viridiplantae	match
mikado.1G9511	420	0.492857	Mesangiospermae	no-match
mikado.1G9514	1389	0.434845	Magnoliophyta	match
mikado.1G9519	333	0.408408	Eukaryota	match
mikado.1G9520	510	0.515686	Magnoliophyta	match
mikado.1G9522	309	0.433657	Streptophyta	match
mikado.1G9523	3987	0.444444	cellular_organisms	match
mikado.1G9525	1110	0.421622	Eukaryota	match
mikado.1G9526	1620	0.451235	cellular_organisms	match
mikado.1G9529	3723	0.415525	cellular_organisms	match
mikado.1G9530	546	0.423077	cellular_organisms	match
mikado.1G9531	1332	0.463964	cellular_organisms	match
mikado.1G9533	1212	0.44967	Eukaryota	match
mikado.1G9534	906	0.444812	Streptophytina	match
mikado.1G9536	1251	0.43725	cellular_organisms	match
mikado.1G9537	2157	0.45758	cellular_organisms	match
mikado.1G9538	1581	0.459836	Eukaryota	no-match
mikado.1G9540	348	0.497126	Arabidopsis_thaliana	no-match
mikado.1G9543	1566	0.438059	cellular_organisms	match
mikado.1G9545	1479	0.428668	Eukaryota	match
mikado.1G9546	1683	0.420083	Streptophyta	match
mikado.1G9549	987	0.427558	Eukaryota	match
mikado.1G955	1422	0.487342	cellular_organisms	match
mikado.1G9550	669	0.391629	cellular_organisms	match
mikado.1G9551	321	0.461059	Magnoliophyta	match
mikado.1G9552	309	0.537217	Arabidopsis_thaliana	match
mikado.1G9553	366	0.513661	Arabidopsis_thaliana	no-match
mikado.1G9554	1458	0.410151	cellular_organisms	no-match
mikado.1G9555	402	0.39801	Eukaryota	no-match
mikado.1G9556	660	0.39697	Eukaryota	no-match
mikado.1G9557	1689	0.399053	Eukaryota	no-match
mikado.1G9558	2412	0.418325	cellular_organisms	match
mikado.1G956	1365	0.401465	cellular_organisms	match
mikado.1G9561	2070	0.417874	Eukaryota	match
mikado.1G9563	1056	0.429924	Embryophyta	match
mikado.1G9564	336	0.389881	Mesangiospermae	no-match
mikado.1G9565	975	0.368205	cellular_organisms	match
mikado.1G9566	1653	0.393224	cellular_organisms	match
mikado.1G9567	2844	0.432489	Eukaryota	match
mikado.1G9569	588	0.44898	cellular_organisms	match
mikado.1G957	2829	0.433369	Eukaryota	match
mikado.1G9570	1839	0.428494	cellular_organisms	match
mikado.1G9571	1176	0.438776	cellular_organisms	match
mikado.1G9572	540	0.390741	Streptophytina	match
mikado.1G9573	720	0.433333	Embryophyta	match
mikado.1G9574	1089	0.384757	Tracheophyta	match
mikado.1G9578	375	0.421333	Camelineae	match
mikado.1G9579	4581	0.425671	Eukaryota	match
mikado.1G958	1098	0.467213	cellular_organisms	match
mikado.1G9580	2166	0.443675	cellular_organisms	match
mikado.1G9581	639	0.467919	cellular_organisms	match
mikado.1G9582	531	0.391714	Mesangiospermae	no-match
mikado.1G9586	1011	0.445104	Eukaryota	match
mikado.1G9587	1719	0.440372	cellular_organisms	match
mikado.1G9588	579	0.366149	Magnoliophyta	match
mikado.1G9589	501	0.473054	cellular_organisms	match
mikado.1G959	1296	0.433642	Tracheophyta	match
mikado.1G9590	831	0.398315	Mesangiospermae	match
mikado.1G9591	900	0.424444	cellular_organisms	match
mikado.1G9592	366	0.36612	Tracheophyta	no-match
mikado.1G9593	831	0.416366	Embryophyta	no-match
mikado.1G9595	870	0.41954	Viridiplantae	match
mikado.1G9598	567	0.442681	Eukaryota	match
mikado.1G9599	3093	0.434853	Eukaryota	match
mikado.1G96	1491	0.452716	cellular_organisms	match
mikado.1G960	330	0.39697	Pentapetalae	no-match
mikado.1G9602	1413	0.41472	cellular_organisms	match
mikado.1G9603	909	0.427943	Magnoliophyta	match
mikado.1G9605	486	0.452675	Embryophyta	match
mikado.1G9606	570	0.396491	Eukaryota	match
mikado.1G9608	303	0.389439	Arabidopsis_thaliana	no-match
mikado.1G961	2274	0.453826	cellular_organisms	match
mikado.1G9610	774	0.439276	Viridiplantae	match
mikado.1G9612	1230	0.390244	Streptophyta	match
mikado.1G9613	1659	0.38698	cellular_organisms	no-match
mikado.1G9614	744	0.47043	Eukaryota	match
mikado.1G9616	693	0.4329	cellular_organisms	match
mikado.1G9618	1155	0.417316	Embryophyta	match
mikado.1G962	3558	0.428331	cellular_organisms	no-match
mikado.1G9621	1014	0.459566	cellular_organisms	match
mikado.1G9622	603	0.480929	Embryophyta	match
mikado.1G9623	1044	0.448276	Streptophyta	match
mikado.1G9626	2673	0.425739	Streptophyta	match
mikado.1G9627	321	0.498442	Arabidopsis_thaliana	no-match
mikado.1G963	792	0.501263	cellular_organisms	match
mikado.1G9630	1191	0.450042	Eukaryota	match
mikado.1G9631	1770	0.437288	Eukaryota	match
mikado.1G9633	474	0.386076	Brassicaceae	match
mikado.1G9634	537	0.458101	Mesangiospermae	no-match
mikado.1G9639	1956	0.436094	cellular_organisms	match
mikado.1G9641	1008	0.500992	Viridiplantae	match
mikado.1G9644	561	0.45098	Pentapetalae	match
mikado.1G9645	1422	0.420534	cellular_organisms	match
mikado.1G9646	666	0.460961	Eukaryota	match
mikado.1G965	363	0.410468	Arabidopsis_thaliana	no-match
mikado.1G9653	2580	0.44845	cellular_organisms	match
mikado.1G9654	2550	0.441176	Viridiplantae	match
mikado.1G9657	1299	0.3903	Magnoliophyta	match
mikado.1G9658	1359	0.424577	Eukaryota	no-match
mikado.1G9659	3039	0.420862	Streptophyta	match
mikado.1G966	1446	0.444675	Streptophyta	match
mikado.1G9662	903	0.468439	cellular_organisms	match
mikado.1G9663	627	0.413078	Embryophyta	match
mikado.1G9664	462	0.383117	Pentapetalae	no-match
mikado.1G9665	2178	0.450872	cellular_organisms	match
mikado.1G9666	735	0.429932	Embryophyta	match
mikado.1G9668	1470	0.426531	Eukaryota	match
mikado.1G9670	1785	0.434734	cellular_organisms	match
mikado.1G9671	1914	0.42581	Eukaryota	match
mikado.1G9672	1506	0.452191	cellular_organisms	match
mikado.1G9673	567	0.469136	Embryophyta	match
mikado.1G9674	852	0.447183	Streptophytina	no-match
mikado.1G9676	714	0.411765	cellular_organisms	match
mikado.1G9678	351	0.39886	Arabidopsis_thaliana	no-match
mikado.1G9681	2289	0.456094	cellular_organisms	match
mikado.1G9682	570	0.466667	Eukaryota	match
mikado.1G9684	2031	0.42196	cellular_organisms	match
mikado.1G9686	318	0.399371	Magnoliophyta	match
mikado.1G9687	564	0.485816	Tracheophyta	match
mikado.1G969	1272	0.470912	cellular_organisms	match
mikado.1G9690	903	0.421927	Eukaryota	match
mikado.1G9691	936	0.436966	Eukaryota	match
mikado.1G9692	1470	0.432653	Eukaryota	match
mikado.1G9695	684	0.429825	Embryophyta	match
mikado.1G9696	720	0.459722	Streptophyta	match
mikado.1G9697	1305	0.43908	cellular_organisms	match
mikado.1G9701	957	0.525601	cellular_organisms	match
mikado.1G9702	2184	0.43956	cellular_organisms	match
mikado.1G9703	1308	0.428899	Viridiplantae	match
mikado.1G9704	630	0.436508	Eukaryota	match
mikado.1G9705	1086	0.436464	cellular_organisms	match
mikado.1G9707	5721	0.439783	Eukaryota	match
mikado.1G9708	459	0.453159	Camelineae	match
mikado.1G9710	618	0.425566	Embryophyta	match
mikado.1G9713	6603	0.442526	cellular_organisms	match
mikado.1G9718	1269	0.4342	cellular_organisms	match
mikado.1G972	1086	0.447514	cellular_organisms	match
mikado.1G9723	1065	0.428169	Viridiplantae	match
mikado.1G9725	534	0.404494	Magnoliophyta	match
mikado.1G9726	1758	0.425484	Embryophyta	match
mikado.1G9727	2055	0.423844	Embryophyta	match
mikado.1G9728	636	0.421384	Camelineae	no-match
mikado.1G9729	516	0.406977	Tracheophyta	no-match
mikado.1G9730	1383	0.438178	Embryophyta	no-match
mikado.1G9731	2037	0.430535	Embryophyta	match
mikado.1G9732	1974	0.431611	Embryophyta	match
mikado.1G9733	1962	0.436799	Magnoliophyta	match
mikado.1G9735	936	0.443376	cellular_organisms	match
mikado.1G9736	1236	0.437702	Eukaryota	match
mikado.1G9737	480	0.383333	Magnoliophyta	match
mikado.1G9738	1092	0.42674	cellular_organisms	match
mikado.1G974	1467	0.460804	cellular_organisms	match
mikado.1G9740	1947	0.44376	Eukaryota	match
mikado.1G9742	1932	0.447723	cellular_organisms	match
mikado.1G9744	1173	0.439045	cellular_organisms	no-match
mikado.1G9746	378	0.420635	cellular_organisms	no-match
mikado.1G9749	957	0.452456	Eukaryota	match
mikado.1G975	2205	0.441723	Eukaryota	match
mikado.1G9750	798	0.424812	Viridiplantae	match
mikado.1G9751	312	0.378205	Arabidopsis_thaliana	no-match
mikado.1G9752	5451	0.451293	Eukaryota	match
mikado.1G9753	306	0.415033	Embryophyta	match
mikado.1G9755	1788	0.430649	cellular_organisms	no-match
mikado.1G9758	1650	0.482424	cellular_organisms	match
mikado.1G9759	1668	0.502998	cellular_organisms	match
mikado.1G976	1560	0.448718	Eukaryota	match
mikado.1G9760	426	0.511737	Arabidopsis_thaliana	no-match
mikado.1G9764	1338	0.476084	cellular_organisms	match
mikado.1G9769	1746	0.471363	Eukaryota	no-match
mikado.1G977	3003	0.402264	Eukaryota	match
mikado.1G9770	1458	0.44513	Eukaryota	match
mikado.1G9772	3501	0.459869	cellular_organisms	match
mikado.1G9773	2379	0.449348	cellular_organisms	match
mikado.1G9775	564	0.473404	Viridiplantae	match
mikado.1G9776	1524	0.422572	Eukaryota	match
mikado.1G9778	1092	0.404762	Eukaryota	match
mikado.1G9779	1326	0.405732	Magnoliophyta	match
mikado.1G978	3528	0.419501	Eukaryota	match
mikado.1G9780	447	0.496644	Arabidopsis_thaliana	match
mikado.1G9782	303	0.372937	Arabidopsis_thaliana	no-match
mikado.1G9785	327	0.366972	Arabidopsis	match
mikado.1G9786	1557	0.433526	cellular_organisms	match
mikado.1G9787	1878	0.414803	Eukaryota	match
mikado.1G9790	2040	0.430392	Embryophyta	match
mikado.1G9793	1275	0.432941	cellular_organisms	match
mikado.1G9794	1320	0.434091	cellular_organisms	no-match
mikado.1G9795	2265	0.446358	Viridiplantae	match
mikado.1G9798	1776	0.426802	Eukaryota	match
mikado.1G98	903	0.426357	Tracheophyta	match
mikado.1G9800	990	0.421212	Eukaryota	match
mikado.1G9801	528	0.520833	Magnoliophyta	match
mikado.1G9803	432	0.472222	Magnoliophyta	match
mikado.1G9804	999	0.445445	Eukaryota	match
mikado.1G9805	837	0.425329	Eukaryota	match
mikado.1G9806	483	0.467909	cellular_organisms	match
mikado.1G9807	603	0.44942	cellular_organisms	no-match
mikado.1G9808	1764	0.462585	Streptophytina	match
mikado.1G9809	1482	0.416329	Eukaryota	match
mikado.1G981	825	0.506667	Eukaryota	match
mikado.1G9811	978	0.416155	Eukaryota	match
mikado.1G9812	2190	0.460274	cellular_organisms	match
mikado.1G9816	11106	0.436251	Eukaryota	match
mikado.1G9818	2259	0.449757	Eukaryota	match
mikado.1G9819	717	0.476987	Viridiplantae	match
mikado.1G9820	1278	0.448357	Eukaryota	match
mikado.1G9821	801	0.414482	Magnoliophyta	match
mikado.1G9822	1266	0.449447	cellular_organisms	match
mikado.1G9824	981	0.453619	cellular_organisms	match
mikado.1G9825	1377	0.442266	Eukaryota	match
mikado.1G9827	945	0.457143	cellular_organisms	match
mikado.1G9829	399	0.413534	Arabidopsis	no-match
mikado.1G983	1200	0.419167	Eukaryota	match
mikado.1G9830	897	0.416945	Eukaryota	match
mikado.1G9831	1962	0.421509	cellular_organisms	match
mikado.1G9833	1515	0.405281	cellular_organisms	match
mikado.1G9834	579	0.411054	Pentapetalae	match
mikado.1G9835	660	0.393939	Magnoliophyta	match
mikado.1G9836	1212	0.434818	Eukaryota	match
mikado.1G9839	4305	0.432056	Eukaryota	match
mikado.1G984	2433	0.426223	cellular_organisms	match
mikado.1G9840	1449	0.447895	cellular_organisms	match
mikado.1G9841	330	0.472727	Brassicaceae	match
mikado.1G9842	1167	0.467009	cellular_organisms	match
mikado.1G9845	975	0.476923	Streptophytina	match
mikado.1G9848	1197	0.491228	Magnoliophyta	match
mikado.1G9849	1182	0.404399	Eukaryota	match
mikado.1G985	336	0.452381	Eukaryota	match
mikado.1G9850	351	0.319088	Arabidopsis_thaliana	no-match
mikado.1G9852	1266	0.434439	cellular_organisms	match
mikado.1G9853	1551	0.413926	Viridiplantae	match
mikado.1G9857	2640	0.47197	cellular_organisms	match
mikado.1G9859	1023	0.4565	Eukaryota	match
mikado.1G986	945	0.468783	Eukaryota	no-match
mikado.1G9861	1041	0.440922	cellular_organisms	match
mikado.1G9863	429	0.363636	Arabidopsis_thaliana	no-match
mikado.1G9865	513	0.444444	Mesangiospermae	match
mikado.1G9866	1569	0.45188	cellular_organisms	match
mikado.1G9867	1074	0.445065	cellular_organisms	no-match
mikado.1G9868	3099	0.444014	cellular_organisms	match
mikado.1G987	1491	0.527163	cellular_organisms	match
mikado.1G9871	3102	0.442295	cellular_organisms	match
mikado.1G9872	3039	0.433366	cellular_organisms	match
mikado.1G9877	840	0.433333	Eukaryota	match
mikado.1G9878	735	0.491156	Eukaryota	match
mikado.1G9879	1437	0.497564	cellular_organisms	match
mikado.1G988	492	0.46748	Tracheophyta	match
mikado.1G9880	591	0.490694	Magnoliophyta	match
mikado.1G9882	336	0.4375	Arabidopsis_thaliana	no-match
mikado.1G9883	1170	0.476068	cellular_organisms	match
mikado.1G9884	459	0.525054	Arabidopsis_thaliana	no-match
mikado.1G9885	549	0.440801	Arabidopsis_thaliana	no-match
mikado.1G9887	1095	0.449315	Viridiplantae	match
mikado.1G989	1788	0.434004	cellular_organisms	match
mikado.1G9890	498	0.504016	Embryophyta	match
mikado.1G9892	1065	0.399061	Viridiplantae	no-match
mikado.1G9899	855	0.421053	Streptophytina	match
mikado.1G99	984	0.505081	Streptophyta	match
mikado.1G9900	849	0.411072	Streptophytina	match
mikado.1G9902	384	0.390625	Eukaryota	match
mikado.1G9904	510	0.464706	Brassicaceae	match
mikado.1G9907	2370	0.439662	Eukaryota	match
mikado.1G9908	675	0.435556	Embryophyta	match
mikado.1G9909	471	0.447983	cellular_organisms	match
mikado.1G991	2862	0.431167	cellular_organisms	match
mikado.1G9910	345	0.414493	Arabidopsis_thaliana	no-match
mikado.1G9912	1770	0.398305	cellular_organisms	match
mikado.1G9914	492	0.46748	Tracheophyta	match
mikado.1G9915	582	0.441581	cellular_organisms	match
mikado.1G9918	1449	0.437543	cellular_organisms	match
mikado.1G9919	1371	0.455872	Eukaryota	match
mikado.1G9920	975	0.417436	cellular_organisms	match
mikado.1G9921	1401	0.443969	cellular_organisms	match
mikado.1G9922	1074	0.384544	Viridiplantae	match
mikado.1G9926	366	0.445355	Eukaryota	no-match
mikado.1G9927	1467	0.420586	Magnoliophyta	match
mikado.1G9928	1854	0.450917	cellular_organisms	match
mikado.1G9930	387	0.325581	Arabidopsis_thaliana	no-match
mikado.1G9933	759	0.4361	Embryophyta	match
mikado.1G9934	552	0.403986	Viridiplantae	match
mikado.1G9936	975	0.434872	cellular_organisms	match
mikado.1G9938	807	0.434944	cellular_organisms	match
mikado.1G9939	1614	0.430607	Streptophyta	match
mikado.1G994	1104	0.461957	cellular_organisms	match
mikado.1G9942	1431	0.425577	cellular_organisms	match
mikado.1G9944	1074	0.392924	cellular_organisms	no-match
mikado.1G9947	1071	0.399627	cellular_organisms	no-match
mikado.1G9948	3192	0.441729	cellular_organisms	match
mikado.1G9949	1089	0.389348	cellular_organisms	no-match
mikado.1G995	426	0.361502	Arabidopsis_thaliana	no-match
mikado.1G9950	789	0.413181	Magnoliophyta	match
mikado.1G9956	519	0.662813	Arabidopsis_thaliana	match
mikado.1G9957	3492	0.405785	cellular_organisms	match
mikado.1G9958	2799	0.399071	cellular_organisms	match
mikado.1G9961	1152	0.422743	Eukaryota	match
mikado.1G9964	564	0.356383	rosids	match
mikado.1G9965	1851	0.425716	cellular_organisms	match
mikado.1G9966	1836	0.420479	Eukaryota	match
mikado.1G9967	501	0.463074	Embryophyta	match
mikado.1G9968	1365	0.438828	Eukaryota	match
mikado.1G9972	1008	0.468254	cellular_organisms	match
mikado.1G9975	1449	0.410628	Magnoliophyta	match
mikado.1G998	1173	0.419437	Streptophyta	match
mikado.1G9981	540	0.42037	rosids	match
mikado.1G9982	306	0.369281	Brassicaceae	no-match
mikado.1G9984	1485	0.413468	cellular_organisms	match
mikado.1G9988	759	0.40975	Eukaryota	match
mikado.1G999	1059	0.448536	Eukaryota	match
mikado.1G9990	1458	0.376543	Brassicaceae	match
mikado.1G9994	1080	0.431481	Viridiplantae	match
mikado.1G9995	876	0.447489	Streptophyta	no-match
mikado.1G9998	360	0.505556	Arabidopsis_thaliana	no-match
mikado.1G9999	912	0.457237	cellular_organisms	match
mikado.2G100	1839	0.489396	cellular_organisms	match
mikado.2G1000	384	0.40625	Arabidopsis_thaliana	no-match
mikado.2G1001	3090	0.406472	Viridiplantae	no-match
mikado.2G1002	516	0.432171	Brassicaceae	no-match
mikado.2G1003	1452	0.428375	Brassicaceae	match
mikado.2G1004	324	0.453704	Arabidopsis_thaliana	no-match
mikado.2G1005	801	0.440699	Streptophytina	no-match
mikado.2G1007	1242	0.412238	Magnoliophyta	no-match
mikado.2G1008	324	0.345679	Magnoliophyta	no-match
mikado.2G1013	2973	0.455432	cellular_organisms	match
mikado.2G1014	888	0.403153	cellular_organisms	match
mikado.2G1020	351	0.310541	Arabidopsis_thaliana	no-match
mikado.2G1023	651	0.399386	Viridiplantae	no-match
mikado.2G1024	645	0.413953	Magnoliophyta	no-match
mikado.2G1025	435	0.390805	Magnoliophyta	no-match
mikado.2G1026	2061	0.427948	cellular_organisms	match
mikado.2G1030	1563	0.43826	cellular_organisms	match
mikado.2G1036	402	0.400498	Eukaryota	no-match
mikado.2G1037	1287	0.399378	Eukaryota	no-match
mikado.2G1039	1542	0.452659	Streptophyta	match
mikado.2G1041	720	0.430556	Arabidopsis_thaliana	no-match
mikado.2G1042	513	0.409357	Magnoliophyta	no-match
mikado.2G1043	690	0.42029	Eukaryota	no-match
mikado.2G1048	1743	0.464142	Eukaryota	match
mikado.2G105	828	0.444444	Eukaryota	match
mikado.2G1051	660	0.437879	Magnoliophyta	no-match
mikado.2G1052	390	0.451282	Arabidopsis_thaliana	no-match
mikado.2G1053	1395	0.432258	cellular_organisms	match
mikado.2G1056	849	0.444052	cellular_organisms	match
mikado.2G1059	471	0.388535	Embryophyta	no-match
mikado.2G1060	1464	0.44877	cellular_organisms	match
mikado.2G1062	459	0.400871	Mesangiospermae	no-match
mikado.2G1063	1386	0.385281	Mesangiospermae	no-match
mikado.2G1064	1293	0.410673	Viridiplantae	no-match
mikado.2G1065	414	0.384058	cellular_organisms	match
mikado.2G1066	576	0.432292	cellular_organisms	match
mikado.2G1069	510	0.445098	Arabidopsis	no-match
mikado.2G107	2922	0.427789	cellular_organisms	match
mikado.2G1074	2265	0.464459	cellular_organisms	match
mikado.2G1075	321	0.383178	Mesangiospermae	no-match
mikado.2G1076	3126	0.40499	Eukaryota	no-match
mikado.2G1077	444	0.382883	Streptophytina	no-match
mikado.2G1079	318	0.440252	Arabidopsis_thaliana	no-match
mikado.2G108	1461	0.450376	cellular_organisms	match
mikado.2G1082	1389	0.439165	cellular_organisms	match
mikado.2G1084	348	0.416667	Brassicaceae	no-match
mikado.2G1085	309	0.36246	Mesangiospermae	no-match
mikado.2G1088	3636	0.413366	cellular_organisms	no-match
mikado.2G1089	303	0.40264	Brassicaceae	no-match
mikado.2G1090	1134	0.380952	Magnoliophyta	match
mikado.2G1091	2226	0.423181	Eukaryota	no-match
mikado.2G1092	1923	0.408216	Embryophyta	no-match
mikado.2G1095	1452	0.44697	cellular_organisms	match
mikado.2G11	1707	0.510838	cellular_organisms	no-match
mikado.2G110	2850	0.431228	cellular_organisms	match
mikado.2G1100	1641	0.408288	Eukaryota	match
mikado.2G1102	1068	0.442884	Viridiplantae	match
mikado.2G1103	708	0.437853	Streptophyta	match
mikado.2G1109	492	0.376016	Viridiplantae	match
mikado.2G111	1221	0.45045	cellular_organisms	match
mikado.2G1110	414	0.374396	Brassicaceae	no-match
mikado.2G1111	867	0.404844	cellular_organisms	match
mikado.2G1112	2379	0.434216	cellular_organisms	no-match
mikado.2G1113	1239	0.475383	cellular_organisms	match
mikado.2G1116	321	0.417445	Mesangiospermae	no-match
mikado.2G1118	402	0.422886	Eukaryota	no-match
mikado.2G1119	708	0.394068	Eukaryota	no-match
mikado.2G112	1923	0.460218	Streptophyta	match
mikado.2G1120	408	0.357843	Embryophyta	match
mikado.2G1123	846	0.465721	Embryophyta	no-match
mikado.2G1124	1311	0.463005	Magnoliophyta	no-match
mikado.2G1125	618	0.44822	Magnoliophyta	no-match
mikado.2G1126	1575	0.464762	Embryophyta	no-match
mikado.2G1127	942	0.398089	Pentapetalae	no-match
mikado.2G113	300	0.42	Arabidopsis_thaliana	no-match
mikado.2G1131	483	0.3706	cellular_organisms	no-match
mikado.2G1133	1557	0.44894	Arabidopsis_thaliana	no-match
mikado.2G1134	348	0.428161	Arabidopsis_thaliana	no-match
mikado.2G1135	612	0.45098	Mesangiospermae	no-match
mikado.2G1136	639	0.42723	Arabidopsis_thaliana	match
mikado.2G1137	540	0.411111	Arabidopsis_thaliana	no-match
mikado.2G1141	1014	0.485207	Arabidopsis_thaliana	no-match
mikado.2G1142	450	0.484444	Brassicaceae	no-match
mikado.2G1143	387	0.4677	Arabidopsis_thaliana	no-match
mikado.2G1144	417	0.419664	Arabidopsis_thaliana	no-match
mikado.2G1145	1047	0.43744	Magnoliophyta	no-match
mikado.2G1146	1215	0.450206	Embryophyta	no-match
mikado.2G1148	474	0.413502	Magnoliophyta	no-match
mikado.2G1149	1035	0.378744	Streptophyta	no-match
mikado.2G115	930	0.406452	cellular_organisms	match
mikado.2G1150	495	0.432323	Eukaryota	no-match
mikado.2G1151	447	0.420582	Eukaryota	no-match
mikado.2G1152	384	0.429688	Eukaryota	no-match
mikado.2G1154	636	0.517296	Brassicaceae	no-match
mikado.2G1155	1218	0.538588	Arabidopsis_thaliana	no-match
mikado.2G1158	738	0.425474	Streptophyta	no-match
mikado.2G1159	2634	0.435839	cellular_organisms	no-match
mikado.2G1160	537	0.407821	Eukaryota	no-match
mikado.2G1161	1425	0.430175	Brassicaceae	no-match
mikado.2G1164	363	0.471074	Arabidopsis_thaliana	no-match
mikado.2G1165	354	0.423729	Brassicaceae	no-match
mikado.2G1166	336	0.52381	Arabidopsis_thaliana	no-match
mikado.2G1167	471	0.388535	Streptophytina	no-match
mikado.2G1168	1287	0.513598	Brassicaceae	no-match
mikado.2G1169	786	0.474555	Arabidopsis_thaliana	no-match
mikado.2G117	816	0.45098	Viridiplantae	match
mikado.2G1172	330	0.418182	Viridiplantae	match
mikado.2G1173	1056	0.441288	Magnoliophyta	no-match
mikado.2G1174	531	0.386064	Magnoliophyta	no-match
mikado.2G1175	444	0.40991	Arabidopsis	no-match
mikado.2G1177	741	0.461538	Pentapetalae	no-match
mikado.2G1178	339	0.436578	Brassicaceae	no-match
