ID	len	gc	PS	Presence
case4_00002063	1101	0.407811	Eukaryota	match
case4_00002064	2127	0.448049	cellular_organisms	match
case4_00002065	2309	0.428757	cellular_organisms	match
case4_00002066	1269	0.457053	cellular_organisms	match
case4_00002067	558	0.498208	Magnoliophyta	match
case4_00002068	529	0.410208	Tracheophyta	match
case4_00002069	1369	0.393718	cellular_organisms	match
case4_00002070	1992	0.458835	cellular_organisms	match
case4_00002071	660	0.413636	cellular_organisms	match
case4_00002072	2574	0.416861	Eukaryota	match
case4_00002073	555	0.41982	cellular_organisms	match
case4_00002074	1056	0.403409	Streptophytina	match
case4_00002075	2473	0.445208	cellular_organisms	match
case4_00002076	135	0.437037	Arabidopsis	no-match
case4_00002077	5148	0.435897	cellular_organisms	match
case4_00002078	1295	0.433977	Viridiplantae	match
case4_00002079	1715	0.423324	cellular_organisms	match
case4_00002080	435	0.482759	Viridiplantae	match
case4_00002081	2112	0.419508	Eukaryota	match
case4_00002082	730	0.420548	cellular_organisms	match
case4_00002083	1304	0.427914	cellular_organisms	match
case4_00002084	4206	0.439372	Eukaryota	match
case4_00002085	2289	0.432066	Eukaryota	match
case4_00002086	1893	0.450608	cellular_organisms	match
case4_00002087	3256	0.398956	Eukaryota	match
case4_00002088	564	0.478723	Embryophyta	match
case4_00002089	1608	0.429104	cellular_organisms	match
case4_00002090	1477	0.450237	cellular_organisms	match
case4_00002091	3948	0.420719	Eukaryota	match
case4_00002092	1722	0.437863	cellular_organisms	match
case4_00002093	1490	0.404698	Eukaryota	match
case4_00002094	4658	0.412409	Eukaryota	match
case4_00002095	480	0.475	Viridiplantae	match
case4_00002096	745	0.440268	cellular_organisms	match
case4_00002097	2205	0.397279	Eukaryota	match
case4_00002098	2068	0.439072	cellular_organisms	match
case4_00002099	5080	0.421063	cellular_organisms	match
case4_00002100	2167	0.431934	Eukaryota	match
case4_00002101	735	0.420408	Pentapetalae	match
case4_00002102	435	0.544828	Pentapetalae	match
case4_00002103	486	0.49177	Pentapetalae	match
case4_00002104	1480	0.395946	Magnoliophyta	match
case4_00002105	1462	0.395349	Eukaryota	match
case4_00002106	165	0.442424	Arabidopsis_thaliana	no-match
case4_00002107	2301	0.440243	cellular_organisms	match
case4_00002108	2738	0.411249	cellular_organisms	match
case4_00002109	539	0.415584	cellular_organisms	match
case4_00002110	1256	0.420382	Viridiplantae	match
case4_00002111	770	0.37013	Magnoliophyta	match
case4_00002112	773	0.425614	Tracheophyta	match
case4_00002113	141	0.510638	Arabidopsis_thaliana	no-match
case4_00002114	859	0.40163	Eukaryota	match
case4_00002115	1403	0.385602	Tracheophyta	match
case4_00002116	1758	0.405006	cellular_organisms	match
case4_00002117	5293	0.431513	Eukaryota	match
case4_00002118	2133	0.432724	cellular_organisms	match
case4_00002119	1969	0.445404	cellular_organisms	match
case4_00002120	603	0.446103	Magnoliophyta	match
case4_00002121	618	0.490291	Embryophyta	match
case4_00002122	1470	0.469388	cellular_organisms	match
case4_00002123	5560	0.45	Eukaryota	match
case4_00002124	1487	0.39341	Viridiplantae	match
case4_00002125	860	0.403488	Eukaryota	match
case4_00002126	651	0.423963	Mesangiospermae	match
case4_00002127	1381	0.372194	Eukaryota	match
case4_00002128	551	0.433757	cellular_organisms	match
case4_00002129	1587	0.459987	cellular_organisms	match
case4_00002130	2056	0.422179	cellular_organisms	match
case4_00002131	1167	0.501285	cellular_organisms	match
case4_00002132	138	0.297101	Arabidopsis_thaliana	no-match
case4_00002133	2372	0.39882	cellular_organisms	match
case4_00002134	1924	0.404886	Streptophyta	match
case4_00002135	159	0.27673	Brassicaceae	no-match
case4_00002136	480	0.458333	Magnoliophyta	match
case4_00002137	354	0.474576	Arabidopsis_thaliana	no-match
case4_00002138	996	0.410643	cellular_organisms	match
case4_00002139	613	0.383361	Eukaryota	no-match
case4_00002140	806	0.426799	Viridiplantae	match
case4_00002141	1185	0.493671	Embryophyta	match
case4_00002142	2355	0.424204	Viridiplantae	match
case4_00002143	471	0.43949	cellular_organisms	match
case4_00002144	1102	0.407441	Viridiplantae	match
case4_00002145	372	0.47043	Arabidopsis	no-match
case4_00002146	500	0.398	Streptophyta	match
case4_00002147	432	0.414352	Magnoliophyta	no-match
case4_00002148	739	0.415426	cellular_organisms	match
case4_00002149	3653	0.410074	Viridiplantae	match
case4_00002150	2101	0.371252	cellular_organisms	match
case4_00002151	1239	0.425343	cellular_organisms	match
case4_00002152	1038	0.403661	Streptophyta	match
case4_00002153	12273	0.418887	cellular_organisms	match
case4_00002154	570	0.489474	Magnoliophyta	match
case4_00002155	1351	0.404885	Streptophyta	match
case4_00002156	1880	0.418617	cellular_organisms	match
case4_00002157	888	0.445946	Magnoliophyta	match
case4_00002158	2760	0.473913	Streptophyta	match
case4_00002159	144	0.423611	Arabidopsis_thaliana	no-match
case4_00002160	996	0.412651	cellular_organisms	match
case4_00002161	1384	0.450145	cellular_organisms	match
case4_00002162	1007	0.414101	cellular_organisms	match
case4_00002163	2169	0.45136	Embryophyta	match
case4_00002164	1116	0.431004	Eukaryota	match
case4_00002165	1428	0.457283	Eukaryota	match
case4_00002166	3910	0.42532	cellular_organisms	match
case4_00002167	1817	0.427078	Streptophytina	match
case4_00002168	726	0.453168	Eukaryota	match
case4_00002169	267	0.40824	Arabidopsis_thaliana	no-match
case4_00002170	2484	0.417472	cellular_organisms	match
case4_00002171	2046	0.432063	Mesangiospermae	match
case4_00002172	1065	0.432864	Mesangiospermae	match
case4_00002173	819	0.479853	cellular_organisms	match
case4_00002174	4351	0.433693	cellular_organisms	match
case4_00002175	1266	0.423381	cellular_organisms	match
case4_00002176	3214	0.424393	Eukaryota	match
case4_00002177	387	0.397933	Arabidopsis_thaliana	no-match
case4_00002178	222	0.405405	Mesangiospermae	match
case4_00002179	1497	0.396794	Eukaryota	no-match
case4_00002180	429	0.449883	Brassicaceae	match
case4_00002181	1320	0.418182	Mesangiospermae	no-match
case4_00002182	4147	0.408006	Eukaryota	match
case4_00002183	2293	0.432185	Brassicaceae	match
case4_00002184	354	0.429379	Magnoliophyta	match
case4_00002185	1336	0.434132	Pentapetalae	match
case4_00002186	1389	0.418287	Eukaryota	no-match
case4_00002187	570	0.433333	Mesangiospermae	no-match
case4_00002188	457	0.369803	Magnoliophyta	match
case4_00002189	1227	0.395273	Embryophyta	match
case4_00002190	3283	0.400853	cellular_organisms	match
case4_00002191	960	0.422917	cellular_organisms	match
case4_00002192	977	0.44217	Eukaryota	match
case4_00002193	953	0.388248	Magnoliophyta	match
case4_00002194	469	0.334755	Brassicaceae	match
case4_00002195	251	0.378486	Brassicaceae	no-match
case4_00002196	240	0.4125	Arabidopsis	no-match
case4_00002197	1931	0.411704	cellular_organisms	match
case4_00002198	2579	0.415277	cellular_organisms	match
case4_00002199	1800	0.417778	cellular_organisms	match
case4_00002200	981	0.450561	Eukaryota	match
case4_00002201	1639	0.424039	cellular_organisms	match
case4_00002202	1248	0.459936	cellular_organisms	match
case4_00002203	1155	0.503896	cellular_organisms	match
case4_00002204	288	0.447917	Arabidopsis_thaliana	no-match
case4_00002205	889	0.394826	Brassicaceae	match
case4_00002206	895	0.359777	Brassicaceae	match
case4_00002207	912	0.372807	Brassicaceae	match
case4_00002208	2261	0.448474	Eukaryota	no-match
case4_00002209	423	0.408983	rosids	match
case4_00002210	2022	0.40999	Magnoliophyta	match
case4_00002211	1182	0.451777	cellular_organisms	match
case4_00002212	6581	0.412399	Eukaryota	match
case4_00002213	431	0.366589	Eukaryota	no-match
case4_00002214	2235	0.429978	Eukaryota	match
case4_00002215	738	0.428184	Eukaryota	match
case4_00002216	914	0.417943	cellular_organisms	match
case4_00002217	759	0.453228	Eukaryota	match
case4_00002218	501	0.469062	Mesangiospermae	match
case4_00002219	1152	0.390625	Eukaryota	match
case4_00002220	1338	0.423767	Streptophyta	match
case4_00002221	1642	0.428136	Streptophytina	match
case4_00002222	459	0.422658	Magnoliophyta	match
case4_00002223	4103	0.447721	cellular_organisms	match
case4_00002224	1578	0.499366	cellular_organisms	match
case4_00002225	4638	0.44696	Viridiplantae	match
case4_00002226	1491	0.458753	Eukaryota	match
case4_00002227	2537	0.410327	cellular_organisms	match
case4_00002228	7451	0.43068	cellular_organisms	match
case4_00002229	1202	0.425125	cellular_organisms	match
case4_00002230	1887	0.426073	Eukaryota	match
case4_00002231	1451	0.325982	Eukaryota	match
case4_00002232	455	0.402198	Arabidopsis_thaliana	match
case4_00002233	246	0.394309	Brassicaceae	no-match
case4_00002234	1749	0.425386	Eukaryota	match
case4_00002235	186	0.403226	Mesangiospermae	match
case4_00002236	1311	0.416476	cellular_organisms	match
case4_00002237	1308	0.431957	Streptophyta	match
case4_00002238	1143	0.403325	Eukaryota	match
case4_00002239	6381	0.411848	cellular_organisms	match
case4_00002240	1390	0.433813	cellular_organisms	match
case4_00002241	800	0.4375	cellular_organisms	match
case4_00002242	3189	0.454061	cellular_organisms	match
case4_00002243	2036	0.435658	cellular_organisms	match
case4_00002244	360	0.558333	Mesangiospermae	match
case4_00002245	1257	0.483691	cellular_organisms	match
case4_00002246	1671	0.43447	cellular_organisms	match
case4_00002247	276	0.398551	Eukaryota	match
case4_00002248	2518	0.422955	Streptophytina	match
case4_00002249	1292	0.422601	cellular_organisms	match
case4_00002250	647	0.392581	Eukaryota	match
case4_00002251	267	0.460674	Brassicaceae	match
case4_00002252	210	0.509524	Embryophyta	match
case4_00002253	921	0.476656	Viridiplantae	match
case4_00002254	2393	0.432511	cellular_organisms	match
case4_00002255	219	0.493151	Mesangiospermae	match
case4_00002256	566	0.425795	cellular_organisms	match
case4_00002257	630	0.47619	Streptophyta	match
case4_00002258	4073	0.410999	Eukaryota	no-match
case4_00002259	2664	0.422673	cellular_organisms	match
case4_00002260	726	0.367769	Mesangiospermae	match
case4_00002261	5929	0.430427	Eukaryota	match
case4_00002262	1226	0.428222	cellular_organisms	match
case4_00002263	2485	0.429779	Viridiplantae	match
case4_00002264	2159	0.432145	cellular_organisms	match
case4_00002265	1302	0.470046	Mesangiospermae	match
case4_00002266	873	0.41008	cellular_organisms	match
case4_00002267	658	0.443769	Brassicaceae	match
case4_00002268	402	0.457711	Arabidopsis_thaliana	match
case4_00002269	2072	0.430985	cellular_organisms	no-match
case4_00002270	1302	0.470046	Mesangiospermae	match
case4_00002271	873	0.41008	cellular_organisms	match
case4_00002272	420	0.428571	Arabidopsis_thaliana	no-match
case4_00002273	519	0.44316	Pentapetalae	no-match
case4_00002274	217	0.539171	Arabidopsis_thaliana	no-match
case4_00002275	2739	0.417306	Eukaryota	no-match
case4_00002276	402	0.457711	Arabidopsis_thaliana	no-match
case4_00002277	450	0.462222	Brassicaceae	match
case4_00002278	900	0.417778	Mesangiospermae	no-match
case4_00002279	5073	0.466785	cellular_organisms	match
case4_00002280	873	0.41008	cellular_organisms	match
case4_00002281	658	0.443769	Brassicaceae	match
case4_00002282	873	0.41008	cellular_organisms	match
case4_00002283	658	0.443769	Brassicaceae	no-match
case4_00002284	1055	0.423697	cellular_organisms	match
case4_00002285	1111	0.419442	cellular_organisms	match
case4_00002286	1266	0.432859	Viridiplantae	match
case4_00002287	1349	0.452187	Eukaryota	match
case4_00002288	1260	0.386508	cellular_organisms	match
case4_00002289	1936	0.400826	cellular_organisms	match
case4_00002290	609	0.399015	Mesangiospermae	match
case4_00002291	634	0.31388	Arabidopsis_thaliana	match
case4_00002292	2115	0.421749	Eukaryota	match
case4_00002293	1341	0.420582	cellular_organisms	match
case4_00002294	819	0.496947	Viridiplantae	match
case4_00002295	671	0.387481	Embryophyta	match
case4_00002296	2448	0.405229	cellular_organisms	match
case4_00002297	1011	0.36004	Streptophyta	match
case4_00002298	1108	0.380866	Eukaryota	match
case4_00002299	2517	0.418752	cellular_organisms	match
case4_00002300	2373	0.446271	Eukaryota	match
case4_00002301	3065	0.423165	Embryophyta	match
case4_00002302	1571	0.430299	Eukaryota	match
case4_00002303	2516	0.424881	cellular_organisms	match
case4_00002304	867	0.468281	Mesangiospermae	match
case4_00002305	1140	0.463158	cellular_organisms	match
case4_00002306	1403	0.435495	Eukaryota	match
case4_00002307	324	0.506173	Pentapetalae	match
case4_00002308	291	0.453608	Mesangiospermae	match
case4_00002309	3642	0.446733	cellular_organisms	no-match
case4_00002310	1683	0.49792	Mesangiospermae	no-match
case4_00002311	1875	0.420267	Eukaryota	match
case4_00002312	1812	0.433223	cellular_organisms	match
case4_00002313	1151	0.396177	cellular_organisms	match
case4_00002314	1683	0.399881	rosids	match
case4_00002315	3900	0.427179	cellular_organisms	match
case4_00002316	1950	0.432308	Eukaryota	match
case4_00002317	1452	0.5	Eukaryota	match
case4_00002318	1317	0.395596	cellular_organisms	match
case4_00002319	1896	0.440401	Eukaryota	match
case4_00002320	2994	0.45491	Eukaryota	match
case4_00002321	1737	0.396661	Eukaryota	match
case4_00002322	1086	0.503683	Viridiplantae	match
case4_00002323	2478	0.427361	cellular_organisms	match
case4_00002324	2056	0.424125	Streptophytina	match
case4_00002325	1774	0.42841	Eukaryota	match
case4_00002326	2853	0.439537	Eukaryota	no-match
case4_00002327	609	0.458128	Pentapetalae	no-match
case4_00002328	576	0.423611	Brassicaceae	no-match
case4_00002329	384	0.458333	Arabidopsis_thaliana	no-match
case4_00002330	918	0.446623	Pentapetalae	no-match
case4_00002331	495	0.446465	Eukaryota	match
case4_00002332	2606	0.430545	cellular_organisms	match
case4_00002333	885	0.439548	Eukaryota	match
case4_00002334	2437	0.449323	Eukaryota	match
case4_00002335	2437	0.417316	cellular_organisms	match
case4_00002336	4311	0.413593	cellular_organisms	match
case4_00002337	3305	0.451135	Mesangiospermae	match
case4_00002338	5562	0.419094	cellular_organisms	match
case4_00002339	1775	0.409014	Viridiplantae	match
case4_00002340	2235	0.419687	cellular_organisms	match
case4_00002341	1384	0.404624	Eukaryota	match
case4_00002342	1964	0.380855	Arabidopsis_thaliana	no-match
case4_00002343	1071	0.403361	Mesangiospermae	match
case4_00002344	4927	0.395981	cellular_organisms	match
case4_00002345	594	0.491582	cellular_organisms	match
case4_00002346	1283	0.511302	Eukaryota	no-match
case4_00002347	1437	0.505219	Eukaryota	match
case4_00002348	1332	0.498498	Eukaryota	match
case4_00002349	2181	0.381935	Streptophyta	match
case4_00002350	1893	0.452721	cellular_organisms	no-match
case4_00002351	402	0.442786	Arabidopsis_thaliana	match
case4_00002352	1912	0.439854	Eukaryota	match
case4_00002353	1291	0.358637	Magnoliophyta	match
case4_00002354	5276	0.421911	cellular_organisms	match
case4_00002355	318	0.418239	Arabidopsis_thaliana	match
case4_00002356	342	0.494152	Viridiplantae	match
case4_00002357	3841	0.441291	cellular_organisms	match
case4_00002358	4531	0.440079	cellular_organisms	match
case4_00002359	1473	0.42091	cellular_organisms	match
case4_00002360	1074	0.426443	Eukaryota	match
case4_00002361	2389	0.42905	Eukaryota	match
case4_00002362	731	0.393981	Embryophyta	match
case4_00002363	1179	0.419847	Eukaryota	match
case4_00002364	1518	0.415679	Eukaryota	match
case4_00002365	3698	0.411844	cellular_organisms	match
case4_00002366	1337	0.411369	Eukaryota	match
case4_00002367	2756	0.408926	cellular_organisms	match
case4_00002368	891	0.416386	cellular_organisms	match
case4_00002369	2043	0.398434	cellular_organisms	match
case4_00002370	1446	0.445367	cellular_organisms	match
case4_00002371	2936	0.373297	Streptophyta	match
case4_00002372	1551	0.43069	Eukaryota	match
case4_00002373	1854	0.385653	Embryophyta	match
case4_00002374	3269	0.417865	Tracheophyta	match
case4_00002375	864	0.416667	cellular_organisms	match
case4_00002376	1317	0.432043	cellular_organisms	match
case4_00002377	1008	0.404762	Embryophyta	match
case4_00002378	1646	0.405832	cellular_organisms	match
case4_00002379	1167	0.403599	Eukaryota	match
case4_00002380	3634	0.389928	Magnoliophyta	match
case4_00002381	892	0.410314	Eukaryota	match
case4_00002382	1915	0.406789	Viridiplantae	match
case4_00002383	450	0.408889	Brassicaceae	match
case4_00002384	510	0.396078	Brassicaceae	match
case4_00002385	2253	0.413671	Eukaryota	match
case4_00002386	797	0.420326	Viridiplantae	match
case4_00002387	857	0.414236	Viridiplantae	match
case4_00002388	3078	0.436647	cellular_organisms	match
case4_00002389	192	0.401042	Brassicaceae	match
case4_00002390	1366	0.420205	Eukaryota	match
case4_00002391	105	0.409524	Arabidopsis_thaliana	no-match
case4_00002392	288	0.458333	Arabidopsis_thaliana	match
case4_00002393	1321	0.419379	Eukaryota	match
case4_00002394	1193	0.442582	Viridiplantae	match
case4_00002395	1293	0.397525	Embryophyta	match
case4_00002396	456	0.385965	Embryophyta	match
case4_00002397	456	0.392544	Magnoliophyta	match
case4_00002398	615	0.461789	Eukaryota	match
case4_00002399	2471	0.420478	Eukaryota	match
case4_00002400	765	0.380392	Brassicaceae	match
case4_00002401	1045	0.373206	cellular_organisms	match
case4_00002402	2663	0.416072	Eukaryota	match
case4_00002403	1110	0.387387	Eukaryota	match
case4_00002404	2551	0.425715	cellular_organisms	match
case4_00002405	567	0.410935	Mesangiospermae	no-match
case4_00002406	75	0.426667	Arabidopsis_thaliana	no-match
case4_00002407	1685	0.418398	Streptophytina	match
case4_00002408	701	0.416548	cellular_organisms	match
case4_00002409	3780	0.415079	Magnoliophyta	match
case4_00002410	1719	0.428738	Eukaryota	match
case4_00002411	1198	0.415693	cellular_organisms	match
case4_00002412	96	0.46875	Arabidopsis_thaliana	no-match
case4_00002413	522	0.429119	Magnoliophyta	match
case4_00002414	150	0.42	Arabidopsis_thaliana	match
case4_00002415	1495	0.440134	cellular_organisms	match
case4_00002416	1188	0.414141	cellular_organisms	match
case4_00002417	795	0.397484	Magnoliophyta	match
case4_00002418	1253	0.3751	Eukaryota	match
case4_00002419	1878	0.400426	cellular_organisms	match
case4_00002420	332	0.39759	Arabidopsis_thaliana	no-match
case4_00002421	236	0.372881	Arabidopsis_thaliana	match
case4_00002422	3690	0.402168	Eukaryota	no-match
case4_00002423	1537	0.413793	Viridiplantae	match
case4_00002424	387	0.447028	Eukaryota	match
case4_00002425	1941	0.430706	cellular_organisms	match
case4_00002426	1942	0.432544	cellular_organisms	match
case4_00002427	2587	0.455354	cellular_organisms	match
case4_00002428	2114	0.410123	cellular_organisms	match
case4_00002429	1819	0.463441	cellular_organisms	match
case4_00002430	2235	0.439821	Viridiplantae	match
case4_00002431	2319	0.420871	Embryophyta	match
case4_00002432	1917	0.396974	cellular_organisms	match
case4_00002433	2566	0.415822	Eukaryota	match
case4_00002434	1353	0.419808	cellular_organisms	match
case4_00002435	267	0.397004	Brassicaceae	match
case4_00002436	2325	0.434839	cellular_organisms	match
case4_00002437	10053	0.428429	cellular_organisms	match
case4_00002438	1806	0.436877	cellular_organisms	match
case4_00002439	1728	0.445023	cellular_organisms	match
case4_00002440	2794	0.419828	Viridiplantae	match
case4_00002441	153	0.379085	Arabidopsis_thaliana	no-match
case4_00002442	518	0.341699	Eukaryota	match
case4_00002443	507	0.404339	Mesangiospermae	no-match
case4_00002444	2880	0.41875	Eukaryota	match
case4_00002445	4539	0.444812	cellular_organisms	no-match
case4_00002446	2213	0.388613	Embryophyta	match
case4_00002447	791	0.432364	Eukaryota	match
case4_00002448	411	0.46472	Arabidopsis_thaliana	no-match
case4_00002449	4304	0.427509	cellular_organisms	match
case4_00002450	1891	0.451084	Embryophyta	match
case4_00002451	589	0.36163	Eukaryota	match
case4_00002452	1643	0.43518	Viridiplantae	match
case4_00002453	1965	0.413232	Viridiplantae	match
case4_00002454	1427	0.423966	cellular_organisms	match
case4_00002455	659	0.429439	Viridiplantae	match
case4_00002456	841	0.424495	cellular_organisms	match
case4_00002457	1576	0.431472	cellular_organisms	match
case4_00002458	9957	0.438988	Viridiplantae	match
case4_00002459	1083	0.481071	cellular_organisms	match
case4_00002460	5018	0.437625	cellular_organisms	match
case4_00002461	1267	0.448303	Streptophyta	match
case4_00002462	2806	0.432288	cellular_organisms	match
case4_00002463	1718	0.437136	Eukaryota	match
case4_00002464	507	0.445759	Brassicaceae	match
case4_00002465	2402	0.420067	cellular_organisms	match
case4_00002466	2282	0.421998	cellular_organisms	match
case4_00002467	2323	0.418855	cellular_organisms	match
case4_00002468	942	0.443737	Eukaryota	match
case4_00002469	360	0.355556	Viridiplantae	match
case4_00002470	1242	0.441224	Mesangiospermae	match
case4_00002471	420	0.445238	Brassicaceae	match
case4_00002472	1059	0.445703	Mesangiospermae	match
case4_00002473	586	0.368601	Arabidopsis_thaliana	match
case4_00002474	1989	0.427853	Eukaryota	match
case4_00002475	1174	0.441227	Mesangiospermae	match
case4_00002476	4535	0.434179	Eukaryota	match
case4_00002477	1784	0.446749	Eukaryota	match
case4_00002478	733	0.368349	Arabidopsis	match
case4_00002479	1610	0.436025	Eukaryota	match
case4_00002480	1569	0.416826	Eukaryota	match
case4_00002481	444	0.441441	Arabidopsis_thaliana	match
case4_00002482	1230	0.462602	Eukaryota	match
case4_00002483	1831	0.409612	Streptophytina	match
case4_00002484	699	0.480687	Magnoliophyta	match
case4_00002485	2006	0.422732	cellular_organisms	match
case4_00002486	1951	0.436187	cellular_organisms	match
case4_00002487	499	0.450902	Mesangiospermae	match
case4_00002488	1346	0.413076	Streptophyta	match
case4_00002489	639	0.538341	Brassicaceae	match
case4_00002490	3276	0.394994	Eukaryota	match
case4_00002491	684	0.520468	Eukaryota	match
case4_00002492	1125	0.394667	Viridiplantae	match
case4_00002493	6323	0.447414	Eukaryota	match
case4_00002494	2719	0.411181	Eukaryota	match
case4_00002495	3305	0.433585	cellular_organisms	match
case4_00002496	3510	0.447009	Streptophyta	no-match
case4_00002497	2682	0.439597	Eukaryota	no-match
case4_00002498	933	0.433012	Eukaryota	match
case4_00002499	1885	0.416976	cellular_organisms	match
case4_00002500	4464	0.423163	Streptophyta	match
case4_00002501	180	0.438889	Arabidopsis_thaliana	no-match
case4_00002502	912	0.45614	Brassicaceae	match
case4_00002503	714	0.410364	cellular_organisms	match
case4_00002504	3000	0.430333	cellular_organisms	match
case4_00002505	906	0.434879	Eukaryota	match
case4_00002506	5081	0.419406	cellular_organisms	match
case4_00002507	1080	0.42037	Arabidopsis_thaliana	no-match
case4_00002508	1755	0.419373	Eukaryota	match
case4_00002509	870	0.502299	cellular_organisms	match
case4_00002510	3920	0.419643	cellular_organisms	match
case4_00002511	1079	0.41798	Embryophyta	match
case4_00002512	1999	0.415708	Eukaryota	match
case4_00002513	942	0.407643	Eukaryota	match
case4_00002514	3274	0.418448	cellular_organisms	match
case4_00002515	849	0.471143	Streptophyta	match
case4_00002516	1183	0.446323	Embryophyta	match
case4_00002517	237	0.375527	Brassicaceae	no-match
case4_00002518	186	0.333333	Arabidopsis_thaliana	no-match
case4_00002519	4117	0.426524	cellular_organisms	match
case4_00002520	1839	0.430669	Streptophyta	match
case4_00002521	1616	0.406559	cellular_organisms	match
case4_00002522	3426	0.430239	Eukaryota	match
case4_00002523	4285	0.42287	Eukaryota	match
case4_00002524	1824	0.369518	Embryophyta	match
case4_00002525	417	0.345324	Tracheophyta	no-match
case4_00002526	2295	0.412636	cellular_organisms	match
case4_00002527	1172	0.438567	cellular_organisms	match
case4_00002528	1832	0.438865	cellular_organisms	match
case4_00002529	1285	0.398444	Eukaryota	match
case4_00002530	2159	0.423807	cellular_organisms	match
case4_00002531	156	0.474359	Arabidopsis_thaliana	match
case4_00002532	456	0.39693	Arabidopsis_thaliana	no-match
case4_00002533	1258	0.41097	cellular_organisms	match
case4_00002534	920	0.392391	cellular_organisms	match
case4_00002535	738	0.45122	Viridiplantae	match
case4_00002536	981	0.442406	cellular_organisms	match
case4_00002537	1912	0.427301	cellular_organisms	match
case4_00002538	801	0.439451	Embryophyta	match
case4_00002539	1430	0.430769	Streptophyta	match
case4_00002540	1650	0.416364	cellular_organisms	match
case4_00002541	2287	0.427197	Tracheophyta	match
case4_00002542	2425	0.395876	cellular_organisms	match
case4_00002543	769	0.387516	Streptophyta	match
case4_00002544	3122	0.413197	Eukaryota	match
case4_00002545	333	0.456456	Tracheophyta	match
case4_00002546	744	0.485215	Embryophyta	match
case4_00002547	138	0.449275	Arabidopsis_thaliana	no-match
case4_00002548	1436	0.480501	cellular_organisms	match
case4_00002549	1351	0.415248	Viridiplantae	match
case4_00002550	234	0.393162	Arabidopsis_thaliana	no-match
case4_00002551	342	0.394737	Brassicaceae	match
case4_00002552	414	0.386473	Magnoliophyta	match
case4_00002553	108	0.574074	Arabidopsis_thaliana	no-match
case4_00002554	3014	0.390511	Viridiplantae	match
case4_00002555	3253	0.418383	cellular_organisms	match
case4_00002556	549	0.413479	cellular_organisms	no-match
case4_00002557	2521	0.389528	Eukaryota	match
case4_00002558	957	0.435737	Streptophyta	match
case4_00002559	477	0.333333	Brassicaceae	match
case4_00002560	4728	0.430415	cellular_organisms	match
case4_00002561	649	0.51926	Viridiplantae	match
case4_00002562	501	0.49501	Viridiplantae	match
case4_00002563	309	0.427184	rosids	match
case4_00002564	2432	0.425164	Streptophytina	match
case4_00002565	1413	0.481953	cellular_organisms	match
case4_00002566	539	0.465677	Mesangiospermae	match
case4_00002567	1008	0.438492	Mesangiospermae	match
case4_00002568	1448	0.418508	Magnoliophyta	match
case4_00002569	5448	0.428047	Eukaryota	match
case4_00002570	1566	0.404215	cellular_organisms	match
case4_00002571	3357	0.443253	cellular_organisms	match
case4_00002572	1698	0.442874	Eukaryota	match
case4_00002573	276	0.452899	Pentapetalae	no-match
case4_00002574	1358	0.400589	Embryophyta	match
case4_00002575	414	0.5	Eukaryota	match
case4_00002576	1232	0.415584	Eukaryota	match
case4_00002577	981	0.453619	Brassicaceae	match
case4_00002578	1035	0.395169	Eukaryota	match
case4_00002579	1928	0.442427	Embryophyta	match
case4_00002580	1979	0.430015	Streptophyta	match
case4_00002581	522	0.429119	Streptophyta	match
case4_00002582	2145	0.430303	cellular_organisms	match
case4_00002583	1229	0.432872	cellular_organisms	match
case4_00002584	1502	0.424767	cellular_organisms	match
case4_00002585	11254	0.425093	Viridiplantae	match
case4_00002586	3375	0.430222	cellular_organisms	match
case4_00002587	1563	0.415867	Eukaryota	match
case4_00002588	990	0.475758	Eukaryota	match
case4_00002589	2742	0.405543	Arabidopsis_thaliana	match
case4_00002590	450	0.435556	Brassicaceae	match
case4_00002591	1148	0.431185	cellular_organisms	match
case4_00002592	1431	0.426974	Viridiplantae	match
case4_00002593	255	0.435294	Arabidopsis_thaliana	no-match
case4_00002594	920	0.390217	Tracheophyta	match
case4_00002595	1015	0.408867	Brassicaceae	match
case4_00002596	3789	0.401953	Eukaryota	match
case4_00002597	606	0.39769	Camelineae	no-match
case4_00002598	2958	0.427316	Eukaryota	match
case4_00002599	1513	0.441507	cellular_organisms	match
case4_00002600	1430	0.444755	Streptophyta	match
case4_00002601	285	0.431579	Brassicaceae	no-match
case4_00002602	1858	0.426803	cellular_organisms	match
case4_00002603	402	0.447761	Arabidopsis	no-match
case4_00002604	60	0.2	Arabidopsis_thaliana	no-match
case4_00002605	2107	0.46654	cellular_organisms	match
case4_00002606	647	0.406491	cellular_organisms	match
case4_00002607	1098	0.45082	cellular_organisms	match
case4_00002608	4170	0.442926	Eukaryota	match
case4_00002609	528	0.5	Viridiplantae	match
case4_00002610	3567	0.414634	Eukaryota	match
case4_00002611	2133	0.407876	Embryophyta	match
case4_00002612	192	0.416667	Brassicaceae	no-match
case4_00002613	189	0.455026	Brassicaceae	no-match
case4_00002614	943	0.425239	Embryophyta	match
case4_00002615	2129	0.401597	Streptophyta	match
case4_00002616	1401	0.42541	Eukaryota	match
case4_00002617	1563	0.46833	cellular_organisms	match
case4_00002618	2323	0.411106	Magnoliophyta	match
case4_00002619	764	0.390052	Eukaryota	match
case4_00002620	954	0.457023	cellular_organisms	match
case4_00002621	920	0.346739	Magnoliophyta	match
case4_00002622	1230	0.437398	Eukaryota	match
