ID	len	gc	PS	Presence
case38a_00007025	417	0.438849	Arabidopsis_thaliana	no-match
case38a_00007026	3800	0.404211	Streptophyta	match
case38a_00007027	3031	0.463873	Viridiplantae	match
case38a_00007028	252	0.416667	Arabidopsis_thaliana	no-match
case38a_00007029	935	0.337968	rosids	match
case38a_00007030	192	0.317708	Arabidopsis_thaliana	no-match
case38a_00007031	8949	0.408872	cellular_organisms	match
case38a_00007032	231	0.467532	Arabidopsis_thaliana	no-match
case38a_00007033	339	0.504425	Arabidopsis_thaliana	match
case38a_00007034	192	0.375	Brassicaceae	no-match
case38a_00007035	276	0.351449	Brassicaceae	match
case38a_00007036	516	0.368217	Brassicaceae	match
case38a_00007037	258	0.368217	Arabidopsis_thaliana	no-match
case38a_00007038	246	0.414634	Arabidopsis_thaliana	no-match
case38a_00007039	8541	0.419272	Eukaryota	match
case38a_00007040	213	0.352113	Arabidopsis_thaliana	no-match
case38a_00007041	2187	0.445816	cellular_organisms	match
case38a_00007042	1920	0.383854	Eukaryota	match
case38a_00007043	180	0.4	Arabidopsis_thaliana	no-match
case38a_00007044	192	0.427083	Arabidopsis_thaliana	no-match
case38a_00007045	573	0.406632	Arabidopsis	no-match
case38a_00007046	180	0.355556	Brassicaceae	no-match
case38a_00007047	1289	0.389449	Eukaryota	match
case38a_00007048	2327	0.412978	cellular_organisms	match
case38a_00007049	1163	0.416165	Viridiplantae	match
case38a_00007050	1545	0.390291	Magnoliophyta	match
case38a_00007051	724	0.385359	Eukaryota	match
case38a_00007052	99	0.343434	Arabidopsis_thaliana	no-match
case38a_00007053	678	0.470501	Streptophyta	match
case38a_00007054	177	0.299435	Arabidopsis_thaliana	no-match
case38a_00007055	75	0.373333	Arabidopsis_thaliana	no-match
case38a_00007057	2061	0.443474	cellular_organisms	match
case38a_00007058	3034	0.394858	Eukaryota	match
case38a_00007059	2465	0.404057	Eukaryota	match
case38a_00007060	279	0.379928	Brassicaceae	no-match
case38a_00007061	87	0.356322	Arabidopsis_thaliana	no-match
case38a_00007062	3430	0.410787	cellular_organisms	match
case38a_00007063	183	0.453552	Arabidopsis_thaliana	no-match
case38a_00007064	606	0.409241	Arabidopsis_thaliana	no-match
case38a_00007065	1259	0.434472	cellular_organisms	match
case38a_00007066	4477	0.402725	cellular_organisms	match
case38a_00007067	6102	0.389053	cellular_organisms	match
case38a_00007068	827	0.413543	Magnoliophyta	match
case38a_00007069	219	0.429224	Arabidopsis_thaliana	match
case38a_00007070	168	0.39881	Arabidopsis_thaliana	no-match
case38a_00007071	2247	0.41166	cellular_organisms	match
case38a_00007072	564	0.386525	Eukaryota	match
case38a_00007073	916	0.349345	Mesangiospermae	match
case38a_00007074	1556	0.395887	cellular_organisms	match
case38a_00007075	99	0.444444	Arabidopsis_thaliana	no-match
case38a_00007076	3307	0.397339	Eukaryota	match
case38a_00007077	273	0.391941	Brassicaceae	no-match
case38a_00007078	159	0.402516	Arabidopsis_thaliana	no-match
case38a_00007079	1635	0.337003	Arabidopsis_thaliana	no-match
case38a_00007080	6036	0.389828	Eukaryota	match
case38a_00007081	1347	0.4098	cellular_organisms	match
case38a_00007082	339	0.528024	Arabidopsis_thaliana	no-match
case38a_00007083	1272	0.35456	Viridiplantae	match
case38a_00007084	2008	0.414841	Viridiplantae	match
case38a_00007085	96	0.322917	Arabidopsis_thaliana	no-match
case38a_00007086	279	0.426523	Arabidopsis_thaliana	no-match
case38a_00007087	2937	0.40143	cellular_organisms	match
case38a_00007088	432	0.462963	Brassicaceae	no-match
case38a_00007089	3279	0.403782	cellular_organisms	match
case38a_00007090	252	0.47619	Brassicaceae	no-match
case38a_00007091	4401	0.454669	Eukaryota	no-match
case38a_00007092	1649	0.379018	Eukaryota	match
case38a_00007093	1347	0.4098	cellular_organisms	match
case38a_00007094	339	0.528024	Arabidopsis_thaliana	no-match
case38a_00007095	1272	0.35456	Viridiplantae	match
case38a_00007096	2008	0.414841	Viridiplantae	match
case38a_00007097	96	0.322917	Arabidopsis_thaliana	no-match
case38a_00007098	279	0.426523	Arabidopsis_thaliana	no-match
case38a_00007099	2937	0.40143	cellular_organisms	match
case38a_00007100	432	0.462963	Brassicaceae	no-match
case38a_00007101	3150	0.401905	cellular_organisms	match
case38a_00007102	252	0.47619	Brassicaceae	no-match
case38a_00007103	4401	0.454897	Eukaryota	no-match
case38a_00007104	1649	0.379018	Eukaryota	match
case38a_00007105	1347	0.4098	cellular_organisms	match
case38a_00007106	339	0.528024	Arabidopsis_thaliana	no-match
case38a_00007107	1272	0.35456	Viridiplantae	match
case38a_00007108	5248	0.40968	Viridiplantae	match
case38a_00007109	1963	0.444218	cellular_organisms	match
case38a_00007110	138	0.362319	Arabidopsis_thaliana	no-match
case38a_00007111	315	0.346032	Arabidopsis_thaliana	no-match
case38a_00007112	312	0.391026	Arabidopsis_thaliana	no-match
case38a_00007113	3351	0.40197	Eukaryota	match
case38a_00007114	2797	0.403647	Eukaryota	match
case38a_00007115	1056	0.416667	Eukaryota	match
case38a_00007116	1458	0.40192	cellular_organisms	match
case38a_00007117	1640	0.411585	cellular_organisms	match
case38a_00007118	636	0.421384	Magnoliophyta	match
case38a_00007119	1570	0.407006	Eukaryota	match
case38a_00007120	3295	0.448255	Eukaryota	match
case38a_00007121	252	0.424603	Arabidopsis_thaliana	no-match
case38a_00007122	3312	0.398249	cellular_organisms	no-match
case38a_00007123	276	0.394928	Arabidopsis_thaliana	no-match
case38a_00007124	255	0.411765	Arabidopsis_thaliana	no-match
case38a_00007125	963	0.406023	Brassicaceae	match
case38a_00007126	1657	0.409173	Streptophyta	match
case38a_00007127	2453	0.377089	Eukaryota	match
case38a_00007128	3552	0.452703	Eukaryota	match
case38a_00007129	1123	0.366874	cellular_organisms	match
case38a_00007130	351	0.438746	Magnoliophyta	match
case38a_00007131	954	0.421384	Brassicaceae	match
case38a_00007132	432	0.37037	Brassicaceae	match
case38a_00007133	1308	0.385321	cellular_organisms	match
case38a_00007134	3601	0.414885	Embryophyta	match
case38a_00007135	1917	0.440793	Eukaryota	match
case38a_00007136	394	0.319797	Arabidopsis	no-match
case38a_00007137	540	0.288889	Arabidopsis	match
case38a_00007138	342	0.409357	Eukaryota	no-match
case38a_00007139	552	0.307971	Arabidopsis	match
case38a_00007140	1433	0.404047	cellular_organisms	match
case38a_00007141	853	0.329426	cellular_organisms	match
case38a_00007142	307	0.351792	Arabidopsis_thaliana	no-match
case38a_00007143	165	0.278788	Arabidopsis	no-match
case38a_00007144	2232	0.426075	cellular_organisms	match
case38a_00007145	372	0.36828	Brassicaceae	no-match
case38a_00007146	2364	0.450085	Streptophytina	match
case38a_00007147	2904	0.418388	cellular_organisms	match
case38a_00007148	1344	0.421131	Magnoliophyta	no-match
case38a_00007149	4371	0.394647	cellular_organisms	match
case38a_00007150	2246	0.379341	Eukaryota	match
case38a_00007151	168	0.39881	Arabidopsis_thaliana	no-match
case38a_00007152	852	0.437793	Magnoliophyta	match
case38a_00007153	177	0.361582	Arabidopsis_thaliana	no-match
case38a_00007154	5972	0.407569	cellular_organisms	match
case38a_00007155	1600	0.400625	cellular_organisms	match
case38a_00007156	381	0.372703	Brassicaceae	match
case38a_00007157	3012	0.439243	cellular_organisms	match
case38a_00007158	1961	0.460479	Viridiplantae	match
case38a_00007159	468	0.463675	cellular_organisms	match
case38a_00007160	315	0.396825	Brassicaceae	match
case38a_00007161	249	0.405622	Arabidopsis_thaliana	no-match
case38a_00007162	5240	0.424237	cellular_organisms	match
case38a_00007163	8384	0.419609	cellular_organisms	match
case38a_00007164	3308	0.444982	Eukaryota	match
case38a_00007165	255	0.321569	Arabidopsis_thaliana	no-match
case38a_00007166	399	0.423559	Mesangiospermae	match
case38a_00007167	399	0.431078	Mesangiospermae	match
case38a_00007168	309	0.31068	Arabidopsis	no-match
case38a_00007169	99	0.323232	Arabidopsis_thaliana	no-match
case38a_00007170	1286	0.405132	cellular_organisms	match
case38a_00007171	3795	0.436627	cellular_organisms	match
case38a_00007172	581	0.466437	Mesangiospermae	no-match
case38a_00007173	1083	0.473684	cellular_organisms	match
case38a_00007174	531	0.33145	Arabidopsis_thaliana	no-match
case38a_00007175	2232	0.40905	cellular_organisms	match
case38a_00007176	918	0.398693	Arabidopsis_thaliana	no-match
case38a_00007177	2307	0.403554	cellular_organisms	match
case38a_00007178	777	0.459459	cellular_organisms	match
case38a_00007179	1206	0.36733	Embryophyta	match
case38a_00007180	408	0.465686	Eukaryota	no-match
case38a_00007181	615	0.481301	Arabidopsis_thaliana	no-match
case38a_00007182	291	0.443299	Arabidopsis_thaliana	no-match
case38a_00007183	801	0.475655	Viridiplantae	no-match
case38a_00007184	714	0.385154	Brassicaceae	no-match
case38a_00007185	267	0.426966	Arabidopsis_thaliana	no-match
case38a_00007186	247	0.267206	Arabidopsis_thaliana	no-match
case38a_00007187	99	0.252525	Brassicaceae	no-match
case38a_00007188	2314	0.422213	cellular_organisms	match
case38a_00007189	855	0.442105	Magnoliophyta	match
case38a_00007190	1496	0.400401	Viridiplantae	match
case38a_00007191	150	0.4	Arabidopsis_thaliana	no-match
case38a_00007192	2366	0.35503	Streptophyta	match
case38a_00007193	697	0.450502	Arabidopsis_thaliana	no-match
case38a_00007194	3883	0.391965	Eukaryota	match
case38a_00007195	192	0.359375	Arabidopsis_thaliana	no-match
case38a_00007196	153	0.346405	Arabidopsis_thaliana	no-match
case38a_00007197	417	0.429257	Pentapetalae	no-match
case38a_00007198	567	0.402116	Mesangiospermae	no-match
case38a_00007199	1520	0.399342	cellular_organisms	match
case38a_00007200	1549	0.435119	cellular_organisms	match
case38a_00007201	5458	0.407109	Embryophyta	match
case38a_00007202	522	0.41954	cellular_organisms	no-match
case38a_00007203	3624	0.40149	cellular_organisms	match
case38a_00007204	366	0.404372	Mesangiospermae	no-match
case38a_00007205	3055	0.408183	cellular_organisms	match
case38a_00007207	210	0.390476	Arabidopsis_thaliana	no-match
case38a_00007208	1975	0.426835	cellular_organisms	match
case38a_00007209	1167	0.41988	Mesangiospermae	no-match
case38a_00007210	5814	0.436361	cellular_organisms	match
case38a_00007211	2061	0.456089	Eukaryota	match
case38a_00007212	441	0.394558	Arabidopsis_thaliana	no-match
case38a_00007213	1845	0.435772	Eukaryota	match
case38a_00007214	1377	0.458969	cellular_organisms	match
case38a_00007215	528	0.426136	Tracheophyta	match
case38a_00007216	756	0.439153	Streptophyta	match
case38a_00007217	3387	0.410983	cellular_organisms	match
case38a_00007218	1044	0.411877	Embryophyta	match
case38a_00007219	3852	0.415888	Streptophytina	match
case38a_00007220	516	0.428295	Embryophyta	match
case38a_00007221	981	0.413863	Embryophyta	match
case38a_00007222	957	0.417973	Embryophyta	match
case38a_00007223	2247	0.435247	Embryophyta	match
case38a_00007224	1321	0.390613	Streptophyta	match
case38a_00007225	1647	0.386157	Magnoliophyta	match
case38a_00007226	2175	0.447356	cellular_organisms	match
case38a_00007227	2638	0.411676	cellular_organisms	match
case38a_00007228	1351	0.411547	cellular_organisms	match
case38a_00007229	3396	0.406066	Streptophyta	match
case38a_00007230	1531	0.413455	cellular_organisms	match
case38a_00007231	3173	0.422944	Eukaryota	match
case38a_00007232	4191	0.459318	Eukaryota	match
case38a_00007233	1098	0.458106	Eukaryota	match
case38a_00007234	2089	0.447104	rosids	no-match
case38a_00007235	1518	0.452569	Eukaryota	no-match
case38a_00007236	1696	0.409788	cellular_organisms	match
case38a_00007237	2046	0.42131	Magnoliophyta	match
case38a_00007238	1146	0.437173	cellular_organisms	match
case38a_00007239	2188	0.417276	cellular_organisms	match
case38a_00007240	2423	0.404045	cellular_organisms	match
case38a_00007241	1858	0.375673	Eukaryota	match
case38a_00007242	1687	0.412567	cellular_organisms	match
case38a_00007243	246	0.365854	Pentapetalae	match
case38a_00007244	228	0.45614	rosids	no-match
case38a_00007245	354	0.446328	Arabidopsis_thaliana	match
case38a_00007246	300	0.44	Arabidopsis_thaliana	no-match
case38a_00007247	210	0.385714	Arabidopsis_thaliana	no-match
case38a_00007248	3098	0.419626	Viridiplantae	match
case38a_00007249	879	0.503982	cellular_organisms	match
case38a_00007250	2300	0.383913	Eukaryota	match
case38a_00007251	5463	0.425041	cellular_organisms	match
case38a_00007252	1080	0.461111	cellular_organisms	match
case38a_00007253	333	0.444444	cellular_organisms	match
case38a_00007254	366	0.437158	cellular_organisms	no-match
case38a_00007255	726	0.458678	cellular_organisms	match
case38a_00007256	540	0.47037	Magnoliophyta	match
case38a_00007257	228	0.385965	Arabidopsis_thaliana	match
case38a_00007258	1988	0.409457	Eukaryota	match
case38a_00007259	321	0.482866	Magnoliophyta	match
case38a_00007260	3376	0.402251	Streptophyta	match
case38a_00007261	3077	0.390965	cellular_organisms	match
case38a_00007262	388	0.350515	Arabidopsis_thaliana	no-match
case38a_00007263	1618	0.419654	cellular_organisms	match
case38a_00007264	246	0.365854	Pentapetalae	match
case38a_00007265	633	0.421801	Eukaryota	match
case38a_00007266	1565	0.405112	cellular_organisms	match
case38a_00007267	3046	0.402495	cellular_organisms	match
case38a_00007268	171	0.333333	Arabidopsis_thaliana	no-match
case38a_00007269	1458	0.374486	Magnoliophyta	match
case38a_00007270	606	0.437294	Embryophyta	match
case38a_00007271	3304	0.404661	cellular_organisms	match
case38a_00007272	2390	0.445607	cellular_organisms	match
case38a_00007273	240	0.366667	rosids	match
case38a_00007274	532	0.468045	Camelineae	match
case38a_00007275	4896	0.414011	cellular_organisms	match
case38a_00007276	3080	0.426299	Eukaryota	match
case38a_00007277	447	0.49217	cellular_organisms	match
case38a_00007278	1131	0.428824	cellular_organisms	match
case38a_00007279	270	0.4	rosids	match
case38a_00007280	584	0.349315	Brassicaceae	match
case38a_00007281	604	0.346026	Brassicaceae	match
case38a_00007282	578	0.351211	Brassicaceae	match
case38a_00007283	652	0.354294	Brassicaceae	match
case38a_00007284	477	0.383648	Arabidopsis_thaliana	match
case38a_00007285	4392	0.404144	Eukaryota	match
case38a_00007286	353	0.328612	Arabidopsis_thaliana	match
case38a_00007287	3044	0.413601	Eukaryota	match
case38a_00007288	252	0.388889	Arabidopsis_thaliana	no-match
case38a_00007289	1989	0.462041	Eukaryota	match
case38a_00007290	1308	0.406728	cellular_organisms	match
case38a_00007291	156	0.326923	Arabidopsis_thaliana	no-match
case38a_00007292	1164	0.390034	Magnoliophyta	match
case38a_00007293	1785	0.365826	Embryophyta	match
case38a_00007294	3521	0.429423	Viridiplantae	match
case38a_00007295	660	0.372727	Arabidopsis	match
case38a_00007296	774	0.347545	Arabidopsis	match
case38a_00007297	956	0.356695	Arabidopsis	match
case38a_00007298	863	0.366165	Arabidopsis	match
case38a_00007299	3050	0.41082	Streptophytina	match
case38a_00007300	561	0.390374	Streptophyta	match
case38a_00007301	1494	0.406292	Streptophytina	match
case38a_00007302	219	0.342466	Arabidopsis_thaliana	no-match
case38a_00007303	3032	0.385554	cellular_organisms	match
case38a_00007304	1722	0.386179	cellular_organisms	match
case38a_00007305	4602	0.415689	cellular_organisms	match
case38a_00007306	2233	0.415137	Eukaryota	match
case38a_00007307	763	0.449541	Arabidopsis	match
case38a_00007308	756	0.481481	Magnoliophyta	match
case38a_00007309	318	0.415094	Arabidopsis_thaliana	no-match
case38a_00007310	2670	0.408614	cellular_organisms	match
case38a_00007311	210	0.338095	Arabidopsis_thaliana	no-match
case38a_00007312	207	0.376812	Arabidopsis_thaliana	no-match
case38a_00007313	318	0.371069	Arabidopsis_thaliana	no-match
case38a_00007314	105	0.352381	Arabidopsis_thaliana	no-match
case38a_00007315	4022	0.394828	cellular_organisms	match
case38a_00007316	156	0.346154	Arabidopsis_thaliana	no-match
case38a_00007317	456	0.348684	Mesangiospermae	match
case38a_00007318	165	0.339394	Arabidopsis_thaliana	no-match
case38a_00007319	4590	0.418954	cellular_organisms	match
case38a_00007321	519	0.391137	Arabidopsis_thaliana	no-match
case38a_00007323	234	0.376068	Brassicaceae	no-match
case38a_00007324	96	0.416667	Arabidopsis_thaliana	no-match
case38a_00007325	2039	0.388916	Embryophyta	match
case38a_00007326	1873	0.382808	Viridiplantae	match
case38a_00007327	555	0.367568	Arabidopsis_thaliana	no-match
case38a_00007328	2235	0.392394	Eukaryota	match
case38a_00007329	432	0.479167	Magnoliophyta	match
case38a_00007330	1934	0.3909	Magnoliophyta	match
case38a_00007331	1930	0.405181	Eukaryota	match
case38a_00007332	2477	0.390795	Eukaryota	match
case38a_00007334	2301	0.405041	cellular_organisms	match
case38a_00007335	192	0.328125	Arabidopsis_thaliana	no-match
case38a_00007336	270	0.374074	Arabidopsis_thaliana	no-match
case38a_00007337	2778	0.410007	cellular_organisms	match
case38a_00007338	2698	0.406968	Magnoliophyta	match
case38a_00007339	1333	0.390848	Viridiplantae	match
case38a_00007340	1722	0.405923	Eukaryota	match
case38a_00007341	168	0.261905	Arabidopsis_thaliana	no-match
case38a_00007342	162	0.388889	Arabidopsis_thaliana	no-match
case38a_00007343	12241	0.40781	cellular_organisms	match
case38a_00007344	504	0.40873	Mesangiospermae	match
case38a_00007345	2421	0.42627	cellular_organisms	match
case38a_00007346	12840	0.421651	cellular_organisms	match
case38a_00007347	489	0.421268	Mesangiospermae	match
case38a_00007348	1209	0.417701	Eukaryota	match
case38a_00007349	1083	0.468144	Viridiplantae	match
case38a_00007350	351	0.421652	Magnoliophyta	no-match
case38a_00007351	1476	0.430217	cellular_organisms	match
case38a_00007352	1164	0.414948	cellular_organisms	match
case38a_00007353	330	0.445455	Pentapetalae	no-match
case38a_00007354	2876	0.392907	Viridiplantae	match
case38a_00007355	322	0.406832	Arabidopsis_thaliana	match
case38a_00007356	369	0.466125	Brassicaceae	match
case38a_00007357	228	0.45614	Mesangiospermae	match
case38a_00007358	264	0.469697	Eukaryota	match
case38a_00007359	659	0.39302	Mesangiospermae	match
case38a_00007360	3048	0.431102	cellular_organisms	match
case38a_00007361	2837	0.379274	Magnoliophyta	match
case38a_00007362	2717	0.371734	Arabidopsis_thaliana	no-match
case38a_00007363	3151	0.403999	cellular_organisms	match
case38a_00007364	1780	0.402809	Eukaryota	match
case38a_00007365	474	0.373418	Brassicaceae	no-match
case38a_00007366	336	0.389881	Brassicaceae	no-match
case38a_00007367	1632	0.409926	Eukaryota	match
case38a_00007368	2454	0.411573	cellular_organisms	match
case38a_00007369	249	0.393574	Streptophyta	no-match
case38a_00007370	177	0.361582	Arabidopsis_thaliana	no-match
case38a_00007371	2086	0.37536	Streptophytina	match
case38a_00007372	1169	0.337896	Streptophyta	match
case38a_00007373	965	0.318135	Arabidopsis_thaliana	no-match
case38a_00007374	1635	0.407951	Eukaryota	match
case38a_00007375	3370	0.400593	Embryophyta	match
case38a_00007376	99	0.363636	Arabidopsis_thaliana	no-match
case38a_00007377	455	0.349451	Brassicaceae	match
case38a_00007378	4237	0.418928	cellular_organisms	match
case38a_00007379	769	0.352406	cellular_organisms	match
case38a_00007380	1104	0.389493	Embryophyta	match
case38a_00007381	1657	0.38624	cellular_organisms	match
case38a_00007382	1131	0.412909	Magnoliophyta	match
case38a_00007383	216	0.365741	Arabidopsis_thaliana	no-match
case38a_00007384	312	0.36859	Arabidopsis_thaliana	no-match
case38a_00007385	2050	0.376585	cellular_organisms	match
case38a_00007386	1350	0.388148	Tracheophyta	match
case38a_00007387	675	0.456296	Embryophyta	match
case38a_00007388	2000	0.392	cellular_organisms	match
case38a_00007389	652	0.374233	Eukaryota	match
case38a_00007390	1041	0.426513	Eukaryota	match
case38a_00007391	162	0.407407	Arabidopsis_thaliana	no-match
case38a_00007392	557	0.373429	Embryophyta	match
case38a_00007393	1890	0.412169	Eukaryota	match
case38a_00007394	216	0.291667	Arabidopsis_thaliana	no-match
case38a_00007395	3347	0.376158	cellular_organisms	match
case38a_00007396	1762	0.364359	Embryophyta	no-match
case38a_00007397	192	0.390625	Arabidopsis_thaliana	no-match
case38a_00007398	2544	0.386399	Embryophyta	match
case38a_00007399	90	0.233333	Arabidopsis_thaliana	no-match
case38a_00007400	261	0.409962	Arabidopsis_thaliana	no-match
case38a_00007401	4780	0.427615	cellular_organisms	match
case38a_00007402	3796	0.402792	cellular_organisms	match
case38a_00007403	466	0.412017	Brassicaceae	no-match
case38a_00007404	2133	0.40647	cellular_organisms	match
case38a_00007405	2418	0.401158	Embryophyta	match
case38a_00007406	348	0.313218	Arabidopsis_thaliana	no-match
case38a_00007407	291	0.52921	Arabidopsis_thaliana	match
case38a_00007408	612	0.552288	Streptophyta	match
case38a_00007409	237	0.337553	Arabidopsis_thaliana	no-match
case38a_00007410	1021	0.415279	Streptophyta	match
case38a_00007411	3019	0.409076	cellular_organisms	match
case38a_00007412	3388	0.40732	Streptophyta	match
case38a_00007413	1245	0.412851	Streptophyta	match
case38a_00007414	537	0.363128	rosids	no-match
case38a_00007415	1248	0.423878	Streptophyta	match
case38a_00007416	6885	0.422948	cellular_organisms	match
case38a_00007417	2232	0.419803	Magnoliophyta	match
case38a_00007418	450	0.351111	Arabidopsis_thaliana	no-match
case38a_00007419	443	0.322799	Arabidopsis_thaliana	no-match
case38a_00007420	117	0.393162	Arabidopsis_thaliana	no-match
case38a_00007421	895	0.358659	Eukaryota	match
case38a_00007422	54	0.351852	Arabidopsis_thaliana	match
case38a_00007423	222	0.572072	Arabidopsis_thaliana	no-match
case38a_00007424	393	0.498728	Arabidopsis_thaliana	match
case38a_00007425	249	0.289157	Arabidopsis_thaliana	no-match
case38a_00007426	438	0.465753	Brassicaceae	match
case38a_00007427	402	0.437811	Arabidopsis_thaliana	match
case38a_00007428	549	0.397086	Arabidopsis_thaliana	no-match
case38a_00007429	5580	0.412545	cellular_organisms	match
case38a_00007430	162	0.388889	Arabidopsis_thaliana	match
case38a_00007431	876	0.420091	cellular_organisms	match
case38a_00007432	1302	0.415515	cellular_organisms	match
case38a_00007433	2054	0.414314	cellular_organisms	match
case38a_00007434	1075	0.430698	cellular_organisms	match
case38a_00007435	2183	0.411361	cellular_organisms	match
case38a_00007436	531	0.433145	Brassicaceae	match
case38a_00007437	348	0.471264	Brassicaceae	no-match
case38a_00007438	729	0.408779	Arabidopsis_thaliana	no-match
case38a_00007439	568	0.441901	Brassicaceae	match
case38a_00007440	432	0.451389	Brassicaceae	match
case38a_00007441	255	0.47451	Arabidopsis	no-match
case38a_00007442	273	0.505495	Arabidopsis_thaliana	no-match
case38a_00007443	684	0.557018	Arabidopsis_thaliana	match
case38a_00007444	3542	0.415867	Viridiplantae	match
case38a_00007445	1593	0.397363	cellular_organisms	match
case38a_00007446	675	0.38963	Brassicaceae	no-match
case38a_00007447	1152	0.387153	Embryophyta	match
case38a_00007448	1860	0.424731	cellular_organisms	match
case38a_00007449	1910	0.435602	Eukaryota	match
case38a_00007450	2158	0.438369	Eukaryota	match
case38a_00007451	2003	0.390414	Viridiplantae	match
case38a_00007452	165	0.357576	Arabidopsis_thaliana	no-match
case38a_00007453	1568	0.370536	Arabidopsis_thaliana	no-match
case38a_00007454	5181	0.383903	Eukaryota	match
case38a_00007455	225	0.36	Arabidopsis_thaliana	no-match
case38a_00007456	3093	0.393469	Eukaryota	match
case38a_00007457	3042	0.427679	Streptophyta	match
case38a_00007458	3317	0.441363	cellular_organisms	match
case38a_00007459	1381	0.382332	Streptophyta	match
case38a_00007460	1696	0.419222	Eukaryota	match
case38a_00007461	108	0.25	Arabidopsis_thaliana	no-match
case38a_00007462	615	0.473171	Streptophyta	match
case38a_00007463	345	0.4	Arabidopsis_thaliana	no-match
case38a_00007464	4590	0.406754	cellular_organisms	match
case38a_00007465	2256	0.43883	Eukaryota	match
case38a_00007466	330	0.366667	Arabidopsis_thaliana	no-match
case38a_00007467	1905	0.423097	cellular_organisms	match
case38a_00007468	226	0.380531	Arabidopsis	no-match
case38a_00007469	841	0.385256	Eukaryota	match
case38a_00007470	315	0.428571	Arabidopsis_thaliana	match
case38a_00007471	567	0.479718	Magnoliophyta	match
case38a_00007472	1216	0.402138	Viridiplantae	match
case38a_00007473	2181	0.377808	cellular_organisms	match
case38a_00007474	231	0.441558	Eukaryota	no-match
case38a_00007475	2361	0.478611	cellular_organisms	match
case38a_00007476	1940	0.397423	Eukaryota	match
case38a_00007477	4323	0.432339	Eukaryota	no-match
case38a_00007478	2353	0.365066	Brassicaceae	match
case38a_00007479	984	0.385163	Magnoliophyta	match
case38a_00007480	894	0.536913	Streptophyta	match
case38a_00007481	573	0.469459	Mesangiospermae	match
case38a_00007482	150	0.333333	Arabidopsis_thaliana	no-match
case38a_00007483	255	0.419608	Arabidopsis_thaliana	no-match
case38a_00007484	843	0.492289	Streptophyta	match
case38a_00007485	1304	0.388037	Mesangiospermae	match
case38a_00007486	129	0.294574	Mesangiospermae	no-match
case38a_00007487	7895	0.441545	cellular_organisms	match
case38a_00007488	501	0.437126	Brassicaceae	match
case38a_00007489	2682	0.400447	cellular_organisms	match
case38a_00007490	597	0.39531	Arabidopsis_thaliana	no-match
case38a_00007491	231	0.354978	Arabidopsis_thaliana	no-match
case38a_00007492	246	0.365854	Arabidopsis_thaliana	no-match
case38a_00007493	201	0.41791	Arabidopsis_thaliana	no-match
case38a_00007494	2115	0.401891	cellular_organisms	match
case38a_00007495	2906	0.421542	cellular_organisms	match
case38a_00007496	2194	0.406108	cellular_organisms	match
case38a_00007497	501	0.377246	Brassicaceae	match
case38a_00007498	1647	0.394657	cellular_organisms	no-match
case38a_00007499	775	0.384516	Camelineae	match
case38a_00007500	780	0.488462	cellular_organisms	no-match
case38a_00007501	1143	0.376203	Arabidopsis_thaliana	no-match
case38a_00007502	2030	0.371921	Streptophytina	match
case38a_00007503	2060	0.397087	Eukaryota	match
case38a_00007504	2796	0.403076	cellular_organisms	match
case38a_00007505	1458	0.399863	Eukaryota	match
case38a_00007506	4555	0.439956	cellular_organisms	match
case38a_00007507	2778	0.442765	cellular_organisms	match
case38a_00007508	1938	0.377193	Eukaryota	no-match
case38a_00007509	615	0.455285	Embryophyta	match
case38a_00007510	201	0.358209	Arabidopsis_thaliana	no-match
case38a_00007511	714	0.428571	Viridiplantae	match
case38a_00007512	5595	0.406256	cellular_organisms	match
case38a_00007513	1133	0.365402	Embryophyta	match
case38a_00007515	327	0.348624	Arabidopsis_thaliana	no-match
case38a_00007516	255	0.47451	Brassicaceae	match
case38a_00007517	2535	0.44931	cellular_organisms	match
case38a_00007518	751	0.398136	Mesangiospermae	no-match
case38a_00007519	4233	0.412946	cellular_organisms	match
case38a_00007520	854	0.420375	Embryophyta	match
case38a_00007521	186	0.38172	Arabidopsis_thaliana	no-match
case38a_00007522	702	0.428775	Arabidopsis_thaliana	no-match
case38a_00007523	2289	0.446046	Streptophyta	match
case38a_00007524	258	0.414729	Arabidopsis_thaliana	no-match
case38a_00007525	1751	0.422045	Eukaryota	match
case38a_00007526	484	0.404959	Arabidopsis_thaliana	no-match
case38a_00007527	348	0.33908	Arabidopsis_thaliana	match
case38a_00007528	99	0.383838	Arabidopsis_thaliana	no-match
case38a_00007529	2900	0.4	Viridiplantae	match
case38a_00007530	402	0.415423	Arabidopsis_thaliana	match
case38a_00007531	1842	0.403909	cellular_organisms	match
case38a_00007532	156	0.339744	Arabidopsis_thaliana	no-match
case38a_00007533	537	0.342644	Brassicaceae	match
case38a_00007534	2054	0.417722	cellular_organisms	match
case38a_00007535	5217	0.411156	cellular_organisms	match
case38a_00007536	3288	0.400852	cellular_organisms	match
case38a_00007537	2394	0.484127	cellular_organisms	match
case38a_00007538	99	0.333333	Arabidopsis_thaliana	no-match
case38a_00007539	1323	0.338624	Embryophyta	match
case38a_00007540	1297	0.423285	Eukaryota	match
case38a_00007541	1194	0.431323	Embryophyta	match
case38a_00007542	1609	0.395277	Eukaryota	match
case38a_00007543	1724	0.388631	cellular_organisms	match
case38a_00007544	2932	0.402115	cellular_organisms	match
