qseqid	mrca_name
mikado.3G4681.1_1	cellular_organisms
mikado.4G5801.1_1	cellular_organisms
mikado.2G7319.1_1	cellular_organisms
mikado.3G3445.1_1	cellular_organisms
mikado.4G7777.1_1	cellular_organisms
mikado.5G12129.1_1	cellular_organisms
mikado.4G6517.1_1	cellular_organisms
mikado.3G8607.1_1	cellular_organisms
mikado.5G1302.2_1	cellular_organisms
mikado.2G5357.1_1	cellular_organisms
mikado.5G12427.2_1	cellular_organisms
mikado.2G1615.1_1	cellular_organisms
mikado.5G11587.1_1	cellular_organisms
mikado.4G7984.1_1	cellular_organisms
mikado.1G6310.1_1	cellular_organisms
mikado.1G2454.1_1	cellular_organisms
mikado.3G8061.1_1	cellular_organisms
mikado.1G1354.1_1	cellular_organisms
mikado.4G4028.2_1	cellular_organisms
mikado.1G2713.1_1	cellular_organisms
mikado.3G1329.1_1	cellular_organisms
mikado.5G9172.1_1	cellular_organisms
mikado.4G3942.1_1	cellular_organisms
mikado.2G3948.1_1	cellular_organisms
mikado.3G2494.1_1	cellular_organisms
mikado.1G2255.1_1	cellular_organisms
mikado.3G8176.1_1	cellular_organisms
mikado.5G10359.1_1	cellular_organisms
mikado.1G4315.1_1	cellular_organisms
mikado.5G6364.1_1	cellular_organisms
mikado.1G4661.1_1	cellular_organisms
mikado.4G6929.1_1	cellular_organisms
mikado.1G175.1_1	cellular_organisms
mikado.2G7536.1_1	cellular_organisms
mikado.2G8168.1_1	cellular_organisms
mikado.3G946.2_1	cellular_organisms
mikado.5G11161.2_1	cellular_organisms
mikado.3G117.1_1	cellular_organisms
mikado.1G344.1_1	cellular_organisms
mikado.4G5516.1_1	cellular_organisms
mikado.3G1014.1_1	cellular_organisms
mikado.5G3143.1_1	cellular_organisms
mikado.1G4467.1_1	cellular_organisms
mikado.5G7275.1_1	cellular_organisms
mikado.1G118.1_1	cellular_organisms
mikado.1G5799.1_1	cellular_organisms
mikado.4G3831.1_1	cellular_organisms
mikado.1G9035.1_1	cellular_organisms
mikado.1G2908.1_1	cellular_organisms
mikado.5G4310.2_1	cellular_organisms
mikado.4G3594.1_1	cellular_organisms
mikado.2G3934.1_1	cellular_organisms
mikado.5G3767.1_1	cellular_organisms
mikado.4G694.1_1	cellular_organisms
mikado.1G4609.1_1	cellular_organisms
mikado.3G7726.1_1	cellular_organisms
mikado.1G4177.3_1	cellular_organisms
mikado.2G9441.1_1	cellular_organisms
mikado.1G3718.1_1	cellular_organisms
mikado.5G916.2_1	cellular_organisms
mikado.1G9175.1_1	cellular_organisms
mikado.5G7021.1_1	cellular_organisms
mikado.4G2695.1_1	cellular_organisms
mikado.4G6971.1_1	cellular_organisms
mikado.2G6462.1_1	cellular_organisms
mikado.5G1302.1_1	cellular_organisms
mikado.1G9011.2_1	cellular_organisms
mikado.1G13202.1_1	cellular_organisms
mikado.5G9538.1_1	cellular_organisms
mikado.4G8390.1_1	cellular_organisms
mikado.2G6317.1_1	cellular_organisms
mikado.1G8640.1_1	cellular_organisms
mikado.2G6734.1_1	cellular_organisms
mikado.chloroplastG39.1_1	cellular_organisms
mikado.2G4210.1_1	cellular_organisms
mikado.3G124.1_1	cellular_organisms
mikado.3G1054.2_1	cellular_organisms
mikado.3G4430.1_1	cellular_organisms
mikado.5G516.1_1	cellular_organisms
mikado.1G5678.1_1	cellular_organisms
mikado.2G8525.2_1	cellular_organisms
mikado.2G9084.1_1	cellular_organisms
mikado.1G2627.1_1	cellular_organisms
mikado.3G2444.1_1	cellular_organisms
mikado.1G12925.1_1	cellular_organisms
mikado.5G12747.1_1	cellular_organisms
mikado.1G12555.2_1	cellular_organisms
mikado.5G7579.1_1	cellular_organisms
mikado.5G11497.1_1	cellular_organisms
mikado.3G2136.1_1	cellular_organisms
mikado.3G3909.2_1	cellular_organisms
mikado.3G4145.2_1	cellular_organisms
mikado.5G8620.1_1	cellular_organisms
mikado.4G1209.1_1	cellular_organisms
mikado.4G6826.1_1	cellular_organisms
mikado.4G648.1_1	cellular_organisms
mikado.3G9289.1_1	cellular_organisms
mikado.1G11163.1_1	cellular_organisms
mikado.3G1515.1_1	cellular_organisms
mikado.2G2302.2_1	cellular_organisms
mikado.5G188.2_1	cellular_organisms
mikado.4G8863.1_1	cellular_organisms
mikado.2G6761.1_1	cellular_organisms
mikado.3G1551.1_1	cellular_organisms
mikado.4G7481.1_1	cellular_organisms
mikado.3G3428.1_1	cellular_organisms
mikado.3G760.1_1	cellular_organisms
mikado.4G1065.2_1	cellular_organisms
mikado.1G9041.1_1	cellular_organisms
mikado.4G8358.3_1	cellular_organisms
mikado.5G2144.1_1	cellular_organisms
mikado.1G1532.1_1	cellular_organisms
mikado.2G4064.1_1	cellular_organisms
mikado.1G1491.1_1	cellular_organisms
mikado.1G8211.1_1	cellular_organisms
mikado.5G10774.1_1	cellular_organisms
mikado.3G1293.1_1	cellular_organisms
mikado.5G1816.1_1	cellular_organisms
mikado.1G5191.1_1	cellular_organisms
mikado.3G1311.1_1	cellular_organisms
mikado.1G11653.1_1	cellular_organisms
mikado.5G9821.1_1	cellular_organisms
mikado.2G1605.1_1	cellular_organisms
mikado.3G1545.1_1	cellular_organisms
mikado.5G3121.1_1	cellular_organisms
mikado.4G4732.1_1	cellular_organisms
mikado.4G7322.2_1	cellular_organisms
mikado.5G8213.1_1	cellular_organisms
mikado.1G13346.1_1	cellular_organisms
mikado.3G5423.1_1	cellular_organisms
mikado.5G11046.1_1	cellular_organisms
mikado.3G10367.1_1	cellular_organisms
mikado.3G8696.1_1	cellular_organisms
mikado.3G1623.1_1	cellular_organisms
mikado.3G9585.1_1	cellular_organisms
mikado.5G10518.1_1	cellular_organisms
mikado.1G3000.1_1	cellular_organisms
mikado.1G8857.1_1	cellular_organisms
mikado.5G6199.1_1	cellular_organisms
mikado.2G5217.1_1	cellular_organisms
mikado.3G871.1_1	cellular_organisms
mikado.2G8556.2_1	cellular_organisms
mikado.2G4020.2_1	cellular_organisms
mikado.3G2494.4_1	cellular_organisms
mikado.5G9649.1_1	cellular_organisms
mikado.1G1810.3_1	cellular_organisms
mikado.5G7672.2_1	cellular_organisms
mikado.1G8597.1_1	cellular_organisms
mikado.2G5046.1_1	cellular_organisms
mikado.1G3646.1_1	cellular_organisms
mikado.5G10771.1_1	cellular_organisms
mikado.4G975.5_1	cellular_organisms
mikado.3G1456.1_1	cellular_organisms
mikado.2G9503.1_1	cellular_organisms
mikado.1G772.2_1	cellular_organisms
mikado.5G9854.1_1	cellular_organisms
mikado.4G8336.1_1	cellular_organisms
mikado.1G12801.1_1	cellular_organisms
mikado.2G8015.3_1	cellular_organisms
mikado.3G1230.1_1	cellular_organisms
mikado.4G5978.1_1	cellular_organisms
mikado.1G8358.1_1	cellular_organisms
mikado.4G8361.1_1	cellular_organisms
mikado.5G8882.1_1	cellular_organisms
mikado.5G124.4_1	cellular_organisms
mikado.1G3944.1_1	cellular_organisms
mikado.3G1831.1_1	cellular_organisms
mikado.5G6723.1_1	cellular_organisms
mikado.1G6306.1_1	cellular_organisms
mikado.4G7222.2_1	cellular_organisms
mikado.4G1221.1_1	cellular_organisms
mikado.1G1971.2_1	cellular_organisms
mikado.1G12885.1_1	cellular_organisms
mikado.5G9904.1_1	cellular_organisms
mikado.5G397.1_1	cellular_organisms
mikado.5G9613.2_1	cellular_organisms
mikado.3G1277.1_1	cellular_organisms
mikado.1G11219.1_1	cellular_organisms
mikado.3G8372.1_1	cellular_organisms
mikado.5G2706.1_1	cellular_organisms
mikado.3G9463.1_1	cellular_organisms
mikado.3G3950.1_1	cellular_organisms
mikado.3G3585.1_1	cellular_organisms
mikado.1G2167.1_1	cellular_organisms
mikado.2G322.2_1	cellular_organisms
mikado.2G6497.1_1	cellular_organisms
mikado.4G2968.1_1	cellular_organisms
mikado.5G3204.1_1	cellular_organisms
mikado.3G3216.2_1	cellular_organisms
mikado.4G459.2_1	cellular_organisms
mikado.5G2086.1_1	cellular_organisms
mikado.4G1147.1_1	cellular_organisms
mikado.4G6674.1_1	cellular_organisms
mikado.3G1093.1_1	cellular_organisms
mikado.3G10065.1_1	cellular_organisms
mikado.5G1477.1_1	cellular_organisms
mikado.3G7746.1_1	cellular_organisms
mikado.5G11273.1_1	cellular_organisms
mikado.1G8755.1_1	cellular_organisms
mikado.2G4272.2_1	cellular_organisms
mikado.4G7197.1_1	cellular_organisms
mikado.1G11328.1_1	cellular_organisms
mikado.4G6675.1_1	cellular_organisms
mikado.2G5521.1_1	cellular_organisms
mikado.5G2524.1_1	cellular_organisms
mikado.1G13738.2_1	cellular_organisms
mikado.3G4242.1_1	cellular_organisms
mikado.4G6327.1_1	cellular_organisms
mikado.3G2442.1_1	cellular_organisms
mikado.5G10690.1_1	cellular_organisms
mikado.4G6384.1_1	cellular_organisms
mikado.3G2910.1_1	cellular_organisms
mikado.1G12550.1_1	cellular_organisms
mikado.4G6153.1_1	cellular_organisms
mikado.1G4458.1_1	cellular_organisms
mikado.1G1168.1_1	cellular_organisms
mikado.5G9802.1_1	cellular_organisms
mikado.1G14131.1_1	cellular_organisms
mikado.3G11043.1_1	cellular_organisms
mikado.4G3449.1_1	cellular_organisms
mikado.4G8163.1_1	cellular_organisms
mikado.5G1383.1_1	cellular_organisms
mikado.3G7848.1_1	cellular_organisms
mikado.2G8150.1_1	cellular_organisms
mikado.4G5990.1_1	cellular_organisms
mikado.2G4920.1_1	cellular_organisms
mikado.5G1662.1_1	cellular_organisms
mikado.3G4219.1_1	cellular_organisms
mikado.3G1094.2_1	cellular_organisms
mikado.3G3446.1_1	cellular_organisms
mikado.3G10897.2_1	cellular_organisms
mikado.3G9172.1_1	cellular_organisms
mikado.3G3381.1_1	cellular_organisms
mikado.5G9263.1_1	cellular_organisms
mikado.2G8206.1_1	cellular_organisms
mikado.1G8697.1_1	cellular_organisms
mikado.2G6445.1_1	cellular_organisms
mikado.3G1249.3_1	cellular_organisms
mikado.mitochondriaG133.1_1	cellular_organisms
mikado.3G10057.1_1	cellular_organisms
mikado.2G652.1_1	cellular_organisms
mikado.5G8143.1_1	cellular_organisms
mikado.1G3558.1_1	cellular_organisms
mikado.2G7256.1_1	cellular_organisms
mikado.5G9461.1_1	cellular_organisms
mikado.5G11314.1_1	cellular_organisms
mikado.5G7378.1_1	cellular_organisms
mikado.2G4272.1_1	cellular_organisms
mikado.2G8396.1_1	cellular_organisms
mikado.1G3402.1_1	cellular_organisms
mikado.3G8509.1_1	cellular_organisms
mikado.4G5034.1_1	cellular_organisms
mikado.4G4078.1_1	cellular_organisms
mikado.5G10952.1_1	cellular_organisms
mikado.2G643.1_1	cellular_organisms
mikado.5G2457.1_1	cellular_organisms
mikado.4G3477.1_1	cellular_organisms
mikado.4G7721.2_1	cellular_organisms
mikado.1G1901.2_1	cellular_organisms
mikado.3G7275.1_1	cellular_organisms
mikado.5G11792.2_1	cellular_organisms
mikado.5G9625.1_1	cellular_organisms
mikado.1G12970.1_1	cellular_organisms
mikado.4G7357.1_1	cellular_organisms
mikado.4G2720.1_1	cellular_organisms
mikado.1G8743.1_1	cellular_organisms
mikado.5G3024.1_1	cellular_organisms
mikado.1G11961.1_1	cellular_organisms
mikado.1G8153.1_1	cellular_organisms
mikado.1G1971.1_1	cellular_organisms
mikado.5G8752.1_1	cellular_organisms
mikado.1G3484.1_1	cellular_organisms
mikado.4G8975.2_1	cellular_organisms
mikado.5G8429.1_1	cellular_organisms
mikado.1G2936.1_1	cellular_organisms
mikado.3G8886.1_1	cellular_organisms
mikado.4G5879.1_1	cellular_organisms
mikado.3G1548.1_1	cellular_organisms
mikado.5G2710.1_1	cellular_organisms
mikado.3G461.1_1	cellular_organisms
mikado.4G7221.1_1	cellular_organisms
mikado.1G2571.1_1	cellular_organisms
mikado.1G5681.1_1	cellular_organisms
mikado.1G3914.1_1	cellular_organisms
mikado.1G1539.1_1	cellular_organisms
mikado.4G1236.1_1	cellular_organisms
mikado.2G3750.1_1	cellular_organisms
mikado.1G9048.1_1	cellular_organisms
mikado.2G8686.1_1	cellular_organisms
mikado.1G9589.1_1	cellular_organisms
mikado.2G4464.1_1	cellular_organisms
mikado.2G6054.1_1	cellular_organisms
mikado.4G5553.1_1	cellular_organisms
mikado.2G6393.1_1	cellular_organisms
mikado.1G9254.1_1	cellular_organisms
mikado.3G4195.1_1	cellular_organisms
mikado.5G8772.1_1	cellular_organisms
mikado.3G8617.1_1	cellular_organisms
mikado.2G4220.1_1	cellular_organisms
mikado.3G151.1_1	cellular_organisms
mikado.2G8159.1_1	cellular_organisms
mikado.1G4731.2_1	cellular_organisms
mikado.3G2531.2_1	cellular_organisms
mikado.4G5641.1_1	cellular_organisms
mikado.4G5557.1_1	cellular_organisms
mikado.5G12001.1_1	cellular_organisms
mikado.5G11321.1_1	cellular_organisms
mikado.4G475.2_1	cellular_organisms
mikado.2G5481.2_1	cellular_organisms
mikado.5G237.1_1	cellular_organisms
mikado.2G4769.1_1	cellular_organisms
mikado.4G4409.2_1	cellular_organisms
mikado.4G6304.1_1	cellular_organisms
mikado.1G8727.1_1	cellular_organisms
mikado.2G2378.1_1	cellular_organisms
mikado.1G3020.2_1	cellular_organisms
mikado.1G5914.2_1	cellular_organisms
mikado.4G4464.1_1	cellular_organisms
mikado.5G12141.1_1	cellular_organisms
mikado.4G6933.1_1	cellular_organisms
mikado.4G7674.1_1	cellular_organisms
mikado.3G10963.2_1	cellular_organisms
mikado.2G6470.1_1	cellular_organisms
mikado.1G5065.1_1	cellular_organisms
mikado.3G3499.1_1	cellular_organisms
mikado.2G7191.1_1	cellular_organisms
mikado.3G8349.1_1	cellular_organisms
mikado.3G1292.1_1	cellular_organisms
mikado.2G1095.1_1	cellular_organisms
mikado.2G7375.1_1	cellular_organisms
mikado.1G9174.1_1	cellular_organisms
mikado.1G9613.2_1	cellular_organisms
mikado.1G880.1_1	cellular_organisms
mikado.3G4673.1_1	cellular_organisms
mikado.5G8723.1_1	cellular_organisms
mikado.3G8064.1_1	cellular_organisms
mikado.1G1134.1_1	cellular_organisms
mikado.5G1204.1_1	cellular_organisms
mikado.1G1304.1_1	cellular_organisms
mikado.5G9265.1_1	cellular_organisms
mikado.1G2702.1_1	cellular_organisms
mikado.1G12449.1_1	cellular_organisms
mikado.1G914.1_1	cellular_organisms
mikado.5G1279.1_1	cellular_organisms
mikado.3G3595.1_1	cellular_organisms
mikado.3G4704.2_1	cellular_organisms
mikado.3G2897.1_1	cellular_organisms
mikado.5G2873.1_1	cellular_organisms
mikado.5G10263.1_1	cellular_organisms
mikado.3G9489.1_1	cellular_organisms
mikado.4G6541.2_1	cellular_organisms
mikado.3G263.1_1	cellular_organisms
mikado.5G11066.1_1	cellular_organisms
mikado.5G124.2_1	cellular_organisms
mikado.2G3898.1_1	cellular_organisms
mikado.3G5153.1_1	cellular_organisms
mikado.4G8742.1_1	cellular_organisms
mikado.3G532.1_1	cellular_organisms
mikado.5G2011.1_1	cellular_organisms
mikado.2G6551.1_1	cellular_organisms
mikado.1G4303.1_1	cellular_organisms
mikado.3G517.1_1	cellular_organisms
mikado.2G5556.1_1	cellular_organisms
mikado.2G1505.1_1	cellular_organisms
mikado.1G4245.1_1	cellular_organisms
mikado.5G8106.1_1	cellular_organisms
mikado.1G9497.2_1	cellular_organisms
mikado.5G9771.1_1	cellular_organisms
mikado.5G7566.1_1	cellular_organisms
mikado.1G5792.1_1	cellular_organisms
mikado.3G10596.1_1	cellular_organisms
mikado.5G12043.1_1	cellular_organisms
mikado.1G8653.2_1	cellular_organisms
mikado.1G1053.1_1	cellular_organisms
mikado.3G3461.1_1	cellular_organisms
mikado.3G3408.1_1	cellular_organisms
mikado.1G10975.1_1	cellular_organisms
mikado.5G12673.1_1	cellular_organisms
mikado.3G10516.2_1	cellular_organisms
mikado.1G12447.1_1	cellular_organisms
mikado.5G10111.1_1	cellular_organisms
mikado.4G3816.1_1	cellular_organisms
mikado.5G2232.1_1	cellular_organisms
mikado.5G7081.1_1	cellular_organisms
mikado.5G8990.1_1	cellular_organisms
mikado.1G1109.1_1	cellular_organisms
mikado.5G9533.1_1	cellular_organisms
mikado.5G11068.3_1	cellular_organisms
mikado.1G5252.1_1	cellular_organisms
mikado.3G8829.1_1	cellular_organisms
mikado.3G5018.2_1	cellular_organisms
mikado.1G11063.1_1	cellular_organisms
mikado.4G5870.2_1	cellular_organisms
mikado.4G8740.1_1	cellular_organisms
mikado.1G14004.1_1	cellular_organisms
mikado.5G3827.1_1	cellular_organisms
mikado.1G12242.2_1	cellular_organisms
mikado.5G11836.1_1	cellular_organisms
mikado.1G10610.1_1	cellular_organisms
mikado.1G4046.3_1	cellular_organisms
mikado.1G1725.1_1	cellular_organisms
mikado.1G9133.1_1	cellular_organisms
mikado.3G10879.1_1	cellular_organisms
mikado.4G6283.1_1	cellular_organisms
mikado.3G1210.1_1	cellular_organisms
mikado.1G165.2_1	cellular_organisms
mikado.5G8742.1_1	cellular_organisms
mikado.mitochondriaG70.1_1	cellular_organisms
mikado.2G5072.1_1	cellular_organisms
mikado.1G5170.1_1	cellular_organisms
mikado.4G4014.1_1	cellular_organisms
mikado.1G5750.1_1	cellular_organisms
mikado.5G10469.1_1	cellular_organisms
mikado.2G3287.1_1	cellular_organisms
mikado.4G498.1_1	cellular_organisms
mikado.2G8869.1_1	cellular_organisms
mikado.4G8762.1_1	cellular_organisms
mikado.3G2705.1_1	cellular_organisms
mikado.3G4594.1_1	cellular_organisms
mikado.1G5974.1_1	cellular_organisms
mikado.1G3448.1_1	cellular_organisms
mikado.2G7189.1_1	cellular_organisms
mikado.2G6594.1_1	cellular_organisms
mikado.4G7585.1_1	cellular_organisms
mikado.chloroplastG36.1_1	cellular_organisms
mikado.1G6476.1_1	cellular_organisms
mikado.1G9482.1_1	cellular_organisms
mikado.3G4323.1_1	cellular_organisms
mikado.3G10712.2_1	cellular_organisms
mikado.3G576.1_1	cellular_organisms
mikado.1G10813.1_1	cellular_organisms
mikado.chloroplastG41.1_1	cellular_organisms
mikado.4G8038.1_1	cellular_organisms
mikado.4G4051.1_1	cellular_organisms
mikado.1G1724.2_1	cellular_organisms
mikado.5G7210.1_1	cellular_organisms
mikado.4G4178.1_1	cellular_organisms
mikado.5G3687.1_1	cellular_organisms
mikado.5G8539.1_1	cellular_organisms
mikado.5G9608.1_1	cellular_organisms
mikado.5G9343.1_1	cellular_organisms
mikado.2G3641.1_1	cellular_organisms
mikado.2G4705.1_1	cellular_organisms
mikado.3G4981.1_1	cellular_organisms
mikado.1G11807.1_1	cellular_organisms
mikado.5G11656.1_1	cellular_organisms
mikado.3G1132.2_1	cellular_organisms
mikado.3G9754.1_1	cellular_organisms
mikado.3G5214.2_1	cellular_organisms
mikado.5G12395.2_1	cellular_organisms
mikado.2G273.1_1	cellular_organisms
mikado.1G11687.1_1	cellular_organisms
mikado.3G9863.1_1	cellular_organisms
mikado.5G1100.1_1	cellular_organisms
mikado.1G4636.1_1	cellular_organisms
mikado.1G5570.1_1	cellular_organisms
mikado.5G9620.1_1	cellular_organisms
mikado.3G3343.1_1	cellular_organisms
mikado.5G11112.1_1	cellular_organisms
mikado.2G6227.1_1	cellular_organisms
mikado.1G8553.1_1	cellular_organisms
mikado.1G673.1_1	cellular_organisms
mikado.4G5487.1_1	cellular_organisms
mikado.1G556.1_1	cellular_organisms
mikado.2G4961.1_1	cellular_organisms
mikado.4G628.1_1	cellular_organisms
mikado.3G2990.1_1	cellular_organisms
mikado.4G288.1_1	cellular_organisms
mikado.4G7224.1_1	cellular_organisms
mikado.4G5915.2_1	cellular_organisms
mikado.2G5930.1_1	cellular_organisms
mikado.1G869.1_1	cellular_organisms
mikado.4G3454.1_1	cellular_organisms
mikado.2G7620.2_1	cellular_organisms
mikado.1G11002.1_1	cellular_organisms
mikado.5G2902.2_1	cellular_organisms
mikado.2G4504.2_1	cellular_organisms
mikado.4G5826.1_1	cellular_organisms
mikado.1G10247.1_1	cellular_organisms
mikado.4G5889.1_1	cellular_organisms
mikado.1G11156.2_1	cellular_organisms
mikado.4G580.1_1	cellular_organisms
mikado.5G6121.1_1	cellular_organisms
mikado.1G13278.1_1	cellular_organisms
mikado.5G7289.1_1	cellular_organisms
mikado.1G13469.1_1	cellular_organisms
mikado.4G7292.1_1	cellular_organisms
mikado.1G4004.1_1	cellular_organisms
mikado.4G7102.1_1	cellular_organisms
mikado.3G9367.1_1	cellular_organisms
mikado.1G5183.1_1	cellular_organisms
mikado.3G10003.1_1	cellular_organisms
mikado.mitochondriaG235.2_1	cellular_organisms
mikado.1G2524.1_1	cellular_organisms
mikado.4G4484.1_1	cellular_organisms
mikado.5G11941.1_1	cellular_organisms
mikado.1G455.2_1	cellular_organisms
mikado.4G5115.1_1	cellular_organisms
mikado.5G8003.1_1	cellular_organisms
mikado.2G2947.1_1	cellular_organisms
mikado.5G4986.1_1	cellular_organisms
mikado.5G11846.1_1	cellular_organisms
mikado.5G7562.1_1	cellular_organisms
mikado.5G3108.1_1	cellular_organisms
mikado.3G18.1_1	cellular_organisms
mikado.5G3745.2_1	cellular_organisms
mikado.3G10133.1_1	cellular_organisms
mikado.4G3936.1_1	cellular_organisms
mikado.5G12112.1_1	cellular_organisms
mikado.5G632.1_1	cellular_organisms
mikado.5G11860.2_1	cellular_organisms
mikado.2G6321.1_1	cellular_organisms
mikado.5G8750.1_1	cellular_organisms
mikado.1G8548.1_1	cellular_organisms
mikado.3G9926.1_1	cellular_organisms
mikado.5G3346.1_1	cellular_organisms
mikado.4G1014.1_1	cellular_organisms
mikado.3G11157.1_1	cellular_organisms
mikado.3G176.1_1	cellular_organisms
mikado.3G10995.1_1	cellular_organisms
mikado.4G5890.2_1	cellular_organisms
mikado.3G10331.1_1	cellular_organisms
mikado.1G12415.1_1	cellular_organisms
mikado.1G396.1_1	cellular_organisms
mikado.3G2702.1_1	cellular_organisms
mikado.2G8762.1_1	cellular_organisms
mikado.2G4637.1_1	cellular_organisms
mikado.2G2302.1_1	cellular_organisms
mikado.3G8357.1_1	cellular_organisms
mikado.3G2307.1_1	cellular_organisms
mikado.1G9126.1_1	cellular_organisms
mikado.5G11647.1_1	cellular_organisms
mikado.3G4063.1_1	cellular_organisms
mikado.1G4988.1_1	cellular_organisms
mikado.1G2945.1_1	cellular_organisms
mikado.3G1142.1_1	cellular_organisms
mikado.3G718.1_1	cellular_organisms
mikado.4G1230.1_1	cellular_organisms
mikado.5G3037.1_1	cellular_organisms
mikado.1G5082.1_1	cellular_organisms
mikado.5G2500.1_1	cellular_organisms
mikado.1G13430.1_1	cellular_organisms
mikado.1G5748.1_1	cellular_organisms
mikado.1G3148.2_1	cellular_organisms
mikado.1G1083.1_1	cellular_organisms
mikado.5G127.1_1	cellular_organisms
mikado.3G10548.1_1	cellular_organisms
mikado.3G5105.1_1	cellular_organisms
mikado.5G1008.1_1	cellular_organisms
mikado.1G4731.1_1	cellular_organisms
mikado.3G3905.1_1	cellular_organisms
mikado.5G11598.1_1	cellular_organisms
mikado.3G9354.1_1	cellular_organisms
mikado.1G1284.1_1	cellular_organisms
mikado.2G5368.1_1	cellular_organisms
mikado.5G9198.1_1	cellular_organisms
mikado.4G6652.1_1	cellular_organisms
mikado.4G7174.1_1	cellular_organisms
mikado.1G2756.1_1	cellular_organisms
mikado.4G5516.2_1	cellular_organisms
mikado.2G7227.2_1	cellular_organisms
mikado.5G3709.1_1	cellular_organisms
mikado.2G3715.1_1	cellular_organisms
mikado.1G3227.1_1	cellular_organisms
mikado.4G5413.1_1	cellular_organisms
mikado.2G9014.2_1	cellular_organisms
mikado.3G8881.2_1	cellular_organisms
mikado.4G8963.1_1	cellular_organisms
mikado.3G1014.2_1	cellular_organisms
mikado.1G12561.1_1	cellular_organisms
mikado.2G3801.1_1	cellular_organisms
mikado.4G2918.1_1	cellular_organisms
mikado.5G10084.1_1	cellular_organisms
mikado.3G11370.1_1	cellular_organisms
mikado.1G11516.1_1	cellular_organisms
mikado.1G12527.1_1	cellular_organisms
mikado.3G3335.1_1	cellular_organisms
mikado.1G5117.1_1	cellular_organisms
mikado.4G565.1_1	cellular_organisms
mikado.3G316.1_1	cellular_organisms
mikado.4G8569.1_1	cellular_organisms
mikado.4G2815.1_1	cellular_organisms
mikado.5G3956.1_1	cellular_organisms
mikado.1G8937.1_1	cellular_organisms
mikado.5G12517.1_1	cellular_organisms
mikado.1G14092.1_1	cellular_organisms
mikado.1G1900.1_1	cellular_organisms
mikado.3G711.1_1	cellular_organisms
mikado.5G4213.1_1	cellular_organisms
mikado.5G3771.1_1	cellular_organisms
mikado.1G13876.1_1	cellular_organisms
mikado.4G8163.2_1	cellular_organisms
mikado.4G5034.2_1	cellular_organisms
mikado.4G7740.1_1	cellular_organisms
mikado.1G275.1_1	cellular_organisms
mikado.5G407.1_1	cellular_organisms
mikado.1G1631.2_1	cellular_organisms
mikado.1G13575.1_1	cellular_organisms
mikado.3G4366.1_1	cellular_organisms
mikado.5G6683.2_1	cellular_organisms
mikado.5G8420.1_1	cellular_organisms
mikado.5G8466.1_1	cellular_organisms
mikado.1G2847.1_1	cellular_organisms
mikado.1G8954.1_1	cellular_organisms
mikado.2G6663.2_1	cellular_organisms
mikado.5G9742.1_1	cellular_organisms
mikado.4G52.4_1	cellular_organisms
mikado.3G9900.2_1	cellular_organisms
mikado.2G8633.1_1	cellular_organisms
mikado.1G5581.1_1	cellular_organisms
mikado.4G5993.1_1	cellular_organisms
mikado.1G2845.1_1	cellular_organisms
mikado.4G6786.1_1	cellular_organisms
mikado.5G9222.1_1	cellular_organisms
mikado.1G3613.1_1	cellular_organisms
mikado.5G11474.2_1	cellular_organisms
mikado.1G8653.1_1	cellular_organisms
mikado.3G10963.1_1	cellular_organisms
mikado.2G7073.1_1	cellular_organisms
mikado.4G3123.1_1	cellular_organisms
mikado.2G6077.1_1	cellular_organisms
mikado.chloroplastG77.1_1	cellular_organisms
mikado.1G1168.2_1	cellular_organisms
mikado.1G118.2_1	cellular_organisms
mikado.3G8693.1_1	cellular_organisms
mikado.4G8089.1_1	cellular_organisms
mikado.5G232.1_1	cellular_organisms
mikado.1G1783.1_1	cellular_organisms
mikado.4G5850.1_1	cellular_organisms
mikado.4G3532.1_1	cellular_organisms
mikado.3G11315.1_1	cellular_organisms
mikado.1G4376.1_1	cellular_organisms
mikado.3G8123.2_1	cellular_organisms
mikado.2G1581.1_1	cellular_organisms
mikado.1G13073.1_1	cellular_organisms
mikado.4G6182.1_1	cellular_organisms
mikado.5G11452.1_1	cellular_organisms
mikado.4G4242.1_1	cellular_organisms
mikado.1G9867.1_1	cellular_organisms
mikado.3G3134.1_1	cellular_organisms
mikado.1G5007.1_1	cellular_organisms
mikado.1G3885.1_1	cellular_organisms
mikado.5G546.1_1	cellular_organisms
mikado.4G7788.1_1	cellular_organisms
mikado.4G6471.1_1	cellular_organisms
mikado.1G5798.1_1	cellular_organisms
mikado.1G8741.1_1	cellular_organisms
mikado.1G7638.1_1	cellular_organisms
mikado.5G8375.1_1	cellular_organisms
mikado.1G3597.1_1	cellular_organisms
mikado.2G8236.1_1	cellular_organisms
mikado.3G8142.1_1	cellular_organisms
mikado.1G8331.1_1	cellular_organisms
mikado.3G2317.1_1	cellular_organisms
mikado.5G3698.2_1	cellular_organisms
mikado.2G9397.2_1	cellular_organisms
mikado.2G9067.2_1	cellular_organisms
mikado.5G1305.1_1	cellular_organisms
mikado.1G10312.3_1	cellular_organisms
mikado.4G6217.1_1	cellular_organisms
mikado.2G7234.1_1	cellular_organisms
mikado.3G1161.1_1	cellular_organisms
mikado.4G5948.1_1	cellular_organisms
mikado.3G10116.1_1	cellular_organisms
mikado.3G141.1_1	cellular_organisms
mikado.4G3386.1_1	cellular_organisms
mikado.3G10646.1_1	cellular_organisms
